juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr3_186336426_+:chr3_186362540_+	readthrough	0	na	6	5	5	100	4	80	1	0	0	100	100	0	0	na	na	GT	AG	186336327	186362613	1	1	26114	ENSG00000145192.8	ENSG00000090512.7	AHSG	FETUB	protein_coding	protein_coding	C1EF5ACXX130117:2:2312:3470:57271/1,C1EF5ACXX130117:1:2109:9435:35121/1,D1JYHACXX130117:5:2315:1142:88756/1,D1JYHACXX130117:8:2309:15586:39066/1,C1E5MACXX130111:5:1114:15442:79158/2,	C1E5MACXX130111:8:1310:7804:72018,	na
chr12_4662313_+:chr12_4677121_+	readthrough	0	na	4	3	3	100	2	66.6667	1	0	0	100	100	0	0	na	na	GT	AG	4662216	4677163	1	1	14808	ENSG00000111247.10	ENSG00000010219.9	RAD51AP1	DYRK4	protein_coding	protein_coding	D1JYHACXX130117:8:1309:11489:31054/2,D1JYHACXX130117:6:2309:16864:53679/1,C1E2NACXX130117:5:1209:15342:14704/1,	D1JYHACXX130117:1:2203:8967:63702,	na
chr1_24021281_+:chr1_24075511_+	readthrough	0	na	5	4	4	100	2	50	1	0	0	100	100	0	0	na	na	GT	AG	24021182	24075554	1	1	54230	ENSG00000142676.8	ENSG00000011007.8	RPL11	TCEB3	protein_coding	protein_coding	C1E2NACXX130117:1:2109:2649:62182/1,C1E2NACXX130117:2:1312:20532:7480/1,C1E2NACXX130117:2:2107:12973:55718/1,D1JYHACXX130117:5:1313:10684:84294/1,	C1FGVACXX130122:2:1202:3298:71822,	na
chr6_148664359_+:chr6_123837351_-	interstrand	0	na	3	1	1	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	148664311	123837300	0	na	na	ENSG00000111961.12	ENSG00000186439.8	SASH1	TRDN	protein_coding	protein_coding	C1FGVACXX130122:3:2213:18425:100454/1,	C1FGVACXX130122:7:2315:9994:76588,C1EF5ACXX130117:4:2106:11964:48339,	na
chr16_67178279_+:chr16_67132613_+	inverted	0	na	45	35	23	65.7143	32	91.4286	10	0	0	100	100	0	0	na	na	GT	AG	67178201	67132693	1	0	na	ENSG00000125149.7	ENSG00000067955.9	C16orf70	CBFB	protein_coding	protein_coding	C1EF5ACXX130117:5:1310:17665:37789/1,D1JYHACXX130117:8:2215:9021:28194/2,D1JYHACXX130117:5:1215:8423:64437/2,C1E2NACXX130117:2:1215:20085:86615/2,C1E2NACXX130117:4:2201:10968:27785/2,C1FGVACXX130122:1:2111:2101:18931/2,D1JYHACXX130117:8:2313:5162:21093/1,C1E2NACXX130117:4:1216:16118:66848/1,D1JYHACXX130117:6:1209:12108:98151/1,C1EF5ACXX130117:1:1116:18753:54207/2,D1JYHACXX130117:2:2310:2169:75370/1,C1EF5ACXX130117:8:2104:16334:52303/1,C1EF5ACXX130117:8:1105:13827:29898/1,C1EF5ACXX130117:5:2308:13393:35940/2,C1FGVACXX130122:1:1315:18828:97200/2,C1E2NACXX130117:3:2207:16108:60071/2,C1FGVACXX130122:6:2115:20779:93485/2,D1JYHACXX130117:8:2215:9021:28194/1,C1FGVACXX130122:8:1110:12613:78787/1,C1EF5ACXX130117:1:1116:18753:54207/1,C1EF5ACXX130117:5:2103:17574:42659/2,C1E2NACXX130117:8:2301:21141:70576/1,D1JYHACXX130117:3:2205:15878:39084/1,C1E2NACXX130117:8:2203:2554:65640/2,C1FGVACXX130122:3:1108:6828:80746/1,C1FGVACXX130122:8:2107:12362:26665/2,C1EF5ACXX130117:5:1105:15681:24733/2,C1FGVACXX130122:8:1110:12613:78787/2,C1E2NACXX130117:3:1306:12823:79513/1,D1JYHACXX130117:6:1315:9617:83145/2,C1FGVACXX130122:8:2107:12362:26665/1,C1E5MACXX130111:8:1216:3149:15550/1,C1E5MACXX130111:8:1111:6093:15302/2,D1JYHACXX130117:7:2302:1082:61877/1,C1E2NACXX130117:5:2108:8879:5889/2,	C1FGVACXX130122:1:2107:16022:35084,C1E5MACXX130111:8:1109:16188:11063,C1E2NACXX130117:6:1310:11309:60184,C1FGVACXX130122:1:2308:21206:35633,C1E2NACXX130117:4:2212:15529:63660,C1FGVACXX130122:4:1207:11025:54692,C1EF5ACXX130117:1:1216:13298:96156,C1E2NACXX130117:2:1308:20809:74066,C1DVPACXX130111:2:1213:10910:48443,C1EF5ACXX130117:4:2208:5859:63421,	na
chr15_68510874_-:chr15_68492019_-	readthrough	0	na	3	1	1	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	68510938	68491984	1	1	18855	ENSG00000128973.7	ENSG00000129007.10	CLN6	CALML4	protein_coding	protein_coding	D1JYHACXX130117:3:1305:8217:91174/2,	D1JYHACXX130117:1:1306:7210:64220,C1FGVACXX130122:7:2103:15106:12542,	na
chr16_85205413_+:chr16_85391069_+	intrachromosomal	0	na	34	33	29	87.8788	5	15.1515	1	0	0	100	100	0	0	na	na	GT	AG	85205315	85391168	1	1	185656	ENSG00000262601.1	ENSG00000261567.1	CTC-786C10.1	RP11-680G10.1	protein_coding	protein_coding	C1E5MACXX130111:4:2101:18606:90018/2,C1E5MACXX130111:5:1215:16841:39444/2,C1E2NACXX130117:8:1112:9337:22670/1,C1E2NACXX130117:3:2210:3563:95396/2,C1FGVACXX130122:8:1210:19964:70817/1,C1FGVACXX130122:5:1109:13882:97529/2,C1FGVACXX130122:5:1109:13882:97529/1,C1FGVACXX130122:6:1212:6798:80663/2,C1DVPACXX130111:3:2309:1574:78716/2,C1DVPACXX130111:4:2213:13129:50849/1,D1JYHACXX130117:1:2114:8486:46651/2,C1E2NACXX130117:4:1212:5209:79440/1,C1E2NACXX130117:3:2108:7317:44876/1,C1FGVACXX130122:7:1110:11413:30529/2,C1FGVACXX130122:6:1212:6798:80663/1,C1EF5ACXX130117:1:2312:5006:95311/1,C1FGVACXX130122:6:2204:4459:95075/1,C1E2NACXX130117:4:1212:5209:79440/2,D1JYHACXX130117:6:1205:1353:46587/2,D1JYHACXX130117:6:1214:19788:30885/1,C1FGVACXX130122:2:2210:11054:12154/2,C1FGVACXX130122:8:1302:5459:81220/1,C1EF5ACXX130117:7:2112:17498:13390/2,C1EF5ACXX130117:1:2312:5006:95311/2,C1DVPACXX130111:2:1202:2589:27741/2,C1E2NACXX130117:5:2205:8893:92796/2,C1FGVACXX130122:7:1108:16629:65021/1,C1FGVACXX130122:8:1302:5459:81220/2,C1E2NACXX130117:5:2205:8893:92796/1,C1E5MACXX130111:4:1114:19379:43316/1,C1DVPACXX130111:3:2309:1574:78716/1,C1EF5ACXX130117:1:2209:7950:37758/1,D1JYHACXX130117:6:1205:1353:46587/1,	C1EF5ACXX130117:4:1212:7849:31536,	na
chr6_158735300_+:chr6_158733083_+	inverted	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	158735226	158733126	1	0	na	ENSG00000130338.8	ENSG00000236537.1	TULP4	RP11-732M18.3	protein_coding	lincRNA	C1FGVACXX130122:6:2216:2845:20536/1,C1E2NACXX130117:4:1205:4807:85637/2,	C1E2NACXX130117:4:2305:17506:54843,	na
chr19_49834874_-:chr19_49814668_-	readthrough	0	na	4	3	3	100	1	33.3333	1	0	0	100	100	0	0	na	na	GT	AG	49834969	49814579	1	1	20206	ENSG00000197813.4	ENSG00000063127.11	CTC-301O7.4	SLC6A16	lincRNA	protein_coding	C1DVPACXX130111:4:1209:3515:43603/1,C1FGVACXX130122:3:1109:9747:38457/2,C1E2NACXX130117:2:1311:15203:40403/2,	C1FGVACXX130122:3:2206:10351:66842,	na
chr17_1898997_+:chr17_1922479_+	readthrough	0	na	10	9	9	100	3	33.3333	1	1	50	90	100	0	0	na	na	GT	AG	1898898	1922572	1	1	23482	ENSG00000262445.3	ENSG00000228133.2	CTD-2545H1.2	AC099684.1	antisense	antisense	C1E2NACXX130117:2:2101:1287:26168/2,C1EF5ACXX130117:6:2109:15540:76852/2,C1E5MACXX130111:7:2207:17691:53519/2,C1DVPACXX130111:4:1308:17602:46040/1,C1E2NACXX130117:8:2210:20336:85231/1,C1DVPACXX130111:2:1101:17571:99163/2,C1E5MACXX130111:7:2207:17691:53519/1,C1E2NACXX130117:2:2101:1287:26168/1,C1FGVACXX130122:4:1104:1311:27183/2,	C1FGVACXX130122:7:1213:1811:27677,	C1E2NACXX130117:4:2206:19431:55292,
chrX_37808658_+:chrX_37892787_+	readthrough	0	na	16	15	10	66.6667	0	0	1	0	0	100	100	0	0	na	na	GT	AG	37808563	37892880	1	1	84129	ENSG00000259977.1	ENSG00000147041.7	AL121578.2	SYTL5	lincRNA	protein_coding	D1JYHACXX130117:7:2206:17926:60298/2,C1FGVACXX130122:5:2116:7202:40299/2,C1E2NACXX130117:8:1204:2449:5941/2,C1E2NACXX130117:8:2315:20678:66978/2,C1E2NACXX130117:8:1204:2449:5941/1,C1FGVACXX130122:8:1304:17947:90407/1,D1JYHACXX130117:1:2215:15354:44489/2,D1JYHACXX130117:5:2116:17272:47295/2,C1DVPACXX130111:2:2103:4017:93530/1,C1EF5ACXX130117:6:1208:16741:99054/2,D1JYHACXX130117:5:2116:17272:47295/1,D1JYHACXX130117:1:2215:15354:44489/1,C1EF5ACXX130117:7:1303:16622:32225/2,C1EF5ACXX130117:6:2310:10961:88139/2,C1DVPACXX130111:2:2103:4017:93530/2,	C1FGVACXX130122:2:2209:3636:54489,	na
chr6_42897459_+:chr6_42930500_+	readthrough	0	na	3	2	2	100	1	50	1	0	0	100	100	0	0	na	na	GT	AG	42897361	42930516	1	1	33041	ENSG00000137161.12	ENSG00000124713.5	CNPY3	GNMT	protein_coding	protein_coding	D1JYHACXX130117:1:2211:6810:8246/1,C1E5MACXX130111:7:1302:20749:30006/1,	C1EF5ACXX130117:1:2112:8046:18271,	na
chr17_20771998_+:chr17_21730693_+	intrachromosomal	0	na	8	6	3	50	4	66.6667	2	0	0	100	100	0	0	na	na	GT	AG	20771917	21730783	1	1	958695	ENSG00000233098.4	ENSG00000263563.1	RP11-344E13.3	UBBP4	antisense	protein_coding	C1E2NACXX130117:6:1212:5163:23183/2,D1JYHACXX130117:8:2216:11508:73124/2,D1JYHACXX130117:8:2216:11508:73124/2,D1JYHACXX130117:8:2216:11508:73124/2,D1JYHACXX130117:8:2216:11508:73124/2,C1E2NACXX130117:6:1212:5163:23183/1,	D1JYHACXX130117:6:2205:5489:30784,C1E5MACXX130111:8:2114:8520:16342,	na
chr22_24108315_-:chr22_24095385_-	readthrough	0	na	5	3	3	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	24108345	24095292	1	1	12930	ENSG00000250479.4	ENSG00000128218.7	CHCHD10	VPREB3	protein_coding	protein_coding	D1JYHACXX130117:5:2212:9192:18272/2,D1JYHACXX130117:5:2212:9192:18272/1,C1EF5ACXX130117:1:1308:17446:20322/1,	C1E2NACXX130117:1:1302:19495:72022,C1E5MACXX130111:8:2204:10367:86639,	na
chr2_74213833_+:chr2_74230237_+	readthrough	0	na	25	14	12	85.7143	3	21.4286	11	0	0	100	100	0	0	na	na	GT	AG	74213735	74230293	1	1	16404	ENSG00000255989.1	ENSG00000187605.11	RP11-711M9.1	TET3	lincRNA	protein_coding	D1JYHACXX130117:8:2304:7940:95073/1,C1EF5ACXX130117:4:2310:17971:86481/2,C1E2NACXX130117:5:2303:6792:66250/2,D1JYHACXX130117:7:2109:8638:17968/2,C1EF5ACXX130117:5:1313:13379:98097/2,C1FGVACXX130122:3:1306:18655:8340/2,C1FGVACXX130122:5:1208:12465:81694/2,C1EF5ACXX130117:5:2209:13112:47811/1,C1E2NACXX130117:8:2312:9482:63824/2,C1EF5ACXX130117:3:1215:4043:60314/2,D1JYHACXX130117:4:1303:9114:89244/2,D1JYHACXX130117:5:1305:6917:83993/1,C1EF5ACXX130117:7:1309:10531:10961/2,C1E5MACXX130111:7:1209:20991:13681/1,	D1JYHACXX130117:1:1208:18099:78416,C1EF5ACXX130117:5:2116:17764:94248,D1JYHACXX130117:3:2107:5480:57034,C1E2NACXX130117:5:2108:13829:45017,C1EF5ACXX130117:7:2315:14779:63774,D1JYHACXX130117:2:1211:1449:3047,C1EF5ACXX130117:1:1108:12696:18658,C1E2NACXX130117:5:2211:5359:27813,C1E2NACXX130117:5:2111:19612:37806,D1JYHACXX130117:7:1314:8881:38592,D1JYHACXX130117:3:1101:13562:54511,	na
chr2_74213833_+:chr2_74273405_+	readthrough	0	na	7	1	1	100	0	0	6	5	45.4545	100	100	0	0	na	na	GT	AG	74213782	74273453	1	1	59572	ENSG00000255989.1	ENSG00000187605.11	RP11-711M9.1	TET3	lincRNA	protein_coding	C1FGVACXX130122:2:2109:19700:41791/1,	D1JYHACXX130117:2:1211:1449:3047,C1EF5ACXX130117:1:1108:12696:18658,C1E2NACXX130117:5:2211:5359:27813,C1E2NACXX130117:5:2111:19612:37806,D1JYHACXX130117:7:1314:8881:38592,D1JYHACXX130117:3:1101:13562:54511,	D1JYHACXX130117:1:1208:18099:78416,C1EF5ACXX130117:5:2116:17764:94248,D1JYHACXX130117:3:2107:5480:57034,C1E2NACXX130117:5:2108:13829:45017,C1EF5ACXX130117:7:2315:14779:63774,
chr10_81564241_-:chr10_81526080_-	readthrough	0	na	6	5	3	60	5	100	1	0	0	100	57.4468	0	0	na	na	GT	AG	81564273	81525987	1	1	38161	ENSG00000225484.2	ENSG00000226381.3	RP11-773D16.1	RP11-119F19.2	lincRNA	antisense	D1JYHACXX130117:6:1314:4538:100625/2,D1JYHACXX130117:6:1314:4538:100625/2,C1FGVACXX130122:5:1304:21187:62949/2,C1FGVACXX130122:5:1304:21187:62949/1,C1FGVACXX130122:5:1304:21187:62949/1,	D1JYHACXX130117:6:2308:15326:100196,	na
chr15_68501975_-:chr15_68492019_-	readthrough	0	na	3	1	1	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	68502032	68491977	1	1	9956	ENSG00000128973.7	ENSG00000129007.10	CLN6	CALML4	protein_coding	protein_coding	C1E2NACXX130117:2:1112:9617:52120/2,	D1JYHACXX130117:1:1306:7210:64220,C1FGVACXX130122:7:2103:15106:12542,	na
chr12_16520399_+:chr12_16726445_+	intrachromosomal	0	na	3	2	1	50	2	100	1	1	50	100	100	0	0	na	na	GT	AG	16520354	16726499	1	1	206046	ENSG00000008394.8	ENSG00000256564.1	MGST1	RP11-424M22.3	protein_coding	antisense	C1E2NACXX130117:8:1111:5835:37514/1,C1E2NACXX130117:8:1111:5835:37514/1,	C1EF5ACXX130117:1:2303:6167:43843,	C1E5MACXX130111:7:1306:19809:95420,
chr11_63721521_+:chr11_63743697_+	readthrough	0	na	4	3	2	66.6667	2	66.6667	1	0	0	100	100	0	0	na	na	GT	AG	63721463	63743781	1	1	22176	ENSG00000110583.8	ENSG00000176340.3	NAA40	COX8A	protein_coding	protein_coding	D1JYHACXX130117:3:1215:3228:10439/2,D1JYHACXX130117:3:1215:3228:10439/2,D1JYHACXX130117:5:2209:11415:70999/2,	C1DVPACXX130111:3:2315:13274:55941,	na
chr12_20523178_+:chr12_20893118_+	intrachromosomal	0	na	12	9	8	88.8889	1	11.1111	3	0	0	100	100	0	0	na	na	GT	AG	20523086	20893215	1	1	369940	ENSG00000172572.6	ENSG00000139155.4	PDE3A	SLCO1C1	protein_coding	protein_coding	C1E2NACXX130117:8:2102:16234:17979/1,C1E2NACXX130117:3:1206:21025:48781/2,D1JYHACXX130117:6:2205:9300:62966/1,C1E2NACXX130117:5:2301:7731:5702/1,D1JYHACXX130117:6:2205:9300:62966/2,C1FGVACXX130122:6:2101:9188:8907/2,C1FGVACXX130122:5:2305:1028:70148/2,C1EF5ACXX130117:8:2103:3963:66551/2,C1FGVACXX130122:3:2206:15519:90486/1,	C1EF5ACXX130117:8:2101:3313:13857,C1EF5ACXX130117:2:2208:19511:70630,D1JYHACXX130117:4:2216:15451:32799,	na
chr16_75166520_+:chr16_75186807_+	readthrough	0	na	5	4	4	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	75166425	75186845	1	1	20287	ENSG00000261058.1	ENSG00000184517.7	RP11-252E2.2	ZFP1	lincRNA	protein_coding	C1E2NACXX130117:2:1310:9553:3544/1,C1FGVACXX130122:7:1106:2840:90184/2,C1FGVACXX130122:7:1106:2840:90184/1,C1FGVACXX130122:1:1103:14138:24987/2,	C1FGVACXX130122:7:2206:16154:13867,	na
