juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr16_85391249_+:chr16_85682158_+	intrachromosomal	0	na	7	6	6	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	85391163	85682219	1	1	290909	ENSG00000261567.1	ENSG00000131149.13	RP11-680G10.1	GSE1	protein_coding	protein_coding	D1JRNACXX121222:5:1206:12798:79512/2,C1EBLACXX121222:8:1114:18126:34697/2,D1JNMACXX121226:5:1114:4926:54351/2,D1JRNACXX121222:5:1206:12798:79512/1,D1JNMACXX121226:6:1108:7698:61551/1,D1JRNACXX121222:6:2205:9104:2498/1,	D1JRNACXX121222:3:1108:5399:96175,	na
chr16_85391249_+:chr16_85667520_+	intrachromosomal	0	na	7	6	6	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	85391159	85667591	1	1	276271	ENSG00000261567.1	ENSG00000131149.13	RP11-680G10.1	GSE1	protein_coding	protein_coding	D1JNMACXX121226:2:1315:17783:43544/1,D1JNMACXX121226:7:1209:1269:100560/2,D1ELHACXX121214:2:1102:13048:83626/2,D1JRNACXX121222:6:1210:12128:41877/2,D1JRNACXX121222:2:1206:9936:97736/1,D1JNMACXX121226:8:1314:5972:43529/2,	D1JRNACXX121222:3:1108:5399:96175,	na
chr1_24021281_+:chr1_24075511_+	readthrough	0	na	11	10	9	90	6	60	1	0	0	100	100	0	0	na	na	GT	AG	24021183	24075565	1	1	54230	ENSG00000142676.8	ENSG00000011007.8	RPL11	TCEB3	protein_coding	protein_coding	D1ELHACXX121214:5:2311:2299:98712/1,D1JNMACXX121226:1:2210:10350:54657/2,D1ELHACXX121214:3:1313:13393:99588/2,D1JRNACXX121222:4:2112:12765:99991/2,D1JRNACXX121222:4:2308:4705:51246/1,D1ELWACXX121213:7:1111:11823:18694/2,D1JRNACXX121222:5:1206:5172:17164/1,D1ELWACXX121213:8:1207:3105:42917/2,D1JRNACXX121222:2:2202:1731:80935/2,D1ELWACXX121213:7:1111:11823:18694/1,	C1EBLACXX121222:6:1215:5359:48227,	na
chr16_85205413_+:chr16_85391069_+	intrachromosomal	0	na	18	17	16	94.1176	1	5.88235	1	0	0	100	100	0	0	na	na	GT	AG	85205317	85391163	1	1	185656	ENSG00000262601.1	ENSG00000261567.1	CTC-786C10.1	RP11-680G10.1	protein_coding	protein_coding	C1EBLACXX121222:4:1305:15596:66138/1,D1ELHACXX121214:2:1102:13048:83626/1,D1JRNACXX121222:1:2302:17155:71761/1,D1JRNACXX121222:1:2302:17155:71761/2,D1ELWACXX121213:1:2112:3544:63565/2,D1ELWACXX121213:5:2214:1574:45343/2,D1ELWACXX121213:3:1105:4185:90931/1,D1ELHACXX121214:7:1209:20800:35070/1,D1JRNACXX121222:7:2103:8990:59465/2,D1ELWACXX121213:7:2116:19240:57928/1,D1JRNACXX121222:8:2201:3912:84139/1,D1JNMACXX121226:5:1114:4926:54351/1,D1ELWACXX121213:3:1105:4185:90931/2,D1JNMACXX121226:3:1108:12795:12389/1,D1ELHACXX121214:7:1209:20800:35070/2,D1JRNACXX121222:1:1306:7004:6343/2,D1JNMACXX121226:7:1115:17096:86290/2,	D1JNMACXX121226:2:1216:19505:96738,	na
chr1_6268741_-:chr1_6265473_-	readthrough	0	na	24	20	15	75	6	30	4	3	42.8571	67.0455	100	0	0	na	na	GT	AG	6268828	6265377	1	1	3268	ENSG00000116251.5	ENSG00000226944.1	RPL22	RP1-120G22.11	protein_coding	antisense	D1ELWACXX121213:1:1113:9691:85727/1,D1ELWACXX121213:8:1214:2082:64526/2,D1ELWACXX121213:3:1113:6901:10049/2,D1JRNACXX121222:3:1203:3404:59030/1,D1ELHACXX121214:2:2316:20423:58564/2,D1ELHACXX121214:2:2316:20423:58564/2,C1EBLACXX121222:8:2205:6272:16433/2,D1JRNACXX121222:2:2311:16281:55689/2,D1ELWACXX121213:8:2209:20810:8674/2,C1EBLACXX121222:6:2208:8158:93551/2,C1EBLACXX121222:6:1212:5665:97742/1,D1JRNACXX121222:4:1105:18518:34023/2,D1JRNACXX121222:4:1105:18518:34023/2,D1JNMACXX121226:2:1314:11755:23732/1,D1JRNACXX121222:8:1316:2039:4649/1,D1JNMACXX121226:4:1206:9239:93760/1,D1ELWACXX121213:8:1205:6854:44407/1,D1ELHACXX121214:8:2112:14787:22888/1,D1JRNACXX121222:3:1203:3404:59030/2,D1JRNACXX121222:5:1311:8810:7540/1,	D1JNMACXX121226:8:2102:10665:43478,D1ELWACXX121213:7:2106:19948:93789,C1EBLACXX121222:3:1101:13290:99067,D1ELWACXX121213:5:2201:17644:34672,	D1ELHACXX121214:7:1315:12561:22052,D1JRNACXX121222:2:2215:12478:57803,C1EBLACXX121222:4:2101:14998:74542,
chr17_43297635_-:chr8_121432178_-	interchromosomal	0	na	15	12	9	75	0	0	3	2	40	100	100	0	0	na	na	GT	AG	43297708	121432098	0	na	na	ENSG00000267121.1	ENSG00000172172.3	CTD-2020K17.1	MRPL13	antisense	protein_coding	D1JRNACXX121222:6:1201:15444:77583/2,D1ELWACXX121213:5:2102:1472:60671/1,D1ELWACXX121213:4:2309:2586:13145/2,D1ELWACXX121213:8:1105:11169:31402/1,D1ELHACXX121214:7:1107:20926:21313/1,D1ELWACXX121213:8:2109:15501:38619/2,D1JNMACXX121226:7:1206:20421:27164/1,D1ELWACXX121213:6:2215:4108:38003/1,D1JRNACXX121222:6:2215:6068:33830/2,D1ELHACXX121214:7:1107:20926:21313/2,D1JRNACXX121222:5:2210:15237:26282/2,D1ELWACXX121213:5:2102:1472:60671/2,	D1JNMACXX121226:4:1209:2492:46512,D1JNMACXX121226:1:2213:19488:84413,D1JRNACXX121222:6:2314:19500:77094,	D1ELHACXX121214:4:1308:8498:27896,D1JRNACXX121222:1:2213:20715:96447,
chr22_44386286_+:chr22_44395414_+	readthrough	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	44386246	44395499	1	1	9128	ENSG00000100347.10	ENSG00000188677.10	SAMM50	PARVB	protein_coding	protein_coding	D1JNMACXX121226:5:2305:12430:99267/1,D1JNMACXX121226:5:2305:12430:99267/2,	D1JNMACXX121226:4:1209:9249:87248,	na
chr12_109694041_+:chr12_117603422_-	interstrand	0	na	7	6	4	66.6667	0	0	1	2	66.6667	100	100	0	0	na	na	GT	AG	109693973	117603356	0	na	na	ENSG00000076555.11	ENSG00000135108.10	ACACB	FBXO21	protein_coding	protein_coding	D1ELHACXX121214:8:2311:9377:67212/2,D1JRNACXX121222:4:2104:12435:64885/2,C1EBLACXX121222:2:2211:1480:29701/2,D1JRNACXX121222:4:2216:1857:37054/2,D1ELHACXX121214:3:2311:11295:70224/1,D1JRNACXX121222:4:2104:12435:64885/1,	D1ELWACXX121213:4:2312:13001:76610,	D1ELHACXX121214:4:2312:1854:37425,D1JNMACXX121226:5:2212:10741:23898,
chr19_49834874_-:chr19_49814668_-	readthrough	0	na	8	6	6	100	1	16.6667	2	0	0	100	100	0	0	na	na	GT	AG	49834963	49814572	1	1	20206	ENSG00000197813.4	ENSG00000063127.11	CTC-301O7.4	SLC6A16	lincRNA	protein_coding	D1ELWACXX121213:6:2115:8775:52824/2,D1JRNACXX121222:2:2310:11433:91730/2,D1JNMACXX121226:1:2211:1070:95010/1,D1JNMACXX121226:6:2206:2310:86355/1,C1EBLACXX121222:8:2209:9207:57052/1,D1JNMACXX121226:1:1112:8018:49530/2,	D1JNMACXX121226:2:1103:1940:55838,D1ELHACXX121214:7:2105:7916:83891,	na
chr13_64649375_-:chr13_96409898_+	interstrand	0	na	15	10	9	90	2	20	5	5	50	100	100	0	0	na	na	GT	AG	64649442	96409977	0	na	na	ENSG00000227674.1	ENSG00000102580.10	LINC00355	DNAJC3	lincRNA	protein_coding	D1JNMACXX121226:7:1310:20110:45913/2,D1ELWACXX121213:1:1112:10410:35157/1,C1EBLACXX121222:7:1109:17207:68109/2,D1JNMACXX121226:5:2206:10480:9090/2,D1JNMACXX121226:5:2205:14185:54669/1,D1JNMACXX121226:6:1316:8614:54255/2,D1JRNACXX121222:1:1204:18401:76596/1,D1JRNACXX121222:3:1213:11188:30311/2,D1ELHACXX121214:7:2203:8324:44635/1,D1ELWACXX121213:8:1205:21109:83753/1,	D1JNMACXX121226:5:1103:10085:37115,D1ELHACXX121214:4:2111:3953:18151,C1EBLACXX121222:3:2113:1837:75933,D1JRNACXX121222:4:1313:2683:54334,D1ELHACXX121214:2:1315:13506:41001,	D1JRNACXX121222:6:2114:13501:97781,D1ELHACXX121214:4:2214:12450:64965,D1JRNACXX121222:1:1104:19107:84845,D1ELWACXX121213:6:1201:17104:66491,D1JRNACXX121222:7:2311:14625:62379,
chr12_13132556_+:chr12_13174948_+	readthrough	0	na	9	8	6	75	4	50	1	1	50	100	100	0	0	na	na	GT	AG	13132461	13175012	1	1	42392	ENSG00000247498.5	ENSG00000255621.1	RP11-392P7.6	RP11-377D9.3	antisense	lincRNA	D1ELWACXX121213:8:1113:18312:97292/1,C1EBLACXX121222:3:2314:17644:40112/2,D1ELHACXX121214:8:2113:10751:5971/2,D1ELWACXX121213:3:2214:2976:48055/1,D1ELWACXX121213:1:1205:18887:96538/2,D1ELWACXX121213:1:1205:18887:96538/2,D1ELWACXX121213:1:1205:18887:96538/2,C1EBLACXX121222:3:2314:17644:40112/1,	C1EBLACXX121222:7:1307:8887:57877,	D1ELHACXX121214:3:2206:17450:17883,
chr11_88033698_-:chr11_87883123_-	intrachromosomal	0	na	6	5	5	100	1	20	1	0	0	100	100	0	0	na	na	GT	AG	88033791	87883024	1	1	150575	ENSG00000109861.11	ENSG00000123892.7	CTSC	RAB38	protein_coding	protein_coding	D1JRNACXX121222:7:2105:10926:20329/2,D1JRNACXX121222:4:1211:6865:50965/2,D1JRNACXX121222:8:2215:2392:93861/2,D1JRNACXX121222:8:2215:2392:93861/1,D1ELWACXX121213:3:2316:20987:93095/2,	D1ELHACXX121214:2:1106:16446:65281,	na
chr2_74213833_+:chr2_74230237_+	readthrough	0	na	24	19	16	84.2105	7	36.8421	5	0	0	100	96.6102	0	0	na	na	GT	AG	74213737	74230295	1	1	16404	ENSG00000255989.1	ENSG00000187605.11	RP11-711M9.1	TET3	lincRNA	protein_coding	D1JNMACXX121226:1:1211:17264:80472/1,D1JRNACXX121222:4:1102:19509:86987/2,C1EBLACXX121222:6:1101:3945:26434/2,D1ELHACXX121214:1:2104:10756:33723/1,C1EBLACXX121222:6:1101:3945:26434/1,D1ELWACXX121213:7:2216:17313:77896/2,C1EBLACXX121222:7:2107:6852:6070/1,D1ELHACXX121214:7:1115:21094:57449/1,D1JRNACXX121222:8:1104:18964:67355/1,D1ELHACXX121214:7:2206:18912:54077/1,C1EBLACXX121222:7:2206:14410:98604/1,D1ELHACXX121214:1:2104:10756:33723/2,D1ELHACXX121214:1:2104:10756:33723/2,D1ELWACXX121213:6:1301:8488:91699/1,D1ELHACXX121214:4:1104:11477:6520/1,C1EBLACXX121222:8:2201:8713:61075/2,D1JNMACXX121226:2:1208:1403:61058/1,D1ELWACXX121213:4:1311:7338:67586/1,D1ELWACXX121213:7:2209:7856:26768/1,	C1EBLACXX121222:5:2108:3716:64005,D1ELWACXX121213:4:1302:1824:47477,D1ELWACXX121213:2:2307:15271:47427,D1JNMACXX121226:8:2308:17635:99533,D1ELHACXX121214:7:1111:4312:59413,	na
chr2_74213833_+:chr2_74273405_+	readthrough	0	na	8	5	5	100	3	60	3	2	40	100	100	0	0	na	na	GT	AG	74213738	74273503	1	1	59572	ENSG00000255989.1	ENSG00000187605.11	RP11-711M9.1	TET3	lincRNA	protein_coding	C1EBLACXX121222:4:2113:9418:41682/1,D1ELWACXX121213:1:2209:6781:29899/2,D1JRNACXX121222:6:2307:19598:92682/1,C1EBLACXX121222:3:2101:15283:80122/1,C1EBLACXX121222:8:2201:8713:61075/2,	D1ELWACXX121213:4:1302:1824:47477,D1JNMACXX121226:8:2308:17635:99533,D1ELHACXX121214:7:1111:4312:59413,	C1EBLACXX121222:5:2108:3716:64005,D1ELWACXX121213:2:2307:15271:47427,
chr11_110237259_+:chr11_110306558_+	readthrough	0	na	3	1	1	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	110237221	110306619	1	1	69299	ENSG00000254416.1	ENSG00000137714.2	RP11-347E10.1	FDX1	lincRNA	protein_coding	D1JNMACXX121226:8:2111:19838:12312/1,	D1JRNACXX121222:7:2303:16590:93589,D1ELWACXX121213:7:2316:8945:18533,	na
chr9_32550772_-:chr9_32500937_-	readthrough	0	na	4	2	2	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	32550866	32500882	1	1	49835	ENSG00000197579.3	ENSG00000107201.5	TOPORS	DDX58	protein_coding	protein_coding	D1ELWACXX121213:3:2316:8421:80211/2,D1ELWACXX121213:3:2316:8421:80211/1,	D1JRNACXX121222:5:2313:16629:11432,D1JRNACXX121222:8:2312:9896:59273,	na
chr13_64608480_-:chr13_96409898_+	interstrand	0	na	18	9	9	100	0	0	9	1	10	100	100	0	0	na	na	GT	AG	64608547	96409977	0	na	na	ENSG00000227674.1	ENSG00000102580.10	LINC00355	DNAJC3	lincRNA	protein_coding	D1JRNACXX121222:7:2310:19054:81404/1,D1JRNACXX121222:3:1315:12843:70483/1,D1JRNACXX121222:1:1116:4869:47753/2,D1JNMACXX121226:1:2308:4493:84808/1,D1ELWACXX121213:2:2209:10848:40156/2,D1JNMACXX121226:7:2112:8706:5753/2,C1EBLACXX121222:5:1113:16043:92535/1,D1JRNACXX121222:2:1312:12062:85029/2,D1ELWACXX121213:5:2103:19331:49056/1,	D1JRNACXX121222:6:2114:13501:97781,D1ELHACXX121214:4:2214:12450:64965,D1JRNACXX121222:1:1104:19107:84845,D1JNMACXX121226:5:1103:10085:37115,D1ELHACXX121214:4:2111:3953:18151,C1EBLACXX121222:3:2113:1837:75933,D1JRNACXX121222:4:1313:2683:54334,D1ELHACXX121214:2:1315:13506:41001,D1JRNACXX121222:7:2311:14625:62379,	D1ELWACXX121213:6:1201:17104:66491,
chr2_71148415_+:chr2_71170788_+	readthrough	0	na	9	8	8	100	1	12.5	1	0	0	100	98.2456	0	0	na	na	GT	AG	71148317	71170844	1	1	22373	ENSG00000116035.2	ENSG00000116039.7	VAX2	ATP6V1B1	protein_coding	protein_coding	D1ELHACXX121214:6:1309:15281:16427/2,D1JRNACXX121222:5:1212:7802:93541/1,D1JRNACXX121222:1:2310:18430:22097/1,D1ELWACXX121213:3:1112:3379:15935/2,C1EBLACXX121222:3:1202:18975:25765/2,D1ELHACXX121214:5:2309:12884:66216/1,D1JRNACXX121222:5:1212:7802:93541/2,D1ELWACXX121213:3:1112:3379:15935/1,	D1ELHACXX121214:7:1208:17530:29739,	na
chr17_43296315_-:chr8_121432178_-	interchromosomal	0	na	7	3	3	100	0	0	4	1	20	100	100	692	0	na	na	GT	AG	43296376	121432096	0	na	na	ENSG00000267121.1	ENSG00000172172.3	CTD-2020K17.1	MRPL13	antisense	protein_coding	D1ELWACXX121213:6:2313:3885:49076/1,D1JRNACXX121222:5:2314:12253:11966/1,D1ELWACXX121213:6:1109:7933:82996/1,	D1JNMACXX121226:4:1209:2492:46512,D1JNMACXX121226:1:2213:19488:84413,D1JRNACXX121222:1:2213:20715:96447,D1JRNACXX121222:6:2314:19500:77094,	D1ELHACXX121214:4:1308:8498:27896,
