juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr5_138629494_+:chr5_138699448_+	readthrough	0	na	143	141	58	41.1348	18	12.766	2	1	33.3333	100	100	0	0	na	na	GT	AG	138629401	138699543	1	1	69954	ENSG00000015479.13	ENSG00000120727.8	MATR3	PAIP2	protein_coding	protein_coding	C1FGVACXX130122:8:2203:18876:44579/2,C1EF5ACXX130117:1:1309:11823:87314/2,D1JYHACXX130117:6:1311:6975:69472/2,C1EF5ACXX130117:1:1104:5408:86025/1,C1FGVACXX130122:8:1312:9024:4330/1,D1JYHACXX130117:1:2315:9482:68461/2,D1JYHACXX130117:1:2315:9482:68461/2,D1JYHACXX130117:1:2111:13214:25627/2,D1JYHACXX130117:1:2111:13214:25627/2,D1JYHACXX130117:1:1110:12018:51518/1,C1EF5ACXX130117:6:1115:14894:32097/2,C1E5MACXX130111:5:1109:4609:66737/1,D1JYHACXX130117:1:1107:21065:54388/1,C1FGVACXX130122:5:2101:7933:49975/1,C1EF5ACXX130117:3:2315:4176:32667/2,C1DVPACXX130111:3:2110:20368:75376/1,C1E2NACXX130117:5:2310:18547:64265/2,D1JYHACXX130117:8:1306:5812:88357/1,C1E2NACXX130117:8:2215:2189:53259/1,C1E2NACXX130117:4:1105:16485:63670/2,C1E2NACXX130117:5:2210:9498:24209/1,C1FGVACXX130122:1:2210:18066:64826/2,C1E2NACXX130117:5:2310:18547:64265/1,D1JYHACXX130117:6:2309:15028:98164/2,D1JYHACXX130117:4:1209:19369:16662/2,C1FGVACXX130122:7:2215:7910:38796/2,C1FGVACXX130122:1:2201:3164:60224/1,C1EF5ACXX130117:2:2308:20740:97218/1,C1E2NACXX130117:5:1303:13022:92813/1,C1FGVACXX130122:7:1209:5072:23538/1,C1FGVACXX130122:7:2215:7910:38796/1,C1FGVACXX130122:2:2107:6098:76074/1,C1FGVACXX130122:1:1209:14428:26675/1,C1FGVACXX130122:1:1209:14428:26675/1,D1JYHACXX130117:5:1202:18043:62790/1,C1E5MACXX130111:8:2110:7187:60369/2,C1EF5ACXX130117:4:1310:10130:40262/1,D1JYHACXX130117:2:2107:9842:37156/2,C1FGVACXX130122:7:1209:5072:23538/2,C1EF5ACXX130117:6:2109:10563:12103/1,D1JYHACXX130117:8:1103:8084:4760/2,C1EF5ACXX130117:7:1211:11382:44204/1,C1E2NACXX130117:2:1111:6532:4776/2,C1FGVACXX130122:1:1303:8238:25996/2,C1E2NACXX130117:3:1314:13538:81552/2,D1JYHACXX130117:6:2208:15778:43457/2,C1EF5ACXX130117:2:1303:19975:60506/1,C1FGVACXX130122:5:1110:10792:24800/1,C1EF5ACXX130117:1:2215:2260:79008/1,D1JYHACXX130117:5:1202:18043:62790/2,C1E2NACXX130117:5:2313:18559:39368/2,D1JYHACXX130117:7:2316:4955:55707/2,C1FGVACXX130122:2:2303:10469:53979/1,C1EF5ACXX130117:4:1306:3482:92807/2,D1JYHACXX130117:5:1208:17100:3917/2,C1FGVACXX130122:7:2106:17932:67056/2,C1FGVACXX130122:1:2206:4551:50641/2,C1EF5ACXX130117:7:2102:8922:79085/1,C1EF5ACXX130117:4:2303:5578:18223/1,C1EF5ACXX130117:2:1210:2527:27303/2,C1EF5ACXX130117:1:1213:19853:84099/1,C1DVPACXX130111:2:2306:12206:72739/2,C1DVPACXX130111:4:1102:17763:7895/1,C1E5MACXX130111:7:1210:1387:30262/1,D1JYHACXX130117:2:2110:5825:32164/2,C1EF5ACXX130117:5:1211:17698:71046/1,C1E2NACXX130117:8:2110:17262:76909/1,C1E2NACXX130117:2:1103:15582:41538/1,C1DVPACXX130111:2:1308:16897:60286/1,D1JYHACXX130117:5:1106:21226:89922/1,C1FGVACXX130122:7:2109:3958:17205/1,D1JYHACXX130117:3:2216:17051:15469/1,C1FGVACXX130122:5:2306:18563:16914/1,C1FGVACXX130122:5:2306:18563:16914/1,C1FGVACXX130122:2:1109:6537:40807/2,C1FGVACXX130122:5:2307:8699:71405/2,C1E5MACXX130111:8:1313:5783:89040/2,C1EF5ACXX130117:6:1115:20858:6765/1,C1E2NACXX130117:2:1111:6532:4776/1,C1FGVACXX130122:5:2314:1929:24814/1,C1FGVACXX130122:1:1301:1611:95106/2,C1EF5ACXX130117:2:1111:14180:54378/1,C1EF5ACXX130117:1:2101:19963:7794/1,C1EF5ACXX130117:1:1316:6151:77875/2,C1FGVACXX130122:5:1110:10792:24800/2,C1EF5ACXX130117:6:1115:20858:6765/2,C1EF5ACXX130117:5:1210:13056:20278/1,C1EF5ACXX130117:3:2214:3005:18703/2,C1EF5ACXX130117:1:1104:5408:86025/2,C1E5MACXX130111:7:1209:20147:40439/1,C1E2NACXX130117:3:1314:13538:81552/1,C1DVPACXX130111:4:1102:17763:7895/2,C1E2NACXX130117:6:1204:2732:15336/1,D1JYHACXX130117:7:2104:6267:15083/2,C1FGVACXX130122:5:1311:17291:38456/1,C1EF5ACXX130117:6:2309:1748:6773/1,C1E5MACXX130111:8:1206:16682:43578/2,D1JYHACXX130117:2:2214:8493:63579/2,C1FGVACXX130122:1:1301:11623:55480/1,C1EF5ACXX130117:1:1216:8250:19349/2,C1E2NACXX130117:8:1210:11508:53181/2,C1EF5ACXX130117:2:1303:19975:60506/2,D1JYHACXX130117:4:1204:4245:61218/2,C1FGVACXX130122:8:2203:18876:44579/1,C1FGVACXX130122:8:2203:18876:44579/1,C1E2NACXX130117:2:1103:15582:41538/2,C1E5MACXX130111:8:2109:12549:68599/1,C1E2NACXX130117:2:1208:2274:23757/1,D1JYHACXX130117:6:1211:13555:70149/2,D1JYHACXX130117:5:2304:12491:30973/2,D1JYHACXX130117:2:2107:9842:37156/1,C1FGVACXX130122:7:1208:9799:4910/2,C1FGVACXX130122:6:2301:13330:94516/1,C1FGVACXX130122:1:1303:8238:25996/1,C1EF5ACXX130117:8:1106:7411:5820/1,C1EF5ACXX130117:6:2212:9520:6118/1,C1EF5ACXX130117:4:2315:7732:56169/1,C1E5MACXX130111:8:1109:10655:25157/2,C1E5MACXX130111:7:1311:11083:31158/1,C1FGVACXX130122:5:2103:11368:41433/2,C1FGVACXX130122:2:2306:19426:42514/2,D1JYHACXX130117:6:2309:15028:98164/1,C1EF5ACXX130117:3:2214:3005:18703/1,C1EF5ACXX130117:8:1315:10075:100195/1,C1EF5ACXX130117:6:1113:21161:4590/2,C1EF5ACXX130117:4:2112:9102:61360/1,C1E5MACXX130111:5:2305:16416:97974/2,D1JYHACXX130117:6:1311:6975:69472/1,C1EF5ACXX130117:7:1211:11382:44204/2,C1E2NACXX130117:5:2313:18559:39368/1,C1EF5ACXX130117:6:2212:9520:6118/2,D1JYHACXX130117:2:1206:17211:14935/1,D1JYHACXX130117:1:2107:12788:3919/2,C1E5MACXX130111:8:2110:7187:60369/1,C1E5MACXX130111:8:1313:5783:89040/1,C1E5MACXX130111:4:1304:12838:87700/1,D1JYHACXX130117:4:1209:12707:60737/2,C1E5MACXX130111:7:2311:15125:57187/2,C1E2NACXX130117:1:2101:16333:69043/2,C1FGVACXX130122:2:2303:10469:53979/2,C1EF5ACXX130117:6:2109:10563:12103/2,	C1FGVACXX130122:2:1308:1767:100605,C1EF5ACXX130117:4:2302:18764:76341,	C1E5MACXX130111:4:2104:20423:100712,
chr14_94547795_+:chr14_94577024_+	readthrough	0	na	3	2	2	100	0	0	1	1	50	100	100	0	0	na	na	GT	AG	94547731	94577099	1	1	29229	ENSG00000165948.6	ENSG00000165949.8	IFI27L1	IFI27	protein_coding	protein_coding	C1FGVACXX130122:8:2107:9695:48921/2,C1FGVACXX130122:8:2107:9695:48921/1,	C1FGVACXX130122:6:2208:4873:38090,	C1E2NACXX130117:7:1304:14235:53818,
chrX_118533641_+:chrX_118604336_+	readthrough	0	na	8	7	7	100	2	28.5714	1	0	0	100	100	0	0	na	na	GT	AG	118533596	118604434	1	1	70695	ENSG00000077713.14	ENSG00000005022.5	SLC25A43	SLC25A5	protein_coding	protein_coding	D1JYHACXX130117:6:1312:3344:64466/1,C1EF5ACXX130117:1:1310:20699:69959/1,C1E5MACXX130111:4:2216:11029:78056/2,C1EF5ACXX130117:2:1212:1552:83761/2,C1FGVACXX130122:5:2104:16533:57507/2,C1EF5ACXX130117:2:1212:1552:83761/1,C1E2NACXX130117:3:2203:1400:31879/2,	C1EF5ACXX130117:4:2214:2979:7578,	na
chr14_70233972_+:chr14_70170112_+	inverted	0	na	117	100	47	47	5	5	17	34	66.6667	100	100	0	0	na	na	GT	AG	70233887	70170193	1	0	na	ENSG00000100650.11	ENSG00000100647.7	SRSF5	KIAA0247	protein_coding	protein_coding	C1EF5ACXX130117:6:2112:18020:28239/1,D1JYHACXX130117:2:2203:18077:18044/1,C1FGVACXX130122:2:2308:5155:48877/2,C1FGVACXX130122:5:1214:20814:20534/2,C1E5MACXX130111:8:1303:19892:66612/2,C1FGVACXX130122:1:1116:4642:75885/1,C1FGVACXX130122:7:2314:13919:34117/1,C1FGVACXX130122:1:2113:15501:77422/1,C1DVPACXX130111:2:2115:5783:48655/1,C1EF5ACXX130117:5:1105:15267:24827/1,C1E2NACXX130117:7:2211:12947:58112/1,C1E2NACXX130117:7:1315:15577:45178/1,C1E2NACXX130117:3:2304:8331:64582/1,D1JYHACXX130117:8:1101:19833:65950/2,D1JYHACXX130117:6:2303:18140:30069/2,C1EF5ACXX130117:5:1101:11347:45849/2,C1EF5ACXX130117:1:1316:3844:47048/2,D1JYHACXX130117:1:2116:13545:56393/2,C1EF5ACXX130117:6:2105:13800:66039/2,C1EF5ACXX130117:4:1304:12493:61970/2,D1JYHACXX130117:7:2214:7500:89352/2,C1EF5ACXX130117:4:2209:5925:18491/1,C1DVPACXX130111:4:1310:10234:84574/1,C1E5MACXX130111:5:1210:17775:47039/2,D1JYHACXX130117:5:1216:7933:28280/2,C1EF5ACXX130117:8:2102:17177:24203/2,C1EF5ACXX130117:8:2105:14434:54417/2,C1EF5ACXX130117:8:1207:5507:11340/1,D1JYHACXX130117:5:2111:20026:67952/2,D1JYHACXX130117:5:2101:4248:45919/1,C1E2NACXX130117:5:2103:7130:94329/1,C1E5MACXX130111:5:1211:16260:94171/2,C1E5MACXX130111:5:1204:17537:96641/2,C1E2NACXX130117:2:1110:5994:9058/2,C1E5MACXX130111:7:1207:7902:39680/2,C1E2NACXX130117:4:1101:2367:62953/2,D1JYHACXX130117:4:1206:18968:29086/1,C1DVPACXX130111:2:1102:6873:5522/2,D1JYHACXX130117:1:2110:3438:4933/1,C1E2NACXX130117:5:2104:7638:74159/2,C1EF5ACXX130117:2:1203:6559:74870/1,C1FGVACXX130122:1:1202:18560:15356/2,C1FGVACXX130122:8:1307:17574:30468/2,C1E2NACXX130117:2:1213:15144:16855/1,C1E2NACXX130117:8:1109:14308:95759/1,C1E5MACXX130111:7:1202:9774:15798/1,C1EF5ACXX130117:5:2116:5866:92119/2,C1EF5ACXX130117:2:1101:14847:96490/2,C1EF5ACXX130117:8:2309:5328:65912/2,C1FGVACXX130122:2:1214:6043:84399/1,D1JYHACXX130117:3:1312:4566:63147/1,C1E5MACXX130111:8:1205:10763:30978/2,C1FGVACXX130122:6:2201:19701:35893/1,C1E2NACXX130117:1:2316:12278:16103/1,C1E2NACXX130117:5:2104:7638:74159/1,D1JYHACXX130117:7:2214:7500:89352/1,D1JYHACXX130117:3:1312:4566:63147/2,D1JYHACXX130117:2:2115:13289:9486/1,C1FGVACXX130122:7:2210:11355:90781/2,C1EF5ACXX130117:4:1316:10966:69623/1,C1E2NACXX130117:6:2113:10237:71428/1,C1E2NACXX130117:5:1109:19749:11441/1,C1E2NACXX130117:7:2111:6255:40162/1,D1JYHACXX130117:8:1216:20694:90317/1,C1FGVACXX130122:5:2302:14651:92037/1,C1EF5ACXX130117:2:1311:12846:76649/2,C1DVPACXX130111:2:1102:4973:94428/1,D1JYHACXX130117:6:2216:14688:43496/1,C1E2NACXX130117:6:1211:12161:58066/1,C1E5MACXX130111:4:2102:6043:86527/2,C1DVPACXX130111:4:1313:13570:40352/2,C1EF5ACXX130117:1:2310:4313:92732/1,C1FGVACXX130122:3:1209:20012:86359/2,C1EF5ACXX130117:5:2101:12229:14699/1,C1FGVACXX130122:5:1211:18634:69993/1,C1E5MACXX130111:8:2116:19133:91811/2,C1E2NACXX130117:6:2208:12098:12615/1,C1E2NACXX130117:2:2108:5222:69155/2,C1E2NACXX130117:2:2211:1559:66306/2,C1FGVACXX130122:7:2210:11355:90781/1,C1EF5ACXX130117:6:1212:4432:2357/2,C1E5MACXX130111:8:2216:15296:85225/1,C1E5MACXX130111:4:2102:6043:86527/1,D1JYHACXX130117:8:2205:12596:6328/1,C1FGVACXX130122:8:1114:19337:68713/1,C1EF5ACXX130117:3:1214:13372:84155/2,C1EF5ACXX130117:7:2104:14438:38220/2,C1FGVACXX130122:5:2311:10493:94687/1,D1JYHACXX130117:2:2115:13289:9486/2,C1EF5ACXX130117:4:1304:3801:88896/1,D1JYHACXX130117:7:1104:14769:79464/2,D1JYHACXX130117:3:1210:16191:20426/2,C1FGVACXX130122:1:1303:21099:40433/2,C1EF5ACXX130117:5:1104:11076:66553/2,C1EF5ACXX130117:2:1302:2496:32769/2,C1DVPACXX130111:4:2313:15413:63771/1,C1EF5ACXX130117:4:1316:10966:69623/2,D1JYHACXX130117:2:1113:5674:82068/1,C1EF5ACXX130117:7:2202:4297:62361/1,C1FGVACXX130122:4:1106:9943:62301/2,	D1JYHACXX130117:5:1307:9587:34601,C1DVPACXX130111:3:1215:10891:64383,C1EF5ACXX130117:8:1205:6393:28396,C1FGVACXX130122:4:1315:7731:76845,D1JYHACXX130117:4:1303:10434:45626,C1E5MACXX130111:5:1309:8637:66957,C1EF5ACXX130117:4:1116:8308:89147,C1FGVACXX130122:7:1116:18803:43731,C1EF5ACXX130117:1:1114:5755:39770,C1FGVACXX130122:1:1214:1337:65920,C1E5MACXX130111:5:2206:16571:91275,C1EF5ACXX130117:3:1315:9626:91575,C1E5MACXX130111:4:1207:10693:24750,C1EF5ACXX130117:5:2110:19536:99736,C1E2NACXX130117:1:2309:8251:85506,C1DVPACXX130111:4:1113:10991:58749,C1FGVACXX130122:6:1202:2178:12790,	C1E5MACXX130111:4:1207:14181:86077,C1E2NACXX130117:4:1114:3321:88743,C1EF5ACXX130117:7:2113:4196:43729,C1FGVACXX130122:4:2312:15324:63611,C1EF5ACXX130117:2:1307:21404:41261,C1DVPACXX130111:4:2216:20865:91323,D1JYHACXX130117:5:1210:13908:76857,C1FGVACXX130122:8:1106:14632:93180,C1E2NACXX130117:7:1303:6876:20435,C1FGVACXX130122:4:1108:13007:92761,C1FGVACXX130122:7:1305:8879:42206,C1FGVACXX130122:3:2110:12612:12757,C1E5MACXX130111:4:1307:20273:96482,D1JYHACXX130117:2:2201:6400:81618,C1EF5ACXX130117:7:1313:19000:3087,C1E2NACXX130117:3:2107:18768:54262,C1EF5ACXX130117:5:2116:4760:95341,C1FGVACXX130122:3:2308:18968:65152,C1E5MACXX130111:5:1113:13955:41151,C1EF5ACXX130117:1:1207:2048:81920,C1E5MACXX130111:8:1212:4322:58089,D1JYHACXX130117:8:1302:15861:67486,C1FGVACXX130122:3:1304:7787:93723,C1EF5ACXX130117:6:1312:4560:6804,D1JYHACXX130117:4:1301:15726:6224,C1FGVACXX130122:7:2104:7555:37197,C1DVPACXX130111:4:2114:7398:22676,C1DVPACXX130111:4:2213:3595:5181,C1E2NACXX130117:2:1212:20173:46472,C1DVPACXX130111:3:1311:3847:25036,C1FGVACXX130122:1:2316:17026:88586,D1JYHACXX130117:2:1216:5445:80828,C1FGVACXX130122:6:2311:12700:9240,C1FGVACXX130122:5:1103:13351:72084,
chr1_85028940_-:chr1_84967653_-	readthrough	0	na	3	2	2	100	1	50	1	0	0	100	100	0	0	na	na	GT	AG	85029035	84967571	1	1	61287	ENSG00000117151.8	ENSG00000174021.6	CTBS	GNG5	protein_coding	protein_coding	C1E2NACXX130117:2:1314:6301:43298/2,C1FGVACXX130122:5:2314:17872:86505/2,	C1FGVACXX130122:2:2211:2309:42261,	na
chr1_225971070_+:chr1_226016426_+	readthrough	0	na	4	2	2	100	1	50	2	0	0	97.1831	100	0	0	na	na	GT	AG	225971000	226016462	1	1	45356	ENSG00000143742.8	ENSG00000143819.8	SRP9	EPHX1	protein_coding	protein_coding	C1EF5ACXX130117:6:1315:9946:62617/2,C1EF5ACXX130117:8:2109:14656:63438/1,	C1E5MACXX130111:4:2210:5982:89207,C1E2NACXX130117:3:2313:6652:68221,	na
chr1_156219360_-:chr1_156216547_-	readthrough	0	na	15	11	10	90.9091	6	54.5455	4	0	0	100	98.7013	345	0	na	na	GT	AG	156219459	156216471	1	1	2813	ENSG00000198952.7	ENSG00000160781.11	SMG5	PAQR6	protein_coding	protein_coding	C1EF5ACXX130117:2:1311:13992:23301/2,C1E2NACXX130117:1:2107:19844:60845/1,C1E2NACXX130117:8:1102:16816:30548/2,D1JYHACXX130117:2:1305:7837:28918/2,D1JYHACXX130117:8:1111:2280:13660/1,C1EF5ACXX130117:5:1210:5223:12546/1,D1JYHACXX130117:3:2214:12045:76920/1,D1JYHACXX130117:5:1106:19347:57769/1,C1E2NACXX130117:4:2106:3635:28775/1,D1JYHACXX130117:8:1111:2280:13660/1,C1E2NACXX130117:4:1106:5802:80498/2,	C1E2NACXX130117:8:2215:4481:49071,C1EF5ACXX130117:2:1307:12326:51403,C1EF5ACXX130117:3:1303:16162:85184,C1E2NACXX130117:6:1115:11459:33736,	na
chr19_40827935_-:chr19_40771258_-	readthrough	0	na	5	4	4	100	1	25	1	0	0	100	100	0	0	251	86.06	GT	AG	40827983	40771163	1	1	56677	ENSG00000160392.9	ENSG00000105221.12	C19orf47	AKT2	protein_coding	protein_coding	C1EF5ACXX130117:2:1303:13300:17396/2,C1E2NACXX130117:4:2101:15481:46532/1,D1JYHACXX130117:7:1309:13426:89753/2,C1FGVACXX130122:5:1207:4097:37902/1,	C1EF5ACXX130117:5:1314:19600:36196,	na
chr19_39125758_+:chr19_39191240_+	readthrough	0	na	17	14	12	85.7143	8	57.1429	3	1	25	100	100	0	0	na	na	GT	AG	39125666	39191336	1	1	65482	ENSG00000178982.5	ENSG00000130402.7	EIF3K	ACTN4	protein_coding	protein_coding	D1JYHACXX130117:5:1202:8623:64735/2,C1FGVACXX130122:1:1114:2379:40399/2,D1JYHACXX130117:6:2206:15221:93953/2,C1FGVACXX130122:3:1104:9849:81716/1,D1JYHACXX130117:4:1211:19406:14532/2,D1JYHACXX130117:6:2206:15221:93953/1,C1EF5ACXX130117:5:1316:3098:37611/1,D1JYHACXX130117:6:1301:9826:66117/2,D1JYHACXX130117:7:2316:17605:70858/2,D1JYHACXX130117:7:2316:17605:70858/1,C1EF5ACXX130117:3:1312:3686:2669/2,C1FGVACXX130122:7:2201:2109:70706/1,C1FGVACXX130122:7:2201:2109:70706/1,C1FGVACXX130122:7:2201:2109:70706/1,	C1FGVACXX130122:7:1104:8594:13930,C1EF5ACXX130117:4:2111:13226:75845,C1FGVACXX130122:3:1315:8140:4283,	C1DVPACXX130111:2:1214:19804:34282,
chr2_10269281_+:chr2_10281981_+	readthrough	0	na	7	6	5	83.3333	1	16.6667	1	0	0	100	100	0	0	na	na	GT	AG	10269182	10282061	1	1	12700	ENSG00000171848.9	ENSG00000163009.4	RRM2	C2orf48	protein_coding	protein_coding	C1FGVACXX130122:7:1213:18669:74453/2,C1EF5ACXX130117:2:2214:3096:61370/2,C1E2NACXX130117:5:2311:11074:81998/1,C1E2NACXX130117:7:1107:3830:69151/2,C1E2NACXX130117:8:1314:2735:15054/2,D1JYHACXX130117:5:1211:5147:52310/2,	C1EF5ACXX130117:6:1216:12317:34241,	na
chr5_138629717_+:chr5_138699448_+	readthrough	0	na	14	11	8	72.7273	4	36.3636	3	0	0	100	100	0	0	na	na	GT	AG	138629626	138699527	1	1	69731	ENSG00000015479.13	ENSG00000120727.8	MATR3	PAIP2	protein_coding	protein_coding	C1E2NACXX130117:7:1313:8484:23705/1,C1E2NACXX130117:7:1313:8484:23705/1,C1DVPACXX130111:2:1205:3912:8535/2,C1DVPACXX130111:2:1205:3912:8535/2,C1FGVACXX130122:6:1212:17501:19094/2,C1E2NACXX130117:5:2116:10002:53332/2,C1FGVACXX130122:3:2102:1489:75691/2,C1EF5ACXX130117:4:1315:3372:75302/1,D1JYHACXX130117:1:2203:19835:54863/2,C1E2NACXX130117:4:2215:3388:86600/2,D1JYHACXX130117:3:1113:9009:6826/1,	C1FGVACXX130122:2:1308:1767:100605,C1EF5ACXX130117:4:2302:18764:76341,C1E5MACXX130111:4:2104:20423:100712,	na
chr14_69387723_-:chr19_39195574_+	interchromosomal	0	na	8	7	4	57.1429	6	85.7143	1	14	93.3333	100	100	0	0	1334	85.38	GT	AG	69387774	39195636	0	na	na	ENSG00000072110.9	ENSG00000130402.7	ACTN1	ACTN4	protein_coding	protein_coding	C1FGVACXX130122:4:2207:6530:50962/1,C1FGVACXX130122:1:1203:14832:5036/2,D1JYHACXX130117:3:2208:16518:6040/1,C1FGVACXX130122:6:2207:20161:86628/1,C1EF5ACXX130117:4:1301:18782:42320/1,C1DVPACXX130111:2:1304:14317:6839/1,C1FGVACXX130122:7:1315:11759:75934/1,	D1JYHACXX130117:3:1109:3244:87878,	C1EF5ACXX130117:5:2314:17724:66369,C1DVPACXX130111:2:2303:6238:15840,C1EF5ACXX130117:2:2214:20281:63218,D1JYHACXX130117:7:1104:15152:47990,D1JYHACXX130117:2:1311:12519:3948,D1JYHACXX130117:6:1204:9402:57833,D1JYHACXX130117:8:1211:16540:46355,C1FGVACXX130122:8:1307:13031:91433,C1EF5ACXX130117:6:2106:10868:84061,C1FGVACXX130122:5:2316:14407:15942,D1JYHACXX130117:5:2305:11215:24196,C1FGVACXX130122:5:2305:17217:56839,C1E2NACXX130117:7:2202:2227:61328,C1E2NACXX130117:1:1105:9309:84179,
chrX_118540664_+:chrX_118604336_+	readthrough	0	na	92	91	6	6.59341	89	97.8022	1	0	0	100	100	0	0	na	na	GT	AG	118540593	118604435	1	1	63672	ENSG00000077713.14	ENSG00000005022.5	SLC25A43	SLC25A5	protein_coding	protein_coding	D1JYHACXX130117:8:2214:11325:99433/1,D1JYHACXX130117:8:1206:2911:50118/2,D1JYHACXX130117:7:1310:21166:34870/2,D1JYHACXX130117:6:1303:20754:79285/1,D1JYHACXX130117:6:1303:20754:79285/1,D1JYHACXX130117:5:2210:6130:99523/1,D1JYHACXX130117:5:2116:14538:32970/2,D1JYHACXX130117:4:2305:14523:39592/1,D1JYHACXX130117:4:2114:13916:52173/2,D1JYHACXX130117:3:1205:13125:63304/1,D1JYHACXX130117:2:1203:8154:6042/2,D1JYHACXX130117:2:1203:8154:6042/2,D1JYHACXX130117:2:1114:18561:39205/2,D1JYHACXX130117:1:2206:16223:18106/1,C1FGVACXX130122:7:1103:11130:36322/1,C1FGVACXX130122:6:1208:19147:49545/2,C1FGVACXX130122:5:1309:16708:62075/2,C1FGVACXX130122:4:1216:19215:11688/1,C1FGVACXX130122:3:2310:17741:51369/2,C1FGVACXX130122:2:2215:10951:55854/2,C1FGVACXX130122:2:2201:20743:25967/2,C1FGVACXX130122:1:1315:9066:64251/2,C1EF5ACXX130117:8:2110:13798:25900/2,C1EF5ACXX130117:7:2116:3321:62021/1,C1EF5ACXX130117:7:2108:9256:54650/2,C1EF5ACXX130117:7:1211:6971:69571/2,C1EF5ACXX130117:5:1308:7683:49873/2,C1EF5ACXX130117:4:1210:13836:50780/1,C1EF5ACXX130117:4:1203:4260:80750/1,C1EF5ACXX130117:3:2301:8730:85072/1,C1EF5ACXX130117:3:2111:18994:43961/1,C1EF5ACXX130117:3:1305:15290:15620/2,C1EF5ACXX130117:2:2212:4031:51219/2,C1EF5ACXX130117:2:2208:2789:3520/1,C1EF5ACXX130117:1:1315:18978:65022/2,C1E5MACXX130111:8:2202:5995:28291/1,C1E5MACXX130111:8:1215:6410:89516/2,C1E2NACXX130117:6:1210:5538:42040/1,C1E2NACXX130117:4:1213:12016:12394/2,C1E2NACXX130117:4:1202:19241:34233/2,C1E2NACXX130117:3:1103:11226:69462/1,C1E2NACXX130117:2:2215:20810:64973/2,C1DVPACXX130111:4:2303:20621:47890/2,C1DVPACXX130111:4:2303:20621:47890/2,C1DVPACXX130111:4:2108:19497:84895/1,C1DVPACXX130111:4:1311:15201:42889/2,D1JYHACXX130117:5:2302:6202:82362/2,C1DVPACXX130111:2:1103:12973:42699/1,D1JYHACXX130117:5:2302:6202:82362/1,D1JYHACXX130117:4:2107:9323:43545/2,D1JYHACXX130117:3:2106:11295:49934/2,D1JYHACXX130117:2:2306:3961:47422/2,D1JYHACXX130117:2:2103:1857:79844/1,D1JYHACXX130117:2:1205:14975:62312/1,D1JYHACXX130117:1:2302:11867:55511/2,D1JYHACXX130117:1:2206:9077:98719/1,C1FGVACXX130122:7:2107:8667:90901/1,C1FGVACXX130122:7:1307:11736:88091/2,C1FGVACXX130122:6:2307:20950:94592/1,C1FGVACXX130122:6:2116:19749:13021/2,C1FGVACXX130122:5:2104:16533:57507/2,C1FGVACXX130122:4:2104:5773:89193/1,C1FGVACXX130122:2:2306:12914:3385/2,C1FGVACXX130122:1:2113:1395:91483/2,C1FGVACXX130122:1:1116:1925:83000/2,C1EF5ACXX130117:8:1108:9699:85899/2,C1EF5ACXX130117:7:2308:9523:96766/2,C1EF5ACXX130117:7:2115:14405:13630/1,C1EF5ACXX130117:6:1304:16595:11711/1,C1EF5ACXX130117:6:1112:5825:58619/2,C1EF5ACXX130117:2:2309:14241:89949/1,C1EF5ACXX130117:2:2216:3697:17089/1,C1EF5ACXX130117:2:1314:18126:13993/2,C1EF5ACXX130117:2:1314:18126:13993/2,C1EF5ACXX130117:1:2211:7413:67958/1,C1E5MACXX130111:7:2208:16234:16181/2,C1E5MACXX130111:7:1315:15690:53935/1,C1E5MACXX130111:7:1311:13530:55363/2,C1E5MACXX130111:5:2106:5591:20460/2,C1E2NACXX130117:8:2316:19660:39385/2,C1E2NACXX130117:8:1316:9155:64715/2,C1E2NACXX130117:5:2202:7056:32636/2,C1E2NACXX130117:3:1303:18811:8404/1,C1DVPACXX130111:4:1313:5015:93126/1,C1DVPACXX130111:4:1216:1568:41310/2,C1DVPACXX130111:3:1216:3322:86940/2,C1DVPACXX130111:2:1214:1672:54074/1,C1DVPACXX130111:2:1107:2647:47874/2,D1JYHACXX130117:8:1316:19490:16251/1,D1JYHACXX130117:1:2202:12472:93378/1,C1EF5ACXX130117:4:1206:3716:11295/1,	C1EF5ACXX130117:4:2214:2979:7578,	na
