juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr19_35804332_+:chr19_35820092_+	readthrough	0	na	6	3	3	100	2	66.6667	3	0	0	100	100	375	2	na	na	GT	AG	35804255	35820134	1	1	15760	ENSG00000105695.10	ENSG00000012124.10	MAG	CD22	protein_coding	protein_coding	C19U6ACXX121211:1:1209:13335:81591/2,D1EDCACXX121128:7:1104:15232:28521/1,C19U6ACXX121211:1:1209:13335:81591/2,	C19C7ACXX121128:7:1209:14985:68172,C19KCACXX121210:7:1207:16644:86393,C19C7ACXX121128:3:1212:19908:93903,	na
chr2_20130157_-:chr2_20097796_-	readthrough	0	na	6	5	4	80	4	80	1	0	0	100	100	0	0	na	na	GT	AG	20130255	20097698	1	1	32361	ENSG00000118965.10	ENSG00000183891.5	WDR35	TTC32	protein_coding	protein_coding	C19U6ACXX121211:7:1302:2247:30596/1,D1JPNACXX121217:3:1114:9857:39266/2,D1EDCACXX121128:5:2214:17736:48091/1,C19U6ACXX121211:5:1315:19262:63855/1,C19U6ACXX121211:4:1314:11088:62714/1,	D1JPNACXX121217:4:1315:12192:4014,	na
chr11_122026259_-:chr11_121962427_-	readthrough	0	na	5	3	2	66.6667	3	100	2	2	50	98.7952	100	0	0	na	na	GT	AG	122026341	121962331	1	1	63832	ENSG00000255090.1	ENSG00000255248.2	RP11-820L6.1	RP11-166D19.1	processed_transcript	sense_overlapping	C19KCACXX121210:3:2211:3853:25877/1,C19C7ACXX121128:2:1115:18607:91934/2,D1JPNACXX121217:8:1210:18924:20242/2,	C19KCACXX121210:8:2209:13993:69022,C19U6ACXX121211:1:2315:10604:16027,	D1JPNACXX121217:2:2302:14125:49964,C19C7ACXX121128:8:2202:17624:31246,
chr1_180953813_-:chr1_180920054_-	readthrough	0	na	5	4	3	75	2	50	1	0	0	100	100	0	0	na	na	GT	AG	180953872	180919985	1	1	33759	ENSG00000135823.9	ENSG00000232586.1	STX6	RP11-46A10.4	protein_coding	antisense	C19C7ACXX121128:3:1205:15450:56342/1,C19C7ACXX121128:1:2212:19681:50013/1,D1JPNACXX121217:3:2305:18859:41393/2,D1JPNACXX121217:3:2305:18859:41393/2,	C19C7ACXX121128:4:2111:7731:92862,	na
chr6_34360041_-:chr6_32939372_+	interstrand	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	34360111	32939426	0	na	na	ENSG00000272325.1	ENSG00000204256.8	NUDT3	BRD2	protein_coding	protein_coding	C19C7ACXX121128:1:1214:4964:70772/1,D1EDCACXX121128:3:1105:16856:17470/2,	D1EDCACXX121128:6:1105:11235:62808,	na
chr16_85205413_+:chr16_85391069_+	intrachromosomal	0	na	7	5	5	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	85205331	85391144	1	1	185656	ENSG00000262601.1	ENSG00000261567.1	CTC-786C10.1	RP11-680G10.1	protein_coding	protein_coding	C19KCACXX121210:7:2104:3450:57979/1,C19KCACXX121210:6:2205:18671:16656/2,C19C7ACXX121128:7:2309:4764:55737/2,D1JPNACXX121217:1:2106:15743:47078/2,C19KCACXX121210:6:2205:18671:16656/1,	C19U6ACXX121211:4:2213:9652:28815,C19KCACXX121210:3:2210:15546:48506,	na
chr3_9985199_+:chr3_9989751_+	readthrough	0	na	7	5	5	100	2	40	2	0	0	100	100	0	0	na	na	GT	AG	9985101	9989812	1	1	4552	ENSG00000163703.13	ENSG00000230082.1	CRELD1	PRRT3-AS1	protein_coding	antisense	C19C7ACXX121128:7:2116:8149:77405/2,D1JPNACXX121217:7:2111:18901:12821/1,D1EDCACXX121128:8:1301:11736:88150/2,C19C7ACXX121128:7:2116:8149:77405/1,C19U6ACXX121211:5:2211:7054:87195/2,	C19KCACXX121210:5:1201:18209:63865,D1EDCACXX121128:7:1101:6987:53540,	na
chr19_41282984_+:chr19_41285924_+	readthrough	0	na	22	21	17	80.9524	5	23.8095	1	0	0	100	100	0	0	na	na	GT	AG	41282885	41286017	1	1	2940	ENSG00000261857.2	ENSG00000167578.12	MIA	RAB4B	protein_coding	protein_coding	D1JPNACXX121217:1:1107:19623:71726/1,D1JPNACXX121217:8:2306:13001:17940/1,D1JPNACXX121217:8:1108:3795:19258/2,D1JPNACXX121217:3:2107:19548:80671/1,D1JPNACXX121217:4:1211:13082:57715/1,C19C7ACXX121128:5:2315:7197:70243/2,C19C7ACXX121128:5:2315:7197:70243/2,C19KCACXX121210:3:1114:5337:68717/1,C19C7ACXX121128:1:2206:16281:17138/2,C19KCACXX121210:3:2104:8318:22702/2,D1JPNACXX121217:1:1107:19623:71726/2,C19U6ACXX121211:6:2315:11021:16721/1,C19C7ACXX121128:1:2206:16281:17138/1,D1JPNACXX121217:4:1211:13082:57715/2,D1JPNACXX121217:8:1108:3795:19258/1,C19KCACXX121210:3:2104:8318:22702/1,C19KCACXX121210:7:1312:10927:23778/2,C19KCACXX121210:3:1114:17025:22837/2,D1EDCACXX121128:8:2211:19766:70640/1,C19U6ACXX121211:6:2208:16540:57941/2,C19KCACXX121210:5:1206:13265:9964/2,	C19U6ACXX121211:3:1210:9147:56649,	na
chr21_47883141_+:chr21_47904670_+	readthrough	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	47883047	47904687	1	1	21529	ENSG00000223692.1	ENSG00000160305.13	DIP2A-IT1	DIP2A	sense_intronic	protein_coding	D1EDCACXX121128:1:2301:5386:4732/1,D1EDCACXX121128:1:2301:5386:4732/2,	C19KCACXX121210:4:2305:12035:58220,	na
chr15_68503601_-:chr15_68492019_-	readthrough	0	na	3	2	2	100	1	50	1	0	0	57.732	100	0	0	na	na	GT	AG	68503697	68491940	1	1	11582	ENSG00000128973.7	ENSG00000129007.10	CLN6	CALML4	protein_coding	protein_coding	D1EDCACXX121128:1:1204:20163:18203/2,D1EDCACXX121128:3:1211:15324:32936/2,	D1EDCACXX121128:7:2210:7721:4534,	na
chr6_166399596_-:chr6_166324420_-	readthrough	0	na	4	3	3	100	1	33.3333	1	0	0	100	100	0	0	na	na	GT	AG	166399685	166324350	1	1	75176	ENSG00000112541.9	ENSG00000223414.2	PDE10A	LINC00473	protein_coding	lincRNA	C19U6ACXX121211:3:2213:20796:52809/2,D1JPNACXX121217:2:2312:19164:65439/2,D1EDCACXX121128:6:2306:10265:47860/2,	C19U6ACXX121211:3:2208:9032:31384,	na
chr20_35399828_-:chr20_35423002_-	inverted	0	na	3	2	2	100	1	50	1	4	80	85.9649	100	0	0	na	na	GT	AG	35399884	35422919	1	0	na	ENSG00000149636.11	ENSG00000149639.10	DSN1	SOGA1	protein_coding	protein_coding	D1EDCACXX121128:2:1309:18539:45804/1,D1JPNACXX121217:2:2310:9865:45332/1,	D1JPNACXX121217:5:2304:4263:72057,	C19U6ACXX121211:3:2314:20215:18289,D1EDCACXX121128:3:1214:16777:53874,D1EDCACXX121128:7:1303:18147:31394,C19KCACXX121210:4:1315:19647:51664,
chr5_132203400_+:chr5_132209642_+	readthrough	0	na	7	4	3	75	1	25	3	0	0	90.625	100	9	0	na	na	GT	AG	132203305	132209685	1	1	6242	ENSG00000164405.6	ENSG00000164406.7	UQCRQ	LEAP2	protein_coding	protein_coding	D1EDCACXX121128:8:1208:18514:32942/1,D1EDCACXX121128:1:1313:2619:63164/2,C19KCACXX121210:7:1309:16541:43571/1,C19U6ACXX121211:5:1302:18902:18671/2,	C19KCACXX121210:4:1313:4580:22588,D1JPNACXX121217:1:1309:10427:3433,C19C7ACXX121128:2:2111:20843:42004,	na
chr20_25249843_+:chr20_25205798_+	inverted	0	na	3	2	2	100	0	0	1	1	50	100	100	0	0	na	na	GT	AG	25249768	25205840	1	0	na	ENSG00000100994.7	ENSG00000197586.8	PYGB	ENTPD6	protein_coding	protein_coding	D1JPNACXX121217:7:1102:14347:69285/2,D1EDCACXX121128:3:1106:3432:12831/1,	C19U6ACXX121211:1:2312:13974:71270,	C19C7ACXX121128:4:1209:6100:97008,
chr11_122026259_-:chr11_121987031_-	readthrough	0	na	5	1	1	100	0	0	4	0	0	100	100	0	0	na	na	GT	AG	122026313	121986986	1	1	39228	ENSG00000255090.1	ENSG00000255248.2	RP11-820L6.1	RP11-166D19.1	processed_transcript	sense_overlapping	C19U6ACXX121211:4:2108:18449:33916/2,	D1JPNACXX121217:2:2302:14125:49964,C19KCACXX121210:8:2209:13993:69022,C19U6ACXX121211:1:2315:10604:16027,C19C7ACXX121128:8:2202:17624:31246,	na
chr9_130698832_-:chr9_130692164_-	readthrough	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	130698895	130692122	1	1	6668	ENSG00000136908.13	ENSG00000167103.7	DPM2	PIP5KL1	protein_coding	protein_coding	C19C7ACXX121128:7:2313:3914:3557/2,C19U6ACXX121211:8:1112:7146:75087/2,	D1EDCACXX121128:3:2108:3490:100347,	na
chr11_65635332_-:chr11_65629059_-	readthrough	0	na	5	4	4	100	2	50	1	0	0	100	100	0	0	na	na	GT	AG	65635431	65629014	1	1	6273	ENSG00000172638.8	ENSG00000172757.8	EFEMP2	CFL1	protein_coding	protein_coding	C19KCACXX121210:3:2306:9981:80998/1,C19KCACXX121210:8:1205:15389:9285/2,D1JPNACXX121217:6:2308:1954:64569/1,D1EDCACXX121128:5:2312:17623:67473/1,	C19U6ACXX121211:6:1110:20876:37552,	na
chr20_35402065_-:chr20_35423002_-	inverted	0	na	10	9	9	100	1	11.1111	1	4	80	100	100	0	0	na	na	GT	AG	35402132	35422919	1	0	na	ENSG00000149636.11	ENSG00000149639.10	DSN1	SOGA1	protein_coding	protein_coding	D1JPNACXX121217:8:2316:5181:25781/1,C19KCACXX121210:4:1304:3923:40000/1,C19U6ACXX121211:8:1316:9960:3209/2,C19C7ACXX121128:2:2203:1571:19372/2,C19U6ACXX121211:4:2310:10818:17278/2,C19C7ACXX121128:3:2312:6532:38414/2,D1JPNACXX121217:1:2313:5395:15014/1,C19U6ACXX121211:4:2216:2329:12560/2,C19C7ACXX121128:2:2203:1571:19372/1,	D1JPNACXX121217:5:2304:4263:72057,	C19U6ACXX121211:3:2314:20215:18289,D1EDCACXX121128:3:1214:16777:53874,D1EDCACXX121128:7:1303:18147:31394,C19KCACXX121210:4:1315:19647:51664,
chr13_33933602_-:chr13_33741759_-	intrachromosomal	0	na	8	6	4	66.6667	5	83.3333	2	0	0	100	100	0	0	na	na	GT	AG	33933662	33741698	1	1	191843	ENSG00000230490.2	ENSG00000133121.16	RP11-141M1.3	STARD13	lincRNA	protein_coding	D1JPNACXX121217:4:1314:15868:94236/1,C19C7ACXX121128:6:1308:4764:33449/1,D1JPNACXX121217:8:2301:7810:85711/2,C19U6ACXX121211:7:2304:9008:35278/2,C19U6ACXX121211:7:2304:9008:35278/1,C19KCACXX121210:7:2316:2854:51020/2,	C19U6ACXX121211:4:2104:12508:56406,D1EDCACXX121128:5:2315:15289:46616,	na
chr11_122026259_-:chr11_121962448_-	readthrough	0	na	7	4	4	100	0	0	3	1	25	100	100	0	0	na	na	GT	AG	122026296	121962365	1	1	63811	ENSG00000255090.1	ENSG00000255248.2	RP11-820L6.1	RP11-166D19.1	processed_transcript	sense_overlapping	C19C7ACXX121128:8:1304:8872:27893/1,C19KCACXX121210:5:1212:20025:40590/1,D1JPNACXX121217:4:2115:17684:28694/2,C19U6ACXX121211:2:2113:7374:2561/2,	C19KCACXX121210:8:2209:13993:69022,C19U6ACXX121211:1:2315:10604:16027,C19C7ACXX121128:8:2202:17624:31246,	D1JPNACXX121217:2:2302:14125:49964,
chr20_35399276_-:chr20_35423002_-	inverted	0	na	11	9	8	88.8889	1	11.1111	2	3	60	100	100	0	0	na	na	GT	AG	35399360	35422921	1	0	na	ENSG00000149636.11	ENSG00000149639.10	DSN1	SOGA1	protein_coding	protein_coding	C19U6ACXX121211:4:1108:5431:71227/2,C19U6ACXX121211:2:1114:16161:89331/2,C19C7ACXX121128:4:2311:17183:18012/2,C19U6ACXX121211:1:2316:2799:32926/2,C19U6ACXX121211:2:2315:10985:41570/1,C19KCACXX121210:6:2211:17841:88640/1,C19U6ACXX121211:3:2211:10606:48227/2,D1JPNACXX121217:1:2112:3556:89383/1,D1EDCACXX121128:7:2207:19323:56436/1,	D1JPNACXX121217:5:2304:4263:72057,C19KCACXX121210:4:1315:19647:51664,	C19U6ACXX121211:3:2314:20215:18289,D1EDCACXX121128:3:1214:16777:53874,D1EDCACXX121128:7:1303:18147:31394,
chrX_37808658_+:chrX_37892787_+	readthrough	0	na	7	4	4	100	2	50	3	0	0	100	100	0	0	na	na	GT	AG	37808582	37892886	1	1	84129	ENSG00000259977.1	ENSG00000147041.7	AL121578.2	SYTL5	lincRNA	protein_coding	C19U6ACXX121211:7:2301:20044:18829/2,D1EDCACXX121128:7:1103:3642:90624/2,C19KCACXX121210:8:2213:17571:69809/1,D1JPNACXX121217:4:2214:8604:15970/2,	D1EDCACXX121128:3:2206:5017:50533,D1JPNACXX121217:4:2105:20118:65520,D1EDCACXX121128:8:2303:19747:96183,	na
chr16_67159945_+:chr16_67132613_+	inverted	0	na	16	12	10	83.3333	0	0	4	0	0	100	100	0	0	na	na	GT	AG	67159873	67132695	1	0	na	ENSG00000125149.7	ENSG00000067955.9	C16orf70	CBFB	protein_coding	protein_coding	C19C7ACXX121128:6:2214:5634:99384/2,D1JPNACXX121217:1:2110:19191:15807/2,D1JPNACXX121217:7:1304:12007:73507/2,C19KCACXX121210:8:2116:5771:28087/2,D1JPNACXX121217:6:2302:13185:31317/1,D1JPNACXX121217:2:2315:8144:96710/2,D1EDCACXX121128:3:2205:18162:56444/2,C19U6ACXX121211:2:2108:21017:34874/1,D1JPNACXX121217:1:2110:19191:15807/1,C19C7ACXX121128:6:2112:10517:100287/2,C19U6ACXX121211:7:1203:6606:73072/1,D1JPNACXX121217:4:1206:8362:27852/2,	C19U6ACXX121211:5:1214:16414:60071,C19KCACXX121210:3:2210:11295:34666,C19U6ACXX121211:3:1109:14892:54702,D1EDCACXX121128:5:1114:11389:4265,	na
chr4_155652938_+:chr4_155717894_+	readthrough	0	na	3	2	2	100	1	50	1	0	0	100	100	0	0	na	na	GT	AG	155652874	155717992	1	1	64956	ENSG00000121207.7	ENSG00000151962.3	LRAT	RBM46	protein_coding	protein_coding	D1JPNACXX121217:1:1204:8615:1356/2,D1JPNACXX121217:2:2212:6155:72551/2,	C19U6ACXX121211:7:1308:12753:83692,	na
chr21_30702014_+:chr21_30723955_+	readthrough	0	na	5	4	4	100	3	75	1	0	0	100	100	0	0	na	na	GT	AG	30701915	30724052	1	1	21941	ENSG00000156273.11	ENSG00000248476.1	BACH1	BACH1-IT1	protein_coding	sense_intronic	C19C7ACXX121128:8:1106:6484:22481/1,D1JPNACXX121217:4:2316:11008:10520/1,C19C7ACXX121128:2:2216:10765:98719/2,C19KCACXX121210:4:1201:6645:62009/2,	C19C7ACXX121128:8:1209:21126:91149,	na
chr16_1630760_-:chr16_1629520_-	readthrough	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	1630847	1629492	1	1	1240	ENSG00000187535.9	ENSG00000260954.1	IFT140	LA16c-425C2.1	protein_coding	sense_intronic	D1JPNACXX121217:8:2204:16074:95403/1,C19KCACXX121210:3:2114:17861:31935/1,	C19KCACXX121210:3:1211:16715:72155,	na
chr2_74213833_+:chr2_74230237_+	readthrough	0	na	21	17	12	70.5882	4	23.5294	4	0	0	100	96.6102	0	0	na	na	GT	AG	74213738	74230295	1	1	16404	ENSG00000255989.1	ENSG00000187605.11	RP11-711M9.1	TET3	lincRNA	protein_coding	C19U6ACXX121211:6:1311:16841:46909/2,C19C7ACXX121128:7:2103:3019:32380/2,D1JPNACXX121217:5:1203:9610:37032/1,D1JPNACXX121217:6:1308:5122:94903/2,C19KCACXX121210:3:1105:6638:47275/1,C19C7ACXX121128:8:1315:2471:17829/2,D1JPNACXX121217:7:1212:17078:92844/2,D1EDCACXX121128:1:2315:6331:5694/2,C19U6ACXX121211:3:1208:4957:59555/1,C19KCACXX121210:8:1110:2151:97264/1,C19C7ACXX121128:3:1304:14954:2586/1,C19U6ACXX121211:7:1214:19782:6512/1,D1EDCACXX121128:6:1210:18906:20055/2,D1JPNACXX121217:8:1213:21031:25075/2,D1EDCACXX121128:1:1209:7474:84941/1,C19KCACXX121210:4:2108:9443:36930/1,C19C7ACXX121128:1:2109:13274:90588/2,	C19U6ACXX121211:3:2201:20498:50155,C19C7ACXX121128:8:2302:1860:28371,D1JPNACXX121217:7:1315:15483:60194,C19C7ACXX121128:8:2312:2102:85889,	na
chrX_11074056_-:chrX_10535643_-	intrachromosomal	0	na	4	3	3	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	11074142	10535559	1	1	538413	ENSG00000234129.3	ENSG00000101871.10	RP11-120D5.1	MID1	lincRNA	protein_coding	D1JPNACXX121217:2:1202:14986:19980/1,D1EDCACXX121128:8:2116:8648:58542/1,D1JPNACXX121217:2:1202:14986:19980/2,	C19U6ACXX121211:3:2205:10040:3685,	na
chrX_37798942_+:chrX_37892787_+	readthrough	0	na	20	18	15	83.3333	3	16.6667	2	1	33.3333	100	100	0	0	na	na	GT	AG	37798846	37892886	1	1	93845	ENSG00000259977.1	ENSG00000147041.7	AL121578.2	SYTL5	lincRNA	protein_coding	D1JPNACXX121217:2:2105:2573:52382/1,D1EDCACXX121128:8:2102:14132:93270/1,D1JPNACXX121217:7:1106:7600:6965/1,D1EDCACXX121128:7:1103:3642:90624/2,C19KCACXX121210:8:2213:17571:69809/1,D1JPNACXX121217:1:2303:1305:56321/2,C19U6ACXX121211:6:1202:5871:66769/1,C19C7ACXX121128:8:1310:5042:17200/2,C19U6ACXX121211:8:2309:9685:26970/2,C19U6ACXX121211:1:1205:8016:41239/2,D1JPNACXX121217:4:1310:5064:23215/1,D1JPNACXX121217:1:2303:1305:56321/1,D1JPNACXX121217:1:2212:12425:28470/1,C19U6ACXX121211:6:1202:5871:66769/2,C19C7ACXX121128:1:1207:18910:82597/2,D1JPNACXX121217:7:1106:7600:6965/2,C19C7ACXX121128:6:2110:6175:92537/2,C19U6ACXX121211:6:1314:3154:19515/1,	D1EDCACXX121128:3:2206:5017:50533,D1EDCACXX121128:8:2303:19747:96183,	D1JPNACXX121217:4:2105:20118:65520,
chrX_37765862_+:chrX_37892787_+	intrachromosomal	0	na	6	5	5	100	3	60	1	2	66.6667	100	100	0	0	na	na	GT	AG	37765819	37892886	1	1	126925	ENSG00000259977.1	ENSG00000147041.7	AL121578.2	SYTL5	lincRNA	protein_coding	D1JPNACXX121217:4:1216:15449:86284/1,C19U6ACXX121211:6:2210:4897:51490/1,D1EDCACXX121128:7:2306:4391:12289/1,D1EDCACXX121128:7:1103:3642:90624/2,C19KCACXX121210:8:2213:17571:69809/1,	D1EDCACXX121128:8:2303:19747:96183,	D1EDCACXX121128:3:2206:5017:50533,D1JPNACXX121217:4:2105:20118:65520,
chr17_45995818_-:chr17_45968947_-	readthrough	0	na	3	1	1	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	45995863	45968893	1	1	26871	ENSG00000234494.3	ENSG00000264920.1	AC003665.1	RP11-6N17.4	antisense	processed_transcript	D1JPNACXX121217:3:2106:16641:68338/1,	C19KCACXX121210:5:2103:16304:20320,C19C7ACXX121128:1:2205:2541:99409,	na
