juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr10_88719885_+:chr10_88729957_+	readthrough	0	na	8	7	4	57.1429	6	85.7143	1	0	0	100	100	0	0	na	na	GT	AG	88719787	88729988	1	1	10072	ENSG00000173267.9	ENSG00000148671.9	SNCG	ADIRF	protein_coding	protein_coding	D1KYPACXX130129:7:2301:19286:55432/1,D1KYPACXX130129:7:2301:19286:55432/1,D1KYPACXX130129:6:1308:18415:46324/1,D1KYPACXX130129:6:1308:18415:46324/1,C1FBVACXX130129:4:1107:10330:45243/2,D1KYPACXX130129:8:2103:8045:19114/2,D1KVCACXX130129:8:1115:11282:44665/2,	C1EHHACXX130117:3:1312:6899:2993,	na
chr16_1630760_-:chr16_1629520_-	readthrough	0	na	6	5	4	80	0	0	1	0	0	100	100	0	0	na	na	GT	AG	1630839	1629445	1	1	1240	ENSG00000187535.9	ENSG00000260954.1	IFT140	LA16c-425C2.1	protein_coding	sense_intronic	C1EHHACXX130117:8:2301:6883:7959/2,C1EHHACXX130117:2:1302:14797:50950/2,D1KT4ACXX130122:7:2204:4017:24387/1,D1KT4ACXX130122:7:2204:4017:24387/2,D1KYPACXX130129:5:2301:4162:92764/1,	D1KYPACXX130129:7:1208:9113:85806,	na
chr11_88033698_-:chr11_87883123_-	intrachromosomal	0	na	6	5	4	80	3	60	1	0	0	100	100	0	0	na	na	GT	AG	88033796	87883070	1	1	150575	ENSG00000109861.11	ENSG00000123892.7	CTSC	RAB38	protein_coding	protein_coding	D1KYPACXX130129:7:1116:17488:66772/2,C1FBVACXX130129:5:2312:9674:81770/1,D1KVCACXX130129:3:2101:13305:66574/1,D1KYPACXX130129:5:2216:18153:79190/2,D1KT4ACXX130122:6:1315:2897:56865/1,	D1KNFACXX130129:6:1316:10455:66589,	na
chr2_74213833_+:chr2_74230237_+	readthrough	0	na	20	14	12	85.7143	1	7.14286	6	0	0	100	100	0	0	na	na	GT	AG	74213736	74230293	1	1	16404	ENSG00000255989.1	ENSG00000187605.11	RP11-711M9.1	TET3	lincRNA	protein_coding	D1KNFACXX130129:8:1110:6761:33252/1,C1FBVACXX130129:2:1211:13632:41090/2,D1KNFACXX130129:6:1115:6571:40627/1,D1KVCACXX130129:8:2309:16451:73993/2,C1EHHACXX130117:2:2307:6499:84992/1,D1KYPACXX130129:7:2209:16199:61426/1,C1EHHACXX130117:4:1203:15085:84143/2,D1KVCACXX130129:7:1111:14414:81078/1,D1KYPACXX130129:6:2104:4554:82280/1,C1EHHACXX130117:4:2104:16665:84026/1,D1KYPACXX130129:4:2109:12310:93654/1,D1KNFACXX130129:2:1202:9695:25413/2,D1KNFACXX130129:6:1207:11371:60066/2,C1EHHACXX130117:7:2308:11148:62136/1,	D1KVCACXX130129:6:2208:20441:38987,C1EHHACXX130117:7:1104:18591:93922,D1KNFACXX130129:1:1114:16205:18782,D1KYPACXX130129:2:1113:11798:54690,C1EHHACXX130117:7:2214:18366:72373,D1KVCACXX130129:4:2112:7541:61520,	na
chr10_6779590_+:chr10_6823266_+	readthrough	0	na	13	11	10	90.9091	0	0	2	0	0	100	100	0	0	na	na	GT	AG	6779511	6823360	1	1	43676	ENSG00000223784.1	ENSG00000238266.1	RP11-554I8.2	LINC00707	lincRNA	lincRNA	D1KYPACXX130129:4:2108:1261:39288/2,C1EHHACXX130117:7:1308:9213:78488/2,D1KNFACXX130129:7:2116:5515:57700/1,D1KYPACXX130129:5:2114:12373:52207/2,C1DVPACXX130111:8:1116:6308:83823/1,D1KNFACXX130129:5:2314:3785:84602/1,D1KNFACXX130129:7:2116:5515:57700/2,D1KYPACXX130129:5:2309:2910:75155/2,D1KNFACXX130129:2:1312:12460:96964/2,D1KYPACXX130129:4:2108:1261:39288/1,D1KNFACXX130129:2:1312:12460:96964/1,	D1KYPACXX130129:7:2107:17989:19070,D1KNFACXX130129:6:2302:4023:51653,	na
chr2_203332416_+:chr2_203760938_-	interstrand	0	na	17	13	11	84.6154	13	100	4	2	33.3333	93.9394	100	4	4	na	na	GT	AG	203332351	203760860	0	na	na	ENSG00000204217.8	ENSG00000138442.5	BMPR2	WDR12	protein_coding	protein_coding	C1EHHACXX130117:1:2202:13571:87852/1,D1KT4ACXX130122:8:1107:6017:36977/1,D1KVCACXX130129:8:2314:9069:51315/2,D1KT4ACXX130122:6:1108:13426:72151/2,C1FBVACXX130129:2:1104:11713:71489/1,D1KT4ACXX130122:7:2204:7691:60666/1,D1KYPACXX130129:7:2109:8170:65809/2,D1KVCACXX130129:6:1210:17229:29956/1,C1FBVACXX130129:4:2101:7724:40184/2,C1FBVACXX130129:3:2311:18183:39704/1,C1EHHACXX130117:7:2315:13785:85372/2,D1KYPACXX130129:5:1314:12543:39689/1,D1KNFACXX130129:7:2106:11937:64354/1,	D1KVCACXX130129:3:2212:6923:43955,D1KNFACXX130129:1:2310:16119:83780,D1KYPACXX130129:7:1314:15421:27651,D1KVCACXX130129:8:2309:20017:40298,	D1KNFACXX130129:5:1303:18685:44937,D1KNFACXX130129:3:1208:2695:94807,
chr5_60195454_-:chr5_60053472_-	intrachromosomal	0	na	6	5	4	80	3	60	1	0	0	100	100	0	0	na	na	GT	AG	60195551	60053442	1	1	141982	ENSG00000049167.9	ENSG00000164181.9	ERCC8	ELOVL7	protein_coding	protein_coding	C1FBVACXX130129:2:1113:17358:25636/2,D1KVCACXX130129:1:2201:1506:9837/2,D1KVCACXX130129:1:2201:1506:9837/2,C1FBVACXX130129:2:1113:17358:25636/1,D1KVCACXX130129:8:1201:4675:28931/1,	D1KNFACXX130129:2:1213:4777:11962,	na
chr6_167412406_-:chr6_167369679_-	readthrough	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	167412494	167369622	1	1	42727	ENSG00000227598.1	ENSG00000026297.11	RP1-167A14.2	RNASET2	antisense	protein_coding	D1KNFACXX130129:5:1306:5520:56914/1,D1KVCACXX130129:1:1310:3426:13120/1,	D1KVCACXX130129:2:1316:12182:72327,	na
chr3_57994583_+:chr3_57882238_+	inverted	0	na	9	1	1	100	0	0	8	4	33.3333	100	100	0	0	na	na	GT	AG	57994535	57882289	1	0	na	ENSG00000136068.10	ENSG00000163681.10	FLNB	SLMAP	protein_coding	protein_coding	D1KT4ACXX130122:6:1302:16207:21543/1,	D1KNFACXX130129:3:2304:8836:14195,D1KNFACXX130129:3:2107:2828:39846,D1KNFACXX130129:1:1210:3560:57079,D1KYPACXX130129:4:2106:5336:14069,D1KNFACXX130129:8:1307:4238:62553,D1KNFACXX130129:2:2116:14125:60328,C1FBVACXX130129:5:2215:5761:79764,D1KNFACXX130129:2:1312:12599:12187,	D1KVCACXX130129:4:1105:16280:65064,C1EHHACXX130117:3:2109:13731:85709,D1KNFACXX130129:4:1108:12806:58041,D1KVCACXX130129:5:1307:19693:63850,
chr2_203332412_+:chr2_203760942_-	interstrand	0	na	17	13	11	84.6154	13	100	4	2	33.3333	100	100	0	0	na	na	GT	AG	203332351	203760860	0	na	na	ENSG00000204217.8	ENSG00000138442.5	BMPR2	WDR12	protein_coding	protein_coding	C1EHHACXX130117:1:2202:13571:87852/1,D1KT4ACXX130122:8:1107:6017:36977/1,D1KVCACXX130129:8:2314:9069:51315/2,D1KT4ACXX130122:6:1108:13426:72151/2,C1FBVACXX130129:2:1104:11713:71489/1,D1KT4ACXX130122:7:2204:7691:60666/1,D1KYPACXX130129:7:2109:8170:65809/2,D1KVCACXX130129:6:1210:17229:29956/1,C1FBVACXX130129:3:2311:18183:39704/1,C1FBVACXX130129:4:2101:7724:40184/2,C1EHHACXX130117:7:2315:13785:85372/2,D1KYPACXX130129:5:1314:12543:39689/1,D1KNFACXX130129:7:2106:11937:64354/1,	D1KVCACXX130129:3:2212:6923:43955,D1KNFACXX130129:1:2310:16119:83780,D1KYPACXX130129:7:1314:15421:27651,D1KVCACXX130129:8:2309:20017:40298,	D1KNFACXX130129:5:1303:18685:44937,D1KNFACXX130129:3:1208:2695:94807,
chr20_19780391_+:chr20_19870210_+	readthrough	0	na	4	3	3	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	19780318	19870281	1	1	89819	ENSG00000233895.1	ENSG00000132669.8	RP1-122P22.2	RIN2	lincRNA	protein_coding	D1KYPACXX130129:4:2311:9658:13194/2,D1KYPACXX130129:4:2311:9658:13194/1,D1KVCACXX130129:8:2309:15627:87067/1,	C1EHHACXX130117:7:2108:2539:2648,	na
chr12_7273221_+:chr12_7283176_+	readthrough	0	na	6	4	4	100	1	25	2	0	0	100	100	0	0	na	na	GT	AG	7273125	7283227	1	1	9955	ENSG00000205885.3	ENSG00000139182.9	C1RL-AS1	CLSTN3	antisense	protein_coding	D1KYPACXX130129:4:1308:13488:68982/1,C1EHHACXX130117:1:2104:6320:66360/2,D1KYPACXX130129:7:2304:17012:91705/2,D1KVCACXX130129:8:1302:8946:12067/2,	D1KVCACXX130129:5:2313:7841:25901,D1KVCACXX130129:1:2106:18930:16866,	na
chr20_1373478_-:chr20_1301079_-	readthrough	0	na	10	9	7	77.7778	7	77.7778	1	0	0	100	100	0	0	na	na	GT	AG	1373577	1301008	1	1	72399	ENSG00000088832.10	ENSG00000125775.10	FKBP1A	SDCBP2	protein_coding	protein_coding	D1KYPACXX130129:4:1107:18025:42807/2,C1EHHACXX130117:6:2209:16823:54234/2,C1EHHACXX130117:6:2209:16823:54234/2,D1KYPACXX130129:1:1315:4569:76978/1,D1KYPACXX130129:3:1310:10472:87739/1,D1KVCACXX130129:3:1212:15706:45042/1,D1KYPACXX130129:4:1107:18025:42807/2,D1KYPACXX130129:4:1107:18025:42807/2,D1KYPACXX130129:4:1306:3065:37702/2,	D1KNFACXX130129:6:2114:5726:86292,	na
chr7_27136007_+:chr7_27161538_+	readthrough	0	na	13	12	7	58.3333	9	75	1	0	0	100	100	0	0	na	na	GT	AG	27135922	27161637	1	1	25531	ENSG00000233429.5	ENSG00000253552.3	HOTAIRM1	HOXA-AS2	antisense	antisense	D1KNFACXX130129:2:2108:12610:52644/2,D1KYPACXX130129:5:2309:6637:90903/2,D1KYPACXX130129:5:1309:19930:36748/2,D1KVCACXX130129:1:1202:5251:66059/2,D1KVCACXX130129:1:1301:16744:99431/1,C1FBVACXX130129:5:2213:2846:27831/1,C1EHHACXX130117:4:1209:4681:75019/1,C1EHHACXX130117:7:1307:12143:48943/2,C1EHHACXX130117:7:1307:12143:48943/2,D1KNFACXX130129:2:2108:12610:52644/1,C1EHHACXX130117:4:1207:3725:79866/2,D1KYPACXX130129:6:1206:13314:32168/1,	D1KNFACXX130129:7:2214:9827:96155,	na
