juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr6_44200165_+:chr6_44216367_+	readthrough	0	na	34	33	14	42.4242	20	60.6061	1	0	0	100	100	0	0	na	na	GT	AG	44200082	44216466	1	1	16202	ENSG00000112759.12	ENSG00000096384.15	SLC29A1	HSP90AB1	protein_coding	protein_coding	C17W9ACXX121031:1:1112:5137:99795/1,C185NACXX121031:7:1309:2445:54059/1,C183VACXX121031:6:2209:13161:98245/2,C183VACXX121031:6:2209:13161:98245/2,C183VACXX121031:6:2209:13161:98245/2,C183VACXX121031:6:2209:13161:98245/2,C183VACXX121031:6:2209:13161:98245/2,C183VACXX121031:6:2209:13161:98245/2,C183VACXX121031:5:1305:14302:2356/2,C183VACXX121031:1:2206:21468:25493/2,C17W9ACXX121031:8:2311:9582:62525/2,C17U8ACXX121101:4:2302:12372:83784/2,C17U8ACXX121101:4:2302:12372:83784/2,C17U8ACXX121101:4:2302:12372:83784/2,C17U8ACXX121101:4:2302:12372:83784/2,C17U8ACXX121101:4:2302:12372:83784/2,C17U8ACXX121101:4:2302:12372:83784/2,C185NACXX121031:4:2301:5074:58939/2,C183VACXX121031:3:1316:5820:12082/2,C17U8ACXX121101:8:1110:10192:58516/2,C17W9ACXX121031:5:1109:5031:16700/1,C17U8ACXX121101:4:2108:16886:7828/2,C183VACXX121031:7:1204:17723:21116/2,C183VACXX121031:3:2302:16460:2202/2,C183VACXX121031:8:1203:6538:29369/1,C183VACXX121031:8:1203:6538:29369/1,C183VACXX121031:8:1203:6538:29369/1,C185NACXX121031:8:2216:2426:96186/2,C183VACXX121031:7:2110:11921:41691/1,C183VACXX121031:5:2305:5940:55546/1,C183VACXX121031:8:1215:14480:99641/1,C183VACXX121031:6:1215:9976:20173/1,C185NACXX121031:8:2315:5785:32203/2,	C183VACXX121031:8:2304:13931:68549,	na
chr16_85391249_+:chr16_85682158_+	intrachromosomal	0	na	9	5	5	100	2	40	4	0	0	100	100	0	0	na	na	GT	AG	85391163	85682255	1	1	290909	ENSG00000261567.1	ENSG00000131149.13	RP11-680G10.1	GSE1	protein_coding	protein_coding	C17W9ACXX121031:8:2315:17250:79105/1,C183VACXX121031:8:1204:14242:48107/1,C183VACXX121031:6:2114:19394:65898/1,C183VACXX121031:1:2303:2790:36695/1,C185NACXX121031:8:1312:11642:52571/2,	C183VACXX121031:3:2305:18216:60160,C183VACXX121031:4:2315:18546:84472,C183VACXX121031:7:1110:3329:61634,C183VACXX121031:2:1208:14942:52082,	na
chr6_42176596_-:chr6_42156469_-	readthrough	0	na	3	1	1	100	0	0	2	1	33.3333	100	100	0	0	na	na	GT	AG	42176672	42156446	1	1	20127	ENSG00000048544.5	ENSG00000112599.8	MRPS10	GUCA1B	protein_coding	protein_coding	C17W9ACXX121031:1:2111:11143:52535/1,	C183VACXX121031:8:1108:9564:17499,C17W9ACXX121031:1:1204:2252:44725,	C183VACXX121031:2:2102:11221:78729,
chr16_85391249_+:chr16_85667520_+	intrachromosomal	0	na	11	7	6	85.7143	3	42.8571	4	0	0	100	100	0	0	na	na	GT	AG	85391158	85667601	1	1	276271	ENSG00000261567.1	ENSG00000131149.13	RP11-680G10.1	GSE1	protein_coding	protein_coding	C185NACXX121031:4:2102:14210:8946/2,C183VACXX121031:1:2105:12371:79874/1,C17W9ACXX121031:1:1108:2066:68885/1,C17U8ACXX121101:4:2114:12346:81651/1,C183VACXX121031:5:1301:18757:55219/2,C183VACXX121031:5:1301:18757:55219/2,C185NACXX121031:8:1312:11642:52571/2,	C183VACXX121031:3:2305:18216:60160,C183VACXX121031:4:2315:18546:84472,C183VACXX121031:7:1110:3329:61634,C183VACXX121031:2:1208:14942:52082,	na
chr18_3594482_+:chr18_3606552_+	readthrough	0	na	9	7	6	85.7143	6	85.7143	2	0	0	77.381	100	0	0	na	na	GT	AG	3594399	3606651	1	1	12070	ENSG00000177337.3	ENSG00000262001.1	DLGAP1-AS1	DLGAP1-AS2	antisense	antisense	C17W9ACXX121031:1:2113:5927:42515/1,C17W9ACXX121031:1:2113:5927:42515/1,C185NACXX121031:7:1102:10909:20956/2,C17W9ACXX121031:2:1115:7282:57179/2,C17W9ACXX121031:1:2113:5927:42515/2,C183VACXX121031:8:1216:15474:80180/1,C17W9ACXX121031:2:1115:7282:57179/2,	C183VACXX121031:3:1211:6587:26813,C17W9ACXX121031:4:2206:6815:19000,	na
chr6_11417812_+:chr6_11487798_+	readthrough	0	na	6	5	5	100	1	20	1	0	0	100	100	0	0	na	na	GT	AG	11417713	11487875	1	1	69986	ENSG00000233656.1	ENSG00000242753.1	RP11-716O23.1	RP11-716O23.2	lincRNA	lincRNA	C183VACXX121031:6:2210:5522:33050/1,C17W9ACXX121031:1:2313:3328:10585/1,C17U8ACXX121101:4:1305:2129:76576/2,C183VACXX121031:6:2210:5522:33050/2,C183VACXX121031:2:1110:10191:9867/1,	C183VACXX121031:4:1108:12814:75244,	na
chr21_47879135_+:chr21_47882979_+	readthrough	0	na	5	4	4	100	1	25	1	0	0	100	100	0	0	na	na	GT	AG	47879038	47883038	1	1	3844	ENSG00000160305.13	ENSG00000223692.1	DIP2A	DIP2A-IT1	protein_coding	sense_intronic	C17W9ACXX121031:3:1309:14850:61422/2,C185NACXX121031:8:1211:11876:89945/1,C183VACXX121031:4:2208:6470:23070/1,C183VACXX121031:1:1212:8526:8201/2,	C17W9ACXX121031:2:1313:18526:64797,	na
chr11_65063461_+:chr11_65088015_+	readthrough	0	na	11	6	5	83.3333	3	50	5	0	0	100	100	0	0	na	na	GT	AG	65063394	65088074	1	1	24554	ENSG00000014138.4	ENSG00000149798.3	POLA2	CDC42EP2	protein_coding	protein_coding	C17W9ACXX121031:3:1301:8102:42123/1,C183VACXX121031:2:1101:9945:67576/2,C183VACXX121031:5:2105:5765:60672/2,C17W9ACXX121031:1:2208:4480:63114/2,C17W9ACXX121031:1:2208:4480:63114/2,C17W9ACXX121031:1:2208:4480:63114/1,	C17W9ACXX121031:2:1109:8287:29046,C183VACXX121031:2:2305:5289:34908,C17W9ACXX121031:2:1105:7526:26507,C183VACXX121031:6:1216:18422:65092,C17W9ACXX121031:8:1115:14645:77410,	na
chr4_184909744_+:chr4_184922478_+	readthrough	0	na	3	2	2	100	1	50	1	0	0	100	100	0	0	na	na	GT	AG	184909664	184922574	1	1	12734	ENSG00000248206.1	ENSG00000173320.5	RP11-739P1.2	STOX2	sense_intronic	protein_coding	C183VACXX121031:4:2109:12859:45863/2,C17W9ACXX121031:3:2114:7979:26372/1,	C17W9ACXX121031:1:1103:12475:63574,	na
chr17_55918287_-:chr17_55849557_-	readthrough	0	na	28	27	4	14.8148	27	100	1	0	0	100	100	0	0	na	na	GT	AG	55918385	55849543	1	1	68730	ENSG00000181610.8	ENSG00000265542.1	MRPS23	RP11-60A24.3	protein_coding	lincRNA	C185NACXX121031:8:2308:19382:91787/2,C183VACXX121031:6:1306:20841:13669/2,C17W9ACXX121031:4:2214:19086:55418/2,C183VACXX121031:8:1116:3163:50310/1,C183VACXX121031:2:2208:18226:65183/2,C183VACXX121031:2:2208:18226:65183/2,C185NACXX121031:8:1311:18978:98402/1,C185NACXX121031:8:1301:10087:97487/2,C185NACXX121031:7:2115:15942:7819/2,C185NACXX121031:7:1203:7677:20987/1,C185NACXX121031:4:2312:21279:91392/1,C185NACXX121031:4:2113:7706:76487/1,C185NACXX121031:4:2107:2325:81326/2,C183VACXX121031:7:2102:6018:99241/2,C183VACXX121031:7:1202:5385:79779/2,C183VACXX121031:6:2204:9015:2213/1,C183VACXX121031:2:2311:16158:11792/1,C183VACXX121031:2:2102:12398:7453/1,C183VACXX121031:2:1107:17166:51042/1,C183VACXX121031:1:2205:4766:76208/2,C17W9ACXX121031:7:2304:20301:35713/1,C17W9ACXX121031:7:2103:12717:43277/1,C17W9ACXX121031:7:1208:21056:84663/1,C17W9ACXX121031:2:1310:4711:70277/2,C17W9ACXX121031:1:2313:13918:84474/2,C17U8ACXX121101:4:2106:2371:85506/2,C17U8ACXX121101:4:1308:18484:90672/1,	C17W9ACXX121031:6:1106:2082:32943,	na
chr1_103540174_-:chr1_185274775_-	inverted	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	103540216	185274697	1	0	na	ENSG00000060718.14	ENSG00000116679.11	COL11A1	IVNS1ABP	protein_coding	protein_coding	C17W9ACXX121031:3:2308:14482:59002/2,C17W9ACXX121031:3:2308:14482:59002/1,	C17W9ACXX121031:8:2112:15320:99977,	na
chr16_85205413_+:chr16_85391069_+	intrachromosomal	0	na	14	12	10	83.3333	0	0	2	0	0	100	100	0	0	na	na	GT	AG	85205331	85391142	1	1	185656	ENSG00000262601.1	ENSG00000261567.1	CTC-786C10.1	RP11-680G10.1	protein_coding	protein_coding	C17W9ACXX121031:6:1315:1433:10526/1,C17W9ACXX121031:5:2111:6504:26619/1,C17W9ACXX121031:2:2315:16001:60806/2,C17W9ACXX121031:1:1107:3094:62542/2,C183VACXX121031:1:2105:12371:79874/2,C17W9ACXX121031:4:2310:3911:50109/2,C17W9ACXX121031:1:2112:17242:80704/2,C183VACXX121031:6:2114:19394:65898/2,C183VACXX121031:4:1309:6154:70025/1,C17W9ACXX121031:3:2108:12889:41463/2,C17W9ACXX121031:5:1315:19827:82375/2,C183VACXX121031:4:1309:6154:70025/2,	C185NACXX121031:7:2314:6400:82649,C183VACXX121031:2:1304:16130:74489,	na
chr16_29982899_+:chr16_29989059_+	readthrough	0	na	6	5	5	100	4	80	1	0	0	100	100	0	0	na	na	GT	AG	29982800	29989158	1	1	6160	ENSG00000149932.12	ENSG00000149930.13	TMEM219	TAOK2	protein_coding	protein_coding	C185NACXX121031:7:2107:1952:70071/2,C17W9ACXX121031:7:1107:2856:19172/2,C183VACXX121031:3:2209:21313:29777/2,C183VACXX121031:1:1307:12435:52315/2,C185NACXX121031:8:1213:5962:59819/1,	C183VACXX121031:1:1303:11935:29328,	na
chr6_3226795_-:chr6_30690695_+	interstrand	0	na	3	1	1	100	1	100	2	1	33.3333	100	100	0	0	1321	85.09	GT	AG	3226876	30690713	0	na	na	ENSG00000137285.9	ENSG00000196230.8	TUBB2B	TUBB	protein_coding	protein_coding	C185NACXX121031:8:1211:12509:12065/1,	C17W9ACXX121031:6:1203:12599:52514,C183VACXX121031:8:2208:17412:39021,	C183VACXX121031:4:2102:15190:54397,
chr4_148653606_+:chr4_148544985_+	inverted	0	na	5	4	4	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	148653525	148545059	1	0	na	ENSG00000071205.7	ENSG00000164168.3	ARHGAP10	TMEM184C	protein_coding	protein_coding	C17W9ACXX121031:6:1108:8198:45074/1,C183VACXX121031:6:1113:13267:78855/1,C185NACXX121031:7:2106:15116:99269/1,C183VACXX121031:3:2213:19449:29366/1,	C17W9ACXX121031:2:1103:13170:99770,	na
chr18_47799047_-:chr18_47788589_-	readthrough	0	na	3	2	2	100	1	50	1	0	0	96.875	100	0	0	na	na	GT	AG	47799110	47788506	1	1	10458	ENSG00000141644.13	ENSG00000172361.5	MBD1	CCDC11	protein_coding	protein_coding	C183VACXX121031:6:2103:6344:59810/2,C183VACXX121031:2:1113:2537:49119/2,	C17U8ACXX121101:4:2301:9622:46889,	na
chr7_130630479_-:chr7_130569155_-	readthrough	0	na	9	8	8	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	130630566	130569066	1	1	61324	ENSG00000231721.2	ENSG00000226380.3	MKLN1-AS1	MIR29B1	antisense	lincRNA	C17W9ACXX121031:3:2307:9759:51467/1,C17W9ACXX121031:1:1116:20922:73671/2,C17W9ACXX121031:1:1116:20922:73671/1,C17W9ACXX121031:1:2216:6564:43849/1,C17W9ACXX121031:1:2216:6564:43849/2,C183VACXX121031:4:1303:8345:41552/2,C17W9ACXX121031:3:2307:9759:51467/2,C17W9ACXX121031:4:1308:15570:25737/2,	C17W9ACXX121031:7:1104:12345:53071,	na
chr17_56081012_-:chr17_56068306_-	readthrough	0	na	15	9	7	77.7778	4	44.4444	6	0	0	69.3878	100	158	576	na	na	GT	AG	56081109	56068233	1	1	12706	ENSG00000136450.8	ENSG00000264112.1	SRSF1	RP11-159D12.2	protein_coding	lincRNA	C183VACXX121031:5:1109:3897:47970/1,C17W9ACXX121031:3:1103:19009:24590/1,C183VACXX121031:5:2207:13516:11382/1,C183VACXX121031:2:1110:13377:68950/2,C17W9ACXX121031:2:1302:18420:19917/2,C17W9ACXX121031:8:1316:13419:23583/1,C183VACXX121031:2:1109:21379:46998/1,C17W9ACXX121031:2:1305:7168:80197/2,C17W9ACXX121031:1:2102:15957:13222/2,	C183VACXX121031:6:1304:14774:84696,C17W9ACXX121031:3:2110:19680:97571,C17W9ACXX121031:5:2108:5538:55940,C17U8ACXX121101:8:1211:6008:91454,C183VACXX121031:7:2102:4515:59203,C17W9ACXX121031:7:1103:14712:21139,	na
chr10_135108691_-:chr10_135107273_-	readthrough	0	na	3	2	2	100	1	50	1	0	0	100	100	0	0	na	na	GT	AG	135108760	135107174	1	1	1418	ENSG00000235245.1	ENSG00000130640.9	RP11-122K13.12	TUBGCP2	antisense	protein_coding	C183VACXX121031:8:1301:17091:59987/2,C17W9ACXX121031:8:1305:7174:11182/1,	C183VACXX121031:4:2208:17890:75138,	na
chr1_85724207_-:chr1_85824530_-	inverted	0	na	5	2	2	100	0	0	3	1	25	100	100	0	0	na	na	GT	AG	85724241	85824457	1	0	na	ENSG00000162642.9	ENSG00000153904.14	C1orf52	DDAH1	protein_coding	protein_coding	C183VACXX121031:5:2110:16646:41088/2,C17W9ACXX121031:4:1204:9548:8458/2,	C183VACXX121031:2:1309:2425:53259,C17W9ACXX121031:7:1304:17957:39232,C183VACXX121031:4:1206:9629:49828,	C17W9ACXX121031:5:1106:12736:83721,
chr19_49834874_-:chr19_49814668_-	readthrough	0	na	43	32	23	71.875	5	15.625	11	0	0	100	100	0	0	na	na	GT	AG	49834972	49814574	1	1	20206	ENSG00000197813.4	ENSG00000063127.11	CTC-301O7.4	SLC6A16	lincRNA	protein_coding	C183VACXX121031:6:2115:2639:8329/2,C183VACXX121031:1:2106:3721:82601/1,C185NACXX121031:7:1315:3191:80376/1,C185NACXX121031:7:1315:3191:80376/1,C17W9ACXX121031:1:2312:11956:64598/1,C17W9ACXX121031:8:2312:4441:18421/2,C17W9ACXX121031:4:2202:18605:19749/2,C17W9ACXX121031:4:1211:6623:93318/2,C17W9ACXX121031:7:2101:6450:73150/2,C17W9ACXX121031:5:2111:15530:52271/1,C183VACXX121031:7:2303:17351:56736/1,C183VACXX121031:1:2312:6001:31668/2,C183VACXX121031:3:2211:4215:84721/1,C17W9ACXX121031:6:2115:13393:47331/1,C17W9ACXX121031:6:1201:2120:25720/1,C17W9ACXX121031:4:2202:18605:19749/1,C17W9ACXX121031:4:1211:6623:93318/1,C183VACXX121031:2:2312:19369:13184/2,C17W9ACXX121031:3:1106:11801:18376/1,C17W9ACXX121031:7:2201:12087:38021/2,C17W9ACXX121031:3:1114:15856:27851/2,C17W9ACXX121031:7:2302:2093:26512/1,C183VACXX121031:1:1101:8895:85650/2,C17W9ACXX121031:5:1201:18003:81567/2,C185NACXX121031:7:2315:9044:93453/1,C183VACXX121031:3:1316:7122:51625/1,C17W9ACXX121031:2:1106:3460:45503/2,C183VACXX121031:8:2311:17038:38744/2,C17W9ACXX121031:1:2303:5847:27569/1,C183VACXX121031:1:2302:6230:42374/2,C183VACXX121031:6:2211:17775:90718/2,C17W9ACXX121031:4:2211:20690:44552/1,	C183VACXX121031:3:2309:17740:34666,C183VACXX121031:3:1202:4616:54060,C185NACXX121031:7:2106:11764:23580,C17W9ACXX121031:6:2211:12725:67017,C17W9ACXX121031:4:2107:10628:93035,C17W9ACXX121031:8:1306:4372:98941,C17W9ACXX121031:6:2212:16131:30280,C17U8ACXX121101:8:2211:15985:12944,C17W9ACXX121031:6:1115:16246:55512,C17W9ACXX121031:1:1311:19889:97976,C17W9ACXX121031:6:2114:3094:76165,	na
