juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr3_48602216_-:chr3_48600569_-	readthrough	0	na	50	44	35	79.5455	8	18.1818	6	0	0	100	100	0	0	na	na	GT	AG	48602305	48600470	1	1	1647	ENSG00000114270.11	ENSG00000145040.3	COL7A1	UCN2	protein_coding	protein_coding	C1EF5ACXX130117:5:1214:15725:86028/1,C1FGVACXX130122:8:1316:2836:32237/2,C1FGVACXX130122:4:2113:18017:48615/2,C1E5MACXX130111:4:2101:5063:5916/1,C1FGVACXX130122:6:1109:20694:58863/2,C1EF5ACXX130117:1:2111:12772:43286/2,C1FGVACXX130122:1:1216:18667:42680/2,C1EF5ACXX130117:6:1208:4816:18230/2,C1E2NACXX130117:4:1312:4457:31243/2,D1JYHACXX130117:6:2211:3705:29044/2,D1JYHACXX130117:7:2214:2877:17799/2,C1E2NACXX130117:1:2116:6134:69634/2,C1E5MACXX130111:8:1204:18751:65506/2,C1FGVACXX130122:1:1216:18667:42680/1,C1EF5ACXX130117:4:2307:8793:92301/2,C1E2NACXX130117:7:1313:4799:46934/2,C1EF5ACXX130117:4:2305:18116:67958/2,C1EF5ACXX130117:7:2307:2815:14655/1,C1EF5ACXX130117:6:1216:2274:49213/2,C1E2NACXX130117:1:2104:4234:36863/1,C1E2NACXX130117:1:2208:20454:14634/2,D1JYHACXX130117:7:1101:14292:59778/1,C1E5MACXX130111:5:2215:16890:10405/1,C1E2NACXX130117:7:1313:4799:46934/1,C1E2NACXX130117:8:1208:7100:24395/1,C1FGVACXX130122:2:1206:7404:56809/1,C1FGVACXX130122:2:1206:4231:72684/1,C1EF5ACXX130117:2:1105:9646:54251/2,C1E2NACXX130117:5:2205:9510:21781/1,D1JYHACXX130117:7:1101:14292:59778/2,C1EF5ACXX130117:5:1214:15725:86028/2,C1EF5ACXX130117:1:2208:5277:30944/2,C1FGVACXX130122:5:2213:12502:78546/1,C1FGVACXX130122:8:1113:13746:68427/1,C1FGVACXX130122:4:1201:6125:39423/2,D1JYHACXX130117:5:2102:20484:48655/1,D1JYHACXX130117:8:1310:15649:99845/2,C1EF5ACXX130117:4:2101:7811:35840/1,D1JYHACXX130117:8:1308:15301:25553/1,C1EF5ACXX130117:8:1303:16454:59302/1,C1E5MACXX130111:4:2116:2099:78630/1,D1JYHACXX130117:4:2305:19301:53786/1,C1EF5ACXX130117:7:1308:9208:26569/1,C1EF5ACXX130117:3:1313:4406:95938/1,	D1JYHACXX130117:4:1210:2735:26683,C1E5MACXX130111:5:1110:4535:95842,C1EF5ACXX130117:3:2105:8946:6392,C1EF5ACXX130117:3:2211:5121:65435,D1JYHACXX130117:2:1211:7974:67242,C1DVPACXX130111:2:1212:16569:96912,	na
chr20_57416992_-:chr20_57409723_-	readthrough	0	na	4	2	2	100	1	50	2	0	0	100	100	0	0	na	na	GT	AG	57417089	57409669	1	1	7269	ENSG00000235590.3	ENSG00000268333.1	GNAS-AS1	RP4-806M20.3	antisense	lincRNA	D1JYHACXX130117:5:2215:4964:60727/2,C1E2NACXX130117:2:2106:6615:9116/1,	D1JYHACXX130117:6:2215:8858:78885,C1FGVACXX130122:4:2215:8159:56481,	na
chr22_20717915_-:chr22_20331888_-	intrachromosomal	0	na	4	3	3	100	3	100	1	0	0	100	100	0	0	na	na	GT	AG	20717960	20331809	1	1	386027	ENSG00000161133.12	ENSG00000235578.1	USP41	XXbac-B33L19.4	protein_coding	lincRNA	C1E2NACXX130117:4:2316:12953:77805/2,D1JYHACXX130117:3:1107:9455:2769/2,C1E2NACXX130117:7:2210:3006:16593/2,	D1JYHACXX130117:7:2104:1221:13429,	na
chr11_65063461_+:chr11_65088015_+	readthrough	0	na	11	10	8	80	4	40	1	0	0	100	100	0	0	na	na	GT	AG	65063369	65088114	1	1	24554	ENSG00000014138.4	ENSG00000149798.3	POLA2	CDC42EP2	protein_coding	protein_coding	C1FGVACXX130122:4:2106:9400:41325/1,C1E5MACXX130111:4:2209:10266:11673/1,C1EF5ACXX130117:5:1109:3439:98016/1,C1E2NACXX130117:8:1211:16409:67703/2,C1E2NACXX130117:6:1303:20860:92213/2,C1E2NACXX130117:8:1211:16409:67703/1,D1JYHACXX130117:6:2215:20923:59802/2,D1JYHACXX130117:5:1115:16023:30341/1,C1FGVACXX130122:6:2304:4665:80658/1,C1FGVACXX130122:4:2106:9400:41325/2,	C1FGVACXX130122:8:1115:7920:3762,	na
chr10_103909086_+:chr10_103916776_+	readthrough	0	na	7	6	4	66.6667	3	50	1	1	50	100	100	0	0	na	na	GT	AG	103908988	103916824	1	1	7690	ENSG00000148840.6	ENSG00000166197.12	PPRC1	NOLC1	protein_coding	protein_coding	C1EF5ACXX130117:2:1207:13171:87162/1,D1JYHACXX130117:5:2110:5224:85303/2,C1FGVACXX130122:2:2203:15741:94209/1,C1FGVACXX130122:2:2203:15741:94209/1,C1EF5ACXX130117:4:2206:3552:82936/1,D1JYHACXX130117:4:2108:3999:46185/2,	C1E2NACXX130117:4:1311:5921:53406,	C1FGVACXX130122:8:1205:13732:12255,
chr1_24021281_+:chr1_24075511_+	readthrough	0	na	17	16	7	43.75	14	87.5	1	0	0	100	100	0	0	na	na	GT	AG	24021182	24075544	1	1	54230	ENSG00000142676.8	ENSG00000011007.8	RPL11	TCEB3	protein_coding	protein_coding	D1JYHACXX130117:4:1207:5474:26662/1,C1FGVACXX130122:6:2107:7654:22067/2,C1EF5ACXX130117:3:2301:14825:43777/1,C1E5MACXX130111:5:1215:4322:32406/2,D1JYHACXX130117:4:1307:3989:26637/1,C1FGVACXX130122:7:2102:20507:43698/1,C1E2NACXX130117:6:1104:3665:12910/1,C1EF5ACXX130117:7:2208:9959:8411/1,C1EF5ACXX130117:1:2109:4303:28563/1,C1E2NACXX130117:8:1315:9067:47140/1,C1E2NACXX130117:5:1108:7657:57357/1,D1JYHACXX130117:4:1307:3989:26637/2,C1EF5ACXX130117:4:1215:12728:70630/1,D1JYHACXX130117:1:2313:7600:50126/2,C1E2NACXX130117:3:1313:12515:69387/1,C1E2NACXX130117:3:1313:12515:69387/1,	C1E2NACXX130117:3:1312:18060:89651,	na
chr16_85205413_+:chr16_85391069_+	intrachromosomal	0	na	24	22	18	81.8182	4	18.1818	2	0	0	100	100	0	0	na	na	GT	AG	85205314	85391161	1	1	185656	ENSG00000262601.1	ENSG00000261567.1	CTC-786C10.1	RP11-680G10.1	protein_coding	protein_coding	D1JYHACXX130117:4:1301:11845:89414/2,D1JYHACXX130117:4:2305:9499:20100/1,C1EF5ACXX130117:1:1107:11845:91150/1,D1JYHACXX130117:5:1113:7418:73686/1,D1JYHACXX130117:2:1311:8055:84920/1,C1FGVACXX130122:6:2213:9391:16134/1,C1FGVACXX130122:4:2115:10653:15845/2,C1EF5ACXX130117:1:1104:19152:31332/1,C1EF5ACXX130117:7:1307:11491:55299/1,C1EF5ACXX130117:4:2315:3340:20276/1,D1JYHACXX130117:8:1309:10534:24040/1,C1EF5ACXX130117:1:2314:9789:68604/2,C1E2NACXX130117:7:2107:10456:88182/1,C1FGVACXX130122:6:2201:21066:2605/2,C1FGVACXX130122:7:2206:10877:99300/1,D1JYHACXX130117:7:1316:13719:81912/2,C1EF5ACXX130117:2:2104:15535:23547/1,C1E2NACXX130117:6:1209:8386:9620/2,C1E2NACXX130117:5:2307:4897:16591/2,D1JYHACXX130117:1:2116:5472:64162/2,C1FGVACXX130122:6:2208:17848:64880/2,D1JYHACXX130117:1:2116:5472:64162/1,	C1E2NACXX130117:7:1310:16811:62259,C1FGVACXX130122:6:2301:13722:88190,	na
chr9_130674547_-:chr9_130658611_-	readthrough	0	na	9	8	5	62.5	6	75	1	0	0	100	100	0	0	na	na	GT	AG	130674646	130658592	1	1	15936	ENSG00000136840.14	ENSG00000160408.10	ST6GALNAC4	ST6GALNAC6	protein_coding	protein_coding	D1JYHACXX130117:3:2204:10568:55805/1,D1JYHACXX130117:1:2105:7715:83483/1,C1EF5ACXX130117:4:1309:9915:43334/1,C1E2NACXX130117:8:1315:8048:5593/2,C1FGVACXX130122:5:2115:11058:46982/2,D1JYHACXX130117:1:1309:6374:48355/2,C1E2NACXX130117:7:2201:3854:35237/2,C1EF5ACXX130117:7:1110:10773:24619/2,	C1FGVACXX130122:4:1206:2972:57788,	na
chr7_130630479_-:chr7_130596911_-	readthrough	0	na	4	3	3	100	2	66.6667	1	0	0	100	100	0	0	na	na	GT	AG	130630578	130596888	1	1	33568	ENSG00000231721.2	ENSG00000226380.3	MKLN1-AS1	MIR29B1	antisense	lincRNA	C1E2NACXX130117:7:2302:14068:27322/1,C1FGVACXX130122:4:1207:9025:56181/1,C1FGVACXX130122:6:2312:19923:47433/1,	C1FGVACXX130122:7:1206:7363:26583,	na
chr11_5526581_-:chr11_5291386_-	intrachromosomal	0	na	7	5	5	100	1	20	2	0	0	100	100	0	0	446	83.63	GT	AG	5526664	5291291	1	1	235195	ENSG00000167355.3,ENSG00000196565.8	ENSG00000213931.1	AC104389.28,HBG2	HBE1	processed_transcript,protein_coding	protein_coding	C1E2NACXX130117:6:1314:16170:65601/2,C1EF5ACXX130117:2:2201:18495:12380/1,C1FGVACXX130122:3:2101:10074:35549/1,C1E2NACXX130117:7:1208:4954:91629/1,C1FGVACXX130122:3:2101:10074:35549/2,	C1FGVACXX130122:6:2110:9106:99110,C1EF5ACXX130117:6:2102:10822:29245,	na
chr19_19741280_-:chr19_19738093_-	readthrough	0	na	5	4	3	75	4	100	1	0	0	95.7143	100	0	0	na	na	GT	AG	19741349	19738008	1	1	3187	ENSG00000089639.6	ENSG00000064547.9	GMIP	LPAR2	protein_coding	protein_coding	C1FGVACXX130122:5:2303:13718:89135/2,C1FGVACXX130122:5:2303:13718:89135/2,D1JYHACXX130117:2:1211:19666:13557/1,C1FGVACXX130122:5:2303:13718:89135/1,	D1JYHACXX130117:7:2109:9704:11811,	na
chr5_176761285_-:chr5_176738485_-	readthrough	0	na	7	6	4	66.6667	5	83.3333	1	0	0	100	100	0	0	na	na	GT	AG	176761383	176738414	1	1	22800	ENSG00000169223.10	ENSG00000213347.6	LMAN2	MXD3	protein_coding	protein_coding	C1EF5ACXX130117:7:2316:5139:93565/1,C1DVPACXX130111:2:1109:8700:73362/1,D1JYHACXX130117:3:1316:20299:96994/1,D1JYHACXX130117:2:1304:1326:7995/2,C1EF5ACXX130117:4:1213:4886:18458/2,C1DVPACXX130111:3:2112:3452:74758/2,	D1JYHACXX130117:5:2206:13864:75181,	na
chr3_196457963_+:chr3_196509497_+	readthrough	0	na	4	3	3	100	1	33.3333	1	0	0	100	100	0	0	na	na	GT	AG	196457864	196509573	1	1	51534	ENSG00000163964.9	ENSG00000180370.6	PIGX	PAK2	protein_coding	protein_coding	C1EF5ACXX130117:1:1208:19489:22362/2,C1EF5ACXX130117:1:1208:19489:22362/1,C1FGVACXX130122:3:2106:11406:46848/2,	D1JYHACXX130117:8:2313:4854:95752,	na
chr19_49834874_-:chr19_49814668_-	readthrough	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	49834962	49814587	1	1	20206	ENSG00000197813.4	ENSG00000063127.11	CTC-301O7.4	SLC6A16	lincRNA	protein_coding	C1E5MACXX130111:8:1310:12693:2645/2,C1FGVACXX130122:8:1303:12481:64574/1,	D1JYHACXX130117:6:2303:7037:58016,	na
chr17_20770484_-:chr17_16097953_-	intrachromosomal	0	na	10	8	5	62.5	3	37.5	2	0	0	100	100	0	0	na	na	GT	AG	20770532	16097855	1	1	4672531	ENSG00000205212.3	ENSG00000141027.16	CCDC144NL	NCOR1	protein_coding	protein_coding	D1JYHACXX130117:8:2103:2997:91637/1,C1E2NACXX130117:1:2213:1265:85292/2,D1JYHACXX130117:2:2305:17225:22733/1,C1DVPACXX130111:4:2304:16738:98319/1,D1JYHACXX130117:1:2206:9062:93248/1,C1FGVACXX130122:7:2205:6561:76280/2,D1JYHACXX130117:3:1316:13238:69155/2,D1JYHACXX130117:1:2206:12184:37800/2,	C1FGVACXX130122:6:2115:5017:93273,C1FGVACXX130122:1:1103:12406:64219,	na
chr16_56839544_+:chr16_69481053_+	intrachromosomal	0	na	66	65	26	40	50	76.9231	1	0	0	100	100	0	0	na	na	GT	AG	56839445	69481152	1	1	12641509	ENSG00000102900.8	ENSG00000103018.12	NUP93	CYB5B	protein_coding	protein_coding	C1E5MACXX130111:4:1208:12794:71466/1,C1EF5ACXX130117:8:1116:13964:16961/2,D1JYHACXX130117:3:1109:10000:50248/1,C1FGVACXX130122:4:2216:14544:88269/1,C1FGVACXX130122:3:1208:4507:69579/2,C1E5MACXX130111:4:1208:12794:71466/2,C1E5MACXX130111:7:2309:12030:83080/2,D1JYHACXX130117:4:1316:3495:78059/1,D1JYHACXX130117:4:1316:3495:78059/1,D1JYHACXX130117:4:1316:3495:78059/1,C1E5MACXX130111:5:2315:2922:15481/2,C1E2NACXX130117:1:1108:16536:83948/2,C1EF5ACXX130117:6:1315:8422:95751/1,D1JYHACXX130117:2:2214:11724:89766/1,D1JYHACXX130117:2:2214:11724:89766/1,D1JYHACXX130117:2:2214:11724:89766/1,D1JYHACXX130117:8:1203:4150:20246/2,D1JYHACXX130117:3:2110:3545:94008/2,C1E2NACXX130117:2:1301:14765:47985/1,C1FGVACXX130122:2:1109:6801:27787/1,C1EF5ACXX130117:8:2112:6385:7487/1,C1EF5ACXX130117:8:2112:6385:7487/1,C1E5MACXX130111:5:2315:2922:15481/1,D1JYHACXX130117:5:2301:16565:17268/2,C1E2NACXX130117:1:1108:16536:83948/1,D1JYHACXX130117:6:1311:1702:26514/1,D1JYHACXX130117:6:1310:19283:57719/2,C1EF5ACXX130117:5:1208:12735:2977/2,C1EF5ACXX130117:4:2213:3164:83037/1,C1E2NACXX130117:8:2204:20463:62724/2,C1E2NACXX130117:6:1215:21074:22476/2,C1E2NACXX130117:3:1315:3376:68931/2,C1DVPACXX130111:4:1108:17323:24433/2,C1E5MACXX130111:5:2216:12410:21775/2,D1JYHACXX130117:7:1316:8986:62807/2,C1FGVACXX130122:6:1108:16953:40117/1,D1JYHACXX130117:7:2314:9109:26734/2,D1JYHACXX130117:6:2104:13265:93408/2,D1JYHACXX130117:6:1306:20180:34186/2,D1JYHACXX130117:4:1313:8271:91195/2,D1JYHACXX130117:3:2213:20093:100583/2,D1JYHACXX130117:1:1204:17386:20764/1,C1FGVACXX130122:7:2201:4696:85652/2,C1FGVACXX130122:6:2115:2171:17699/1,C1FGVACXX130122:6:2115:2171:17699/1,C1FGVACXX130122:2:1214:15604:89705/2,C1EF5ACXX130117:6:2307:9525:92595/2,C1EF5ACXX130117:6:2303:3290:52769/2,C1EF5ACXX130117:6:1315:21093:36511/1,C1EF5ACXX130117:4:2103:9879:67827/1,C1EF5ACXX130117:2:2307:12086:30453/1,C1E2NACXX130117:8:1105:10861:22578/2,C1E2NACXX130117:5:2109:20362:43240/2,C1E2NACXX130117:5:1312:9115:94853/1,C1E2NACXX130117:3:1313:9788:49197/2,C1E2NACXX130117:3:1302:3753:40215/1,C1DVPACXX130111:4:2108:15736:40879/1,C1DVPACXX130111:4:1207:20525:94786/1,C1DVPACXX130111:4:1207:20525:94786/1,C1DVPACXX130111:4:1207:20525:94786/1,C1E2NACXX130117:1:2109:12826:92991/1,C1FGVACXX130122:2:1302:4866:5701/2,C1EF5ACXX130117:1:1206:15662:84651/1,C1FGVACXX130122:6:2115:2171:17699/2,C1FGVACXX130122:4:2112:18499:96846/2,	D1JYHACXX130117:5:2214:10098:33578,	na
chr19_1274439_+:chr19_1277182_+	readthrough	0	na	6	4	4	100	2	50	2	1	33.3333	100	100	0	0	na	na	GT	AG	1274354	1277281	1	1	2743	ENSG00000099622.9	ENSG00000228300.9	CIRBP	C19orf24	protein_coding	protein_coding	C1FGVACXX130122:5:2109:20923:22162/2,D1JYHACXX130117:4:2111:9509:16123/1,C1E2NACXX130117:5:1104:7917:3426/2,C1E2NACXX130117:1:1101:6238:89065/2,	D1JYHACXX130117:4:1307:5497:39913,D1JYHACXX130117:8:1301:15980:31693,	C1E5MACXX130111:8:2303:19897:55237,
chr11_94209455_-:chr11_94206627_-	readthrough	0	na	12	9	8	88.8889	5	55.5556	3	0	0	100	100	0	0	na	na	GT	AG	94209553	94206578	1	1	2828	ENSG00000020922.8	ENSG00000255893.1	MRE11A	RP11-685N10.1	protein_coding	antisense	C1FGVACXX130122:7:2215:12830:94251/1,C1E2NACXX130117:6:2114:15979:43237/1,D1JYHACXX130117:2:2309:16389:42834/2,C1FGVACXX130122:1:1108:9503:85377/2,D1JYHACXX130117:4:2201:19170:87794/1,C1E5MACXX130111:5:1108:10190:78084/2,C1EF5ACXX130117:2:2302:9103:89590/1,C1E2NACXX130117:3:1103:10260:53821/2,C1E2NACXX130117:3:1103:10260:53821/2,	D1JYHACXX130117:2:1115:10686:36591,C1EF5ACXX130117:6:2102:18679:97842,C1DVPACXX130111:2:2311:8528:77540,	na
