juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr16_85391249_+:chr16_85682158_+	intrachromosomal	0	na	7	6	6	100	1	16.6667	1	1	50	100	100	0	0	na	na	GT	AG	85391167	85682245	1	1	290909	ENSG00000261567.1	ENSG00000131149.13	RP11-680G10.1	GSE1	protein_coding	protein_coding	C1E5MACXX130111:5:1101:10679:61547/1,C1DVPACXX130111:2:2314:5083:89194/2,D1JYHACXX130117:1:2110:19933:12975/1,C1EF5ACXX130117:1:2103:5550:77265/1,C1E5MACXX130111:8:1301:15723:48569/2,C1EF5ACXX130117:8:1315:8341:5622/2,	D1JYHACXX130117:1:2212:3988:86500,	C1DVPACXX130111:2:2112:16606:7045,
chr5_40764616_-:chr5_40747121_-	readthrough	0	na	4	3	3	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	40764681	40747044	1	1	17495	ENSG00000132356.7	ENSG00000113638.8	PRKAA1	TTC33	protein_coding	protein_coding	D1JYHACXX130117:2:2114:16906:74510/1,C1FGVACXX130122:7:2116:17561:11101/1,D1JYHACXX130117:1:1102:3029:70454/2,	C1E5MACXX130111:7:1312:19327:76799,	na
chr16_85391249_+:chr16_85667520_+	intrachromosomal	0	na	13	11	8	72.7273	5	45.4545	2	0	0	100	100	0	0	na	na	GT	AG	85391156	85667619	1	1	276271	ENSG00000261567.1	ENSG00000131149.13	RP11-680G10.1	GSE1	protein_coding	protein_coding	D1JYHACXX130117:1:1312:9618:100098/1,C1EF5ACXX130117:7:1104:19772:14997/1,C1EF5ACXX130117:5:1212:14242:30635/1,D1JYHACXX130117:7:1108:6671:45296/2,C1EF5ACXX130117:8:2212:18589:94227/2,C1EF5ACXX130117:7:1115:9774:51199/1,C1E2NACXX130117:3:2310:14750:76837/2,C1FGVACXX130122:1:1201:6939:15567/2,C1EF5ACXX130117:7:1104:19772:14997/2,C1E2NACXX130117:5:2211:4329:7326/2,D1JYHACXX130117:2:2301:20557:22588/2,	C1DVPACXX130111:2:2112:16606:7045,D1JYHACXX130117:1:2212:3988:86500,	na
chr12_46781755_+:chr12_46965039_+	intrachromosomal	0	na	5	4	4	100	1	25	1	0	0	100	100	0	0	na	na	GT	AG	46781661	46965096	1	1	183284	ENSG00000257261.1	ENSG00000272369.1	RP11-96H19.1	RP11-446N19.1	lincRNA	lincRNA	D1JYHACXX130117:3:1101:14712:72439/2,C1EF5ACXX130117:8:2302:14867:22333/2,C1DVPACXX130111:3:2214:6691:64254/1,C1EF5ACXX130117:8:2302:14867:22333/1,	C1EF5ACXX130117:4:1211:21351:63902,	na
chr22_38074661_+:chr22_38083917_+	readthrough	0	na	31	30	7	23.3333	28	93.3333	1	0	0	100	100	0	0	na	na	GT	AG	38074562	38084015	1	1	9256	ENSG00000100097.7	ENSG00000100101.13	LGALS1	NOL12	protein_coding	protein_coding	C1FGVACXX130122:5:1310:3662:98634/2,C1EF5ACXX130117:3:1110:14326:78324/2,C1E5MACXX130111:7:2314:18935:43620/2,D1JYHACXX130117:8:2315:16724:64787/1,D1JYHACXX130117:2:2207:14503:47411/2,C1FGVACXX130122:7:2203:20625:40346/1,C1FGVACXX130122:6:1313:5602:4227/1,C1FGVACXX130122:3:1109:3654:31242/1,C1EF5ACXX130117:6:1112:11887:32061/2,C1EF5ACXX130117:5:1109:16510:81129/2,C1EF5ACXX130117:3:1107:16617:30438/2,C1EF5ACXX130117:2:1201:20503:53474/2,C1E2NACXX130117:3:2201:1826:57745/2,C1E2NACXX130117:3:2201:1826:57745/2,C1E2NACXX130117:2:1301:3522:77097/2,C1DVPACXX130111:2:2308:13319:46578/2,D1JYHACXX130117:2:1110:4394:83600/2,D1JYHACXX130117:8:1204:16785:58669/1,C1FGVACXX130122:7:1316:9412:41054/1,C1FGVACXX130122:1:1310:19828:99312/1,C1E2NACXX130117:8:1105:5433:70553/2,C1E2NACXX130117:2:2116:3559:96669/2,C1E2NACXX130117:2:1109:9136:42673/1,C1E5MACXX130111:7:2314:9747:55241/1,C1E2NACXX130117:7:1109:7553:7237/2,C1E2NACXX130117:3:1105:16240:89957/2,C1EF5ACXX130117:7:2210:9028:10918/2,C1EF5ACXX130117:8:1315:4179:12711/2,C1E2NACXX130117:8:2214:9816:18051/1,C1E2NACXX130117:1:1305:17174:34846/1,	C1EF5ACXX130117:1:1203:11011:7759,	na
chr12_131283070_-:chr6_10509320_+	interchromosomal	0	na	9	7	7	100	0	0	2	1	33.3333	100	100	0	0	na	na	GT	AG	131283147	10509391	0	na	na	ENSG00000111450.9	ENSG00000111846.11	STX2	GCNT2	protein_coding	protein_coding	C1EF5ACXX130117:3:1112:14351:26002/1,C1EF5ACXX130117:3:1203:20196:16341/2,D1JYHACXX130117:4:1214:6992:74716/2,D1JYHACXX130117:4:1212:21350:77490/1,C1EF5ACXX130117:1:2109:21190:13347/2,D1JYHACXX130117:8:2211:10851:43023/2,C1E2NACXX130117:2:2310:15206:21588/2,	C1E5MACXX130111:8:1105:17306:99546,D1JYHACXX130117:4:2210:4269:66794,	D1JYHACXX130117:6:2116:11130:20985,
chr11_122026259_-:chr11_121962427_-	readthrough	0	na	13	9	9	100	1	11.1111	4	1	20	100	100	0	0	na	na	GT	AG	122026330	121962335	1	1	63832	ENSG00000255090.1	ENSG00000255248.2	RP11-820L6.1	RP11-166D19.1	processed_transcript	sense_overlapping	C1FGVACXX130122:6:2110:4648:9919/1,C1E2NACXX130117:5:2313:12032:81218/2,C1EF5ACXX130117:5:1115:18539:36568/1,C1FGVACXX130122:4:2115:10466:23722/2,C1FGVACXX130122:2:1113:5456:2486/2,C1FGVACXX130122:5:1115:15409:63368/1,C1FGVACXX130122:4:2115:10466:23722/1,C1E5MACXX130111:7:2311:18748:46387/1,C1FGVACXX130122:2:2108:2316:16858/1,	C1EF5ACXX130117:5:1109:13600:86835,D1JYHACXX130117:6:2208:18957:96938,C1E2NACXX130117:5:2212:6711:17645,C1DVPACXX130111:2:2311:3965:36198,	C1E2NACXX130117:6:1316:14682:79442,
chr11_65063461_+:chr11_65088015_+	readthrough	0	na	6	5	5	100	2	40	1	0	0	100	100	0	0	na	na	GT	AG	65063371	65088113	1	1	24554	ENSG00000014138.4	ENSG00000149798.3	POLA2	CDC42EP2	protein_coding	protein_coding	D1JYHACXX130117:1:1109:19441:66354/2,C1E5MACXX130111:5:1106:3571:40896/1,C1EF5ACXX130117:7:1210:3538:14635/2,D1JYHACXX130117:4:1108:13716:83685/1,C1EF5ACXX130117:7:1210:3538:14635/1,	C1E2NACXX130117:4:2205:7563:81340,	na
chr1_24021281_+:chr1_24075511_+	readthrough	0	na	11	9	7	77.7778	4	44.4444	2	0	0	100	100	0	0	na	na	GT	AG	24021182	24075565	1	1	54230	ENSG00000142676.8	ENSG00000011007.8	RPL11	TCEB3	protein_coding	protein_coding	C1FGVACXX130122:4:2107:12676:95447/1,C1EF5ACXX130117:5:2110:3612:77439/2,C1E2NACXX130117:8:2306:15836:68659/1,C1E2NACXX130117:8:2306:15836:68659/1,C1E5MACXX130111:8:1209:9901:7845/2,C1E2NACXX130117:4:1206:11199:84868/1,D1JYHACXX130117:8:2107:13274:12056/2,C1E2NACXX130117:5:2109:5390:57358/2,C1E2NACXX130117:5:2109:5390:57358/1,	D1JYHACXX130117:4:1103:3262:55217,C1FGVACXX130122:6:2205:15088:20157,	na
chr16_85205413_+:chr16_85391069_+	intrachromosomal	0	na	20	17	16	94.1176	1	5.88235	3	0	0	100	100	0	0	na	na	GT	AG	85205319	85391165	1	1	185656	ENSG00000262601.1	ENSG00000261567.1	CTC-786C10.1	RP11-680G10.1	protein_coding	protein_coding	C1FGVACXX130122:4:1208:15224:8520/2,D1JYHACXX130117:7:1314:13635:75433/2,C1DVPACXX130111:2:1307:9303:38771/1,C1EF5ACXX130117:8:1315:8341:5622/1,C1DVPACXX130111:2:1307:9303:38771/2,C1FGVACXX130122:8:1206:4375:100427/1,C1FGVACXX130122:2:2109:1241:50723/1,C1FGVACXX130122:2:2308:10277:87387/1,C1E5MACXX130111:8:1301:15723:48569/1,C1FGVACXX130122:2:2308:10277:87387/2,C1EF5ACXX130117:1:1306:13347:7499/1,C1EF5ACXX130117:3:1214:4080:18516/2,D1JYHACXX130117:7:1314:13635:75433/1,C1E2NACXX130117:5:1214:2137:23873/2,C1FGVACXX130122:8:1206:4375:100427/2,C1EF5ACXX130117:6:2206:20366:3786/1,C1EF5ACXX130117:4:2215:5038:79301/1,	C1EF5ACXX130117:6:2216:17553:74233,C1EF5ACXX130117:4:1109:18000:61165,C1EF5ACXX130117:7:2116:6795:5638,	na
chr1_6268741_-:chr1_6265473_-	readthrough	0	na	16	10	8	80	6	60	6	0	0	59.596	100	0	0	na	na	GT	AG	6268839	6265397	1	1	3268	ENSG00000116251.5	ENSG00000226944.1	RPL22	RP1-120G22.11	protein_coding	antisense	D1JYHACXX130117:2:2311:3552:65910/1,C1EF5ACXX130117:3:1106:17040:57111/1,C1E2NACXX130117:4:2116:9028:98726/1,C1EF5ACXX130117:3:1112:19937:84504/1,C1E5MACXX130111:5:1212:10195:52287/2,C1E5MACXX130111:5:1212:10195:52287/2,C1DVPACXX130111:2:1204:18028:39016/2,C1EF5ACXX130117:6:1114:16840:73351/1,C1E5MACXX130111:5:1212:10195:52287/1,C1EF5ACXX130117:3:1106:17040:57111/2,	C1EF5ACXX130117:2:2111:10349:5484,C1FGVACXX130122:7:1210:12439:58141,D1JYHACXX130117:3:2109:11280:59830,C1FGVACXX130122:7:1307:13050:83521,C1EF5ACXX130117:6:2212:9415:58427,C1FGVACXX130122:6:2307:20093:76341,	na
chr12_54559158_-:chr12_54515239_-	readthrough	0	na	7	6	5	83.3333	2	33.3333	1	0	0	100	100	0	0	na	na	GT	AG	54559243	54515159	1	1	43919	ENSG00000123415.10	ENSG00000250432.1	SMUG1	RP11-834C11.5	protein_coding	processed_transcript	D1JYHACXX130117:3:2115:17756:95853/2,C1E5MACXX130111:8:2302:7919:75070/1,D1JYHACXX130117:3:2115:17756:95853/1,C1FGVACXX130122:3:2114:14493:88193/1,C1FGVACXX130122:3:2114:14493:88193/1,C1FGVACXX130122:8:2106:17481:15178/2,	C1EF5ACXX130117:4:1210:19874:7815,	na
chr19_16192856_+:chr9_35685548_-	interchromosomal	0	na	12	11	10	90.9091	11	100	1	2	66.6667	100	100	0	0	560	83.21	GT	AG	16192790	35685498	0	na	na	ENSG00000167460.10	ENSG00000198467.9	TPM4	TPM2	protein_coding	protein_coding	D1JYHACXX130117:6:1216:20447:34269/1,C1FGVACXX130122:3:1306:15422:55031/1,C1FGVACXX130122:3:1106:8742:16236/2,C1FGVACXX130122:8:2311:17437:21291/1,D1JYHACXX130117:7:1214:3797:86647/2,C1EF5ACXX130117:4:2214:2679:49857/2,C1E5MACXX130111:8:1104:11522:64622/1,C1E2NACXX130117:8:2307:13857:89421/1,C1E5MACXX130111:4:1105:7294:8473/1,D1JYHACXX130117:2:1111:8613:5536/1,C1E5MACXX130111:5:1112:8224:19776/1,	D1JYHACXX130117:4:2201:13556:49757,	C1E2NACXX130117:2:1208:2372:17109,D1JYHACXX130117:3:1306:17679:64070,
chr10_80010208_+:chr10_80115690_+	intrachromosomal	0	na	5	4	4	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	80010125	80115786	1	1	105482	ENSG00000230417.6	ENSG00000230229.1	LINC00856	RP11-90J7.4	lincRNA	lincRNA	C1E5MACXX130111:4:1308:19932:70847/2,C1E5MACXX130111:4:1308:19932:70847/1,C1E5MACXX130111:8:2109:2369:80484/1,C1E5MACXX130111:8:2109:2369:80484/2,	C1FGVACXX130122:7:2316:9643:55336,	na
chr10_80010208_+:chr10_80039156_+	readthrough	0	na	4	3	2	66.6667	2	66.6667	1	0	0	100	100	0	0	na	na	GT	AG	80010134	80039207	1	1	28948	ENSG00000230417.6	ENSG00000227136.2	LINC00856	LINC00595	lincRNA	lincRNA	C1EF5ACXX130117:5:1203:3073:52758/1,C1DVPACXX130111:3:2111:16167:83385/2,C1DVPACXX130111:3:2111:16167:83385/2,	C1E2NACXX130117:1:1303:1113:67700,	na
chr16_69199429_+:chr16_69279505_+	readthrough	0	na	5	4	2	50	4	100	1	0	0	100	100	0	0	na	na	GT	AG	69199330	69279576	1	1	80076	ENSG00000141076.13	ENSG00000168807.12	CIRH1A	SNTB2	protein_coding	protein_coding	C1EF5ACXX130117:2:1112:5662:30980/1,C1EF5ACXX130117:5:1203:11581:83797/2,C1EF5ACXX130117:5:1203:11581:83797/2,C1EF5ACXX130117:5:1203:11581:83797/2,	C1DVPACXX130111:4:2109:1853:19051,	na
chr8_134583936_-:chr8_112017878_-	intrachromosomal	0	na	4	2	2	100	0	0	2	1	33.3333	100	100	0	0	na	na	GT	AG	134584019	112017852	1	1	22566058	ENSG00000008513.10	ENSG00000253877.1	ST3GAL1	RP11-946L20.2	protein_coding	lincRNA	C1E2NACXX130117:4:2201:3154:29770/2,C1FGVACXX130122:8:2115:17938:11220/1,	C1FGVACXX130122:6:1108:3659:90917,D1JYHACXX130117:2:1311:9488:8776,	C1FGVACXX130122:6:1116:10923:5293,
chr11_122026259_-:chr11_121987031_-	readthrough	0	na	6	1	1	100	0	0	5	0	0	100	100	0	0	na	na	GT	AG	122026329	121987002	1	1	39228	ENSG00000255090.1	ENSG00000255248.2	RP11-820L6.1	RP11-166D19.1	processed_transcript	sense_overlapping	D1JYHACXX130117:8:1215:3305:43304/2,	C1EF5ACXX130117:5:1109:13600:86835,C1E2NACXX130117:6:1316:14682:79442,D1JYHACXX130117:6:2208:18957:96938,C1E2NACXX130117:5:2212:6711:17645,C1DVPACXX130111:2:2311:3965:36198,	na
chr12_109041177_-:chr12_109018088_-	readthrough	0	na	4	3	3	100	1	33.3333	1	1	50	100	100	0	0	na	na	GT	AG	109041276	109018055	1	1	23089	ENSG00000110880.6	ENSG00000110876.8	CORO1C	SELPLG	protein_coding	protein_coding	C1E2NACXX130117:1:1105:18308:43527/2,C1E2NACXX130117:1:1105:18308:43527/1,C1FGVACXX130122:4:1113:8694:98845/1,	C1E5MACXX130111:8:1307:11769:39973,	C1FGVACXX130122:8:1210:4069:73559,
chr16_85205413_+:chr16_85318604_+	intrachromosomal	0	na	4	2	2	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	85205328	85318674	1	1	113191	ENSG00000262601.1	ENSG00000179219.5	CTC-786C10.1	LINC00311	protein_coding	lincRNA	C1FGVACXX130122:6:2306:17637:28700/2,C1E2NACXX130117:5:1305:15770:100396/2,	C1FGVACXX130122:8:2205:15318:13874,D1JYHACXX130117:2:1313:16333:90682,	na
chr5_95278706_-:chr2_230634041_-	interchromosomal	0	na	24	19	10	52.6316	0	0	5	2	28.5714	90.566	100	0	0	na	na	GT	AG	95278758	230633962	0	na	na	ENSG00000118985.10	ENSG00000153827.9	ELL2	TRIP12	protein_coding	protein_coding	C1EF5ACXX130117:3:2208:18065:85858/2,C1DVPACXX130111:3:1213:1487:29322/1,C1E2NACXX130117:1:1308:16176:84957/2,C1EF5ACXX130117:7:2308:17202:21536/2,D1JYHACXX130117:6:1314:8988:59799/1,C1E5MACXX130111:5:1204:5044:43170/2,D1JYHACXX130117:8:1311:14342:51086/2,C1EF5ACXX130117:8:2105:8045:35698/1,C1EF5ACXX130117:6:1314:16581:22942/2,C1FGVACXX130122:7:1201:2055:89244/2,C1FGVACXX130122:6:2101:19379:7363/1,D1JYHACXX130117:4:1116:20989:92231/2,D1JYHACXX130117:7:1109:12014:68539/1,D1JYHACXX130117:5:2212:16018:68524/1,C1E2NACXX130117:4:2115:3553:28286/1,C1EF5ACXX130117:5:2303:21067:43503/1,C1E2NACXX130117:4:2214:5155:42304/2,C1E2NACXX130117:4:1114:15990:40980/1,C1FGVACXX130122:4:2306:7708:34795/2,	C1FGVACXX130122:1:2201:16869:83372,D1JYHACXX130117:2:2214:9772:74167,C1E5MACXX130111:8:1306:3827:63802,C1DVPACXX130111:3:1316:9355:77654,C1EF5ACXX130117:7:2205:20038:30056,	C1E2NACXX130117:7:2316:14402:10729,C1E5MACXX130111:4:1310:13919:84718,
chr5_176761285_-:chr5_176738485_-	readthrough	0	na	14	13	9	69.2308	10	76.9231	1	0	0	100	100	0	0	na	na	GT	AG	176761383	176738388	1	1	22800	ENSG00000169223.10	ENSG00000213347.6	LMAN2	MXD3	protein_coding	protein_coding	C1FGVACXX130122:1:1208:5911:59088/1,C1E2NACXX130117:4:2305:4081:15767/2,C1FGVACXX130122:5:1311:6607:12251/1,C1E2NACXX130117:4:1310:6847:71229/1,C1E5MACXX130111:5:1101:9293:5600/1,C1FGVACXX130122:2:2101:21030:49556/1,C1FGVACXX130122:1:1205:4775:90340/1,C1FGVACXX130122:1:1205:4775:90340/1,C1EF5ACXX130117:3:2303:21053:31173/2,C1E2NACXX130117:7:1101:6848:52149/1,C1EF5ACXX130117:4:1212:4913:19704/2,C1E2NACXX130117:6:1116:14000:42789/1,D1JYHACXX130117:3:1111:3196:34316/2,	C1E2NACXX130117:8:1316:20451:45379,	na
