juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr2_10269281_+:chr2_10281981_+	readthrough	0	na	13	12	4	33.3333	11	91.6667	1	0	0	100	100	0	0	na	na	GT	AG	10269182	10282050	1	1	12700	ENSG00000171848.9	ENSG00000163009.4	RRM2	C2orf48	protein_coding	protein_coding	D1ELWACXX121213:1:2116:4613:59402/2,D1ELWACXX121213:1:2116:4613:59402/2,D1ELHACXX121214:6:1211:20277:55561/1,D1JNMACXX121226:1:1116:9483:50382/2,D1ELHACXX121214:4:1213:3429:26284/1,D1ELHACXX121214:4:1102:7705:26642/1,D1ELHACXX121214:2:1210:8633:56969/2,D1ELHACXX121214:2:1210:8633:56969/2,C1EBLACXX121222:8:2116:7994:62466/2,C1EBLACXX121222:6:2107:20931:77656/1,C1EBLACXX121222:4:2310:12195:24963/1,D1ELWACXX121213:5:2204:4816:21323/1,	D1ELHACXX121214:1:1107:1725:47690,	na
chr16_85391249_+:chr16_85667520_+	intrachromosomal	0	na	20	18	15	83.3333	3	16.6667	2	0	0	100	100	0	0	na	na	GT	AG	85391161	85667617	1	1	276271	ENSG00000261567.1	ENSG00000131149.13	RP11-680G10.1	GSE1	protein_coding	protein_coding	D1ELHACXX121214:3:1313:18080:42989/1,D1ELHACXX121214:3:1313:18080:42989/2,C1EBLACXX121222:2:1214:17112:73853/2,D1JRNACXX121222:3:2107:2519:77095/1,D1ELWACXX121213:1:1102:3570:43441/2,D1JNMACXX121226:5:1216:10485:94332/2,C1EBLACXX121222:1:2110:17084:42573/1,D1JNMACXX121226:7:1105:10110:29627/2,D1ELWACXX121213:6:1213:12293:70464/1,D1JNMACXX121226:7:1105:10110:29627/1,D1JNMACXX121226:1:2313:9525:84191/1,C1EBLACXX121222:6:1205:14840:12315/2,C1EBLACXX121222:2:2210:4977:19596/2,D1ELHACXX121214:4:2209:12174:21248/2,D1ELWACXX121213:4:2116:20126:64857/1,D1ELHACXX121214:3:1307:19191:67168/1,D1JRNACXX121222:2:1311:9379:12394/1,D1ELWACXX121213:6:1213:12293:70464/2,	D1JRNACXX121222:1:1103:11090:9117,D1ELHACXX121214:1:2116:13073:24334,	na
chr6_42897459_+:chr6_42929950_+	readthrough	0	na	15	12	4	33.3333	11	91.6667	3	0	0	100	100	0	0	na	na	GT	AG	42897361	42929966	1	1	32491	ENSG00000137161.12	ENSG00000124713.5	CNPY3	GNMT	protein_coding	protein_coding	D1JRNACXX121222:5:1114:15602:80651/2,D1JRNACXX121222:2:2308:4734:3863/1,D1JNMACXX121226:8:2212:2336:67969/1,D1ELWACXX121213:3:2311:17832:16562/1,D1ELWACXX121213:3:2302:10887:41151/1,D1ELHACXX121214:6:2208:2895:3029/1,C1EBLACXX121222:8:1204:3404:95708/1,C1EBLACXX121222:8:1112:15910:93648/1,C1EBLACXX121222:4:2208:9983:85883/1,C1EBLACXX121222:2:1208:8193:85922/2,D1JNMACXX121226:3:1210:8848:81217/1,D1JNMACXX121226:1:2313:7303:76567/1,	C1EBLACXX121222:6:2102:20452:93813,C1EBLACXX121222:7:1115:17661:37328,C1EBLACXX121222:1:2113:15165:92988,	na
chr15_80199971_-:chr15_80181696_-	readthrough	0	na	7	6	6	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	80200053	80181597	1	1	18275	ENSG00000180953.7	ENSG00000136371.5	ST20	MTHFS	protein_coding	protein_coding	D1ELWACXX121213:4:2106:17401:26794/1,D1ELWACXX121213:7:1304:20868:37725/2,D1ELHACXX121214:5:2213:4479:85140/1,D1JRNACXX121222:1:1109:11561:48933/2,D1ELWACXX121213:7:1304:20868:37725/1,D1JRNACXX121222:1:1109:11561:48933/1,	C1EBLACXX121222:3:1214:21168:45414,	na
chr22_24109561_-:chr22_24095385_-	readthrough	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	24109601	24095322	1	1	14176	ENSG00000250479.4	ENSG00000128218.7	CHCHD10	VPREB3	protein_coding	protein_coding	D1ELWACXX121213:6:1105:17725:33026/2,D1ELWACXX121213:6:1105:17725:33026/1,	D1JRNACXX121222:8:2214:10240:25627,	na
chr11_122026259_-:chr11_121962427_-	readthrough	0	na	8	6	3	50	6	100	2	0	0	100	100	0	0	na	na	GT	AG	122026320	121962328	1	1	63832	ENSG00000255090.1	ENSG00000255248.2	RP11-820L6.1	RP11-166D19.1	processed_transcript	sense_overlapping	D1ELWACXX121213:5:2215:15894:61201/1,D1ELWACXX121213:4:2104:17944:13963/2,D1JRNACXX121222:2:2311:15315:42829/2,C1EBLACXX121222:4:1102:6390:100952/1,C1EBLACXX121222:4:1102:6390:100952/1,C1EBLACXX121222:4:1102:6390:100952/1,	D1JRNACXX121222:4:2103:17963:35619,D1JRNACXX121222:2:1310:9245:43191,	na
chr11_65063461_+:chr11_65088015_+	readthrough	0	na	4	3	3	100	1	33.3333	1	0	0	100	100	0	0	na	na	GT	AG	65063367	65088077	1	1	24554	ENSG00000014138.4	ENSG00000149798.3	POLA2	CDC42EP2	protein_coding	protein_coding	D1ELWACXX121213:6:1109:11785:4275/1,D1JRNACXX121222:8:2207:9435:17553/1,D1ELHACXX121214:2:1311:5520:77718/2,	D1JNMACXX121226:8:2311:8271:9555,	na
chr7_44620692_-:chr7_44614637_-	readthrough	0	na	6	3	2	66.6667	2	66.6667	3	1	25	100	100	0	13	na	na	GC	AG	44620766	44614573	1	1	6055	ENSG00000158604.10	ENSG00000136271.6	TMED4	DDX56	protein_coding	protein_coding	D1ELWACXX121213:2:2101:4559:26324/2,C1EBLACXX121222:1:2104:20084:70544/1,C1EBLACXX121222:1:2104:20084:70544/1,	C1EBLACXX121222:7:2304:14614:40548,D1ELWACXX121213:5:1114:20061:30590,D1ELHACXX121214:2:2202:1701:79052,	D1ELHACXX121214:3:2214:11691:32363,
chr7_27191907_-:chr7_27187188_-	readthrough	0	na	24	18	16	88.8889	1	5.55556	6	0	0	100	100	0	0	136	85.29	GT	AG	27192006	27187095	1	1	4719	ENSG00000272801.1,ENSG00000105997.18,ENSG00000273433.1	ENSG00000106006.6	RP1-170O19.23,HOXA3,RP1-170O19.22	HOXA6	processed_transcript,protein_coding,processed_transcript	protein_coding	D1JRNACXX121222:6:2312:5779:19653/2,D1ELWACXX121213:4:1205:1631:12714/2,D1JNMACXX121226:5:2308:5353:47174/2,D1ELWACXX121213:5:2304:10637:87253/1,D1ELHACXX121214:4:1113:19031:3747/2,C1EBLACXX121222:4:2204:19974:2545/1,C1EBLACXX121222:5:1203:15568:51973/2,D1ELHACXX121214:2:2108:15697:38405/2,D1JNMACXX121226:2:2111:3663:21705/1,D1JRNACXX121222:3:1316:16344:19623/1,D1JRNACXX121222:2:2112:7795:91410/1,D1ELHACXX121214:1:2216:18284:15713/1,D1ELHACXX121214:2:2112:7970:54475/2,D1ELHACXX121214:2:2116:12546:9648/1,D1JNMACXX121226:6:2203:18662:24192/1,D1JNMACXX121226:6:2203:18662:24192/2,D1ELHACXX121214:4:1314:5292:67536/2,D1ELHACXX121214:3:1205:7972:58317/2,	D1ELWACXX121213:4:1313:17954:51190,D1JRNACXX121222:8:1312:16152:66378,D1JNMACXX121226:8:2113:19771:36981,D1ELHACXX121214:1:1313:20362:19296,D1JNMACXX121226:2:1310:5589:26874,D1JRNACXX121222:8:2115:11943:44591,	na
chr16_85205413_+:chr16_85391069_+	intrachromosomal	0	na	17	14	13	92.8571	0	0	3	0	0	100	100	0	0	na	na	GT	AG	85205333	85391165	1	1	185656	ENSG00000262601.1	ENSG00000261567.1	CTC-786C10.1	RP11-680G10.1	protein_coding	protein_coding	D1JRNACXX121222:6:2101:19747:18861/1,D1JNMACXX121226:3:2307:11682:19772/2,D1JNMACXX121226:8:1302:13631:12542/2,D1ELWACXX121213:1:1102:3570:43441/1,C1EBLACXX121222:5:1216:2086:79669/2,D1ELWACXX121213:7:1109:5350:58584/2,D1ELWACXX121213:4:2116:20126:64857/2,D1ELHACXX121214:6:1301:17309:42146/1,C1EBLACXX121222:2:1214:17112:73853/1,D1ELHACXX121214:7:1114:16313:39054/2,D1ELWACXX121213:8:1113:18649:91835/1,D1ELHACXX121214:5:2311:2854:78229/2,D1ELWACXX121213:8:1113:18649:91835/2,D1ELHACXX121214:6:1301:17309:42146/2,	D1ELWACXX121213:4:2207:10148:65821,C1EBLACXX121222:8:2102:20986:68696,D1JNMACXX121226:8:2202:2760:38910,	na
chr12_54559158_-:chr12_54515239_-	readthrough	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	54559178	54515144	1	1	43919	ENSG00000123415.10	ENSG00000250432.1	SMUG1	RP11-834C11.5	protein_coding	processed_transcript	D1ELWACXX121213:7:1110:4065:79850/2,D1ELWACXX121213:7:1110:4065:79850/1,	D1JNMACXX121226:7:2314:4982:89884,	na
chr1_225965714_+:chr1_226016426_+	readthrough	0	na	14	13	4	30.7692	12	92.3077	1	0	0	100	100	0	0	na	na	GT	AG	225965615	226016525	1	1	50712	ENSG00000143742.8	ENSG00000143819.8	SRP9	EPHX1	protein_coding	protein_coding	D1ELWACXX121213:1:1212:3533:5479/1,D1JRNACXX121222:4:2110:18198:24298/1,D1JNMACXX121226:7:1216:18360:33555/1,D1ELWACXX121213:3:2210:1189:98205/2,D1ELHACXX121214:2:1113:20528:37268/2,C1EBLACXX121222:7:2315:9607:58149/2,C1EBLACXX121222:6:2207:14740:24044/1,D1JRNACXX121222:5:2112:6505:39647/2,D1JRNACXX121222:4:2111:6091:40710/2,D1JNMACXX121226:5:1214:3300:7676/1,D1ELHACXX121214:3:2308:15876:48027/2,C1EBLACXX121222:7:1212:12014:50437/2,D1ELWACXX121213:5:1316:9654:28154/2,	D1ELWACXX121213:6:2202:18853:79620,	na
chr19_41282984_+:chr19_41285924_+	readthrough	0	na	4	3	2	66.6667	2	66.6667	1	0	0	100	100	0	0	na	na	GT	AG	41282886	41285973	1	1	2940	ENSG00000261857.2	ENSG00000167578.12	MIA	RAB4B	protein_coding	protein_coding	D1JRNACXX121222:5:2310:15102:43847/1,D1JRNACXX121222:5:2310:15102:43847/1,C1EBLACXX121222:2:2215:3294:57614/2,	D1ELHACXX121214:5:2216:12316:59455,	na
chr7_72397501_+:chr7_76063355_+	intrachromosomal	0	na	97	96	48	50	91	94.7917	1	0	0	100	100	0	0	na	na	GT	AG	72397403	76063454	1	1	3665854	ENSG00000196313.7	ENSG00000188372.10	POM121	ZP3	protein_coding	protein_coding	C1EBLACXX121222:8:2105:13250:20597/1,D1JRNACXX121222:2:1206:17427:58715/2,D1JRNACXX121222:2:2305:8979:62957/2,D1ELWACXX121213:5:1311:19948:46798/2,C1EBLACXX121222:2:2202:11785:13805/1,C1EBLACXX121222:3:2105:11942:61224/1,C1EBLACXX121222:3:2105:11942:61224/1,D1ELHACXX121214:5:2216:6567:59977/1,D1JRNACXX121222:4:2209:12790:38427/2,D1JRNACXX121222:2:1315:19942:60067/1,D1ELWACXX121213:4:1308:8675:37558/1,D1ELWACXX121213:2:1306:8338:43653/2,D1ELHACXX121214:1:2212:16090:49231/2,C1EBLACXX121222:2:2206:20330:95797/2,D1ELHACXX121214:3:1304:8800:20617/1,C1EBLACXX121222:1:1101:10641:17968/1,D1ELWACXX121213:5:1302:7326:28826/1,D1JRNACXX121222:1:1212:19856:98940/2,D1ELWACXX121213:7:1303:13361:41546/2,D1JRNACXX121222:2:2116:13423:15956/2,D1ELWACXX121213:1:2210:6273:6201/1,C1EBLACXX121222:3:1203:7784:16410/2,D1JRNACXX121222:6:1309:5222:19861/2,D1JRNACXX121222:6:1309:5222:19861/2,D1JRNACXX121222:1:1316:1136:54813/2,D1ELWACXX121213:4:1308:8675:37558/2,C1EBLACXX121222:7:2303:21272:60835/1,C1EBLACXX121222:2:2206:20330:95797/1,D1JRNACXX121222:7:2212:8162:86762/1,D1JRNACXX121222:7:2212:8162:86762/1,D1JRNACXX121222:7:2212:8162:86762/1,D1JRNACXX121222:7:2212:8162:86762/1,D1JRNACXX121222:7:2212:8162:86762/1,C1EBLACXX121222:5:2312:10967:11263/1,C1EBLACXX121222:2:1303:19500:5590/2,D1JRNACXX121222:4:1310:9522:36778/2,D1ELHACXX121214:4:1207:13971:99731/1,C1EBLACXX121222:2:2316:17163:70362/1,D1JNMACXX121226:5:2308:13829:78931/2,D1ELHACXX121214:1:1101:9866:72929/2,D1JRNACXX121222:8:1313:9664:90398/2,D1JNMACXX121226:3:1314:18272:79078/1,D1JRNACXX121222:5:1209:15321:56583/1,D1JNMACXX121226:5:1115:6369:14313/1,D1JNMACXX121226:6:2210:4889:30360/1,D1ELWACXX121213:1:2301:2332:41784/2,D1ELHACXX121214:6:2210:2288:17043/1,C1EBLACXX121222:1:1113:13161:10876/2,D1JRNACXX121222:5:1111:18850:33332/1,D1JNMACXX121226:8:2207:1278:21640/1,D1JNMACXX121226:4:1310:8923:10281/2,D1ELHACXX121214:1:2310:3529:100110/1,D1ELWACXX121213:3:1313:20336:8795/1,C1EBLACXX121222:2:1116:3551:4734/1,D1ELWACXX121213:5:1114:6445:37965/1,D1ELHACXX121214:4:1208:16350:43127/2,D1ELWACXX121213:8:2110:2241:64587/1,D1JRNACXX121222:4:1109:4203:48498/1,D1JNMACXX121226:2:2316:7536:15628/1,D1ELWACXX121213:3:1313:20336:8795/2,D1ELHACXX121214:7:2108:10866:4090/1,C1EBLACXX121222:4:1114:5015:74524/2,D1ELWACXX121213:7:1112:6529:50629/2,D1JNMACXX121226:6:1310:15829:20472/1,D1ELWACXX121213:6:2313:17417:78182/1,D1ELWACXX121213:7:1112:6529:50629/1,D1ELWACXX121213:3:2307:6512:76923/1,C1EBLACXX121222:8:2105:13250:20597/2,D1JNMACXX121226:4:1104:1261:56503/1,D1JRNACXX121222:2:2107:7771:8123/2,D1JNMACXX121226:2:2210:5899:72882/2,C1EBLACXX121222:7:1109:16497:53834/2,C1EBLACXX121222:4:2209:15876:2450/2,C1EBLACXX121222:4:2209:15876:2450/2,C1EBLACXX121222:2:1114:18898:13102/2,D1ELWACXX121213:6:1212:6954:84975/1,D1ELHACXX121214:4:1208:16350:43127/1,D1ELHACXX121214:4:1208:16350:43127/1,C1EBLACXX121222:1:1113:13161:10876/1,C1EBLACXX121222:1:1113:13161:10876/1,C1EBLACXX121222:1:1113:13161:10876/1,D1JRNACXX121222:4:2209:12790:38427/1,D1JNMACXX121226:3:1314:18272:79078/2,D1ELHACXX121214:6:1216:14565:6229/2,D1JRNACXX121222:3:2303:18687:46401/1,D1JNMACXX121226:8:1313:8877:84568/1,D1JNMACXX121226:3:1302:1952:16351/1,D1ELWACXX121213:5:1114:6445:37965/2,D1JNMACXX121226:2:1305:18814:71493/1,D1JRNACXX121222:1:2205:12961:42482/1,D1JNMACXX121226:8:2214:18186:79691/1,D1JNMACXX121226:3:2313:1904:29991/2,D1ELWACXX121213:4:2213:20868:58483/1,D1ELWACXX121213:4:2104:15764:75123/2,D1ELHACXX121214:7:2214:10770:15860/2,C1EBLACXX121222:7:2202:8127:18686/2,	C1EBLACXX121222:2:1109:12647:60817,	na
chr22_24110021_-:chr22_24095385_-	readthrough	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	24110083	24095348	1	1	14636	ENSG00000250479.4	ENSG00000128218.7	CHCHD10	VPREB3	protein_coding	protein_coding	D1JNMACXX121226:6:2212:16440:95267/2,D1JNMACXX121226:6:2212:16440:95267/1,	D1JRNACXX121222:8:2214:10240:25627,	na
chr10_135108691_-:chr10_135107273_-	readthrough	0	na	5	4	4	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	135108779	135107198	1	1	1418	ENSG00000235245.1	ENSG00000130640.9	RP11-122K13.12	TUBGCP2	antisense	protein_coding	D1ELWACXX121213:3:1111:1719:3865/1,D1ELWACXX121213:3:1111:1719:3865/2,D1ELHACXX121214:4:1107:12016:43135/2,D1ELHACXX121214:4:1107:12016:43135/1,	D1JNMACXX121226:1:1313:8021:78615,	na
chr7_27191907_-:chr7_27187041_-	readthrough	0	na	37	31	26	83.871	7	22.5806	6	0	0	100	100	0	147	136	85.29	GT	AG	27192006	27186942	1	1	4866	ENSG00000272801.1,ENSG00000105997.18,ENSG00000273433.1	ENSG00000106006.6	RP1-170O19.23,HOXA3,RP1-170O19.22	HOXA6	processed_transcript,protein_coding,processed_transcript	protein_coding	D1ELHACXX121214:3:2201:11925:85923/2,C1EBLACXX121222:6:1301:18174:26245/1,D1JRNACXX121222:3:2105:4291:60945/2,D1JRNACXX121222:3:2105:4291:60945/2,D1ELWACXX121213:5:2304:10637:87253/1,D1ELHACXX121214:3:2201:11925:85923/1,C1EBLACXX121222:6:1301:18174:26245/2,D1JRNACXX121222:7:1101:18324:86646/1,D1ELWACXX121213:8:1215:20775:19598/2,D1ELWACXX121213:8:1215:20775:19598/1,D1ELHACXX121214:7:1116:9925:26969/1,C1EBLACXX121222:6:2313:3731:2666/1,C1EBLACXX121222:6:1307:19476:65063/1,D1JRNACXX121222:8:2213:3489:44037/1,D1JNMACXX121226:8:1215:8047:48373/1,D1ELHACXX121214:5:2104:21298:49922/2,D1ELHACXX121214:5:2104:21298:49922/1,D1JNMACXX121226:3:1212:16417:72520/2,D1JNMACXX121226:2:2114:16023:16496/1,D1JNMACXX121226:2:2114:16023:16496/2,D1JRNACXX121222:5:1309:3093:46690/2,D1JRNACXX121222:5:1309:3093:46690/1,C1EBLACXX121222:7:1309:2457:3361/2,D1JRNACXX121222:5:2202:2489:25522/2,D1ELHACXX121214:2:1112:11099:16895/2,D1JRNACXX121222:7:1101:18324:86646/2,D1ELWACXX121213:3:2209:17787:78743/2,D1ELHACXX121214:2:1112:11099:16895/1,D1JNMACXX121226:8:2214:8850:4036/1,D1ELWACXX121213:2:2214:1192:53094/1,D1JRNACXX121222:5:2202:2489:25522/1,	D1ELWACXX121213:4:1313:17954:51190,D1JRNACXX121222:8:1312:16152:66378,D1JNMACXX121226:8:2113:19771:36981,D1ELHACXX121214:1:1313:20362:19296,D1JNMACXX121226:2:1310:5589:26874,D1JRNACXX121222:8:2115:11943:44591,	na
