juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr15_32926242_+:chr15_32935787_+	readthrough	0	na	4	3	1	33.3333	3	100	1	1	50	100	100	0	0	na	na	GT	AG	32926224	32935868	1	1	9545	ENSG00000198826.6	ENSG00000166922.4	ARHGAP11A	SCG5	protein_coding	protein_coding	C1DVPACXX130111:4:2110:8208:61239/1,C1DVPACXX130111:4:2110:8208:61239/1,C1DVPACXX130111:4:2110:8208:61239/1,	D1JYHACXX130117:3:2308:16883:30806,	C1E2NACXX130117:6:1312:8331:12934,
chr11_71713850_+:chr11_71729941_+	readthrough	0	na	3	2	2	100	0	0	1	2	66.6667	100	100	0	0	na	na	GT	AG	71713812	71730011	1	1	16091	ENSG00000137496.13	ENSG00000251143.1	IL18BP	RP11-849H4.4	protein_coding	antisense	C1FGVACXX130122:7:1114:5780:52003/2,C1FGVACXX130122:7:1114:5780:52003/1,	C1E2NACXX130117:6:2315:13185:17960,	D1JYHACXX130117:5:1209:20921:11475,D1JYHACXX130117:6:2206:12188:12504,
chr16_85391249_+:chr16_85682158_+	intrachromosomal	0	na	7	6	6	100	2	33.3333	1	0	0	100	100	0	0	na	na	GT	AG	85391154	85682252	1	1	290909	ENSG00000261567.1	ENSG00000131149.13	RP11-680G10.1	GSE1	protein_coding	protein_coding	C1EF5ACXX130117:3:1213:19541:67513/2,C1FGVACXX130122:3:1103:7665:32610/1,C1E5MACXX130111:8:1310:12684:90937/2,C1E2NACXX130117:6:2316:10751:3567/2,C1DVPACXX130111:4:2302:19678:7948/2,C1E5MACXX130111:7:2116:2677:90224/1,	D1JYHACXX130117:6:2114:17039:46120,	na
chr16_85391249_+:chr16_85667520_+	intrachromosomal	0	na	7	6	6	100	1	16.6667	1	0	0	100	100	0	0	na	na	GT	AG	85391154	85667601	1	1	276271	ENSG00000261567.1	ENSG00000131149.13	RP11-680G10.1	GSE1	protein_coding	protein_coding	C1EF5ACXX130117:5:2216:4218:45370/2,D1JYHACXX130117:2:2304:5216:56666/1,C1E5MACXX130111:7:2116:2677:90224/1,C1EF5ACXX130117:5:2216:4218:45370/1,D1JYHACXX130117:3:2208:3165:6790/1,C1EF5ACXX130117:7:2307:17536:11214/1,	D1JYHACXX130117:6:2114:17039:46120,	na
chr3_48602216_-:chr3_48600569_-	readthrough	0	na	6	3	3	100	1	33.3333	3	0	0	100	100	0	0	na	na	GT	AG	48602283	48600473	1	1	1647	ENSG00000114270.11	ENSG00000145040.3	COL7A1	UCN2	protein_coding	protein_coding	C1EF5ACXX130117:2:1314:10075:50182/1,D1JYHACXX130117:7:2111:11917:13258/2,D1JYHACXX130117:2:2311:2064:19218/1,	C1EF5ACXX130117:5:1104:2206:31662,C1EF5ACXX130117:3:1215:19596:86429,C1EF5ACXX130117:1:2105:10188:18190,	na
chr19_54368982_+:chr19_54373008_+	readthrough	0	na	7	6	4	66.6667	4	66.6667	1	4	80	100	100	0	0	na	na	GT	AG	54368885	54373083	1	1	4026	ENSG00000232324.1	ENSG00000179820.11	AC008440.10	MYADM	lincRNA	protein_coding	C1EF5ACXX130117:1:1216:13852:96204/2,D1JYHACXX130117:2:2205:13180:55838/2,D1JYHACXX130117:2:2205:13180:55838/2,D1JYHACXX130117:2:2205:13180:55838/2,D1JYHACXX130117:6:1210:9409:84806/2,C1FGVACXX130122:1:2112:12661:56530/2,	C1EF5ACXX130117:4:1105:16697:5367,	D1JYHACXX130117:2:1110:19081:45752,C1DVPACXX130111:2:2202:8538:55511,C1FGVACXX130122:7:1209:5560:54033,C1EF5ACXX130117:3:2303:12881:60261,
chr11_122026259_-:chr11_121962427_-	readthrough	0	na	3	1	1	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	122026300	121962369	1	1	63832	ENSG00000255090.1	ENSG00000255248.2	RP11-820L6.1	RP11-166D19.1	processed_transcript	sense_overlapping	C1FGVACXX130122:3:2116:11740:84182/2,	C1FGVACXX130122:2:2214:17497:93936,C1FGVACXX130122:6:1109:9641:93331,	na
chr11_65063461_+:chr11_65088015_+	readthrough	0	na	4	2	2	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	65063397	65088076	1	1	24554	ENSG00000014138.4	ENSG00000149798.3	POLA2	CDC42EP2	protein_coding	protein_coding	C1FGVACXX130122:1:2301:18946:19395/2,C1FGVACXX130122:7:2301:13256:85116/2,	D1JYHACXX130117:4:2311:11874:11438,C1EF5ACXX130117:8:2214:14713:58308,	na
chr16_85205413_+:chr16_85391069_+	intrachromosomal	0	na	15	13	12	92.3077	1	7.69231	2	0	0	100	100	0	0	na	na	GT	AG	85205317	85391163	1	1	185656	ENSG00000262601.1	ENSG00000261567.1	CTC-786C10.1	RP11-680G10.1	protein_coding	protein_coding	C1E2NACXX130117:6:2110:7663:72778/2,C1E5MACXX130111:4:2108:14378:14755/2,C1FGVACXX130122:5:1310:17887:80170/1,C1E2NACXX130117:8:2107:16822:58094/2,C1EF5ACXX130117:3:1213:19541:67513/1,C1E2NACXX130117:8:2113:20572:13335/1,D1JYHACXX130117:6:2302:17708:19298/1,C1E5MACXX130111:7:1212:18810:17279/2,D1JYHACXX130117:6:2313:14245:12449/2,C1E5MACXX130111:8:1209:9372:13099/2,C1E5MACXX130111:7:1212:18810:17279/1,D1JYHACXX130117:3:2208:3165:6790/2,C1EF5ACXX130117:1:2314:17517:12417/2,	C1DVPACXX130111:3:2112:1936:2494,C1FGVACXX130122:4:1201:11454:70050,	na
chr19_45404567_+:chr19_45409859_+	readthrough	0	na	4	3	2	66.6667	3	100	1	0	0	100	100	0	0	na	na	GT	AG	45404470	45409893	1	1	5292	ENSG00000130204.8	ENSG00000130203.5	TOMM40	APOE	protein_coding	protein_coding	C1FGVACXX130122:5:2214:12086:80075/2,C1FGVACXX130122:5:2214:12086:80075/2,C1FGVACXX130122:5:1116:11369:28745/2,	C1EF5ACXX130117:4:2316:15031:99603,	na
chr1_225965714_+:chr1_226016426_+	readthrough	0	na	12	11	5	45.4545	10	90.9091	1	0	0	100	100	0	0	na	na	GT	AG	225965615	226016525	1	1	50712	ENSG00000143742.8	ENSG00000143819.8	SRP9	EPHX1	protein_coding	protein_coding	C1DVPACXX130111:2:1315:15052:53357/2,C1E2NACXX130117:6:1112:4985:90554/1,D1JYHACXX130117:5:2205:3231:42442/1,C1EF5ACXX130117:7:1112:4850:47126/1,C1E5MACXX130111:7:1210:8052:52907/2,C1E2NACXX130117:7:2115:4223:56563/2,D1JYHACXX130117:7:2307:6148:77949/1,C1EF5ACXX130117:7:1105:6655:4703/1,C1EF5ACXX130117:4:2110:4745:18431/1,C1E2NACXX130117:4:2309:7571:25929/1,C1FGVACXX130122:2:1316:12701:58659/2,	C1FGVACXX130122:7:2311:9149:54198,	na
chr22_21965332_+:chr22_21990721_+	readthrough	0	na	9	8	2	25	7	87.5	1	0	0	100	100	0	0	na	na	GT	AG	21965233	21990785	1	1	25389	ENSG00000185651.10	ENSG00000161180.6	UBE2L3	CCDC116	protein_coding	protein_coding	C1E2NACXX130117:6:2301:18083:73039/2,D1JYHACXX130117:4:2108:7732:69239/2,C1FGVACXX130122:6:1309:11156:54676/1,C1EF5ACXX130117:6:1202:12442:54721/2,C1EF5ACXX130117:3:1316:19183:87309/1,C1E5MACXX130111:5:2112:18116:17552/2,C1E5MACXX130111:5:1203:19427:45004/1,C1DVPACXX130111:4:2107:19076:55771/1,	C1E2NACXX130117:2:1110:17484:5635,	na
chr2_176043785_-:chr2_176015886_-	readthrough	0	na	7	6	5	83.3333	6	100	1	0	0	100	100	0	0	na	na	GT	AG	176043884	176015788	1	1	27899	ENSG00000154518.5	ENSG00000115966.12	ATP5G3	ATF2	protein_coding	protein_coding	C1FGVACXX130122:6:2206:7282:6297/1,C1FGVACXX130122:6:2313:9897:69886/1,C1FGVACXX130122:6:2313:9897:69886/1,C1EF5ACXX130117:5:2104:6318:41887/1,C1DVPACXX130111:2:1307:16823:56988/1,C1E2NACXX130117:1:1105:11086:67056/1,	C1FGVACXX130122:6:2209:14186:33691,	na
chr22_24456604_+:chr7_54614640_+	interchromosomal	0	na	46	29	22	75.8621	0	0	17	1	5.55556	100	100	0	0	na	na	GT	AG	24456520	54614689	0	na	na	ENSG00000099991.12	ENSG00000170419.6	CABIN1	VSTM2A	protein_coding	protein_coding	D1JYHACXX130117:2:2116:2461:59325/1,C1E2NACXX130117:7:1313:17202:47581/1,D1JYHACXX130117:5:1309:18478:60036/2,C1E2NACXX130117:8:1302:1134:55325/1,D1JYHACXX130117:6:2211:18989:77691/1,C1DVPACXX130111:4:2314:10574:82305/1,C1FGVACXX130122:6:2106:11525:36411/1,C1FGVACXX130122:3:2312:1279:65400/1,C1E5MACXX130111:7:2315:9465:99125/2,C1E2NACXX130117:2:1112:12838:9745/2,C1E2NACXX130117:4:1112:12084:91531/2,C1E2NACXX130117:7:1313:17202:47581/2,C1E2NACXX130117:6:2109:7049:54096/2,C1DVPACXX130111:4:2301:12894:52048/2,D1JYHACXX130117:8:1201:11704:51951/1,C1EF5ACXX130117:6:1316:14198:55007/2,C1EF5ACXX130117:2:1105:15510:39337/2,C1EF5ACXX130117:2:1215:14166:81112/1,C1E2NACXX130117:6:2303:14517:61121/1,C1DVPACXX130111:2:2306:14978:21247/2,D1JYHACXX130117:6:2314:1711:16065/2,C1E2NACXX130117:7:1311:2340:6813/1,C1DVPACXX130111:2:1309:12729:76843/2,D1JYHACXX130117:8:1201:11704:51951/2,D1JYHACXX130117:4:2111:20757:99757/1,C1E2NACXX130117:3:1105:15373:92587/2,D1JYHACXX130117:4:2312:5751:88683/1,C1FGVACXX130122:6:2306:7328:70848/1,C1EF5ACXX130117:1:1216:11294:22371/1,	C1EF5ACXX130117:4:2203:3071:83753,C1E5MACXX130111:5:1215:16777:39868,C1E2NACXX130117:8:1305:5165:29677,D1JYHACXX130117:6:1104:4308:22418,D1JYHACXX130117:4:2102:1180:73057,D1JYHACXX130117:3:1308:18939:19267,C1E2NACXX130117:5:1301:4483:65207,C1FGVACXX130122:7:2209:17419:23973,C1E5MACXX130111:7:2309:11123:46338,C1E2NACXX130117:1:2307:17474:32792,D1JYHACXX130117:2:1303:10344:56467,C1FGVACXX130122:8:2115:15999:2475,C1E2NACXX130117:5:1102:12203:10635,C1E2NACXX130117:1:2113:21064:24645,C1FGVACXX130122:3:1111:16071:78571,D1JYHACXX130117:1:2201:6857:44816,C1EF5ACXX130117:7:1210:10502:85628,	D1JYHACXX130117:4:2211:7834:2097,
chr20_47707559_+:chr20_47639588_+	inverted	0	na	88	64	37	57.8125	4	6.25	24	1	4	100	100	0	0	na	na	GT	AG	47707476	47639667	1	0	na	ENSG00000124207.12	ENSG00000124198.8	CSE1L	ARFGEF2	protein_coding	protein_coding	C1FGVACXX130122:8:2205:10799:14933/2,C1EF5ACXX130117:7:1212:3686:72993/1,C1E2NACXX130117:8:2102:4079:26329/1,C1EF5ACXX130117:3:1105:4045:3575/2,C1E5MACXX130111:5:2208:19361:63945/1,C1DVPACXX130111:4:1214:4500:49325/1,C1E2NACXX130117:2:2112:2083:54807/1,C1EF5ACXX130117:1:2210:2976:88867/1,C1EF5ACXX130117:1:1107:17463:62862/1,C1FGVACXX130122:6:2306:15052:8908/1,D1JYHACXX130117:7:1311:7342:70634/2,D1JYHACXX130117:1:1303:16492:9217/1,C1FGVACXX130122:3:1107:12092:63349/1,C1E2NACXX130117:3:2206:18016:20098/2,C1E2NACXX130117:7:2104:18833:55075/1,C1EF5ACXX130117:4:1203:10217:32221/1,D1JYHACXX130117:4:1306:9497:7943/2,D1JYHACXX130117:8:1205:15696:46976/1,C1E5MACXX130111:7:1216:17580:85076/1,D1JYHACXX130117:6:2312:17021:45692/2,C1E2NACXX130117:4:2208:11141:22898/1,C1FGVACXX130122:6:1209:7701:99410/2,C1E5MACXX130111:7:1313:17551:19042/1,C1E2NACXX130117:7:2113:1842:24017/2,C1E2NACXX130117:1:1313:18397:74087/1,C1E5MACXX130111:5:2103:2685:25945/1,D1JYHACXX130117:3:1311:1944:49332/1,C1EF5ACXX130117:6:1310:17291:51832/2,C1EF5ACXX130117:2:1205:4341:21505/1,D1JYHACXX130117:8:1205:15696:46976/2,C1E5MACXX130111:7:1216:17580:85076/2,C1FGVACXX130122:1:2313:7330:95220/2,C1FGVACXX130122:1:1211:8356:94949/2,C1DVPACXX130111:3:1109:13231:28296/2,C1E2NACXX130117:4:2311:17714:59721/2,C1E5MACXX130111:5:2214:14700:80956/2,C1E2NACXX130117:3:1208:12827:57701/2,C1FGVACXX130122:1:2303:12283:64408/1,C1FGVACXX130122:6:1204:9795:42806/2,C1E2NACXX130117:5:1111:4408:22544/2,C1DVPACXX130111:3:1312:12200:91589/2,D1JYHACXX130117:3:2315:2218:69229/1,C1E2NACXX130117:1:1111:14106:34940/2,C1DVPACXX130111:4:2108:19891:87605/2,C1DVPACXX130111:4:2308:3341:54040/1,C1FGVACXX130122:3:1115:16813:88941/2,C1EF5ACXX130117:4:2201:14238:100237/2,C1E2NACXX130117:1:2207:12122:2934/1,C1E2NACXX130117:7:1104:9330:58995/2,C1EF5ACXX130117:2:1309:7580:24933/2,D1JYHACXX130117:1:2115:10231:85002/1,C1DVPACXX130111:4:2215:18265:28639/1,C1E2NACXX130117:8:2113:4065:25595/2,C1EF5ACXX130117:5:2110:6961:98719/2,C1EF5ACXX130117:1:1301:14742:21065/1,D1JYHACXX130117:8:2305:16945:99023/1,C1E5MACXX130111:5:2208:19361:63945/2,D1JYHACXX130117:1:2308:14565:25757/1,C1EF5ACXX130117:7:2209:8861:25864/2,C1EF5ACXX130117:3:1105:4045:3575/1,C1EF5ACXX130117:2:1309:7580:24933/1,C1E2NACXX130117:1:1313:18397:74087/2,C1EF5ACXX130117:6:1106:9248:44038/2,C1FGVACXX130122:4:1104:11036:2956/1,	C1FGVACXX130122:8:1302:11111:16007,C1E5MACXX130111:4:1206:6897:78595,C1FGVACXX130122:7:1113:18110:2677,C1DVPACXX130111:4:1208:7594:43876,D1JYHACXX130117:2:2311:1316:32059,C1EF5ACXX130117:5:2108:14674:81945,C1EF5ACXX130117:5:2303:18870:71178,C1E2NACXX130117:1:1209:20530:88714,C1DVPACXX130111:2:1216:2158:14449,C1FGVACXX130122:7:1116:15097:42134,D1JYHACXX130117:8:2101:17847:41120,C1E5MACXX130111:7:2306:14257:66498,C1E2NACXX130117:3:2105:1225:87677,C1EF5ACXX130117:8:1216:11608:28545,C1E5MACXX130111:8:1206:3486:11909,C1E5MACXX130111:8:2306:11745:74899,C1FGVACXX130122:8:2214:1534:83870,C1DVPACXX130111:2:2204:2096:61746,C1EF5ACXX130117:8:2104:9335:87900,C1E2NACXX130117:1:2314:11449:27480,C1EF5ACXX130117:3:2304:17295:79227,D1JYHACXX130117:1:1311:10294:90485,C1E2NACXX130117:7:1302:4283:66755,D1JYHACXX130117:8:1203:20534:92240,	C1E2NACXX130117:4:1209:18863:30414,
chr12_21176221_+:chr12_21349880_+	intrachromosomal	0	na	3	1	1	100	1	100	2	0	0	100	100	0	0	1870	87.97	GT	AG	21176143	21349901	1	1	173659	ENSG00000257046.1,ENSG00000205754.6	ENSG00000134538.2	LST3,SLCO1B7	SLCO1B1	protein_coding,protein_coding	protein_coding	C1E2NACXX130117:3:1302:12376:51386/2,	D1JYHACXX130117:7:1211:8176:91787,C1FGVACXX130122:2:2101:10366:2458,	na
chr7_143087070_+:chr7_143112161_+	readthrough	0	na	3	2	2	100	1	50	1	0	0	100	100	0	0	na	na	GT	AG	143086971	143112184	1	1	25091	ENSG00000159840.11	ENSG00000229153.1	ZYX	EPHA1-AS1	protein_coding	antisense	C1EF5ACXX130117:8:2216:1411:25188/2,C1FGVACXX130122:5:1214:9186:46588/2,	C1E2NACXX130117:2:2114:10294:82506,	na
chr20_60718945_+:chr3_108183661_-	interchromosomal	0	na	4	2	2	100	0	0	2	6	75	100	100	0	0	na	na	GT	AG	60718883	108183603	0	na	na	ENSG00000184402.10	ENSG00000144821.5	SS18L1	MYH15	protein_coding	protein_coding	D1JYHACXX130117:8:2115:4187:97143/1,C1E2NACXX130117:5:2312:17815:69928/1,	C1EF5ACXX130117:3:1113:13635:56108,D1JYHACXX130117:7:2106:6384:8211,	C1EF5ACXX130117:3:2311:12832:73458,D1JYHACXX130117:8:1214:12421:26588,C1FGVACXX130122:7:2116:6242:3115,D1JYHACXX130117:5:1107:13252:15432,C1E2NACXX130117:5:2209:16781:64205,C1EF5ACXX130117:2:2314:1805:10165,
