juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr3_48602216_-:chr3_48600569_-	readthrough	0	na	15	10	7	70	3	30	5	0	0	100	100	0	0	na	na	GT	AG	48602296	48600470	1	1	1647	ENSG00000114270.11	ENSG00000145040.3	COL7A1	UCN2	protein_coding	protein_coding	D2FUTACXX130901:5:1116:6070:79781/1,D2B83ACXX130818:4:1314:6683:61983/1,D2B83ACXX130818:6:2309:7173:45564/2,H13N7ADXX130815:1:1215:13722:89812/2,D2FGHACXX130903:1:1102:4621:81688/1,D2FGHACXX130903:7:2112:19186:31352/1,D2FGHACXX130903:7:1105:2842:98609/1,D2FGHACXX130903:7:1105:2842:98609/1,C29TWACXX130819:2:1107:8399:95957/1,D2FUTACXX130901:5:2306:8064:52258/1,	D2FUTACXX130901:5:2216:3703:38621,D2BCKACXX130819:8:2209:9595:49728,C29TWACXX130819:7:2311:2080:40664,D2FGHACXX130903:6:2114:6081:61774,D2FGHACXX130903:4:1101:10093:31737,	na
chr12_46781755_+:chr12_46965039_+	intrachromosomal	0	na	6	4	3	75	2	50	2	0	0	100	100	0	0	na	na	GT	AG	46781671	46965089	1	1	183284	ENSG00000257261.1	ENSG00000272369.1	RP11-96H19.1	RP11-446N19.1	lincRNA	lincRNA	D2BCKACXX130819:8:2110:7301:42585/1,D2BCKACXX130819:6:2215:15272:35516/1,C29TWACXX130819:1:2114:9291:17077/1,C29TWACXX130819:1:2114:9291:17077/1,	D2B75ACXX130819:4:1205:11159:57657,C29TWACXX130819:5:1313:1224:98297,	na
chr19_54368982_+:chr19_54373008_+	readthrough	0	na	7	2	2	100	0	0	5	0	0	100	100	0	0	na	na	GT	AG	54368904	54373053	1	1	4026	ENSG00000232324.1	ENSG00000179820.11	AC008440.10	MYADM	lincRNA	protein_coding	D2FUTACXX130901:6:2316:14594:18987/2,D2FGHACXX130903:7:2210:13307:52329/2,	D2B83ACXX130818:7:2202:20538:74716,C29TWACXX130819:3:1214:2105:8212,D2FGHACXX130903:1:2206:6485:71900,D2FGHACXX130903:5:2207:15801:40781,D2B83ACXX130818:4:2205:14231:87811,	na
chr18_20889644_-:chr18_20837396_-	readthrough	0	na	4	1	1	100	0	0	3	0	0	100	100	0	0	na	na	GT	AG	20889688	20837341	1	1	52248	ENSG00000134490.9	ENSG00000266495.1	TMEM241	RP11-17J14.2	protein_coding	antisense	D2BCKACXX130819:2:1105:13437:54719/1,	C29TWACXX130819:3:1310:12524:88163,D2B75ACXX130819:1:2301:21055:33430,D2B75ACXX130819:3:1104:6510:98329,	na
chr9_125033354_+:chr9_111674774_-	interstrand	0	na	70	39	28	71.7949	0	0	31	13	29.5455	100	100	0	0	na	na	GT	AG	125033273	111674694	0	na	na	ENSG00000148187.13	ENSG00000070061.10	MRRF	IKBKAP	protein_coding	protein_coding	D2B83ACXX130818:8:2113:18222:70149/2,D2FGHACXX130903:6:2203:12866:22567/1,D2B83ACXX130818:6:2111:18615:97681/1,D2FGHACXX130903:2:1309:9602:43832/2,H13N7ADXX130815:1:1106:13587:45055/2,D2FGHACXX130903:5:2116:3168:62106/1,D2FGHACXX130903:2:2112:9536:42859/1,D2BCKACXX130819:6:2101:18282:15688/2,D2FUTACXX130901:5:1209:14669:17552/1,H13N7ADXX130815:2:2102:4568:9919/2,D2FGHACXX130903:5:2314:14994:87612/2,D2FGHACXX130903:7:2312:13137:82211/2,D2B75ACXX130819:3:2212:4835:15012/1,D2B83ACXX130818:5:1109:15066:36371/1,C29TWACXX130819:8:1216:18705:14478/2,D2FGHACXX130903:4:2204:15527:99383/2,D2FGHACXX130903:2:2108:18631:30980/2,D2FGHACXX130903:4:2302:10064:55642/2,C29TWACXX130819:6:2204:1696:27866/1,D2B75ACXX130819:1:1216:11244:73678/1,D2B75ACXX130819:1:1112:21252:31044/1,D2B83ACXX130818:8:1313:7062:77869/2,D2FGHACXX130903:1:1213:9767:96024/2,D2BCKACXX130819:7:2214:4636:60738/2,C29TWACXX130819:7:2106:17883:51051/2,D2B75ACXX130819:6:1112:6105:62372/1,D2FGHACXX130903:1:2307:8047:86566/2,D2FGHACXX130903:3:1303:14384:57952/2,D2FGHACXX130903:1:2316:2194:29720/1,D2FGHACXX130903:8:1107:7640:65511/1,D2FGHACXX130903:2:1104:2651:84041/1,D2BCKACXX130819:4:2210:20723:89076/2,D2B83ACXX130818:6:2303:14167:47015/1,D2BCKACXX130819:2:1205:16747:22055/1,D2B83ACXX130818:7:1202:16402:94108/1,C29TWACXX130819:8:1309:8851:5690/2,D2B83ACXX130818:6:2111:18615:97681/2,D2FGHACXX130903:3:2205:20626:68566/2,D2FGHACXX130903:2:1304:19133:47891/2,	D2BCKACXX130819:2:1102:14412:78066,D2B83ACXX130818:5:2104:15715:35849,D2B75ACXX130819:8:2213:21087:78473,D2FGHACXX130903:4:2201:9670:78147,D2FGHACXX130903:4:2105:13278:79274,D2B75ACXX130819:6:2315:20119:69226,D2B75ACXX130819:7:2112:16296:75248,D2B75ACXX130819:8:2311:12878:61192,D2B83ACXX130818:6:2109:15532:75827,D2B75ACXX130819:5:2102:13461:42757,H13N7ADXX130815:2:2113:5211:62448,D2B75ACXX130819:6:2212:17211:61291,D2FGHACXX130903:1:2307:15455:70997,D2B83ACXX130818:7:1308:4509:43623,D2BCKACXX130819:7:2112:6225:85082,D2FUTACXX130901:6:1204:8516:12195,H13N7ADXX130815:1:1113:14861:8634,C29TWACXX130819:5:1101:17777:30773,D2B75ACXX130819:5:2314:1211:4122,D2B83ACXX130818:8:1303:9937:83774,D2B83ACXX130818:5:2110:20833:68790,D2B83ACXX130818:7:1309:10756:24233,C29TWACXX130819:8:2202:2754:70032,D2BCKACXX130819:3:1108:2692:64403,D2FGHACXX130903:2:1205:16536:76754,D2B83ACXX130818:8:1113:14255:80242,H13N7ADXX130815:1:2202:12323:35771,D2BCKACXX130819:1:2101:16070:46113,D2B75ACXX130819:2:2109:12369:31319,D2B75ACXX130819:2:2214:6296:28495,D2B75ACXX130819:1:2113:5718:89449,	D2B75ACXX130819:3:2302:5115:25100,D2BCKACXX130819:3:2103:15992:11869,C29TWACXX130819:8:1303:12402:84721,D2FUTACXX130901:6:2314:7343:68534,C29TWACXX130819:2:1315:3100:91937,D2B75ACXX130819:3:1311:19153:72071,D2B75ACXX130819:5:1209:8886:81034,C29TWACXX130819:5:2103:17503:54083,D2B83ACXX130818:6:2107:17945:17610,D2B83ACXX130818:8:1116:3567:46886,D2BCKACXX130819:6:1106:2770:6615,D2B83ACXX130818:6:2112:7211:98560,D2B83ACXX130818:4:1103:19102:18020,
chr11_65063461_+:chr11_65088015_+	readthrough	0	na	12	10	7	70	0	0	2	0	0	100	100	0	0	na	na	GT	AG	65063394	65088095	1	1	24554	ENSG00000014138.4	ENSG00000149798.3	POLA2	CDC42EP2	protein_coding	protein_coding	D2BCKACXX130819:8:2305:6706:44483/2,D2B83ACXX130818:5:2307:10720:42561/1,D2FGHACXX130903:7:1308:5599:38206/2,D2B75ACXX130819:1:1313:5114:31876/1,D2B75ACXX130819:6:2114:21230:18463/1,D2FGHACXX130903:4:2303:14372:25595/1,D2B75ACXX130819:3:1214:13147:32982/2,C29TWACXX130819:8:1308:11474:28233/2,C29TWACXX130819:3:1214:9001:86954/1,D2B75ACXX130819:3:1214:13147:32982/1,	D2FGHACXX130903:6:1215:5695:47491,D2B75ACXX130819:8:2105:10478:22606,	na
chr15_68510874_-:chr15_68492019_-	readthrough	0	na	6	2	2	100	0	0	4	1	20	100	100	0	0	na	na	GT	AG	68510956	68491966	1	1	18855	ENSG00000128973.7	ENSG00000129007.10	CLN6	CALML4	protein_coding	protein_coding	D2FUTACXX130901:6:1311:13484:8236/2,D2FUTACXX130901:6:1311:13484:8236/1,	D2BCKACXX130819:2:1214:6294:93124,H13N7ADXX130815:1:1110:11825:79219,D2FGHACXX130903:1:1105:8765:72977,D2BCKACXX130819:8:2305:19562:10810,	D2BCKACXX130819:7:2114:3318:6174,
chr19_54368991_+:chr19_54373008_+	readthrough	0	na	12	7	7	100	0	0	5	0	0	88.3117	100	9	0	na	na	GT	AG	54368915	54373090	1	1	4017	ENSG00000232324.1	ENSG00000179820.11	AC008440.10	MYADM	lincRNA	protein_coding	D2B83ACXX130818:8:2102:3157:49532/2,D2B75ACXX130819:1:2107:3343:100363/2,C29TWACXX130819:7:2113:13900:95102/1,D2BCKACXX130819:5:2207:6728:65152/1,C29TWACXX130819:3:2212:15762:15320/2,D2BCKACXX130819:6:1306:13861:85532/2,C29TWACXX130819:6:2109:10985:6343/2,	D2B83ACXX130818:7:2202:20538:74716,C29TWACXX130819:3:1214:2105:8212,D2FGHACXX130903:1:2206:6485:71900,D2FGHACXX130903:5:2207:15801:40781,D2B83ACXX130818:4:2205:14231:87811,	na
chr10_135108691_-:chr10_135107273_-	readthrough	0	na	6	5	2	40	4	80	1	0	0	100	100	0	0	na	na	GT	AG	135108737	135107181	1	1	1418	ENSG00000235245.1	ENSG00000130640.9	RP11-122K13.12	TUBGCP2	antisense	protein_coding	D2B83ACXX130818:6:2113:17125:98985/1,D2FUTACXX130901:6:2201:14374:81789/2,D2FUTACXX130901:6:2201:14374:81789/2,D2FUTACXX130901:6:2201:14374:81789/2,D2FUTACXX130901:6:2201:14374:81789/2,	D2FUTACXX130901:6:2110:5653:17522,	na
chr17_8396094_-:chr22_36685343_-	interchromosomal	0	na	3	2	2	100	2	100	1	0	0	100	100	0	0	788	81.22	GT	AG	8396113	36685261	0	na	na	ENSG00000133026.8	ENSG00000100345.16	MYH10	MYH9	protein_coding	protein_coding	D2B83ACXX130818:7:1103:7352:36478/1,D2B75ACXX130819:4:1213:11786:39208/2,	D2FGHACXX130903:3:1107:20236:14770,	na
chr9_99589362_-:chr9_99525914_-	readthrough	0	na	4	2	2	100	1	50	2	1	33.3333	100	100	0	0	248	85.48	GT	AG	99589400	99525816	1	1	63448	ENSG00000196597.7	ENSG00000081386.8	ZNF782	ZNF510	protein_coding	protein_coding	D2BCKACXX130819:5:1316:17069:38071/1,D2B75ACXX130819:4:1115:6077:25386/1,	D2FGHACXX130903:4:1310:19285:51667,D2BCKACXX130819:7:2307:16101:28791,	D2FGHACXX130903:6:1316:5088:49423,
chr12_67462830_-:chr12_66990707_-	intrachromosomal	0	na	7	3	3	100	0	0	4	0	0	100	100	0	0	na	na	GT	AG	67462859	66990627	1	1	472123	ENSG00000256248.1	ENSG00000155974.7	RP11-123O10.4	GRIP1	lincRNA	protein_coding	D2FUTACXX130901:7:1213:9663:38723/2,D2B75ACXX130819:8:1110:11285:94611/2,D2B75ACXX130819:8:2302:1926:81890/1,	D2B83ACXX130818:5:2308:16072:70543,D2FUTACXX130901:6:2102:13126:85896,D2FGHACXX130903:2:2204:7012:8259,H13N7ADXX130815:2:2206:5151:66516,	na
chr12_46848924_+:chr12_46965039_+	intrachromosomal	0	na	3	1	1	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	46848860	46965074	1	1	116115	ENSG00000257261.1	ENSG00000272369.1	RP11-96H19.1	RP11-446N19.1	lincRNA	lincRNA	H13N7ADXX130815:2:2108:16046:79982/2,	D2B75ACXX130819:4:1205:11159:57657,C29TWACXX130819:5:1313:1224:98297,	na
chr2_74213833_+:chr2_74230237_+	readthrough	0	na	17	9	8	88.8889	3	33.3333	8	0	0	100	100	0	0	na	na	GT	AG	74213737	74230284	1	1	16404	ENSG00000255989.1	ENSG00000187605.11	RP11-711M9.1	TET3	lincRNA	protein_coding	D2BCKACXX130819:3:2213:3863:39077/1,D2BCKACXX130819:7:1313:13331:55963/1,D2B75ACXX130819:8:2208:8830:19202/1,D2B75ACXX130819:4:2204:4916:6348/1,D2FGHACXX130903:1:1312:15920:78219/1,D2FGHACXX130903:5:1104:5081:40613/1,C29TWACXX130819:7:2316:19037:87149/1,D2B83ACXX130818:8:2209:5366:3869/2,D2FGHACXX130903:7:1305:20558:50644/2,	D2B83ACXX130818:8:1210:10623:51530,D2B75ACXX130819:1:2104:11576:78424,D2FGHACXX130903:4:2305:1937:15534,D2FGHACXX130903:2:2110:15719:32633,D2FGHACXX130903:2:1201:16395:53539,D2FGHACXX130903:6:2114:7711:41561,C29TWACXX130819:4:2310:5782:60998,D2FGHACXX130903:3:2102:11078:86147,	na
chrX_11074056_-:chrX_10535643_-	intrachromosomal	0	na	5	4	3	75	3	75	1	0	0	100	100	0	0	na	na	GT	AG	11074098	10535545	1	1	538413	ENSG00000234129.3	ENSG00000101871.10	RP11-120D5.1	MID1	lincRNA	protein_coding	D2B75ACXX130819:4:2105:13875:36655/1,C29TWACXX130819:3:1216:2222:34101/1,D2BCKACXX130819:2:1112:14697:13677/1,D2B75ACXX130819:6:1207:10241:80901/2,	D2FGHACXX130903:5:2308:20082:90289,	na
chr10_81564241_-:chr10_81526080_-	readthrough	0	na	5	4	4	100	4	100	1	0	0	86	65.0602	0	0	na	na	GT	AG	81564290	81525998	1	1	38161	ENSG00000225484.2	ENSG00000226381.3	RP11-773D16.1	RP11-119F19.2	lincRNA	antisense	D2B83ACXX130818:8:2202:12436:91472/1,D2BCKACXX130819:4:1107:12429:43470/2,D2BCKACXX130819:4:2109:9663:95729/1,D2B75ACXX130819:6:2315:15603:97092/2,	D2FUTACXX130901:7:2113:18796:11206,	na
chr9_136206193_-:chr9_136201437_-	readthrough	0	na	8	5	5	100	2	40	3	0	0	100	100	1033	0	na	na	GT	AG	136206286	136201339	1	1	4756	ENSG00000148297.11	ENSG00000148296.5	MED22	SURF6	protein_coding	protein_coding	D2B83ACXX130818:7:1203:5764:30370/2,D2B83ACXX130818:4:2114:2152:13488/2,D2FGHACXX130903:1:2209:8544:22182/2,D2B75ACXX130819:1:1116:15998:97636/1,C29TWACXX130819:7:2206:20340:9428/2,	D2B75ACXX130819:5:1205:4454:68795,D2BCKACXX130819:1:2214:12924:25310,D2FUTACXX130901:7:1210:12966:49439,	na
chr21_27778447_+:chr21_27843070_+	readthrough	0	na	5	3	2	66.6667	0	0	2	0	0	100	100	0	0	na	na	GC	AG	27778378	27843152	1	1	64623	ENSG00000197934.4	ENSG00000232692.1	AP001597.1	AP001596.6	antisense	antisense	C29TWACXX130819:6:1202:3536:74803/2,D2FGHACXX130903:5:2315:8765:76155/1,C29TWACXX130819:5:2106:10178:31366/1,	D2B83ACXX130818:8:1209:3550:45428,D2B75ACXX130819:2:2315:11198:23805,	na
chr19_36510286_+:chr19_36549682_+	readthrough	0	na	6	5	4	80	3	60	1	0	0	100	100	0	0	na	na	GT	AG	36510189	36549771	1	1	39396	ENSG00000267698.1	ENSG00000075702.12	AC002116.7	WDR62	antisense	protein_coding	C29TWACXX130819:5:1113:8185:58689/2,D2FGHACXX130903:4:2301:20356:16156/1,D2FUTACXX130901:5:2114:17287:44136/1,D2FUTACXX130901:5:2114:17287:44136/1,D2FGHACXX130903:5:2302:4116:7020/2,	D2BCKACXX130819:4:2311:14466:93917,	na
chr1_168212307_+:chr1_168260398_+	readthrough	0	na	9	6	6	100	0	0	3	0	0	100	100	9956	0	na	na	GT	AG	168212226	168260457	1	1	48091	ENSG00000213064.5	ENSG00000143178.8	SFT2D2	TBX19	protein_coding	protein_coding	D2FGHACXX130903:6:2215:3852:22380/2,D2BCKACXX130819:7:1213:15836:29546/2,D2B75ACXX130819:7:1314:13955:66926/2,C29TWACXX130819:8:2208:14911:13959/2,D2BCKACXX130819:7:1213:15836:29546/1,D2BCKACXX130819:2:2116:8302:46425/1,	D2FGHACXX130903:4:2206:4301:77438,D2FGHACXX130903:7:2113:15023:47709,C29TWACXX130819:5:2208:17009:40506,	na
chr16_53412516_+:chr16_53472928_+	readthrough	0	na	5	3	2	66.6667	2	66.6667	2	0	0	100	100	0	0	na	na	GT	AG	53412431	53472964	1	1	60412	ENSG00000261804.1	ENSG00000103479.10	RP11-44F14.2	RBL2	lincRNA	protein_coding	D2BCKACXX130819:2:1212:16263:39582/2,D2BCKACXX130819:2:1212:16263:39582/2,D2FGHACXX130903:6:2101:2937:90127/1,	C29TWACXX130819:4:2302:9318:27217,D2B83ACXX130818:4:1108:17817:70733,	na
