juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr10_51387763_+:chr10_51732772_+	intrachromosomal	0	na	26	23	18	78.2609	12	52.1739	3	0	0	100	100	0	177	na	na	GT	AG	51387671	51732861	1	1	345009	ENSG00000204152.6	ENSG00000178440.5	TIMM23B	LINC00843	protein_coding	lincRNA	D2FGHACXX130903:5:1310:15502:31355/2,D2B75ACXX130819:2:2211:11998:83579/1,D2BCKACXX130819:5:1303:1055:27520/1,D2B75ACXX130819:5:2102:5643:49492/2,D2FGHACXX130903:4:1312:14733:93487/1,D2BCKACXX130819:5:2112:12544:36741/1,D2B75ACXX130819:6:2210:8033:10174/1,C29TWACXX130819:8:2306:1430:54530/1,D2FUTACXX130901:5:2104:5550:18525/2,D2FUTACXX130901:5:2104:5550:18525/2,D2FGHACXX130903:6:2209:7540:35718/2,D2FGHACXX130903:6:2209:7540:35718/2,D2B75ACXX130819:6:2210:8033:10174/2,D2FUTACXX130901:5:1104:6903:74483/2,D2BCKACXX130819:5:2215:18699:55170/1,C29TWACXX130819:6:2201:13660:35021/1,C29TWACXX130819:5:2113:12294:20755/2,D2B83ACXX130818:7:2205:7362:96076/2,D2FGHACXX130903:2:2309:20484:97361/1,D2FGHACXX130903:2:2309:20484:97361/1,D2B75ACXX130819:3:2304:14100:87493/2,D2B83ACXX130818:5:1209:15588:60692/1,D2FGHACXX130903:7:1101:17071:25371/1,	D2B75ACXX130819:1:1308:3656:43089,D2FGHACXX130903:6:2308:19279:55167,C29TWACXX130819:8:2315:19516:51863,	na
chr2_10269281_+:chr2_10281981_+	readthrough	0	na	41	37	25	67.5676	12	32.4324	4	0	0	100	100	0	0	na	na	GT	AG	10269182	10282076	1	1	12700	ENSG00000171848.9	ENSG00000163009.4	RRM2	C2orf48	protein_coding	protein_coding	D2BCKACXX130819:4:2314:16468:19567/2,H13N7ADXX130815:2:1215:1806:12694/2,D2FGHACXX130903:6:2206:3165:84744/2,C29TWACXX130819:1:1316:3020:55829/2,C29TWACXX130819:1:1316:3020:55829/2,C29TWACXX130819:4:1309:5226:5360/2,D2FGHACXX130903:6:1215:5706:13083/1,D2FGHACXX130903:3:2115:6738:19716/2,D2BCKACXX130819:5:1305:6992:57344/2,C29TWACXX130819:6:1112:5115:42272/2,D2FGHACXX130903:5:1315:5247:48074/2,D2B75ACXX130819:5:2109:7461:2568/2,D2B83ACXX130818:5:2115:14591:26216/2,C29TWACXX130819:6:1113:19279:30763/1,D2B83ACXX130818:4:1116:16400:18482/2,D2FGHACXX130903:3:1209:7991:98805/2,D2BCKACXX130819:4:1309:12225:97925/2,C29TWACXX130819:8:1205:3909:68922/2,C29TWACXX130819:3:1113:12659:48502/2,D2FGHACXX130903:5:1208:5050:91862/1,D2FGHACXX130903:4:2101:7224:22156/1,D2FGHACXX130903:2:2308:1698:64503/1,D2B83ACXX130818:7:1304:7911:62880/1,D2B83ACXX130818:4:2311:5485:37759/2,C29TWACXX130819:1:2209:3377:66936/2,D2BCKACXX130819:7:2305:1623:92137/2,C29TWACXX130819:3:2104:6143:48599/2,C29TWACXX130819:3:1111:1749:72143/2,C29TWACXX130819:7:2304:11647:32472/2,D2B83ACXX130818:4:1112:3189:73968/1,D2B75ACXX130819:7:1310:7418:53600/2,D2B75ACXX130819:2:1107:12573:35780/2,D2BCKACXX130819:3:2211:9341:44579/1,D2B75ACXX130819:7:1213:16558:67330/2,C29TWACXX130819:3:2110:18889:28838/1,D2B75ACXX130819:3:2311:18789:29449/1,D2B83ACXX130818:4:1116:16400:18482/1,	D2FGHACXX130903:2:1308:16808:10408,D2FUTACXX130901:5:2211:6880:67917,D2B75ACXX130819:4:2216:2264:76334,D2FGHACXX130903:2:1303:8603:101056,	na
chr22_17528316_+:chr22_17550888_+	readthrough	0	na	12	6	5	83.3333	3	50	6	0	0	100	100	0	2177	na	na	GT	AG	17528228	17550981	1	1	22572	ENSG00000237438.2	ENSG00000273203.1	CECR7	AC006946.16	lincRNA	lincRNA	D2BCKACXX130819:8:2302:18074:33661/1,D2BCKACXX130819:5:1202:18244:26488/1,D2BCKACXX130819:4:2116:13543:42669/2,D2BCKACXX130819:4:2116:13543:42669/2,D2BCKACXX130819:7:2312:13751:69075/1,D2B83ACXX130818:8:1206:11727:63857/2,	D2FUTACXX130901:5:2216:4144:85906,D2FGHACXX130903:7:1308:11623:94259,C29TWACXX130819:3:1104:7131:34078,D2BCKACXX130819:3:2211:9325:11718,D2B83ACXX130818:4:2311:10143:10313,D2B75ACXX130819:8:1311:11652:21814,	na
chr7_27189927_-:chr7_27179805_-	readthrough	0	na	7	6	6	100	2	33.3333	1	4	80	100	100	0	0	136	85.29	GT	AG	27190023	27179707	1	1	10122	ENSG00000106006.6	ENSG00000105997.18,ENSG00000273433.1	HOXA6	HOXA3,RP1-170O19.22	protein_coding	protein_coding,processed_transcript	D2BCKACXX130819:7:1304:1403:80314/1,D2FGHACXX130903:4:2114:12386:55780/1,H13N7ADXX130815:2:2105:6237:43216/2,D2FUTACXX130901:5:1211:1478:36728/2,D2FUTACXX130901:5:1312:20690:30349/1,D2FGHACXX130903:5:2203:17852:34251/1,	D2BCKACXX130819:7:1104:21107:5612,	D2FGHACXX130903:3:2114:9384:16402,D2BCKACXX130819:1:1101:15078:43760,D2B75ACXX130819:7:1306:5514:75828,D2B75ACXX130819:1:1103:12225:30820,
chr5_40764616_-:chr5_40747121_-	readthrough	0	na	5	3	2	66.6667	2	66.6667	2	0	0	100	100	0	0	na	na	GT	AG	40764676	40747076	1	1	17495	ENSG00000132356.7	ENSG00000113638.8	PRKAA1	TTC33	protein_coding	protein_coding	D2BCKACXX130819:4:2213:13312:11477/2,D2B75ACXX130819:5:2112:5123:3823/1,D2B75ACXX130819:5:2112:5123:3823/1,	D2BCKACXX130819:7:2209:7682:93810,D2B75ACXX130819:8:2103:2080:31896,	na
chr11_85565739_-:chr11_85469157_-	readthrough	0	na	9	6	5	83.3333	1	16.6667	3	1	25	100	100	2139	0	na	na	GT	AG	85565833	85469073	1	1	96582	ENSG00000215504.2	ENSG00000137501.12	AP000974.1	SYTL2	protein_coding	protein_coding	D2B75ACXX130819:7:1115:15253:32083/1,D2B83ACXX130818:8:1203:11488:52913/2,D2B83ACXX130818:4:2313:3437:95355/1,D2FGHACXX130903:5:1206:11153:37673/1,D2FGHACXX130903:4:1215:8115:100118/1,D2FGHACXX130903:1:1108:16991:87164/1,	C29TWACXX130819:6:1201:6934:36743,D2FGHACXX130903:8:1215:20137:57775,D2BCKACXX130819:8:1214:17682:84526,	D2BCKACXX130819:2:1112:13790:5356,
chr11_35198287_+:chr11_35306884_+	intrachromosomal	0	na	104	103	8	7.76699	102	99.0291	1	4	80	100	100	0	0	na	na	GT	AG	35198188	35306927	1	1	108597	ENSG00000026508.12	ENSG00000255004.1	CD44	RP1-68D18.3	protein_coding	antisense	D2B75ACXX130819:1:2110:2573:55385/1,D2FUTACXX130901:5:2306:15313:53195/2,D2B75ACXX130819:3:1311:10579:60733/1,D2B75ACXX130819:2:1313:4432:52534/2,D2FUTACXX130901:7:2303:20708:30076/1,D2FUTACXX130901:5:2214:12428:58685/1,D2FGHACXX130903:8:2102:6979:56826/1,D2FGHACXX130903:8:1113:21020:29145/1,D2FGHACXX130903:7:2105:10834:14066/1,D2FGHACXX130903:7:2103:5604:56379/1,D2FGHACXX130903:7:1106:16397:46619/1,D2FGHACXX130903:6:2315:5544:17129/1,D2FGHACXX130903:6:2208:9058:65864/1,D2FGHACXX130903:5:2214:3190:66638/1,D2FGHACXX130903:5:2214:2202:52775/1,D2FGHACXX130903:5:2204:20494:87512/1,D2FGHACXX130903:2:2112:11377:89874/1,D2FGHACXX130903:2:2111:8018:58425/1,D2FGHACXX130903:1:2108:9637:68785/1,D2BCKACXX130819:8:1210:11402:35919/1,D2BCKACXX130819:7:2306:2457:39131/1,D2BCKACXX130819:7:1206:17953:59701/1,D2BCKACXX130819:7:1105:17736:55260/1,D2BCKACXX130819:5:1107:18001:34911/1,D2BCKACXX130819:4:2314:14350:55147/1,D2BCKACXX130819:3:2305:19736:86909/1,D2BCKACXX130819:3:2113:6561:9438/1,D2BCKACXX130819:3:1113:11226:97578/1,D2BCKACXX130819:2:1216:17421:50827/1,D2BCKACXX130819:2:1113:19187:33155/1,D2B83ACXX130818:6:2303:4318:12688/1,D2B83ACXX130818:5:2308:7837:48137/1,D2B83ACXX130818:5:2210:12209:47499/1,D2B83ACXX130818:5:1112:11746:15430/1,D2B83ACXX130818:4:2308:1157:5304/1,D2B83ACXX130818:4:2108:13552:89274/1,D2B83ACXX130818:4:2103:3041:30049/1,D2B75ACXX130819:8:2105:20348:80701/1,D2B75ACXX130819:7:2211:16266:15626/1,D2B75ACXX130819:7:1313:16227:29360/1,D2B75ACXX130819:7:1106:7767:57610/1,D2B75ACXX130819:4:1205:2237:65407/1,D2B75ACXX130819:3:2211:5603:7404/1,D2B75ACXX130819:3:1207:1848:51351/1,D2B75ACXX130819:3:1201:5638:56382/1,D2B75ACXX130819:2:2107:4907:30102/2,D2B75ACXX130819:2:1203:12156:78952/1,D2B75ACXX130819:1:2309:18273:84347/1,D2B75ACXX130819:1:2208:6364:61610/1,C29TWACXX130819:8:2106:4015:40826/1,C29TWACXX130819:6:2201:18583:53238/1,C29TWACXX130819:5:2313:12214:88099/1,C29TWACXX130819:5:2207:11745:93610/1,C29TWACXX130819:5:2112:2556:7998/1,C29TWACXX130819:5:1110:10106:45309/1,C29TWACXX130819:2:2215:9105:86566/1,C29TWACXX130819:1:2204:13506:28511/1,D2B75ACXX130819:5:1303:10806:88791/1,D2FGHACXX130903:4:2115:12210:23664/1,C29TWACXX130819:5:2115:13598:12078/2,H13N7ADXX130815:2:1103:2797:95788/2,D2FUTACXX130901:7:1308:3125:23539/2,D2FGHACXX130903:8:2214:21044:66811/1,D2FGHACXX130903:8:1108:15601:86047/2,D2FGHACXX130903:8:1107:1139:13540/2,D2FGHACXX130903:8:1102:20434:85993/2,D2FGHACXX130903:7:1105:18097:35907/2,D2FGHACXX130903:6:2204:3877:92767/1,D2FGHACXX130903:5:2208:8505:76898/2,D2FGHACXX130903:4:2202:17201:33990/1,D2FGHACXX130903:4:1208:18353:15633/2,D2FGHACXX130903:3:2311:20412:80838/1,D2FGHACXX130903:3:2102:8291:72073/2,D2FGHACXX130903:3:1116:7777:10106/2,D2FGHACXX130903:2:1203:3193:52103/1,D2BCKACXX130819:7:2109:3372:81395/1,D2BCKACXX130819:2:2314:15864:6017/1,D2B83ACXX130818:6:2104:12162:34696/1,D2B83ACXX130818:6:1301:19140:29219/2,D2B83ACXX130818:4:2202:19047:24415/2,D2B75ACXX130819:8:1309:12361:79239/2,D2B75ACXX130819:5:1206:20885:25692/2,D2B75ACXX130819:1:2115:17769:91640/2,D2B75ACXX130819:1:1202:16460:9600/1,C29TWACXX130819:8:2215:3849:21590/2,C29TWACXX130819:8:1214:7553:26562/1,C29TWACXX130819:7:1201:4553:15702/2,C29TWACXX130819:6:2309:5792:62581/1,C29TWACXX130819:6:2103:7524:69497/1,C29TWACXX130819:6:1313:11817:93460/1,C29TWACXX130819:5:2316:18384:72231/2,C29TWACXX130819:5:1312:9642:80960/2,C29TWACXX130819:4:2208:8735:11750/2,C29TWACXX130819:4:1314:2909:79368/1,C29TWACXX130819:4:1311:6012:71960/1,C29TWACXX130819:4:1114:18120:9560/1,C29TWACXX130819:3:1115:10251:48156/2,C29TWACXX130819:3:1111:16926:94375/1,C29TWACXX130819:2:2204:15338:98805/1,C29TWACXX130819:2:2101:3081:32397/2,C29TWACXX130819:1:2309:16389:2148/2,D2B75ACXX130819:8:1215:14421:98204/2,D2B75ACXX130819:7:2103:5297:96162/2,	D2BCKACXX130819:3:1113:10053:92623,	D2BCKACXX130819:8:2202:21228:24021,D2BCKACXX130819:3:2104:14231:23608,D2B83ACXX130818:7:1215:15429:93043,D2BCKACXX130819:7:1214:9634:58416,
chr11_35211612_+:chr11_34988187_+	inverted	0	na	8	1	1	100	0	0	7	4	36.3636	100	100	0	0	na	na	GT	AG	35211597	34988271	1	0	na	ENSG00000026508.12	ENSG00000110435.7	CD44	PDHX	protein_coding	protein_coding	D2FUTACXX130901:7:1316:3845:72224/2,	D2B83ACXX130818:7:2114:14889:8459,D2B75ACXX130819:7:2206:11241:13157,D2B83ACXX130818:4:2101:6491:92406,C29TWACXX130819:1:1204:14195:97336,D2FUTACXX130901:5:1212:19055:99513,D2B75ACXX130819:7:2103:1758:38239,D2B83ACXX130818:6:2113:3123:45379,	D2B75ACXX130819:7:1210:7082:9878,C29TWACXX130819:7:1108:16069:42410,D2FGHACXX130903:2:1105:18707:72936,D2BCKACXX130819:5:1215:17955:95629,
chr8_128806980_+:chr11_34988187_+	interchromosomal	0	na	13	1	1	100	0	0	12	4	25	100	100	0	0	na	na	GT	AG	128806959	34988265	0	na	na	ENSG00000249859.3	ENSG00000110435.7	PVT1	PDHX	processed_transcript	protein_coding	D2B83ACXX130818:5:2111:7491:73053/1,	C29TWACXX130819:5:2307:7908:47864,H13N7ADXX130815:2:1101:16973:82591,D2BCKACXX130819:2:1310:18755:44537,D2B75ACXX130819:8:1106:11807:95192,D2BCKACXX130819:7:2110:14775:42756,D2BCKACXX130819:1:1302:1676:99644,D2B75ACXX130819:1:1107:19187:24021,C29TWACXX130819:1:2313:13412:34013,C29TWACXX130819:8:1206:7927:51372,D2FGHACXX130903:7:2116:9486:47744,C29TWACXX130819:7:2107:18907:13868,D2FGHACXX130903:6:1210:17024:30546,	D2BCKACXX130819:8:2107:1717:63160,D2FUTACXX130901:7:2203:4176:3625,H13N7ADXX130815:2:2107:2687:4048,D2B75ACXX130819:5:2306:8560:50746,
chr6_166876808_-:chr6_166873039_-	readthrough	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	166876876	166872959	1	1	3769	ENSG00000232082.1	ENSG00000071242.7	RPS6KA2-IT1	RPS6KA2	sense_intronic	protein_coding	D2FGHACXX130903:2:1213:5419:52885/2,C29TWACXX130819:3:1112:15296:87581/2,	D2FGHACXX130903:4:2111:10392:69689,	na
chr10_123310804_-:chr10_122263330_+	interstrand	0	na	3	1	1	100	0	0	2	11	84.6154	100	100	0	0	na	na	GT	AG	123310837	122263396	0	na	na	ENSG00000066468.16	ENSG00000203805.6	FGFR2	PPAPDC1A	protein_coding	protein_coding	D2FGHACXX130903:1:2116:16867:35429/2,	C29TWACXX130819:4:2211:17357:64756,D2FGHACXX130903:2:1214:13493:84745,	D2B83ACXX130818:6:1304:17723:22991,D2BCKACXX130819:1:1212:2534:12256,D2B75ACXX130819:8:1102:15626:70471,D2B75ACXX130819:6:2308:5420:15667,D2FGHACXX130903:2:2206:11993:73254,H13N7ADXX130815:2:2104:14693:74371,D2FGHACXX130903:4:2314:15600:34931,D2FGHACXX130903:7:2310:14003:50314,D2B75ACXX130819:4:2212:21056:96724,C29TWACXX130819:7:1108:19957:36091,D2FGHACXX130903:4:1302:9658:35870,
