juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr1_204170761_-:chr1_204159925_-	readthrough	0	na	3	2	2	100	1	50	1	8	88.8889	100	100	0	0	na	na	GT	AG	204170859	204159873	1	1	10836	ENSG00000174567.7	ENSG00000170498.7	GOLT1A	KISS1	protein_coding	protein_coding	C0VHUACXX120727:5:2114:8870:40244/1,C0RTFACXX120719:5:2210:11188:71900/2,	C0UNPACXX120727:6:1116:13640:37699,	C0RTFACXX120719:2:1102:20575:23897,C0UNPACXX120727:6:2213:14798:97374,C0UNPACXX120727:5:2111:16504:56333,C0VHUACXX120727:5:1102:13923:53506,C0VHUACXX120727:4:1114:13461:7511,C0VHUACXX120727:4:1104:7989:38708,C0VHUACXX120727:3:2313:7379:59758,C0RTFACXX120719:8:2211:14788:43195,
chr2_176974086_+:chr2_176988662_+	readthrough	0	na	12	8	8	100	3	37.5	4	0	0	100	100	0	0	na	na	GT	AG	176973988	176988747	1	1	14576	ENSG00000128710.5	ENSG00000128709.10	HOXD10	HOXD9	protein_coding	protein_coding	C0VHUACXX120727:7:1312:3411:23979/2,C0UNPACXX120727:7:2102:9028:13860/2,C0VHUACXX120727:7:2110:5265:74761/1,C0RTFACXX120719:8:2105:1716:38658/1,C0VHUACXX120727:8:2113:2607:67739/1,C0VHUACXX120727:6:1206:9061:78538/2,C0VHUACXX120727:8:2214:9081:75309/1,C0UNPACXX120727:5:2208:11392:45380/1,	C0UNPACXX120727:2:1307:12932:25483,C0UNPACXX120727:3:1207:20286:24829,C0UNPACXX120727:4:2308:3345:68709,C0RTFACXX120719:7:2302:13100:77259,	na
chr20_10154392_+:chr20_10162286_+	readthrough	0	na	8	6	5	83.3333	4	66.6667	2	1	33.3333	100	100	0	0	na	na	GT	AG	10154297	10162385	1	1	7894	ENSG00000230506.1	ENSG00000232448.1	RP11-416N4.4	RP11-416N4.1	lincRNA	lincRNA	C0UNPACXX120727:4:1104:12591:67069/1,C0VHUACXX120727:4:2204:4675:25177/2,C0UNPACXX120727:5:2211:2046:67603/1,C0UNPACXX120727:1:1110:19503:83714/1,C0UNPACXX120727:8:1213:9174:2194/2,C0UNPACXX120727:3:1202:11566:24756/2,	C0UNPACXX120727:8:1105:9268:44598,C0RTFACXX120719:2:2112:13635:24624,	C0UNPACXX120727:1:1304:18228:64101,
chr9_72831202_-:chr9_72728776_-	intrachromosomal	0	na	6	4	4	100	1	25	2	0	0	100	100	0	0	na	na	GT	AG	72831295	72728688	1	1	102426	ENSG00000268364.1	ENSG00000204706.10	SMC5-AS1	MAMDC2-AS1	antisense	antisense	C0UNPACXX120727:5:2313:14265:58688/2,C0VHUACXX120727:8:1113:20677:25791/1,C0VHUACXX120727:8:1113:20677:25791/2,C0UNPACXX120727:2:1209:10343:33375/1,	C0RTFACXX120719:5:1116:1266:99699,C0UNPACXX120727:3:1202:14920:74514,	na
chr16_81991611_+:chr16_81995609_+	readthrough	0	na	13	3	3	100	1	33.3333	10	1	9.09091	100	100	288	2085	na	na	GT	AG	81991586	81995708	1	1	3998	ENSG00000197943.5	ENSG00000260682.2	PLCG2	7SK	protein_coding	lincRNA	C0VHUACXX120727:3:2202:16535:24331/1,C0VHUACXX120727:6:2109:7545:59493/2,C0UNPACXX120727:3:2309:17400:100582/1,	C0VHUACXX120727:7:2209:7004:53961,C0VHUACXX120727:4:1215:1490:14613,C0UNPACXX120727:2:2115:21048:88157,C0UNPACXX120727:8:1211:11404:39996,C0UNPACXX120727:7:1211:20670:83736,C0VHUACXX120727:8:2104:14450:27354,C0UNPACXX120727:4:1209:4808:95092,C0UNPACXX120727:3:2205:11641:67324,C0VHUACXX120727:5:1106:15923:92945,C0VHUACXX120727:2:1301:18014:45859,	C0UNPACXX120727:3:1312:3113:78327,
chr2_54093222_-:chr2_54082002_-	readthrough	0	na	4	3	2	66.6667	3	100	1	0	0	100	100	0	0	na	na	GT	AG	54093321	54081978	1	1	11220	ENSG00000068878.10	ENSG00000119737.5	PSME4	GPR75	protein_coding	protein_coding	C0VHUACXX120727:8:2101:10026:82785/1,C0VHUACXX120727:8:2101:10026:82785/1,C0VHUACXX120727:3:1109:2222:21887/2,	C0VHUACXX120727:6:1216:4701:75887,	na
chr12_46781755_+:chr12_46965039_+	intrachromosomal	0	na	7	3	3	100	1	33.3333	4	0	0	100	100	0	0	na	na	GT	AG	46781665	46965100	1	1	183284	ENSG00000257261.1	ENSG00000272369.1	RP11-96H19.1	RP11-446N19.1	lincRNA	lincRNA	C0UNPACXX120727:1:1202:8823:87517/1,C0UNPACXX120727:3:1214:10941:64191/1,C0VHUACXX120727:2:1203:2215:34274/2,	C0RTFACXX120719:8:1306:15553:46948,C0RTFACXX120719:8:1304:12807:45671,C0UNPACXX120727:5:1112:4249:20523,C0VHUACXX120727:3:1310:1388:67312,	na
chr21_45548507_+:chr21_45555942_+	readthrough	0	na	4	3	3	100	2	66.6667	1	0	0	100	100	0	0	na	na	GT	AG	45548435	45556041	1	1	7435	ENSG00000241945.3	ENSG00000160221.12	PWP2	C21orf33	protein_coding	protein_coding	C0VHUACXX120727:2:2115:2571:73056/2,C0UNPACXX120727:4:2204:11351:28757/1,C0UNPACXX120727:6:1101:9725:36039/1,	C0UNPACXX120727:3:1203:17447:27488,	na
chr17_69414_-:chrX_123699410_-	interchromosomal	0	na	5	2	2	100	0	0	3	2	40	100	100	0	0	na	na	GT	AG	69451	123699333	0	na	na	ENSG00000181031.11	ENSG00000009694.9	RPH3AL	TENM1	protein_coding	protein_coding	C0RTFACXX120719:6:1310:12122:15765/2,C0RTFACXX120719:8:2209:9480:93739/1,	C0UNPACXX120727:4:2313:2711:77704,C0UNPACXX120727:6:1113:18246:49015,C0UNPACXX120727:5:2302:12744:91752,	C0UNPACXX120727:6:2102:14355:49358,C0UNPACXX120727:5:2311:20397:62980,
chr22_20717915_-:chr22_20331888_-	intrachromosomal	0	na	12	11	10	90.9091	11	100	1	0	0	94.3396	100	0	0	na	na	GT	AG	20717967	20331806	1	1	386027	ENSG00000161133.12	ENSG00000235578.1	USP41	XXbac-B33L19.4	protein_coding	lincRNA	C0VHUACXX120727:6:1115:20802:69488/2,C0UNPACXX120727:2:2203:19491:76467/2,C0UNPACXX120727:2:2314:8571:28693/2,C0VHUACXX120727:8:2202:15471:23719/1,C0UNPACXX120727:6:2314:13285:84499/1,C0VHUACXX120727:7:1106:7397:63016/2,C0UNPACXX120727:3:2311:8320:23552/1,C0VHUACXX120727:2:1308:18944:96638/2,C0UNPACXX120727:1:2211:9441:99949/1,C0VHUACXX120727:6:1303:13677:91030/2,C0UNPACXX120727:7:2201:18611:39582/1,	C0VHUACXX120727:5:2211:14648:66610,	na
chr1_180953813_-:chr1_180920054_-	readthrough	0	na	9	7	5	71.4286	3	42.8571	2	3	60	100	100	0	0	na	na	GT	AG	180953904	180919967	1	1	33759	ENSG00000135823.9	ENSG00000232586.1	STX6	RP11-46A10.4	protein_coding	antisense	C0VHUACXX120727:4:2216:9914:92947/1,C0RTFACXX120719:6:2207:16528:73348/1,C0RTFACXX120719:2:2211:14881:70348/2,C0RTFACXX120719:6:2211:19359:90225/2,C0VHUACXX120727:5:2103:9991:13375/1,C0VHUACXX120727:5:2103:9991:13375/1,C0VHUACXX120727:4:2104:16051:38037/2,	C0UNPACXX120727:2:1315:4580:96499,C0UNPACXX120727:5:2115:4055:53921,	C0RTFACXX120719:5:1105:14735:39609,C0VHUACXX120727:6:1206:1751:9129,C0UNPACXX120727:7:1210:18895:57792,
chr8_38411234_-:chr8_38401364_-	readthrough	0	na	8	7	5	71.4286	3	42.8571	1	3	75	100	100	0	0	na	na	GT	AG	38411311	38401267	1	1	9870	ENSG00000254100.1	ENSG00000253361.1	RP11-675F6.4	RP11-675F6.3	lincRNA	lincRNA	C0VHUACXX120727:2:2304:7388:13604/2,C0UNPACXX120727:7:1303:1944:33692/1,C0UNPACXX120727:7:1303:1944:33692/1,C0VHUACXX120727:2:2215:9005:7527/2,C0RTFACXX120719:6:2105:3538:37718/2,C0UNPACXX120727:5:1109:16243:87474/1,C0RTFACXX120719:3:2304:8806:90526/1,	C0VHUACXX120727:8:2212:8446:61083,	C0UNPACXX120727:5:1110:2490:72968,C0UNPACXX120727:1:1207:16664:83381,C0UNPACXX120727:4:1207:10258:98645,
chr8_95962587_+:chr8_95970223_+	readthrough	0	na	20	10	9	90	3	30	10	1	9.09091	100	100	0	0	na	na	GT	AG	95962498	95970319	1	1	7636	ENSG00000253878.1	ENSG00000156170.8	RP11-347C18.3	NDUFAF6	sense_intronic	protein_coding	C0VHUACXX120727:6:2315:17259:61427/2,C0UNPACXX120727:8:1216:13323:57125/1,C0UNPACXX120727:5:2108:4737:73283/2,C0VHUACXX120727:6:2104:20307:6316/1,C0VHUACXX120727:6:1301:10783:83008/2,C0VHUACXX120727:4:2206:18340:5802/1,C0UNPACXX120727:4:2304:12797:39585/2,C0UNPACXX120727:6:2113:1993:32035/2,C0UNPACXX120727:6:1310:4510:28545/2,C0VHUACXX120727:5:1103:12179:29618/1,	C0UNPACXX120727:6:1207:4975:79448,C0UNPACXX120727:3:2103:15163:6641,C0UNPACXX120727:8:1307:8602:44407,C0VHUACXX120727:7:2215:7424:58471,C0VHUACXX120727:7:1111:17215:50047,C0VHUACXX120727:6:1310:4383:61643,C0VHUACXX120727:2:2205:12274:86658,C0UNPACXX120727:4:1212:9178:86126,C0RTFACXX120719:3:1314:17402:23766,C0VHUACXX120727:3:1302:4766:39546,	C0UNPACXX120727:8:1215:15844:8828,
chr1_6268741_-:chr1_6265473_-	readthrough	0	na	3	1	1	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	6268762	6265395	1	1	3268	ENSG00000116251.5	ENSG00000226944.1	RPL22	RP1-120G22.11	protein_coding	antisense	C0RTFACXX120719:5:2205:2987:50641/2,	C0UNPACXX120727:5:1116:16102:46577,C0VHUACXX120727:3:2101:21314:100298,	na
