juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr19_17379900_+:chr19_17339065_+	inverted	0	na	6	4	4	100	0	0	2	1	33.3333	100	100	0	0	na	na	GT	AG	17379836	17339118	1	0	na	ENSG00000105393.11	ENSG00000099330.4	BABAM1	OCEL1	protein_coding	protein_coding	C19U9ACXX121216:6:1212:16578:15620/2,C1EYGACXX121228:2:1205:21251:35199/1,C1EPNACXX121228:5:2312:18872:67014/1,C19U9ACXX121216:8:2114:10918:76699/1,	C1EKGACXX121217:2:1215:6068:81108,C1EPNACXX121228:7:1308:5979:33388,	C1EPNACXX121228:2:1201:10469:23315,
chr17_35771477_+:chr17_35736075_+	inverted	0	na	10	6	5	83.3333	0	0	4	1	20	100	100	0	0	na	na	GT	AG	35771397	35736132	1	0	na	ENSG00000108264.12	ENSG00000167230.6	TADA2A	C17orf78	protein_coding	protein_coding	C1EYGACXX121228:6:2101:17777:94867/1,C1EYGACXX121228:6:2101:17777:94867/2,C1EKGACXX121217:2:2304:2263:65619/1,C19U9ACXX121216:6:2104:16771:60804/1,C1EKGACXX121217:2:2103:9190:57043/2,C1EPNACXX121228:7:2108:3378:27756/2,	C1EYGACXX121228:4:1114:19942:69895,C1EYGACXX121228:6:1108:18309:67659,C19MCACXX121216:6:2211:13441:22167,C19MCACXX121216:8:1212:10688:44441,	C19U9ACXX121216:6:2314:11355:36585,
chr19_41282984_+:chr19_41285924_+	readthrough	0	na	6	5	5	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	41282902	41285981	1	1	2940	ENSG00000261857.2	ENSG00000167578.12	MIA	RAB4B	protein_coding	protein_coding	C1EYGACXX121228:4:2104:11614:60813/1,C19U9ACXX121216:7:1306:13227:22737/1,C19U9ACXX121216:4:2204:11531:56859/1,C19U9ACXX121216:5:2104:2227:72410/1,C1EPNACXX121228:1:1301:4489:75076/1,	C19MCACXX121216:3:1208:3360:55775,	na
chr9_125719488_+:chr5_36668813_-	interchromosomal	0	na	46	36	30	83.3333	2	5.55556	10	2	16.6667	100	100	0	0	na	na	GT	AG	125719404	36668730	0	na	na	ENSG00000011454.12	ENSG00000250155.1	RABGAP1	CTD-2353F22.1	protein_coding	antisense	C19MCACXX121216:3:2109:12741:73209/1,C1EPNACXX121228:5:1103:10027:58561/2,C1EYGACXX121228:3:1304:12641:85404/2,C1EKGACXX121217:2:2301:5703:67009/1,C19U9ACXX121216:8:1102:6627:36683/1,C1EYGACXX121228:1:2110:10679:95146/2,C1EYGACXX121228:6:2211:10520:76532/2,C1EKGACXX121217:1:2312:2702:75408/1,C1EPNACXX121228:6:1208:10193:64224/2,C19U9ACXX121216:6:2303:5643:3120/1,C1EKGACXX121217:2:2114:4911:5674/2,C19MCACXX121216:4:2214:3216:37341/1,C1EKGACXX121217:7:1312:12519:14533/1,C1EPNACXX121228:6:1208:10193:64224/1,C1EYGACXX121228:6:2315:9682:48395/1,C1EKGACXX121217:7:2312:16524:83804/1,C1EYGACXX121228:6:2315:9682:48395/2,C1EPNACXX121228:5:2205:17872:85706/2,C19U9ACXX121216:7:2208:16037:24633/2,C19MCACXX121216:2:1203:12461:34232/2,C19MCACXX121216:2:1203:12461:34232/1,C1EPNACXX121228:1:1304:9181:46207/2,C1EPNACXX121228:1:1209:3056:68385/1,C19MCACXX121216:4:1114:10561:68527/2,C1EKGACXX121217:7:2212:15174:73886/2,C19U9ACXX121216:8:2301:16271:97153/1,C19U9ACXX121216:1:2104:11635:16483/2,C1EPNACXX121228:7:2309:17460:53445/1,C1EKGACXX121217:3:2107:7936:95986/2,C19U9ACXX121216:3:2308:17922:17934/1,C1EKGACXX121217:1:2214:4771:12636/1,C1EPNACXX121228:4:1315:3667:10402/2,C1EYGACXX121228:6:1114:9549:23017/2,C1EKGACXX121217:7:2310:2094:99345/1,C1EPNACXX121228:7:1102:12883:22369/2,C1EPNACXX121228:8:2315:5039:32653/1,	C1EPNACXX121228:2:2214:7794:100160,C1EPNACXX121228:3:2306:4147:79613,C19U9ACXX121216:1:2309:14213:45214,C1EPNACXX121228:3:1102:4341:30443,C1EPNACXX121228:6:1316:17022:11151,C1EYGACXX121228:6:1114:1361:55798,C1EYGACXX121228:4:1105:10345:2102,C19MCACXX121216:8:1310:13085:5193,C1EYGACXX121228:7:2203:15599:18773,C19U9ACXX121216:5:2102:14358:87171,	C19MCACXX121216:6:2313:9055:15342,C1EYGACXX121228:4:2104:2945:24923,
chr12_80328475_-:chr14_73678477_+	interchromosomal	0	na	15	11	10	90.9091	2	18.1818	4	1	20	100	100	0	0	na	na	GT	AG	80328556	73678555	0	na	na	ENSG00000058272.11	ENSG00000080815.14	PPP1R12A	PSEN1	protein_coding	protein_coding	C19U9ACXX121216:3:2215:4434:38201/2,C19U9ACXX121216:1:2308:18794:45248/1,C1EKGACXX121217:1:1316:17273:37366/1,C1EYGACXX121228:5:2312:11890:100596/1,C19MCACXX121216:5:2110:18332:36039/2,C19MCACXX121216:6:2202:5972:86508/2,C19U9ACXX121216:3:2115:14620:46854/1,C1EKGACXX121217:3:1307:7185:48070/1,C1EYGACXX121228:1:2107:14242:15566/1,C1EYGACXX121228:1:1309:6754:26722/1,C1EYGACXX121228:6:2206:8754:9934/1,	C1EPNACXX121228:5:1305:7906:42397,C1EYGACXX121228:3:2302:10744:21784,C1EPNACXX121228:7:1305:7518:15425,C1EPNACXX121228:3:1210:10345:99968,	C1EPNACXX121228:6:1106:6918:51916,
chr16_21636436_+:chr16_21638266_+	readthrough	0	na	32	29	22	75.8621	18	62.069	3	2	40	100	100	0	203	na	na	GT	AG	21636338	21638365	1	1	1830	ENSG00000197006.9	ENSG00000261596.1	METTL9	CTB-31N19.3	protein_coding	sense_intronic	C19U9ACXX121216:7:1310:12227:44942/2,C1EYGACXX121228:7:1302:3033:31151/1,C1EKGACXX121217:2:1204:20585:9345/1,C19MCACXX121216:5:2105:12290:18471/1,C19MCACXX121216:1:1108:19844:90173/1,C1EYGACXX121228:8:2111:19368:99355/2,C1EKGACXX121217:6:2306:9497:44930/1,C19U9ACXX121216:2:1106:16697:44440/2,C19U9ACXX121216:7:1310:12227:44942/1,C1EYGACXX121228:3:2211:11457:53072/2,C1EKGACXX121217:7:1115:10224:30906/2,C19MCACXX121216:2:2210:3746:99806/1,C1EPNACXX121228:4:1215:3080:31070/2,C1EYGACXX121228:8:2115:17471:57859/1,C1EYGACXX121228:2:1307:3366:43215/1,C1EKGACXX121217:8:2209:12286:76867/2,C19U9ACXX121216:7:2305:14116:58966/2,C19U9ACXX121216:2:2105:21290:13548/1,C1EYGACXX121228:8:2107:20391:83833/2,C1EKGACXX121217:3:1209:4078:79831/1,C19U9ACXX121216:3:2309:10121:80217/2,C1EYGACXX121228:5:2107:12727:17171/2,C1EYGACXX121228:5:1108:6957:89631/2,C19MCACXX121216:2:2109:20792:98564/2,C1EKGACXX121217:8:2302:4970:63595/1,C19MCACXX121216:3:1109:18313:9909/1,C1EKGACXX121217:2:1111:14587:73561/2,C1EPNACXX121228:8:1315:15064:86590/1,C19MCACXX121216:3:1109:18313:9909/2,	C19U9ACXX121216:7:1115:21343:6056,C1EKGACXX121217:7:1109:12428:30066,C1EPNACXX121228:5:2315:16629:39076,	C19U9ACXX121216:1:2211:18598:15757,C1EKGACXX121217:5:2103:3241:11355,
chr16_21636436_+:chr16_21690505_+	readthrough	0	na	23	9	4	44.4444	8	88.8889	14	1	6.66667	100	93.3333	0	0	na	na	GT	AG	21636337	21690534	1	1	54069	ENSG00000197006.9	ENSG00000155719.12	METTL9	OTOA	protein_coding	protein_coding	C19U9ACXX121216:2:2214:15249:85670/2,C1EKGACXX121217:1:2108:19266:32160/2,C1EYGACXX121228:6:2213:12312:8322/2,C1EPNACXX121228:5:2215:10669:29393/2,C19U9ACXX121216:8:1108:10281:97408/2,C19U9ACXX121216:7:2105:10852:65623/2,C19U9ACXX121216:4:1209:8497:23846/1,C19MCACXX121216:2:1310:19816:69846/1,C1EYGACXX121228:5:1105:11402:43738/1,	C19U9ACXX121216:5:1211:2604:77118,C19U9ACXX121216:7:2304:17667:100391,C1EKGACXX121217:2:2205:6110:96861,C1EYGACXX121228:1:2213:2778:80652,C19U9ACXX121216:3:2308:2232:3180,C1EKGACXX121217:2:1204:16017:8692,C19U9ACXX121216:7:1116:8600:53208,C1EPNACXX121228:8:1201:9440:25749,C19MCACXX121216:8:2310:14045:64970,C1EKGACXX121217:8:1101:18281:17776,C1EYGACXX121228:4:2210:4182:55239,C1EPNACXX121228:7:2208:15057:68476,C19MCACXX121216:8:2304:14185:53758,C19MCACXX121216:5:2114:4511:39623,	C19MCACXX121216:7:2216:7665:78994,
chr9_125659558_-:chr9_125560818_-	readthrough	0	na	39	36	25	69.4444	2	5.55556	3	0	0	100	100	0	0	na	na	GT	AG	125659657	125560720	1	1	98740	ENSG00000056586.11	ENSG00000136940.9	RC3H2	PDCL	protein_coding	protein_coding	C1EKGACXX121217:8:1214:14762:43641/1,C19U9ACXX121216:3:2214:17078:76189/2,C1EYGACXX121228:7:2310:15233:9036/1,C1EKGACXX121217:1:2112:3479:40836/1,C19U9ACXX121216:3:1316:7924:91871/1,C1EPNACXX121228:6:1103:20322:2825/2,C19U9ACXX121216:4:2116:5712:29456/2,C1EYGACXX121228:6:2208:16192:22382/2,C1EYGACXX121228:8:1308:10904:67059/1,C19MCACXX121216:1:1106:8833:61447/1,C1EPNACXX121228:7:2314:4465:57060/2,C1EYGACXX121228:6:2208:16192:22382/1,C1EKGACXX121217:7:2312:21165:69173/1,C1EKGACXX121217:4:1308:9102:17463/1,C19MCACXX121216:5:2205:12734:7525/1,C1EPNACXX121228:6:2106:6067:85000/1,C1EPNACXX121228:6:1103:20322:2825/1,C19U9ACXX121216:3:2316:18467:23347/1,C19U9ACXX121216:2:1307:11120:5312/1,C1EYGACXX121228:7:1105:14621:81706/1,C1EYGACXX121228:8:2201:13866:65603/2,C1EYGACXX121228:8:1308:10904:67059/2,C1EYGACXX121228:8:1204:11401:17549/2,C1EKGACXX121217:5:2310:10452:54790/2,C1EYGACXX121228:8:2201:13866:65603/1,C1EKGACXX121217:4:2312:10720:10565/1,C19U9ACXX121216:3:2214:17078:76189/1,C1EYGACXX121228:8:1204:11401:17549/1,C1EPNACXX121228:7:2314:4465:57060/1,C1EPNACXX121228:2:2202:8643:84324/2,C19U9ACXX121216:3:2316:18467:23347/2,C1EPNACXX121228:6:2106:6067:85000/2,C19U9ACXX121216:2:1307:11120:5312/2,C19MCACXX121216:5:2211:1413:68638/1,C1EKGACXX121217:7:2312:21165:69173/2,C19U9ACXX121216:6:2311:19371:13120/1,	C1EKGACXX121217:1:1307:11104:74196,C1EKGACXX121217:8:1214:11720:69824,C1EKGACXX121217:2:1116:10234:84065,	na
chr1_10003083_+:chr1_10032076_+	readthrough	0	na	12	11	9	81.8182	4	36.3636	1	0	0	100	100	0	0	na	na	GT	AG	10003008	10032174	1	1	28993	ENSG00000228150.1	ENSG00000173614.9	RP11-84A14.4	NMNAT1	sense_intronic	protein_coding	C19U9ACXX121216:1:1316:1874:36936/1,C1EPNACXX121228:1:2201:11845:81439/1,C1EKGACXX121217:6:2105:8371:50643/2,C19U9ACXX121216:6:1314:2018:68047/2,C19U9ACXX121216:6:1314:2018:68047/2,C1EYGACXX121228:5:1202:9084:40103/2,C19U9ACXX121216:3:1110:16889:46266/2,C1EKGACXX121217:6:1214:7740:19055/1,C19U9ACXX121216:1:1316:1874:36936/2,C1EPNACXX121228:2:2316:17746:30976/1,C1EYGACXX121228:5:1202:9084:40103/1,	C1EKGACXX121217:4:2105:14888:50071,	na
chr16_21636436_+:chr16_21638272_+	readthrough	0	na	56	53	21	39.6226	50	94.3396	3	2	40	100	100	0	209	na	na	GT	AG	21636337	21638371	1	1	1836	ENSG00000197006.9	ENSG00000261596.1	METTL9	CTB-31N19.3	protein_coding	sense_intronic	C1EYGACXX121228:4:1206:12182:60357/1,C1EPNACXX121228:6:2107:8159:3674/1,C1EPNACXX121228:4:2302:3318:63565/1,C1EKGACXX121217:2:1306:8409:24184/2,C1EKGACXX121217:1:2308:15018:86684/1,C19U9ACXX121216:8:2301:5049:58466/2,C19MCACXX121216:3:2210:15965:71688/2,C19U9ACXX121216:7:1303:9550:55516/2,C1EPNACXX121228:4:1215:3080:31070/2,C1EKGACXX121217:2:1111:14587:73561/2,C1EYGACXX121228:8:2107:20391:83833/2,C1EYGACXX121228:6:1202:16082:21976/2,C1EYGACXX121228:5:2301:3683:11418/1,C1EYGACXX121228:5:1310:11295:27410/2,C1EYGACXX121228:5:1112:3104:24532/2,C1EYGACXX121228:3:1206:3296:15785/1,C1EYGACXX121228:1:2215:16034:87958/2,C1EYGACXX121228:1:2206:12547:86963/1,C1EPNACXX121228:4:1316:14235:76538/2,C1EPNACXX121228:3:1312:15366:71654/1,C1EPNACXX121228:2:1205:9385:67684/1,C1EKGACXX121217:6:1308:20828:41634/2,C1EKGACXX121217:4:2314:2849:68944/1,C1EKGACXX121217:4:2314:18805:99208/2,C1EKGACXX121217:1:2102:11047:79806/1,C19U9ACXX121216:6:2312:9949:96058/2,C19U9ACXX121216:6:1214:1732:72850/1,C19U9ACXX121216:2:1305:4230:71435/2,C19MCACXX121216:3:2214:5969:86453/1,C19MCACXX121216:2:2214:11048:2574/1,C19MCACXX121216:4:1315:8374:59172/1,C1EKGACXX121217:6:2306:9497:44930/1,C1EYGACXX121228:6:2213:12312:8322/2,C1EPNACXX121228:5:2215:10669:29393/2,C1EKGACXX121217:7:1115:10224:30906/2,C1EKGACXX121217:2:2210:7144:69374/1,C19U9ACXX121216:8:1108:10281:97408/2,C19U9ACXX121216:7:2105:10852:65623/2,C19U9ACXX121216:4:1209:8497:23846/1,C19MCACXX121216:2:2310:13719:93826/1,C19MCACXX121216:2:1310:19816:69846/1,C1EKGACXX121217:8:2302:4970:63595/1,C19U9ACXX121216:4:2308:9570:50419/2,C19U9ACXX121216:4:2308:9570:50419/2,C19MCACXX121216:4:1315:8374:59172/2,C19MCACXX121216:2:2109:20792:98564/2,C19MCACXX121216:1:1108:19844:90173/1,C19MCACXX121216:4:2102:2106:70189/2,C19MCACXX121216:7:2315:7029:80251/1,C19MCACXX121216:7:1114:5073:67533/2,C19U9ACXX121216:2:1106:16697:44440/2,C19U9ACXX121216:7:2109:9069:36631/2,C1EYGACXX121228:3:2211:11457:53072/2,	C19U9ACXX121216:7:1115:21343:6056,C1EKGACXX121217:7:1109:12428:30066,C1EPNACXX121228:5:2315:16629:39076,	C19U9ACXX121216:1:2211:18598:15757,C1EKGACXX121217:5:2103:3241:11355,
chr2_74213833_+:chr2_74230237_+	readthrough	0	na	6	5	5	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	74213747	74230290	1	1	16404	ENSG00000255989.1	ENSG00000187605.11	RP11-711M9.1	TET3	lincRNA	protein_coding	C19MCACXX121216:6:2104:2987:65142/2,C19MCACXX121216:1:2311:5119:67855/1,C1EYGACXX121228:1:2108:10830:19660/2,C1EPNACXX121228:7:2105:18447:14570/1,C1EYGACXX121228:3:2209:13897:48424/1,	C1EYGACXX121228:1:1113:18448:27682,	na
chr19_35801546_+:chr19_35820092_+	readthrough	0	na	10	8	4	50	4	50	2	2	50	100	100	0	0	na	na	GT	AG	35801450	35820128	1	1	18546	ENSG00000105695.10	ENSG00000012124.10	MAG	CD22	protein_coding	protein_coding	C1EPNACXX121228:4:2214:17957:91599/1,C1EKGACXX121217:7:1212:18102:39877/1,C1EKGACXX121217:5:1211:13962:5297/1,C1EPNACXX121228:3:1303:10864:56849/2,C1EPNACXX121228:1:2204:19994:12646/2,C1EKGACXX121217:6:1303:15440:5650/1,C19MCACXX121216:8:1213:8787:10107/2,C19U9ACXX121216:2:1210:10828:96997/1,	C19MCACXX121216:7:2202:11459:10821,C19U9ACXX121216:8:2312:5158:97180,	C1EYGACXX121228:8:2215:10449:73298,C1EPNACXX121228:8:2314:18906:28372,
chr16_21636436_+:chr16_21690357_+	readthrough	0	na	74	59	11	18.6441	56	94.9153	15	0	0	100	33.3333	0	0	na	na	GT	AG	21636337	21690449	1	1	53921	ENSG00000197006.9	ENSG00000155719.12	METTL9	OTOA	protein_coding	protein_coding	C1EPNACXX121228:7:2214:3646:100006/2,C1EPNACXX121228:7:2214:3646:100006/2,C1EPNACXX121228:7:2214:3646:100006/2,C1EYGACXX121228:8:1116:8342:25050/2,C1EYGACXX121228:7:2314:20126:49212/1,C1EYGACXX121228:7:1308:8293:78989/2,C1EYGACXX121228:6:1309:12172:47496/1,C1EYGACXX121228:4:2315:15132:61824/2,C1EYGACXX121228:3:2309:6098:94020/2,C1EYGACXX121228:2:1103:5577:70139/1,C1EYGACXX121228:1:1201:8391:2987/1,C1EPNACXX121228:7:2205:4389:60224/1,C1EPNACXX121228:7:1316:14630:74967/2,C1EPNACXX121228:6:2205:20094:84654/2,C1EPNACXX121228:6:1116:3579:92084/1,C1EPNACXX121228:5:2316:4985:45920/1,C1EPNACXX121228:5:1202:3938:33156/2,C1EPNACXX121228:5:1104:12717:82317/2,C1EPNACXX121228:4:1216:6688:77929/1,C1EPNACXX121228:4:1210:3717:49393/1,C1EPNACXX121228:4:1106:6808:6769/2,C1EKGACXX121217:8:2106:20875:52233/2,C1EKGACXX121217:8:1303:18033:20186/2,C1EKGACXX121217:7:2308:14200:1675/1,C1EKGACXX121217:4:1314:15751:11091/1,C1EKGACXX121217:3:1312:10438:49663/2,C19U9ACXX121216:8:2314:6548:34784/2,C19U9ACXX121216:7:1307:8929:85236/1,C19U9ACXX121216:6:1304:14087:56442/1,C19U9ACXX121216:5:2302:11874:19748/1,C19U9ACXX121216:4:1208:9930:30070/1,C19U9ACXX121216:2:2112:4100:97749/1,C19U9ACXX121216:1:2116:20325:66670/1,C19U9ACXX121216:1:2116:12866:62920/2,C19MCACXX121216:8:2316:2869:21827/1,C19MCACXX121216:8:2208:1790:51831/2,C19MCACXX121216:8:1213:17505:7575/2,C19MCACXX121216:7:2213:5952:17588/2,C19MCACXX121216:6:2101:13507:100207/1,C19MCACXX121216:6:1113:20995:44536/1,C19MCACXX121216:6:1111:17470:19370/1,C1EPNACXX121228:5:1306:4760:61950/1,C1EPNACXX121228:1:1202:3529:88520/1,C1EYGACXX121228:6:2213:12312:8322/2,C1EPNACXX121228:5:2215:10669:29393/2,C1EKGACXX121217:2:2210:7144:69374/1,C19U9ACXX121216:8:1108:10281:97408/2,C19U9ACXX121216:7:2105:10852:65623/2,C19U9ACXX121216:4:1209:8497:23846/1,C19MCACXX121216:2:2310:13719:93826/1,C19MCACXX121216:2:2210:3746:99806/1,C19MCACXX121216:2:1310:19816:69846/1,C1EYGACXX121228:8:2315:4968:17272/2,C1EKGACXX121217:7:2313:15135:62086/2,C1EKGACXX121217:3:1316:9543:27024/1,C1EKGACXX121217:3:1104:7211:63754/2,C1EKGACXX121217:2:2114:11749:59902/1,C1EKGACXX121217:4:2101:7022:14639/1,C19MCACXX121216:4:1310:7647:85515/1,	C19U9ACXX121216:5:1211:2604:77118,C19U9ACXX121216:7:2304:17667:100391,C1EKGACXX121217:2:2205:6110:96861,C1EYGACXX121228:1:2213:2778:80652,C19U9ACXX121216:3:2308:2232:3180,C1EKGACXX121217:2:1204:16017:8692,C19U9ACXX121216:7:1116:8600:53208,C1EPNACXX121228:8:1201:9440:25749,C19MCACXX121216:8:2310:14045:64970,C19MCACXX121216:7:2216:7665:78994,C1EKGACXX121217:8:1101:18281:17776,C1EYGACXX121228:4:2210:4182:55239,C1EPNACXX121228:7:2208:15057:68476,C19MCACXX121216:8:2304:14185:53758,C19MCACXX121216:5:2114:4511:39623,	na
chr16_21636436_+:chr16_21689832_+	readthrough	0	na	102	87	25	28.7356	65	74.7126	15	0	0	100	96.7742	0	3	na	na	GT	AG	21636337	21689924	1	1	53396	ENSG00000197006.9	ENSG00000155719.12	METTL9	OTOA	protein_coding	protein_coding	C1EPNACXX121228:7:1203:4319:79568/2,C1EKGACXX121217:7:2309:9356:79637/1,C1EKGACXX121217:7:2205:2657:15944/1,C1EKGACXX121217:7:2205:2657:15944/2,C19U9ACXX121216:5:1303:7823:11197/2,C19U9ACXX121216:6:1203:1596:4983/1,C1EKGACXX121217:2:1111:14587:73561/2,C1EYGACXX121228:6:2213:12312:8322/2,C1EPNACXX121228:5:2215:10669:29393/2,C1EKGACXX121217:2:2210:7144:69374/1,C19U9ACXX121216:8:1108:10281:97408/2,C19U9ACXX121216:7:2105:10852:65623/2,C19U9ACXX121216:4:1209:8497:23846/1,C19MCACXX121216:2:2310:13719:93826/1,C19MCACXX121216:2:2210:3746:99806/1,C19MCACXX121216:2:1310:19816:69846/1,C19U9ACXX121216:2:2212:19434:13733/2,C1EPNACXX121228:7:1203:4319:79568/1,C19MCACXX121216:6:1303:3796:79975/1,C19MCACXX121216:1:1213:20572:36689/1,C1EYGACXX121228:8:2315:4968:17272/2,C19U9ACXX121216:5:2212:4938:71460/2,C19MCACXX121216:1:1213:20572:36689/2,C1EPNACXX121228:4:1116:2855:90582/2,C1EYGACXX121228:5:1202:3970:66887/1,C1EPNACXX121228:8:1115:2466:21600/1,C1EPNACXX121228:6:2203:9586:50653/1,C1EPNACXX121228:5:1215:13650:2394/2,C1EPNACXX121228:2:1101:21293:61459/2,C1EKGACXX121217:8:2109:5815:98524/2,C1EKGACXX121217:7:2310:15790:87610/2,C1EKGACXX121217:2:2301:6388:8141/2,C1EKGACXX121217:2:2114:11749:59902/1,C19U9ACXX121216:1:2303:7606:45270/2,C19U9ACXX121216:1:2109:16513:46186/1,C19MCACXX121216:7:2312:10661:88964/2,C19MCACXX121216:3:1309:5482:19650/2,C19MCACXX121216:3:1203:11772:93100/2,C19MCACXX121216:2:2109:20792:98564/2,C19MCACXX121216:2:1201:19596:25607/1,C19U9ACXX121216:1:2104:20875:97706/1,C1EKGACXX121217:4:2213:10759:93552/1,C19U9ACXX121216:1:2104:20875:97706/2,C1EPNACXX121228:8:1304:5480:7542/2,C1EKGACXX121217:7:2309:9356:79637/2,C19U9ACXX121216:1:1210:8825:33907/2,C19U9ACXX121216:5:1303:7823:11197/1,C19U9ACXX121216:1:1210:8825:33907/1,C1EYGACXX121228:5:2316:4136:90446/1,C1EYGACXX121228:8:1116:8342:25050/2,C1EYGACXX121228:7:2314:20126:49212/1,C1EYGACXX121228:7:1308:8293:78989/2,C1EYGACXX121228:6:1309:12172:47496/1,C1EYGACXX121228:4:2315:15132:61824/2,C1EYGACXX121228:3:2309:6098:94020/2,C1EYGACXX121228:2:1103:5577:70139/1,C1EYGACXX121228:1:1201:8391:2987/1,C1EPNACXX121228:7:2205:4389:60224/1,C1EPNACXX121228:7:1316:14630:74967/2,C1EPNACXX121228:6:2205:20094:84654/2,C1EPNACXX121228:6:1116:3579:92084/1,C1EPNACXX121228:5:2316:4985:45920/1,C1EPNACXX121228:5:1202:3938:33156/2,C1EPNACXX121228:5:1104:12717:82317/2,C1EPNACXX121228:4:1216:6688:77929/1,C1EPNACXX121228:4:1210:3717:49393/1,C1EPNACXX121228:4:1106:6808:6769/2,C1EKGACXX121217:8:2106:20875:52233/2,C1EKGACXX121217:8:1303:18033:20186/2,C1EKGACXX121217:7:2308:14200:1675/1,C1EKGACXX121217:4:1314:15751:11091/1,C1EKGACXX121217:3:1312:10438:49663/2,C19U9ACXX121216:8:2314:6548:34784/2,C19U9ACXX121216:7:1307:8929:85236/1,C19U9ACXX121216:6:1304:14087:56442/1,C19U9ACXX121216:5:2302:11874:19748/1,C19U9ACXX121216:4:1208:9930:30070/1,C19U9ACXX121216:2:2112:4100:97749/1,C19U9ACXX121216:1:2116:20325:66670/1,C19U9ACXX121216:1:2116:12866:62920/2,C19MCACXX121216:8:2316:2869:21827/1,C19MCACXX121216:8:2208:1790:51831/2,C19MCACXX121216:8:1213:17505:7575/2,C19MCACXX121216:7:2213:5952:17588/2,C19MCACXX121216:6:2101:13507:100207/1,C19MCACXX121216:6:1113:20995:44536/1,C19MCACXX121216:6:1111:17470:19370/1,	C19U9ACXX121216:5:1211:2604:77118,C19U9ACXX121216:7:2304:17667:100391,C1EKGACXX121217:2:2205:6110:96861,C1EYGACXX121228:1:2213:2778:80652,C19U9ACXX121216:3:2308:2232:3180,C1EKGACXX121217:2:1204:16017:8692,C19U9ACXX121216:7:1116:8600:53208,C1EPNACXX121228:8:1201:9440:25749,C19MCACXX121216:8:2310:14045:64970,C19MCACXX121216:7:2216:7665:78994,C1EKGACXX121217:8:1101:18281:17776,C1EYGACXX121228:4:2210:4182:55239,C1EPNACXX121228:7:2208:15057:68476,C19MCACXX121216:8:2304:14185:53758,C19MCACXX121216:5:2114:4511:39623,	na
