juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr6_41884523_-:chr6_41839375_-	readthrough	0	na	4	3	3	100	2	66.6667	1	2	66.6667	100	100	0	0	na	na	GT	AG	41884622	41839320	1	1	45148	ENSG00000124641.10	ENSG00000164663.9	MED20	USP49	protein_coding	protein_coding	C1DUFACXX121220:4:1210:4975:66250/1,D1JYPACXX121220:6:2306:7187:73363/2,D1JP0ACXX121220:1:2112:15111:89355/1,	D1JYPACXX121220:3:1312:7154:37166,	D1JYPACXX121220:2:2307:12272:41444,D1JP0ACXX121220:1:1201:13772:65660,
chr3_48602216_-:chr3_48600569_-	readthrough	0	na	7	6	6	100	2	33.3333	1	0	0	100	100	0	0	na	na	GT	AG	48602267	48600470	1	1	1647	ENSG00000114270.11	ENSG00000145040.3	COL7A1	UCN2	protein_coding	protein_coding	D1JYPACXX121220:2:1112:7941:38922/2,D1JYPACXX121220:6:2110:18574:72729/1,D1JYPACXX121220:8:2110:15141:89784/1,D1JRVACXX121221:4:2203:9199:73819/1,D1JYPACXX121220:5:2213:3476:97675/1,D1JD2ACXX121220:4:2216:5547:76118/2,	D1JRVACXX121221:5:1206:4124:69918,	na
chr11_122026259_-:chr11_121962427_-	readthrough	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	122026331	121962369	1	1	63832	ENSG00000255090.1	ENSG00000255248.2	RP11-820L6.1	RP11-166D19.1	processed_transcript	sense_overlapping	D1JRVACXX121221:6:1107:13739:96915/2,D1JRVACXX121221:6:1107:13739:96915/1,	D1JYPACXX121220:8:1216:5515:35934,	na
chr11_65063461_+:chr11_65088015_+	readthrough	0	na	9	7	7	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	65063366	65088097	1	1	24554	ENSG00000014138.4	ENSG00000149798.3	POLA2	CDC42EP2	protein_coding	protein_coding	D1JP0ACXX121220:5:2207:19997:47257/1,D1JYPACXX121220:1:1103:19121:35381/2,D1JD2ACXX121220:3:1114:7019:55473/1,D1JP0ACXX121220:5:2207:19997:47257/2,D1JYPACXX121220:6:1211:19472:4201/1,D1JRVACXX121221:2:2102:13643:73104/2,D1JRVACXX121221:2:2102:13643:73104/1,	D1JRVACXX121221:3:2111:15040:70769,D1JP0ACXX121220:5:1312:16156:50185,	na
chr17_48272928_-:chr7_94049853_+	interchromosomal	0	na	3	2	2	100	2	100	1	15	93.75	100	100	0	0	103	85.44	GT	AG	48272995	94049892	0	na	na	ENSG00000108821.9	ENSG00000164692.13	COL1A1	COL1A2	protein_coding	protein_coding	D1JD2ACXX121220:5:2202:18852:40725/1,D1JD2ACXX121220:5:2202:18852:40725/2,	D1JP0ACXX121220:2:1105:6590:43362,	D1JD2ACXX121220:1:1201:16497:39087,D1JYPACXX121220:2:1211:14714:19372,D1JYPACXX121220:7:2215:7356:89157,D1JYPACXX121220:8:2105:4295:60953,D1JP0ACXX121220:4:1108:10479:87500,D1JP0ACXX121220:3:1215:14058:8406,D1JP0ACXX121220:8:2102:9526:99931,D1JRVACXX121221:8:2212:20634:92708,D1JRVACXX121221:7:2306:13718:73173,D1JP0ACXX121220:5:1107:1393:13495,D1JYPACXX121220:5:2214:4368:96948,D1JRVACXX121221:4:2212:9910:59091,D1JD2ACXX121220:4:2316:4013:27375,D1JYPACXX121220:2:1301:11158:72478,D1JP0ACXX121220:7:2204:13148:24430,
chr6_41874834_-:chr6_41839375_-	readthrough	0	na	10	7	6	85.7143	4	57.1429	3	0	0	100	97.3684	292	0	na	na	GT	AG	41874932	41839300	1	1	35459	ENSG00000124641.10	ENSG00000164663.9	MED20	USP49	protein_coding	protein_coding	D1JRVACXX121221:7:2212:1038:38453/2,D1JP0ACXX121220:1:1103:8150:77951/1,D1JRVACXX121221:6:2203:11579:37411/1,D1JP0ACXX121220:3:1206:16499:55426/2,D1JRVACXX121221:6:1309:16425:38528/1,D1JP0ACXX121220:2:2202:12418:31608/2,D1JP0ACXX121220:4:2105:17612:98096/1,	D1JYPACXX121220:2:2307:12272:41444,D1JP0ACXX121220:1:1201:13772:65660,D1JYPACXX121220:3:1312:7154:37166,	na
chr8_55471880_+:chr8_55533515_+	readthrough	0	na	3	1	1	100	1	100	2	1	33.3333	100	100	0	0	na	na	GT	AG	55471871	55533602	1	1	61635	ENSG00000254142.2	ENSG00000104237.6	RP11-53M11.3	RP1	lincRNA	protein_coding	D1JD2ACXX121220:1:2108:19999:44262/1,	D1JD2ACXX121220:7:1116:14801:26011,D1JD2ACXX121220:1:1214:9780:20935,	D1JYPACXX121220:5:1213:12177:29769,
chr14_75081416_-:chr14_75070408_-	readthrough	0	na	13	10	9	90	3	30	3	0	0	100	91.0256	20	0	na	na	GT	AG	75081509	75070331	1	1	11008	ENSG00000258976.1	ENSG00000119681.7	CTD-2207P18.2	LTBP2	lincRNA	protein_coding	C1DUFACXX121220:7:2303:11624:8612/1,D1JD2ACXX121220:8:1113:12777:52484/1,D1JD2ACXX121220:8:1113:12777:52484/1,D1JRVACXX121221:5:2316:5257:72985/2,D1JRVACXX121221:6:2308:13287:15218/2,D1JRVACXX121221:7:2304:13264:88452/1,D1JP0ACXX121220:2:2106:17205:96380/1,D1JYPACXX121220:2:1313:4345:20054/1,D1JRVACXX121221:7:2304:13264:88452/2,D1JYPACXX121220:3:1216:13064:86830/1,	D1JP0ACXX121220:4:2309:20668:66130,D1JP0ACXX121220:3:1207:15453:81199,D1JP0ACXX121220:5:2104:5627:51912,	na
chr9_130698832_-:chr9_130692164_-	readthrough	0	na	4	3	3	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	130698889	130692108	1	1	6668	ENSG00000136908.13	ENSG00000167103.7	DPM2	PIP5KL1	protein_coding	protein_coding	D1JYPACXX121220:7:2207:10539:8049/2,D1JP0ACXX121220:4:2214:12414:73623/2,D1JYPACXX121220:7:2207:10539:8049/1,	D1JYPACXX121220:6:1207:4937:52947,	na
chr6_41874754_-:chr6_41839375_-	readthrough	0	na	22	19	17	89.4737	3	15.7895	3	0	0	100	100	212	0	na	na	GT	AG	41874852	41839310	1	1	35379	ENSG00000124641.10	ENSG00000164663.9	MED20	USP49	protein_coding	protein_coding	D1JD2ACXX121220:8:2302:15184:31985/2,D1JRVACXX121221:4:1310:13052:28216/2,D1JYPACXX121220:1:2108:19463:56138/1,D1JYPACXX121220:1:2108:19463:56138/2,D1JYPACXX121220:1:2313:17093:59659/1,D1JYPACXX121220:6:2304:5294:36360/1,D1JD2ACXX121220:3:2203:5464:10844/2,D1JYPACXX121220:2:1310:12768:50793/1,D1JP0ACXX121220:3:1210:18975:94376/1,D1JP0ACXX121220:2:1209:13314:100290/2,D1JP0ACXX121220:3:1210:18975:94376/2,D1JD2ACXX121220:8:2302:15184:31985/1,D1JP0ACXX121220:8:1212:12758:25699/1,D1JD2ACXX121220:1:2309:15708:59339/2,D1JYPACXX121220:2:2307:15638:46357/2,D1JD2ACXX121220:5:1102:8610:51397/1,D1JP0ACXX121220:1:1314:7188:27188/1,D1JRVACXX121221:6:1104:14157:69205/1,D1JP0ACXX121220:4:1116:16197:40887/1,	D1JYPACXX121220:2:2307:12272:41444,D1JP0ACXX121220:1:1201:13772:65660,D1JYPACXX121220:3:1312:7154:37166,	na
chr6_41877007_-:chr6_41839375_-	readthrough	0	na	6	5	3	60	5	100	1	2	66.6667	100	100	0	0	na	na	GT	AG	41877106	41839372	1	1	37632	ENSG00000124641.10	ENSG00000164663.9	MED20	USP49	protein_coding	protein_coding	D1JRVACXX121221:6:2206:3698:24177/1,D1JP0ACXX121220:7:1108:2888:27460/1,D1JP0ACXX121220:7:2201:15798:2683/2,D1JRVACXX121221:3:2205:3722:92791/1,D1JP0ACXX121220:7:2107:19269:79814/2,	D1JYPACXX121220:3:1312:7154:37166,	D1JYPACXX121220:2:2307:12272:41444,D1JP0ACXX121220:1:1201:13772:65660,
chr17_48265891_-:chr7_94055310_+	interchromosomal	0	na	3	2	2	100	1	50	1	15	93.75	100	100	0	0	103	85.44	GT	AG	48265952	94055362	0	na	na	ENSG00000108821.9	ENSG00000164692.13	COL1A1	COL1A2	protein_coding	protein_coding	D1JYPACXX121220:3:1310:13182:18826/1,D1JYPACXX121220:1:1207:4061:38470/1,	D1JP0ACXX121220:4:1108:10479:87500,	D1JD2ACXX121220:1:1201:16497:39087,D1JYPACXX121220:2:1211:14714:19372,D1JYPACXX121220:7:2215:7356:89157,D1JYPACXX121220:8:2105:4295:60953,D1JP0ACXX121220:3:1215:14058:8406,D1JP0ACXX121220:8:2102:9526:99931,D1JRVACXX121221:8:2212:20634:92708,D1JRVACXX121221:7:2306:13718:73173,D1JP0ACXX121220:5:1107:1393:13495,D1JYPACXX121220:5:2214:4368:96948,D1JRVACXX121221:4:2212:9910:59091,D1JD2ACXX121220:4:2316:4013:27375,D1JP0ACXX121220:2:1105:6590:43362,D1JYPACXX121220:2:1301:11158:72478,D1JP0ACXX121220:7:2204:13148:24430,
chr3_48559419_-:chr3_48538726_-	readthrough	0	na	3	2	2	100	1	50	1	0	0	100	100	0	0	na	na	GT	AG	48559449	48538628	1	1	20693	ENSG00000114268.7	ENSG00000164054.11	PFKFB4	SHISA5	protein_coding	protein_coding	D1JP0ACXX121220:8:2214:16338:17078/2,D1JP0ACXX121220:5:2101:14052:8202/2,	D1JD2ACXX121220:4:2301:10724:24441,	na
chr7_94054510_+:chr17_48271762_-	interchromosomal	0	na	65	56	8	14.2857	22	39.2857	9	7	43.75	100	100	26	46	103	85.44	GT	AG	94054429	48271741	0	na	na	ENSG00000164692.13	ENSG00000108821.9	COL1A2	COL1A1	protein_coding	protein_coding	C1DUFACXX121220:8:1106:4297:43395/1,C1DUFACXX121220:6:2305:17748:52222/1,C1DUFACXX121220:2:2212:2447:11328/1,C1DUFACXX121220:1:2107:19516:62793/1,C1DUFACXX121220:1:1204:11534:86824/1,C1DUFACXX121220:6:2310:15473:91948/1,C1DUFACXX121220:1:1202:8648:66846/1,D1JD2ACXX121220:2:2209:7315:95066/2,C1DUFACXX121220:8:2115:8110:29441/1,C1DUFACXX121220:6:2313:5439:29199/1,C1DUFACXX121220:5:1306:2917:7083/1,C1DUFACXX121220:4:2304:3439:64735/1,C1DUFACXX121220:4:2201:13023:24487/1,C1DUFACXX121220:2:2108:20825:3603/1,C1DUFACXX121220:8:2112:16426:96982/1,C1DUFACXX121220:4:2309:2163:93361/1,C1DUFACXX121220:2:2212:14763:12053/1,C1DUFACXX121220:1:2116:3421:30744/1,C1DUFACXX121220:1:2109:2064:97973/1,D1JRVACXX121221:4:1105:7983:35789/1,C1DUFACXX121220:8:2306:10508:17258/1,C1DUFACXX121220:8:2107:18389:12430/1,C1DUFACXX121220:7:2208:13669:45141/1,C1DUFACXX121220:5:2311:11202:4634/1,C1DUFACXX121220:4:1216:9210:81686/1,C1DUFACXX121220:3:1213:19730:59568/1,C1DUFACXX121220:3:1109:5261:74297/1,C1DUFACXX121220:2:1213:3512:97398/1,C1DUFACXX121220:1:2301:5671:94034/1,D1JYPACXX121220:2:2104:9529:47514/1,C1DUFACXX121220:8:2215:9906:13558/1,C1DUFACXX121220:8:2112:19002:79909/1,C1DUFACXX121220:8:1101:18565:7839/1,C1DUFACXX121220:5:1314:20148:63323/1,C1DUFACXX121220:5:1208:1917:58848/1,C1DUFACXX121220:3:2109:14016:20613/1,C1DUFACXX121220:2:1116:9921:2423/1,C1DUFACXX121220:1:2308:10262:86906/1,C1DUFACXX121220:1:1204:8589:6859/1,C1DUFACXX121220:1:1204:6285:59817/1,D1JRVACXX121221:6:1212:6130:31521/1,D1JP0ACXX121220:2:1302:3879:13678/2,C1DUFACXX121220:4:2111:14127:61124/1,C1DUFACXX121220:3:2310:4479:81685/1,C1DUFACXX121220:3:2206:8692:72378/1,C1DUFACXX121220:3:1306:3973:72392/1,C1DUFACXX121220:2:2211:11134:100580/1,C1DUFACXX121220:1:2102:20158:29180/1,D1JYPACXX121220:7:2309:16260:45392/2,D1JRVACXX121221:7:1308:1881:14646/2,D1JP0ACXX121220:3:1113:21181:65336/1,D1JD2ACXX121220:6:1112:11802:96755/1,C1DUFACXX121220:6:1310:1587:50757/1,C1DUFACXX121220:6:1209:12593:38549/1,C1DUFACXX121220:5:1209:14589:99711/1,C1DUFACXX121220:1:1311:6532:75794/1,	D1JD2ACXX121220:1:1201:16497:39087,D1JYPACXX121220:8:2105:4295:60953,D1JP0ACXX121220:3:1215:14058:8406,D1JRVACXX121221:8:2212:20634:92708,D1JRVACXX121221:7:2306:13718:73173,D1JP0ACXX121220:5:1107:1393:13495,D1JYPACXX121220:5:2214:4368:96948,D1JRVACXX121221:4:2212:9910:59091,D1JP0ACXX121220:7:2204:13148:24430,	D1JYPACXX121220:2:1211:14714:19372,D1JYPACXX121220:7:2215:7356:89157,D1JP0ACXX121220:4:1108:10479:87500,D1JP0ACXX121220:8:2102:9526:99931,D1JD2ACXX121220:4:2316:4013:27375,D1JP0ACXX121220:2:1105:6590:43362,D1JYPACXX121220:2:1301:11158:72478,
chr11_122026259_-:chr11_121962448_-	readthrough	0	na	12	11	10	90.9091	0	0	1	0	0	100	100	0	0	na	na	GT	AG	122026336	121962369	1	1	63811	ENSG00000255090.1	ENSG00000255248.2	RP11-820L6.1	RP11-166D19.1	processed_transcript	sense_overlapping	D1JD2ACXX121220:7:1311:14440:12933/1,D1JP0ACXX121220:4:2307:11129:18877/2,D1JRVACXX121221:8:2211:2152:81967/2,D1JRVACXX121221:8:2105:6669:87746/2,C1DUFACXX121220:2:2114:19662:78308/1,D1JRVACXX121221:3:2205:7757:82657/2,D1JRVACXX121221:8:2211:2152:81967/1,D1JD2ACXX121220:2:2207:13368:81980/1,D1JYPACXX121220:1:2211:5773:90142/2,D1JRVACXX121221:8:2105:6669:87746/1,D1JD2ACXX121220:2:2207:13368:81980/2,	D1JYPACXX121220:8:1216:5515:35934,	na
chr16_4000273_-:chr16_3993376_-	readthrough	0	na	8	4	3	75	2	50	4	0	0	100	100	0	0	na	na	GT	AG	4000369	3993314	1	1	6897	ENSG00000262185.1	ENSG00000262888.1	RP11-462G12.1	RP11-462G12.2	sense_overlapping	sense_overlapping	D1JRVACXX121221:5:1312:13436:36401/2,D1JP0ACXX121220:2:2111:12615:41358/1,D1JRVACXX121221:1:1102:15337:96347/1,D1JYPACXX121220:2:1312:14196:47723/1,	D1JD2ACXX121220:4:1310:9847:19002,D1JYPACXX121220:4:2307:17169:19297,D1JP0ACXX121220:7:2204:6766:19070,D1JYPACXX121220:1:1216:16230:29366,	na
chr12_6574056_-:chr12_6557923_-	readthrough	0	na	4	3	3	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	6574089	6557828	1	1	16133	ENSG00000139190.12	ENSG00000215039.2	VAMP1	CD27-AS1	protein_coding	antisense	D1JYPACXX121220:2:2303:2499:83868/2,D1JYPACXX121220:2:2303:2499:83868/1,D1JYPACXX121220:8:1205:3484:78143/1,	D1JD2ACXX121220:4:1203:10562:99421,	na
chr6_41874514_-:chr6_41839375_-	readthrough	0	na	12	9	8	88.8889	0	0	3	0	0	100	100	580	0	na	na	GT	AG	41874591	41839304	1	1	35139	ENSG00000124641.10	ENSG00000164663.9	MED20	USP49	protein_coding	protein_coding	D1JRVACXX121221:8:2310:11740:25635/1,D1JYPACXX121220:2:1303:10703:40679/2,D1JD2ACXX121220:1:2204:20061:97113/1,D1JRVACXX121221:1:1115:20345:6070/1,D1JD2ACXX121220:5:1301:12512:80464/1,D1JD2ACXX121220:3:1306:8504:53743/2,D1JYPACXX121220:7:1102:10057:48947/1,C1DUFACXX121220:5:2210:17523:3873/1,D1JYPACXX121220:7:1102:10057:48947/2,	D1JYPACXX121220:2:2307:12272:41444,D1JP0ACXX121220:1:1201:13772:65660,D1JYPACXX121220:3:1312:7154:37166,	na
chr9_130698832_-:chr9_130690498_-	readthrough	0	na	4	3	3	100	1	33.3333	1	0	0	100	100	0	0	na	na	GT	AG	130698915	130690446	1	1	8334	ENSG00000136908.13	ENSG00000167103.7	DPM2	PIP5KL1	protein_coding	protein_coding	D1JD2ACXX121220:8:2313:20965:92994/1,D1JD2ACXX121220:8:2113:6477:63491/2,D1JRVACXX121221:3:2212:14969:48819/2,	D1JYPACXX121220:6:1207:4937:52947,	na
chr20_62505169_+:chr20_62559688_+	readthrough	0	na	10	8	8	100	1	12.5	2	0	0	100	100	0	0	na	na	GT	AG	62505070	62559783	1	1	54519	ENSG00000101150.13	ENSG00000101152.6	TPD52L2	DNAJC5	protein_coding	protein_coding	D1JRVACXX121221:1:2106:1579:26459/1,D1JYPACXX121220:8:2110:19652:67347/2,D1JYPACXX121220:8:2110:19652:67347/1,D1JP0ACXX121220:6:2214:15214:20109/2,D1JP0ACXX121220:3:1314:7992:51966/2,C1DUFACXX121220:5:2205:9557:91793/1,D1JP0ACXX121220:6:1206:6201:15473/1,D1JP0ACXX121220:6:2214:15214:20109/1,	D1JD2ACXX121220:5:2208:17922:72548,D1JYPACXX121220:6:2210:11559:65854,	na
chr6_167412406_-:chr6_167366036_-	readthrough	0	na	5	3	3	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	167412498	167365995	1	1	46370	ENSG00000227598.1	ENSG00000249141.1,ENSG00000026297.11	RP1-167A14.2	RP11-514O12.4,RNASET2	antisense	protein_coding,protein_coding	D1JRVACXX121221:1:2206:17355:23089/1,D1JP0ACXX121220:3:2306:19735:16871/1,D1JRVACXX121221:1:2206:17355:23089/2,	D1JRVACXX121221:3:1208:3705:38938,D1JRVACXX121221:4:2305:8240:20881,	na
chr17_48266738_-:chr7_94048810_+	interchromosomal	0	na	8	1	1	100	0	0	7	9	56.25	100	100	0	0	103	85.44	GT	AG	48266796	94048851	0	na	na	ENSG00000108821.9	ENSG00000164692.13	COL1A1	COL1A2	protein_coding	protein_coding	D1JRVACXX121221:6:2109:11349:89042/1,	D1JD2ACXX121220:1:1201:16497:39087,D1JYPACXX121220:7:2215:7356:89157,D1JP0ACXX121220:4:1108:10479:87500,D1JRVACXX121221:8:2212:20634:92708,D1JRVACXX121221:7:2306:13718:73173,D1JP0ACXX121220:2:1105:6590:43362,D1JYPACXX121220:2:1301:11158:72478,	D1JYPACXX121220:2:1211:14714:19372,D1JYPACXX121220:8:2105:4295:60953,D1JP0ACXX121220:3:1215:14058:8406,D1JP0ACXX121220:8:2102:9526:99931,D1JP0ACXX121220:5:1107:1393:13495,D1JYPACXX121220:5:2214:4368:96948,D1JRVACXX121221:4:2212:9910:59091,D1JD2ACXX121220:4:2316:4013:27375,D1JP0ACXX121220:7:2204:13148:24430,
chr6_41877083_-:chr6_41839375_-	readthrough	0	na	3	2	2	100	1	50	1	2	66.6667	100	100	0	0	na	na	GT	AG	41877182	41839309	1	1	37708	ENSG00000124641.10	ENSG00000164663.9	MED20	USP49	protein_coding	protein_coding	D1JP0ACXX121220:7:2308:4478:68686/2,D1JD2ACXX121220:8:2103:4364:22783/1,	D1JYPACXX121220:3:1312:7154:37166,	D1JYPACXX121220:2:2307:12272:41444,D1JP0ACXX121220:1:1201:13772:65660,
chr1_43850717_-:chr1_43831294_-	readthrough	0	na	7	6	6	100	2	33.3333	1	0	0	100	96.7742	0	0	na	na	GT	AG	43850777	43831233	1	1	19423	ENSG00000159479.12	ENSG00000066322.8	MED8	ELOVL1	protein_coding	protein_coding	D1JYPACXX121220:5:2306:6659:8904/2,D1JRVACXX121221:5:1208:1317:12043/1,D1JRVACXX121221:8:1112:15864:72229/1,D1JYPACXX121220:1:1307:18292:17500/2,D1JYPACXX121220:5:2306:6659:8904/1,D1JD2ACXX121220:6:2214:8194:61348/1,	D1JRVACXX121221:3:1204:10126:9501,	na
