juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr10_51387763_+:chr10_51732772_+	intrachromosomal	0	na	69	64	45	70.3125	31	48.4375	5	0	0	100	100	0	177	na	na	GT	AG	51387665	51732871	1	1	345009	ENSG00000204152.6	ENSG00000178440.5	TIMM23B	LINC00843	protein_coding	lincRNA	D1ELHACXX121214:8:1109:14216:61036/1,D1ELHACXX121214:8:1109:14216:61036/1,D1ELHACXX121214:3:2207:11850:89640/1,D1JRNACXX121222:6:1115:13364:72873/2,D1JNMACXX121226:7:2107:17357:40955/1,D1ELHACXX121214:7:1201:5990:2775/1,C1EBLACXX121222:7:2105:10694:63714/2,D1JRNACXX121222:6:2102:7996:16988/1,D1ELWACXX121213:2:2116:7256:58368/2,D1JRNACXX121222:3:2208:17570:72492/1,C1EBLACXX121222:8:1215:1325:91326/1,C1EBLACXX121222:1:2301:5342:2880/2,D1ELHACXX121214:4:2309:13675:100005/1,D1JRNACXX121222:7:2110:2339:63026/1,D1JRNACXX121222:6:2316:9900:76264/2,D1ELWACXX121213:6:1314:4467:25794/1,D1ELWACXX121213:6:1314:4467:25794/1,D1ELWACXX121213:1:1112:12224:56773/2,C1EBLACXX121222:3:2308:1968:29865/1,C1EBLACXX121222:4:2313:8204:34508/2,D1ELWACXX121213:5:1102:3096:78191/2,D1ELHACXX121214:7:1102:18178:34958/2,D1JNMACXX121226:7:2107:17357:40955/2,D1ELWACXX121213:3:2103:17296:98213/1,D1JNMACXX121226:4:2111:19815:87510/2,D1JRNACXX121222:8:2111:17370:91412/1,D1JNMACXX121226:7:2314:6405:61877/1,D1JNMACXX121226:2:1306:20375:13528/2,D1ELWACXX121213:8:2304:18176:44414/1,D1ELHACXX121214:5:1212:17331:60377/1,D1ELHACXX121214:5:1212:17331:60377/1,D1ELHACXX121214:2:1108:6227:91657/1,C1EBLACXX121222:4:2313:8204:34508/1,D1ELHACXX121214:6:2106:2926:79933/2,D1JNMACXX121226:1:1206:1041:17187/1,D1JNMACXX121226:1:1206:1041:17187/1,D1JNMACXX121226:1:1206:1041:17187/1,D1JRNACXX121222:6:2316:9900:76264/1,D1ELWACXX121213:8:2102:21165:12454/2,D1ELHACXX121214:1:1203:15548:78492/2,D1JNMACXX121226:8:1112:10100:79886/1,D1JNMACXX121226:5:1314:18199:39994/1,D1ELWACXX121213:3:1111:19803:81496/1,D1ELWACXX121213:2:2209:4481:77433/1,D1ELHACXX121214:8:1304:13710:42117/2,D1ELHACXX121214:8:1304:13710:42117/2,D1ELHACXX121214:8:1304:13710:42117/2,D1ELHACXX121214:2:2314:11848:58967/1,D1ELWACXX121213:5:1102:3096:78191/1,D1ELHACXX121214:1:1305:16218:7599/2,D1JNMACXX121226:3:2202:9310:12089/1,D1ELHACXX121214:1:1203:15548:78492/1,D1ELHACXX121214:3:1216:7076:13758/1,D1ELHACXX121214:7:1102:18178:34958/1,D1ELHACXX121214:5:2306:7056:94854/2,D1JRNACXX121222:3:1301:8812:13324/2,D1JNMACXX121226:3:2202:9310:12089/2,D1ELWACXX121213:6:1310:20972:71744/1,D1ELHACXX121214:4:2316:3326:15413/2,C1EBLACXX121222:1:1202:3831:21017/1,D1JRNACXX121222:8:1316:13375:30830/1,D1ELWACXX121213:2:2209:4481:77433/2,C1EBLACXX121222:4:1105:6286:22681/1,D1ELHACXX121214:7:1202:15034:70053/2,	D1JNMACXX121226:2:2313:11250:39723,D1JRNACXX121222:2:2216:16899:49218,D1JNMACXX121226:7:1202:15242:82784,D1JNMACXX121226:1:1108:9006:25151,C1EBLACXX121222:7:2309:11383:38450,	na
chr2_10269281_+:chr2_10281981_+	readthrough	0	na	12	11	6	54.5455	9	81.8182	1	0	0	100	100	0	0	na	na	GT	AG	10269182	10282070	1	1	12700	ENSG00000171848.9	ENSG00000163009.4	RRM2	C2orf48	protein_coding	protein_coding	D1ELHACXX121214:5:1313:18800:8000/2,D1ELHACXX121214:5:1313:18800:8000/2,D1JNMACXX121226:2:2204:18358:64840/2,D1JNMACXX121226:4:1113:12750:53853/1,D1ELHACXX121214:6:2201:2358:96653/1,D1JRNACXX121222:5:2213:15616:100566/2,D1JRNACXX121222:4:1104:1468:87543/1,D1JNMACXX121226:5:1115:3663:83984/1,D1JNMACXX121226:4:1306:13348:44918/1,D1ELWACXX121213:1:1211:10855:43045/2,D1JNMACXX121226:5:2310:17764:56736/2,	D1ELWACXX121213:8:1205:9879:34275,	na
chr6_44200165_+:chr6_44216367_+	readthrough	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	44200096	44216411	1	1	16202	ENSG00000112759.12	ENSG00000096384.15	SLC29A1	HSP90AB1	protein_coding	protein_coding	D1JRNACXX121222:8:2210:2566:29456/2,D1ELWACXX121213:5:1101:17190:81059/1,	D1ELWACXX121213:2:2115:8309:89733,	na
chr3_145878668_-:chr3_158963632_+	interstrand	0	na	7	3	3	100	0	0	4	2	33.3333	100	100	0	0	na	na	GT	AG	145878750	158963668	0	na	na	ENSG00000152952.7	ENSG00000250588.2,ENSG00000214216.6	PLOD2	IQCJ-SCHIP1,IQCJ	protein_coding	protein_coding,protein_coding	D1JRNACXX121222:3:2312:11104:97684/2,D1JRNACXX121222:6:2209:17101:48232/2,D1ELWACXX121213:4:2208:17280:98309/2,	D1JRNACXX121222:2:2211:6918:67729,D1JRNACXX121222:5:1112:2144:56539,D1ELWACXX121213:8:2115:15047:88424,D1JNMACXX121226:2:2111:10841:21681,	D1JNMACXX121226:2:2215:3363:86382,D1ELWACXX121213:6:1314:16850:99061,
chr5_33023181_-:chr5_33011666_-	readthrough	0	na	18	15	14	93.3333	0	0	3	0	0	100	100	0	0	na	na	GT	AG	33023272	33011577	1	1	11515	ENSG00000250697.1	ENSG00000251281.1	CTD-2066L21.3	CTD-2066L21.2	lincRNA	lincRNA	C1EBLACXX121222:1:1207:4880:100208/1,D1JNMACXX121226:6:2105:9205:98343/2,D1JNMACXX121226:3:1212:19271:86730/2,D1JNMACXX121226:6:2105:9205:98343/1,D1ELHACXX121214:6:1309:19221:27249/1,D1ELWACXX121213:8:2315:16334:8950/2,D1ELHACXX121214:7:2110:7500:100204/1,D1ELHACXX121214:6:1309:19221:27249/2,D1ELWACXX121213:5:1116:10003:65994/2,D1ELWACXX121213:8:1314:13283:66438/1,D1ELWACXX121213:8:1206:9957:10370/1,C1EBLACXX121222:6:1108:19653:74995/1,D1ELWACXX121213:8:2315:16334:8950/1,D1JRNACXX121222:2:1116:6099:33649/1,D1ELWACXX121213:1:2310:4403:90022/1,	D1JRNACXX121222:7:2306:18130:79643,D1ELWACXX121213:7:2204:18683:42607,D1JNMACXX121226:6:2314:10309:45033,	na
chr12_51663029_-:chr12_51489823_-	intrachromosomal	0	na	3	1	1	100	0	0	2	27	93.1034	100	100	0	0	na	na	GT	AG	51663094	51489789	1	1	173206	ENSG00000170545.12	ENSG00000135457.5	SMAGP	TFCP2	protein_coding	protein_coding	D1ELWACXX121213:6:1305:6144:3979/1,	C1EBLACXX121222:2:2313:5688:23935,D1JNMACXX121226:2:1312:17683:34229,	C1EBLACXX121222:8:2116:4972:6682,D1ELHACXX121214:8:2308:17219:2874,D1ELWACXX121213:1:1315:11729:4477,D1ELWACXX121213:8:1211:20705:4980,D1JRNACXX121222:7:2304:11434:54000,D1ELHACXX121214:6:2205:14081:88752,D1JRNACXX121222:7:1111:4715:73280,D1JNMACXX121226:2:1109:2279:79914,C1EBLACXX121222:7:2305:1061:38303,D1ELHACXX121214:6:1110:20323:71329,C1EBLACXX121222:7:1313:16542:84293,C1EBLACXX121222:4:1316:12615:82820,D1JNMACXX121226:2:2302:10184:71479,D1ELHACXX121214:8:2106:10044:68654,D1ELHACXX121214:4:1216:19220:85691,D1JNMACXX121226:5:1110:18813:76171,D1ELWACXX121213:8:2204:19613:84273,C1EBLACXX121222:1:1205:15352:9166,D1JRNACXX121222:5:1203:20395:70920,D1JRNACXX121222:5:2111:16162:93575,D1JRNACXX121222:5:2207:7261:56886,D1JRNACXX121222:2:1205:7697:73146,C1EBLACXX121222:4:1103:4870:81819,D1ELWACXX121213:7:2313:17733:56035,D1JRNACXX121222:3:2215:4680:28071,D1ELHACXX121214:1:1105:19098:90206,C1EBLACXX121222:5:1312:8329:63639,
chr11_122026259_-:chr11_121962427_-	readthrough	0	na	17	10	9	90	1	10	7	2	22.2222	100	100	0	0	na	na	GT	AG	122026323	121962336	1	1	63832	ENSG00000255090.1	ENSG00000255248.2	RP11-820L6.1	RP11-166D19.1	processed_transcript	sense_overlapping	D1ELWACXX121213:2:1307:6472:100507/2,D1ELHACXX121214:1:1115:16151:46815/1,D1JNMACXX121226:8:1202:6693:42907/1,D1JRNACXX121222:4:1207:2467:87704/2,C1EBLACXX121222:4:1104:21401:90791/2,D1ELHACXX121214:1:1305:10654:49283/1,D1JRNACXX121222:2:2307:9106:73474/2,D1ELHACXX121214:6:2110:3354:14495/2,C1EBLACXX121222:8:1102:5590:6409/2,D1JRNACXX121222:4:1313:9291:90161/1,	D1ELWACXX121213:6:1311:5356:42386,D1ELHACXX121214:6:2113:8510:57165,C1EBLACXX121222:7:1111:13837:66629,D1ELHACXX121214:4:2104:14743:28314,D1ELHACXX121214:2:2307:4403:94062,D1ELHACXX121214:7:1315:10357:39917,C1EBLACXX121222:5:1109:10120:22143,	D1ELWACXX121213:8:2303:20158:12684,D1ELHACXX121214:8:2103:20832:85424,
chr1_94311123_-:chr1_94219902_-	readthrough	0	na	6	5	5	100	0	0	1	1	50	100	100	0	0	na	na	GT	AG	94311214	94219814	1	1	91221	ENSG00000137936.12	ENSG00000230439.2	BCAR3	RP11-488P3.1	protein_coding	sense_intronic	C1EBLACXX121222:1:2311:4933:66307/1,D1ELHACXX121214:2:2316:13360:30546/2,D1ELHACXX121214:2:2316:13360:30546/1,C1EBLACXX121222:2:1109:16799:87321/1,D1ELHACXX121214:1:1314:8697:69864/1,	C1EBLACXX121222:7:1303:17177:95786,	D1JNMACXX121226:5:2216:13052:44545,
chr2_238330768_-:chr2_238305490_-	readthrough	0	na	10	7	6	85.7143	3	42.8571	3	1	25	100	100	0	0	na	na	GT	AG	238330864	238305393	1	1	25278	ENSG00000222022.1	ENSG00000163359.11	AC112721.1	COL6A3	protein_coding	protein_coding	D1JNMACXX121226:1:2210:19495:17458/2,D1ELHACXX121214:5:1215:14435:67341/2,D1ELHACXX121214:4:1107:14876:1974/2,D1ELHACXX121214:2:2211:16429:69766/2,C1EBLACXX121222:4:2216:5806:44981/1,D1JNMACXX121226:2:1308:17023:64776/1,D1JRNACXX121222:3:1301:1744:18569/1,	D1ELWACXX121213:1:1314:8321:37349,D1JRNACXX121222:2:1311:1514:6948,C1EBLACXX121222:2:2114:4729:84744,	C1EBLACXX121222:8:2105:2245:17446,
chr7_72397501_+:chr7_76063355_+	intrachromosomal	0	na	17	16	15	93.75	15	93.75	1	0	0	100	100	0	0	na	na	GT	AG	72397420	76063454	1	1	3665854	ENSG00000196313.7	ENSG00000188372.10	POM121	ZP3	protein_coding	protein_coding	D1ELWACXX121213:4:2116:14431:60001/1,D1ELWACXX121213:5:1106:20299:34877/2,D1JRNACXX121222:3:2105:12905:20109/2,D1JNMACXX121226:7:1116:12868:37206/2,D1ELHACXX121214:5:1105:18913:83953/1,D1ELHACXX121214:3:1215:6363:10681/2,D1ELHACXX121214:1:1310:15294:81309/1,D1JNMACXX121226:5:1209:9938:90913/2,D1JRNACXX121222:4:1215:17671:29953/1,D1JNMACXX121226:8:1207:11540:69510/2,D1JNMACXX121226:8:1207:11540:69510/1,D1JNMACXX121226:5:2301:12570:66137/2,D1ELWACXX121213:1:2206:11195:12785/1,C1EBLACXX121222:7:2212:12850:99099/1,D1JRNACXX121222:8:2315:15310:85018/2,D1ELHACXX121214:7:1109:6009:83496/1,	D1JNMACXX121226:7:1216:12439:4642,	na
chr11_122026259_-:chr11_121987031_-	readthrough	0	na	11	2	2	100	0	0	9	0	0	100	100	0	0	na	na	GT	AG	122026298	121986971	1	1	39228	ENSG00000255090.1	ENSG00000255248.2	RP11-820L6.1	RP11-166D19.1	processed_transcript	sense_overlapping	C1EBLACXX121222:2:1206:10544:89574/2,D1JNMACXX121226:4:2108:17993:2703/1,	D1ELWACXX121213:8:2303:20158:12684,D1ELWACXX121213:6:1311:5356:42386,D1ELHACXX121214:6:2113:8510:57165,C1EBLACXX121222:7:1111:13837:66629,D1ELHACXX121214:4:2104:14743:28314,D1ELHACXX121214:2:2307:4403:94062,D1ELHACXX121214:7:1315:10357:39917,C1EBLACXX121222:5:1109:10120:22143,D1ELHACXX121214:8:2103:20832:85424,	na
chr7_105162499_-:chr7_106106382_-	inverted	0	na	7	5	5	100	0	0	2	1	33.3333	100	100	0	0	na	na	GT	AG	105162562	106106300	1	0	na	ENSG00000091127.9	ENSG00000243797.2	PUS7	CTB-111H14.1	protein_coding	sense_overlapping	D1ELHACXX121214:5:1110:7689:17431/2,D1ELHACXX121214:3:1214:3581:90840/1,D1JNMACXX121226:1:1209:17462:81644/1,D1JRNACXX121222:8:1311:2134:33122/2,D1ELHACXX121214:1:1108:10558:93781/2,	D1JNMACXX121226:7:2305:14533:93622,D1ELHACXX121214:6:2206:11313:35820,	C1EBLACXX121222:5:2308:7077:48079,
chr11_122051044_-:chr11_121962448_-	readthrough	0	na	5	4	3	75	4	100	1	8	88.8889	100	100	0	0	na	na	GT	AG	122051082	121962349	1	1	88596	ENSG00000255090.1	ENSG00000255248.2	RP11-820L6.1	RP11-166D19.1	processed_transcript	sense_overlapping	D1ELWACXX121213:1:2105:13849:72887/2,D1ELWACXX121213:1:2105:13849:72887/2,D1JNMACXX121226:1:2209:19052:64568/1,D1JRNACXX121222:6:2304:5456:2493/1,	D1ELWACXX121213:8:2303:20158:12684,	D1ELWACXX121213:6:1311:5356:42386,D1ELHACXX121214:6:2113:8510:57165,C1EBLACXX121222:7:1111:13837:66629,D1ELHACXX121214:4:2104:14743:28314,D1ELHACXX121214:2:2307:4403:94062,D1ELHACXX121214:7:1315:10357:39917,C1EBLACXX121222:5:1109:10120:22143,D1ELHACXX121214:8:2103:20832:85424,
chr21_37818305_+:chr21_37852529_+	readthrough	0	na	19	14	14	100	2	14.2857	5	3	37.5	100	100	0	0	na	na	GT	AG	37818206	37852584	1	1	34224	ENSG00000233818.1	ENSG00000230479.1	AP000695.4	AP000695.6	antisense	antisense	D1ELWACXX121213:4:2216:2095:48678/2,D1ELWACXX121213:3:1314:13140:79158/2,D1JRNACXX121222:3:1114:10200:27342/1,C1EBLACXX121222:4:2306:18315:79972/1,D1ELHACXX121214:6:1116:19688:44987/1,D1JNMACXX121226:6:2213:16405:40119/1,D1ELWACXX121213:2:1303:9809:73505/2,D1ELWACXX121213:6:2209:15909:45314/1,D1JRNACXX121222:8:2104:9784:29275/2,D1ELHACXX121214:3:1102:8820:39306/1,D1JNMACXX121226:8:2107:19136:10391/2,D1ELHACXX121214:1:1206:4143:49994/1,D1ELHACXX121214:6:1116:19688:44987/2,C1EBLACXX121222:4:2306:18315:79972/2,	D1JRNACXX121222:6:1113:10987:89764,D1JRNACXX121222:1:1313:11088:15245,D1JNMACXX121226:2:1205:3437:84161,C1EBLACXX121222:5:1215:3682:80736,D1ELWACXX121213:3:1211:14130:72505,	D1ELWACXX121213:3:2106:14749:91401,D1JRNACXX121222:5:1215:9845:94795,D1JNMACXX121226:2:2311:12231:79561,
chr11_122026259_-:chr11_121962448_-	readthrough	0	na	48	40	29	72.5	9	22.5	8	1	11.1111	95.3488	100	0	0	na	na	GT	AG	122026344	121962349	1	1	63811	ENSG00000255090.1	ENSG00000255248.2	RP11-820L6.1	RP11-166D19.1	processed_transcript	sense_overlapping	D1JNMACXX121226:1:1210:7923:9946/1,D1ELWACXX121213:8:1305:7484:93948/1,D1ELWACXX121213:4:1201:5213:86759/2,D1ELWACXX121213:7:2210:2579:65994/2,D1ELHACXX121214:5:1114:10858:82068/1,D1JRNACXX121222:4:2204:18366:23664/1,C1EBLACXX121222:4:1210:9865:5941/2,D1JRNACXX121222:3:2212:3664:37157/2,C1EBLACXX121222:7:1308:2941:55989/1,C1EBLACXX121222:7:1308:2941:55989/1,C1EBLACXX121222:7:1308:2941:55989/1,C1EBLACXX121222:7:1308:2941:55989/1,D1JNMACXX121226:1:2209:19052:64568/1,D1ELWACXX121213:6:2110:21324:9828/2,D1ELWACXX121213:4:2301:10183:12353/1,C1EBLACXX121222:4:2115:3604:15423/2,D1JRNACXX121222:1:1106:15480:61617/2,C1EBLACXX121222:4:1110:9891:68350/1,D1JRNACXX121222:7:2101:16697:39451/1,D1ELHACXX121214:6:2106:8944:50835/2,D1ELWACXX121213:2:2305:11275:24209/2,D1ELHACXX121214:2:1101:5314:59871/2,C1EBLACXX121222:4:1210:9865:5941/1,D1ELHACXX121214:6:1208:3303:66988/1,D1ELWACXX121213:1:1304:16711:38267/1,D1ELWACXX121213:2:2206:11330:7406/2,D1JRNACXX121222:2:1110:1896:29673/2,C1EBLACXX121222:8:2216:15949:81209/2,D1JRNACXX121222:4:1307:12396:47791/2,D1JRNACXX121222:7:2204:19944:54827/2,D1ELHACXX121214:5:2111:8999:50298/2,D1JRNACXX121222:6:2304:5456:2493/1,D1JRNACXX121222:7:2204:19944:54827/1,D1ELWACXX121213:8:1305:7484:93948/2,D1ELHACXX121214:3:2112:20355:33119/1,D1ELHACXX121214:7:1315:12146:83396/2,D1ELWACXX121213:6:2110:21324:9828/1,D1ELHACXX121214:5:1114:10858:82068/2,D1ELWACXX121213:2:2208:20531:79141/1,D1ELWACXX121213:2:2208:20531:79141/2,	D1ELWACXX121213:8:2303:20158:12684,D1ELWACXX121213:6:1311:5356:42386,D1ELHACXX121214:6:2113:8510:57165,C1EBLACXX121222:7:1111:13837:66629,D1ELHACXX121214:4:2104:14743:28314,D1ELHACXX121214:2:2307:4403:94062,D1ELHACXX121214:7:1315:10357:39917,C1EBLACXX121222:5:1109:10120:22143,	D1ELHACXX121214:8:2103:20832:85424,
chr5_177366767_+:chr5_177378718_+	readthrough	0	na	10	6	4	66.6667	0	0	4	2	33.3333	100	100	0	0	na	na	GT	AG	177366691	177378800	1	1	11951	ENSG00000250101.1	ENSG00000249684.1	RP11-1252I4.2	RP11-423H2.3	antisense	antisense	D1ELHACXX121214:8:1212:18116:86905/1,D1ELHACXX121214:3:2110:7466:95260/2,D1ELHACXX121214:1:1201:6410:13984/1,D1JRNACXX121222:7:2215:5729:75717/2,D1ELWACXX121213:8:2207:15520:42940/2,C1EBLACXX121222:1:2206:19082:15833/1,	D1JRNACXX121222:6:1101:11875:84916,D1JRNACXX121222:6:1212:3493:77999,C1EBLACXX121222:5:2315:8910:70440,C1EBLACXX121222:6:2113:3724:31730,	D1ELWACXX121213:1:2203:19963:76625,D1JNMACXX121226:3:2215:4259:27807,
chr5_138356860_-:chr5_138080451_-	intrachromosomal	0	na	11	10	7	70	3	30	1	0	0	100	100	0	0	na	na	GT	AG	138356945	138080359	1	1	276409	ENSG00000120725.8	ENSG00000253404.1	SIL1	AC034243.1	protein_coding	antisense	C1EBLACXX121222:6:2304:9216:48505/1,D1ELWACXX121213:5:1116:20187:95192/1,D1ELWACXX121213:4:1104:2968:81054/2,D1ELWACXX121213:4:1104:2968:81054/2,C1EBLACXX121222:5:1201:6375:67623/2,D1JRNACXX121222:5:1201:16627:6984/2,D1ELHACXX121214:5:2301:15658:41741/2,D1ELHACXX121214:5:2211:4328:79494/2,C1EBLACXX121222:8:2203:19231:44068/2,D1ELWACXX121213:7:2212:19633:18012/1,	C1EBLACXX121222:4:1309:15568:42588,	na
chr3_145878576_-:chr3_158963632_+	interstrand	0	na	8	2	2	100	1	50	6	0	0	100	100	0	0	na	na	GT	AG	145878648	158963674	0	na	na	ENSG00000152952.7	ENSG00000250588.2,ENSG00000214216.6	PLOD2	IQCJ-SCHIP1,IQCJ	protein_coding	protein_coding,protein_coding	D1ELWACXX121213:7:2311:10418:56914/2,D1ELHACXX121214:8:2302:18708:53999/2,	D1JRNACXX121222:2:2211:6918:67729,D1JRNACXX121222:5:1112:2144:56539,D1JNMACXX121226:2:2215:3363:86382,D1ELWACXX121213:8:2115:15047:88424,D1ELWACXX121213:6:1314:16850:99061,D1JNMACXX121226:2:2111:10841:21681,	na
chr3_100039815_+:chr3_100057931_+	readthrough	0	na	4	3	2	66.6667	1	33.3333	1	0	0	100	100	0	0	na	na	GT	AG	100039763	100058026	1	1	18116	ENSG00000036054.8	ENSG00000114021.7	TBC1D23	NIT2	protein_coding	protein_coding	D1JNMACXX121226:8:2212:9931:82006/2,D1ELHACXX121214:6:1208:20081:40968/2,C1EBLACXX121222:3:1110:15523:26875/1,	D1JRNACXX121222:6:1202:8531:92291,	na
chr7_142494975_+:chr7_142498725_+	readthrough	0	na	40	38	24	63.1579	25	65.7895	2	0	0	53	100	0	0	na	na	GT	AG	142494876	142498824	1	1	3750	ENSG00000211770.1	ENSG00000211772.4	TRBJ2-6	TRBC2	TR_J_gene	TR_C_gene	D1JNMACXX121226:2:2208:11287:53956/2,D1ELWACXX121213:7:2103:14267:95758/1,D1ELHACXX121214:8:2207:8738:4292/1,D1ELHACXX121214:8:2207:8738:4292/2,D1ELWACXX121213:8:1213:6776:43327/2,D1ELWACXX121213:5:1106:20221:18592/2,D1ELHACXX121214:7:1304:10260:98042/2,D1JRNACXX121222:4:2310:6716:52940/1,D1JNMACXX121226:8:1208:4178:91345/1,D1ELWACXX121213:5:2310:3349:41365/1,D1JNMACXX121226:4:2216:12042:63185/2,D1ELWACXX121213:6:1315:8670:14605/2,D1ELHACXX121214:6:1113:12342:76161/2,C1EBLACXX121222:2:2306:9524:54262/2,D1JRNACXX121222:6:2204:15545:21800/1,D1JNMACXX121226:1:1211:6428:32335/1,D1ELWACXX121213:6:1205:3222:66867/1,D1ELHACXX121214:3:1116:16725:43989/2,D1JNMACXX121226:4:1104:6143:99390/2,D1ELWACXX121213:3:2306:1797:82360/2,D1ELHACXX121214:7:1203:19002:81081/2,D1JNMACXX121226:2:1309:18004:35952/1,D1JRNACXX121222:7:1104:14521:65558/1,D1JRNACXX121222:4:2111:8868:70119/2,D1ELHACXX121214:7:1306:18635:83467/2,D1ELHACXX121214:3:1211:5421:85188/2,D1ELWACXX121213:8:2303:15329:43345/2,D1ELHACXX121214:7:2302:20070:90477/2,C1EBLACXX121222:2:1110:3595:51786/1,D1JRNACXX121222:3:1214:7197:33068/2,D1ELHACXX121214:7:2316:17059:50597/2,D1ELHACXX121214:3:2216:14949:100499/2,C1EBLACXX121222:1:1308:1269:46715/1,C1EBLACXX121222:5:2104:7134:21903/2,C1EBLACXX121222:2:1110:3595:51786/2,D1ELHACXX121214:3:1211:5421:85188/1,D1ELHACXX121214:1:1212:3866:16905/1,D1JNMACXX121226:4:1104:6143:99390/1,	D1ELHACXX121214:8:1111:15776:40603,D1ELHACXX121214:7:1106:14716:100178,	na
chr21_30702014_+:chr21_30723955_+	readthrough	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	30701932	30723990	1	1	21941	ENSG00000156273.11	ENSG00000248476.1	BACH1	BACH1-IT1	protein_coding	sense_intronic	D1ELWACXX121213:3:1302:11576:55397/2,D1ELHACXX121214:2:2104:17211:60991/2,	C1EBLACXX121222:3:1210:21069:57361,	na
chr9_124725887_-:chr9_124633027_-	readthrough	0	na	34	31	25	80.6452	5	16.129	3	0	0	100	100	0	0	na	na	GT	AG	124725983	124632929	1	1	92860	ENSG00000237548.1	ENSG00000175764.10	TTLL11-IT1	TTLL11	processed_transcript	protein_coding	C1EBLACXX121222:1:1215:14690:67782/2,D1ELWACXX121213:1:1313:17894:79259/1,D1ELHACXX121214:7:1107:6439:35166/2,D1ELHACXX121214:5:2308:10693:34187/1,D1ELHACXX121214:5:2308:10693:34187/2,D1ELHACXX121214:1:2206:4753:51017/1,D1ELHACXX121214:1:2206:4753:51017/2,D1JRNACXX121222:2:1213:14762:54075/1,D1JNMACXX121226:1:1302:1890:91526/1,D1ELHACXX121214:6:2214:7774:2468/2,D1ELWACXX121213:7:1211:7755:20271/2,D1ELHACXX121214:4:2210:9515:63702/2,C1EBLACXX121222:3:2303:10944:48191/1,C1EBLACXX121222:2:2304:1393:87410/2,D1ELWACXX121213:4:2106:8865:41636/1,D1ELWACXX121213:4:2106:8865:41636/1,D1ELWACXX121213:4:2106:8865:41636/1,D1ELWACXX121213:7:1102:14465:28919/2,D1JNMACXX121226:5:1316:7512:51379/1,D1ELWACXX121213:7:1102:14465:28919/1,C1EBLACXX121222:2:2304:1393:87410/1,C1EBLACXX121222:3:2303:10944:48191/2,C1EBLACXX121222:1:1215:14690:67782/1,D1JNMACXX121226:4:1315:9670:31337/1,C1EBLACXX121222:4:2113:8885:58966/1,C1EBLACXX121222:3:1211:9144:6342/1,D1ELHACXX121214:4:1202:17156:76706/2,D1JNMACXX121226:4:1109:2174:7668/2,D1ELWACXX121213:4:2106:8865:41636/2,D1JNMACXX121226:1:1302:1890:91526/2,D1ELHACXX121214:7:2202:10979:8361/1,	C1EBLACXX121222:2:2206:15230:22749,D1JRNACXX121222:7:2206:3390:54010,D1ELWACXX121213:2:1204:21041:14328,	na
chr2_74213833_+:chr2_74273405_+	readthrough	0	na	3	1	1	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	74213809	74273480	1	1	59572	ENSG00000255989.1	ENSG00000187605.11	RP11-711M9.1	TET3	lincRNA	protein_coding	D1ELWACXX121213:3:1309:17704:56198/1,	D1JRNACXX121222:2:1111:17031:12196,C1EBLACXX121222:7:2207:14893:49217,	na
chr17_74714815_-:chr17_74684258_-	readthrough	0	na	5	4	3	75	2	50	1	0	0	100	100	0	0	na	na	GT	AG	74714914	74684216	1	1	30557	ENSG00000070495.10	ENSG00000182534.9	JMJD6	MXRA7	protein_coding	protein_coding	C1EBLACXX121222:4:1216:4187:47722/1,D1JNMACXX121226:8:2311:17572:9388/2,C1EBLACXX121222:1:1109:5057:85589/1,C1EBLACXX121222:4:1216:4187:47722/2,	D1JNMACXX121226:7:2110:11252:51183,	na
