juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr19_40325308_-:chr19_40322608_-	readthrough	0	na	21	20	7	35	19	95	1	0	0	100	100	0	0	na	na	GT	AG	40325407	40322513	1	1	2700	ENSG00000105202.3	ENSG00000105204.9	FBL	DYRK1B	protein_coding	protein_coding	H13N7ADXX130815:2:2116:15697:29162/2,D2FGHACXX130903:7:1108:20735:46889/2,D2FGHACXX130903:6:2213:4850:9209/1,C29TWACXX130819:5:1215:18166:48992/2,D2B75ACXX130819:3:1215:16531:47351/2,D2FUTACXX130901:7:1109:9245:79280/1,D2FUTACXX130901:7:1109:9245:79280/1,C29TWACXX130819:7:1306:3099:48411/2,C29TWACXX130819:7:1306:3099:48411/2,C29TWACXX130819:5:1113:3306:18760/1,C29TWACXX130819:2:2112:1532:18597/1,D2B75ACXX130819:4:1309:6094:92205/2,D2FGHACXX130903:7:2213:6924:34318/1,D2FGHACXX130903:6:2310:16799:84250/2,D2FGHACXX130903:6:2108:8503:62518/2,D2FGHACXX130903:1:1203:11523:40123/2,D2FGHACXX130903:1:1101:4712:2242/1,D2B75ACXX130819:6:1114:5944:8207/2,D2B75ACXX130819:5:2212:8981:52161/1,D2B75ACXX130819:3:1307:7836:59381/2,	D2B75ACXX130819:6:1213:7913:17107,	na
chr9_125693716_-:chr9_125674360_-	readthrough	0	na	4	3	3	100	2	66.6667	1	0	0	100	100	0	0	na	na	GT	AG	125693764	125674264	1	1	19356	ENSG00000171448.8	ENSG00000186130.4	ZBTB26	ZBTB6	protein_coding	protein_coding	D2FGHACXX130903:4:2105:6557:91929/1,D2B83ACXX130818:6:2203:4263:90775/2,D2BCKACXX130819:1:1113:6577:70742/1,	D2FGHACXX130903:6:2106:8137:2533,	na
chr1_156219360_-:chr1_156216547_-	readthrough	0	na	19	12	9	75	5	41.6667	7	0	0	100	93.8272	345	0	na	na	GT	AG	156219459	156216467	1	1	2813	ENSG00000198952.7	ENSG00000160781.11	SMG5	PAQR6	protein_coding	protein_coding	D2BCKACXX130819:1:2115:4329:49846/1,D2FGHACXX130903:8:2305:19872:50985/1,D2BCKACXX130819:3:1201:20973:17364/2,H13N7ADXX130815:1:2210:3173:5146/2,C29TWACXX130819:8:2114:10059:65716/2,D2B83ACXX130818:8:2316:7379:83050/1,D2FUTACXX130901:7:1202:14303:81579/2,D2FGHACXX130903:3:1111:10493:49882/2,C29TWACXX130819:6:1309:6226:5913/2,D2FUTACXX130901:6:2301:8693:92458/2,C29TWACXX130819:6:1315:6282:62419/2,C29TWACXX130819:3:1104:19533:92581/1,	D2B83ACXX130818:4:2212:9759:51477,D2B83ACXX130818:8:2307:6525:96834,D2FGHACXX130903:7:1206:3848:28178,C29TWACXX130819:1:2114:9019:67498,D2B75ACXX130819:3:2308:12664:66835,D2FGHACXX130903:5:1105:2071:42122,D2FUTACXX130901:5:1203:7706:6694,	na
chr10_51387763_+:chr10_51732772_+	intrachromosomal	0	na	30	26	20	76.9231	16	61.5385	4	0	0	100	100	0	177	na	na	GT	AG	51387669	51732855	1	1	345009	ENSG00000204152.6	ENSG00000178440.5	TIMM23B	LINC00843	protein_coding	lincRNA	D2B75ACXX130819:4:2105:6175:62140/2,D2FGHACXX130903:4:1104:5119:63814/2,D2FGHACXX130903:8:2206:4977:96294/2,C29TWACXX130819:3:2306:10683:91614/2,C29TWACXX130819:6:2311:16286:63673/1,C29TWACXX130819:6:2215:7711:35507/2,C29TWACXX130819:8:2301:1966:55832/2,D2BCKACXX130819:8:2116:14848:73988/2,D2B75ACXX130819:7:2314:13530:92808/1,C29TWACXX130819:7:1102:18016:75502/1,C29TWACXX130819:2:1305:20572:71221/1,C29TWACXX130819:2:1305:20572:71221/1,D2FGHACXX130903:5:1307:8756:76885/2,D2FGHACXX130903:5:1110:5726:9672/2,D2FGHACXX130903:3:2114:16585:95052/2,H13N7ADXX130815:1:1216:12158:18405/1,H13N7ADXX130815:2:2107:12604:22517/1,D2B75ACXX130819:4:2113:8694:21988/1,D2B83ACXX130818:8:1109:19413:18638/1,D2B75ACXX130819:4:2205:5043:35570/1,D2B83ACXX130818:6:1111:3048:41774/1,D2B75ACXX130819:2:2310:15438:75376/1,D2BCKACXX130819:2:1215:16407:13840/1,D2B83ACXX130818:8:1109:19413:18638/2,D2BCKACXX130819:6:2207:2951:13262/2,D2B83ACXX130818:7:2315:12057:14441/2,	C29TWACXX130819:4:1301:1360:23100,C29TWACXX130819:6:1304:2493:45177,D2FGHACXX130903:3:2102:18362:69981,D2FGHACXX130903:8:2112:2256:62067,	na
chr6_46989694_-:chr6_47252168_-	inverted	0	na	37	3	3	100	0	0	34	11	24.4444	100	100	0	0	na	na	GT	AG	46989765	47252122	1	0	na	ENSG00000153292.11	ENSG00000146072.6	GPR110	TNFRSF21	protein_coding	protein_coding	D2FGHACXX130903:2:2214:11966:25687/2,D2FGHACXX130903:5:2103:2284:56598/2,D2FUTACXX130901:6:1307:16367:73595/1,	C29TWACXX130819:1:2111:3499:52290,D2B83ACXX130818:8:2306:14000:2926,D2B75ACXX130819:8:1211:6425:79176,C29TWACXX130819:3:2112:19262:9025,D2FUTACXX130901:7:2201:2402:92534,C29TWACXX130819:1:2109:7681:52220,D2FGHACXX130903:8:1104:9427:84905,D2BCKACXX130819:2:1303:3303:95982,C29TWACXX130819:2:2310:11517:39651,C29TWACXX130819:3:2301:11930:87818,C29TWACXX130819:6:2306:3342:83665,D2FGHACXX130903:8:2109:9601:35043,D2B83ACXX130818:6:2203:1755:77269,D2FGHACXX130903:6:1205:2236:94287,D2B75ACXX130819:2:2103:20007:22044,D2B75ACXX130819:2:1302:21043:85032,D2FGHACXX130903:4:1309:14083:4992,C29TWACXX130819:6:2112:16674:57134,D2FGHACXX130903:2:1115:14923:90706,C29TWACXX130819:8:1102:16356:16454,H13N7ADXX130815:2:1206:16143:12684,D2FGHACXX130903:1:2311:2259:34240,D2BCKACXX130819:8:2208:7155:9429,C29TWACXX130819:4:1105:19461:46656,D2BCKACXX130819:4:1115:15779:5948,D2B75ACXX130819:3:2103:6404:98978,D2B75ACXX130819:3:1308:21199:9263,D2BCKACXX130819:4:1212:17081:25778,D2B75ACXX130819:1:1205:18278:36377,D2BCKACXX130819:1:1212:12088:47128,D2B75ACXX130819:2:2106:2943:16772,D2BCKACXX130819:4:1201:2093:11227,D2FUTACXX130901:5:2207:1473:92308,D2B75ACXX130819:1:2214:2068:31300,	D2B75ACXX130819:1:1105:14240:4630,D2FGHACXX130903:6:2315:13637:30788,D2FUTACXX130901:6:2312:20334:33929,D2B75ACXX130819:2:2111:19483:40634,D2B75ACXX130819:1:1308:6809:100732,D2B75ACXX130819:8:1111:12100:28748,D2BCKACXX130819:3:1205:1153:92486,C29TWACXX130819:5:1312:9077:38571,D2FGHACXX130903:5:2312:5599:24212,D2BCKACXX130819:4:1110:3309:42932,D2BCKACXX130819:1:1208:21277:94210,
chr16_4437987_-:chr16_97557_-	intrachromosomal	0	na	7	4	4	100	1	25	3	0	0	100	100	0	0	na	na	GT	AG	4438069	97465	1	1	4340430	ENSG00000103426.8,ENSG00000262246.1	ENSG00000161980.5	CORO7-PAM16,CORO7	POLR3K	protein_coding,protein_coding	protein_coding	D2BCKACXX130819:7:1315:12332:3065/1,D2BCKACXX130819:2:2316:12854:42600/1,D2FGHACXX130903:4:2111:4997:85497/1,D2FGHACXX130903:1:2206:7720:95843/2,	C29TWACXX130819:1:2301:1260:43436,D2B75ACXX130819:2:1205:13857:60442,D2FGHACXX130903:8:1313:17545:81215,	na
chr10_8095089_+:chr10_8097250_+	readthrough	0	na	17	11	8	72.7273	5	45.4545	6	0	0	55.3191	100	42	0	na	na	GT	AG	8094996	8097346	1	1	2161	ENSG00000232638.1	ENSG00000107485.11	RP11-379F12.4	GATA3	lincRNA	protein_coding	D2FGHACXX130903:3:2216:8609:7378/1,H13N7ADXX130815:2:1209:7254:94208/1,D2FGHACXX130903:8:2113:11981:50624/2,H13N7ADXX130815:2:1209:7254:94208/2,D2FGHACXX130903:5:1213:14692:37409/2,D2FGHACXX130903:8:2113:11981:50624/1,C29TWACXX130819:8:1212:2581:60266/1,D2FGHACXX130903:1:2205:5229:66954/1,D2FGHACXX130903:7:1107:17310:96862/1,D2FGHACXX130903:5:1310:4277:87699/1,D2BCKACXX130819:6:2211:11562:100068/1,	D2FUTACXX130901:5:2214:12017:55978,C29TWACXX130819:3:1211:4227:67344,D2B83ACXX130818:5:2205:17994:13781,D2BCKACXX130819:6:1111:10973:90772,C29TWACXX130819:1:2107:10588:23067,D2BCKACXX130819:5:1114:19796:75070,	na
chr7_142494731_+:chr7_142498725_+	readthrough	0	na	77	72	39	54.1667	22	30.5556	5	2	28.5714	53.7634	100	0	0	na	na	GT	AG	142494639	142498824	1	1	3994	ENSG00000211768.1	ENSG00000211772.4	TRBJ2-4	TRBC2	TR_J_gene	TR_C_gene	D2FGHACXX130903:7:1202:4123:82354/2,D2FGHACXX130903:5:2216:17906:8379/1,C29TWACXX130819:6:2204:12808:13082/2,D2B75ACXX130819:4:2111:11919:59020/2,C29TWACXX130819:5:2206:19463:47442/2,C29TWACXX130819:5:2206:19463:47442/2,D2B75ACXX130819:7:2110:18294:89470/1,D2BCKACXX130819:5:1303:12930:66523/1,D2BCKACXX130819:4:2201:14650:97329/1,C29TWACXX130819:6:2212:18882:77227/2,D2FUTACXX130901:7:2306:13628:19656/2,D2BCKACXX130819:7:1201:17712:14274/2,D2FGHACXX130903:8:1103:2836:43554/2,D2FGHACXX130903:5:2103:3389:85597/2,D2FGHACXX130903:1:1314:8177:97761/2,C29TWACXX130819:5:2206:19463:47442/1,D2B83ACXX130818:7:1103:12150:47783/1,C29TWACXX130819:8:1201:6122:8573/2,D2FGHACXX130903:5:2215:9253:8909/1,D2FGHACXX130903:5:1109:9409:4983/2,D2B75ACXX130819:8:1304:17180:61119/1,C29TWACXX130819:8:2304:7094:41392/2,C29TWACXX130819:4:2312:6288:99521/2,D2B75ACXX130819:1:1313:12966:48709/1,C29TWACXX130819:2:2214:11702:26271/2,H13N7ADXX130815:2:2215:11082:40585/1,D2BCKACXX130819:4:2309:7775:79074/2,D2FGHACXX130903:6:2205:3396:89741/2,D2B75ACXX130819:1:2206:8359:61074/2,C29TWACXX130819:5:1214:1490:77247/1,D2B75ACXX130819:4:1115:4570:46254/2,C29TWACXX130819:5:1114:16118:22668/1,C29TWACXX130819:6:2212:18882:77227/1,D2FGHACXX130903:6:1310:14843:64861/2,D2FGHACXX130903:2:1307:8083:35564/2,D2FGHACXX130903:3:2216:13834:79621/1,D2FUTACXX130901:7:1309:7298:3620/1,D2FGHACXX130903:4:2216:20904:63050/2,D2FGHACXX130903:3:2309:3251:38524/2,D2BCKACXX130819:7:2301:2622:90353/2,D2BCKACXX130819:1:2115:6688:69021/1,C29TWACXX130819:7:1108:20443:70072/2,D2B75ACXX130819:1:2206:8359:61074/1,D2B75ACXX130819:7:2110:18294:89470/2,D2FGHACXX130903:3:2309:3251:38524/1,D2FGHACXX130903:1:1315:16921:50560/2,D2BCKACXX130819:8:2312:10854:50825/1,D2BCKACXX130819:8:2312:10854:50825/1,D2FGHACXX130903:5:2207:3896:84400/2,C29TWACXX130819:5:2312:11990:53749/2,C29TWACXX130819:1:1214:13733:71150/1,D2FUTACXX130901:5:1109:7037:6818/1,D2B83ACXX130818:8:2309:20238:48225/1,D2BCKACXX130819:6:1212:13447:23956/1,D2B83ACXX130818:4:1211:9475:74934/1,D2B75ACXX130819:4:1115:2881:98326/1,D2BCKACXX130819:1:2106:1357:99576/1,D2BCKACXX130819:7:1207:5347:26890/1,D2BCKACXX130819:7:1207:5347:26890/1,D2B75ACXX130819:8:1305:11502:47323/1,D2B75ACXX130819:8:1102:2844:5535/2,D2FUTACXX130901:7:1303:3273:61707/1,D2BCKACXX130819:7:1216:9805:37354/1,D2BCKACXX130819:6:1302:12517:71916/2,D2B75ACXX130819:4:1311:4087:26999/2,D2FGHACXX130903:8:1211:11169:66992/2,D2FGHACXX130903:4:1301:20087:40760/2,D2FGHACXX130903:1:1315:16921:50560/1,D2BCKACXX130819:6:1212:6300:22197/1,C29TWACXX130819:6:2204:12808:13082/1,D2B83ACXX130818:5:2312:1811:66192/2,C29TWACXX130819:3:1215:15037:19780/2,	D2B83ACXX130818:4:1206:12167:68573,C29TWACXX130819:3:2103:20343:97523,D2B75ACXX130819:8:2308:16586:12229,D2B83ACXX130818:5:1105:20587:5387,D2B83ACXX130818:5:1102:6466:36081,	D2BCKACXX130819:4:1205:3038:55469,D2FGHACXX130903:6:2109:11814:79642,
chr7_27191907_-:chr7_27187188_-	readthrough	0	na	3	1	1	100	0	0	2	0	0	100	100	0	0	136	85.29	GT	AG	27191948	27187130	1	1	4719	ENSG00000272801.1,ENSG00000105997.18,ENSG00000273433.1	ENSG00000106006.6	RP1-170O19.23,HOXA3,RP1-170O19.22	HOXA6	processed_transcript,protein_coding,processed_transcript	protein_coding	D2B83ACXX130818:7:2216:5514:3789/1,	C29TWACXX130819:1:2213:9275:31775,D2B83ACXX130818:4:2110:19989:11934,	na
chr4_1808661_+:chr4_1729704_+	inverted	0	na	160	53	36	67.9245	33	62.2642	107	46	30.0654	100	100	0	269	na	na	GT	AG	1808579	1729788	1	0	na	ENSG00000068078.13	ENSG00000013810.14	FGFR3	TACC3	protein_coding	protein_coding	D2B75ACXX130819:4:2309:14833:43088/1,C29TWACXX130819:4:2315:18506:34910/1,D2FGHACXX130903:8:2304:4757:90869/2,D2BCKACXX130819:2:2212:19273:67833/2,D2FGHACXX130903:6:1203:19780:40859/2,C29TWACXX130819:7:1216:3871:54255/2,C29TWACXX130819:7:1304:18269:22144/1,C29TWACXX130819:6:2103:7838:16647/2,C29TWACXX130819:3:1306:12744:76031/1,C29TWACXX130819:4:2315:18506:34910/2,D2FUTACXX130901:7:1315:6256:48406/1,D2FGHACXX130903:2:1213:12468:88588/1,D2FGHACXX130903:2:1208:13766:22703/2,D2FGHACXX130903:1:2111:13684:92725/2,D2BCKACXX130819:8:1213:6515:78139/1,D2FUTACXX130901:6:2307:11917:33812/1,D2FGHACXX130903:3:2216:12353:72753/1,D2FGHACXX130903:2:2312:13504:93748/1,D2BCKACXX130819:6:1205:7200:68888/2,C29TWACXX130819:7:2307:16426:65693/2,C29TWACXX130819:2:1202:12800:70779/1,D2B75ACXX130819:4:1302:20035:97744/1,D2FUTACXX130901:5:2215:1365:23910/2,D2FGHACXX130903:6:1110:19725:84361/2,D2BCKACXX130819:3:1314:11428:80275/2,D2FGHACXX130903:8:1204:6785:43071/1,D2FGHACXX130903:3:1207:7472:13222/2,D2B75ACXX130819:7:1115:13616:65686/2,D2B75ACXX130819:4:1104:11978:84110/1,C29TWACXX130819:3:1204:1958:20944/2,C29TWACXX130819:3:1112:17474:42204/2,H13N7ADXX130815:1:2111:8024:11124/1,D2FGHACXX130903:6:2306:16716:75100/1,D2FGHACXX130903:2:1201:14844:3635/1,D2FGHACXX130903:6:2211:11228:10124/1,C29TWACXX130819:3:1303:1802:92190/2,C29TWACXX130819:5:2201:3889:13153/2,D2B83ACXX130818:5:1309:9004:96157/1,C29TWACXX130819:1:2212:7214:16753/2,D2BCKACXX130819:1:1216:8056:86894/2,D2B83ACXX130818:6:1112:4880:90442/1,D2BCKACXX130819:6:2116:19203:31145/2,D2BCKACXX130819:5:1208:11988:44949/1,D2B75ACXX130819:2:1316:12785:24651/2,C29TWACXX130819:8:2211:11057:27699/1,D2BCKACXX130819:2:1305:19220:3447/2,D2B83ACXX130818:7:2108:9399:46805/2,D2B75ACXX130819:5:1305:4688:19425/1,D2B75ACXX130819:4:2113:12294:4160/2,D2B75ACXX130819:1:2101:8202:52397/2,C29TWACXX130819:2:2305:6324:82523/2,D2B83ACXX130818:7:2108:12547:63788/1,D2B83ACXX130818:7:2109:21326:83957/1,	D2FGHACXX130903:5:1204:8235:65960,C29TWACXX130819:5:2104:18671:64270,C29TWACXX130819:4:2311:17241:94458,D2FGHACXX130903:2:1115:7361:12835,C29TWACXX130819:1:1310:14037:68370,D2FGHACXX130903:6:1312:10374:38493,D2B75ACXX130819:6:2212:5203:10466,D2FGHACXX130903:7:1214:14326:4760,C29TWACXX130819:6:2212:11460:76987,D2B83ACXX130818:5:1212:19349:98257,H13N7ADXX130815:2:1209:11748:26860,D2B75ACXX130819:5:1114:14926:35398,D2FGHACXX130903:4:2210:3422:36287,D2BCKACXX130819:2:1302:8508:33932,D2FGHACXX130903:1:2305:16776:47981,D2FUTACXX130901:6:2311:4261:96388,D2FGHACXX130903:1:1109:5577:42166,D2FGHACXX130903:6:2204:19171:17923,D2FGHACXX130903:3:2310:13277:13787,D2B83ACXX130818:8:2106:17134:91537,D2FGHACXX130903:1:2214:19439:75069,D2B75ACXX130819:4:2304:4678:58519,D2FGHACXX130903:6:2202:3615:41820,D2BCKACXX130819:4:1309:6300:10191,D2FGHACXX130903:6:1201:8852:25222,D2B75ACXX130819:5:1103:11626:69484,C29TWACXX130819:7:2110:18466:9873,C29TWACXX130819:7:1308:11719:56325,C29TWACXX130819:8:1203:4643:31796,D2B83ACXX130818:6:1213:10413:26759,D2FGHACXX130903:4:2107:19677:21882,D2FGHACXX130903:3:1306:2293:44802,D2B75ACXX130819:6:1106:16985:2882,D2BCKACXX130819:7:1313:8422:64348,D2FGHACXX130903:2:1111:14396:28915,C29TWACXX130819:6:1308:9872:5798,D2FGHACXX130903:2:2206:11040:11833,D2B83ACXX130818:5:2313:8083:84783,D2B83ACXX130818:8:2313:20713:41856,C29TWACXX130819:7:2208:2283:57100,D2BCKACXX130819:3:1212:7144:90070,D2B83ACXX130818:7:2203:4452:84826,D2FUTACXX130901:6:2210:3939:45491,D2FGHACXX130903:3:1114:3394:79643,C29TWACXX130819:5:2311:10278:70939,D2FGHACXX130903:8:2306:17581:96175,D2B75ACXX130819:3:1308:12342:81837,C29TWACXX130819:8:2108:3708:92941,C29TWACXX130819:8:1108:2702:11981,D2BCKACXX130819:5:2210:1324:74364,D2B83ACXX130818:8:2105:10119:25769,D2FGHACXX130903:8:2112:8961:24088,D2FGHACXX130903:7:1202:3391:88081,H13N7ADXX130815:2:1111:7738:95181,D2FGHACXX130903:1:2107:15081:25558,D2B75ACXX130819:8:2202:14914:99078,D2FGHACXX130903:5:2307:2105:61198,D2FGHACXX130903:8:1210:19160:58834,D2FGHACXX130903:3:1115:16001:61245,D2FUTACXX130901:7:1101:5362:89717,D2FUTACXX130901:5:2212:19907:67162,D2BCKACXX130819:7:2316:8082:17046,D2FGHACXX130903:5:1201:4641:30541,C29TWACXX130819:3:1111:9396:80460,D2FGHACXX130903:4:1102:8903:95490,D2B83ACXX130818:6:2308:3604:11724,D2B75ACXX130819:3:2106:10141:80255,C29TWACXX130819:5:1201:10165:11562,D2FGHACXX130903:8:2203:15505:71900,D2B75ACXX130819:1:2212:9532:11363,D2B75ACXX130819:6:1211:7369:24187,D2B75ACXX130819:5:2303:6573:72268,D2B75ACXX130819:4:1316:10370:15030,D2FGHACXX130903:7:1303:20085:15695,D2FGHACXX130903:2:2107:1855:26768,D2B75ACXX130819:7:1116:2227:66829,D2BCKACXX130819:7:1209:7322:13816,D2B75ACXX130819:4:2309:12671:50448,D2BCKACXX130819:8:2106:5933:5429,D2FGHACXX130903:3:1202:9450:70705,D2FGHACXX130903:8:1214:10245:85384,D2B75ACXX130819:4:2113:9423:74208,D2FGHACXX130903:2:1102:8071:94578,C29TWACXX130819:7:1112:2841:14471,C29TWACXX130819:1:1212:7158:70878,D2FGHACXX130903:1:1216:13573:15110,D2BCKACXX130819:4:1106:15577:63399,D2FUTACXX130901:7:2116:9365:23588,D2B83ACXX130818:5:1316:15703:29316,D2FGHACXX130903:2:1101:7935:57266,D2FUTACXX130901:6:1205:17671:38011,D2FGHACXX130903:6:2313:14190:17726,D2BCKACXX130819:3:1305:21009:47866,D2FGHACXX130903:8:2107:16486:54578,D2FGHACXX130903:1:1103:6335:62016,C29TWACXX130819:6:2312:12374:82466,D2BCKACXX130819:5:1313:19236:49333,D2FGHACXX130903:3:1212:18705:16259,D2FGHACXX130903:1:1206:19529:28705,D2B83ACXX130818:5:1303:11380:91387,D2FUTACXX130901:5:1202:1682:47080,D2B83ACXX130818:6:1310:8404:57016,D2FGHACXX130903:4:2215:9033:13820,D2FGHACXX130903:8:1214:19263:10951,D2FGHACXX130903:2:2113:5081:71656,D2B75ACXX130819:3:2106:17859:47106,D2B75ACXX130819:1:2308:8698:55312,	D2B75ACXX130819:8:2316:7317:15661,D2B83ACXX130818:4:2205:6351:5430,D2BCKACXX130819:5:2208:8402:69103,D2FGHACXX130903:5:1306:2103:92010,D2B75ACXX130819:3:2111:10739:68989,D2BCKACXX130819:6:2301:15294:6314,D2B75ACXX130819:4:2304:2981:100104,D2B75ACXX130819:3:2104:2992:44125,D2B75ACXX130819:8:2109:3303:89203,D2FUTACXX130901:6:1106:15724:23402,D2FGHACXX130903:6:1308:5871:79453,D2BCKACXX130819:2:2110:6765:88028,D2B75ACXX130819:6:2307:1692:72363,D2FGHACXX130903:3:2111:9628:27637,D2B75ACXX130819:8:1307:11191:15478,D2B83ACXX130818:5:2314:12134:37078,D2FGHACXX130903:1:2114:20812:94771,D2B75ACXX130819:5:2110:16573:94856,C29TWACXX130819:5:2106:18487:12797,D2FGHACXX130903:8:1208:15768:31422,D2FGHACXX130903:2:2114:17375:43696,D2B83ACXX130818:8:1303:8106:41439,D2B75ACXX130819:4:2107:20577:18702,C29TWACXX130819:8:2311:15675:44018,D2B75ACXX130819:2:1204:10812:2233,D2BCKACXX130819:8:2214:1045:6072,C29TWACXX130819:4:1314:9170:56819,D2FGHACXX130903:8:1304:3854:77882,D2FGHACXX130903:8:1316:17223:95955,D2FUTACXX130901:7:1115:1628:60827,D2FGHACXX130903:8:2307:17861:9738,D2FUTACXX130901:5:2313:10142:55730,D2B75ACXX130819:1:2203:5265:80159,D2FGHACXX130903:8:1313:15862:66718,D2FUTACXX130901:6:1112:4249:76086,D2FGHACXX130903:8:1113:6967:25380,D2FGHACXX130903:3:1105:2677:32156,D2BCKACXX130819:1:1207:13652:98148,D2FUTACXX130901:6:2304:18004:41340,D2BCKACXX130819:2:2208:15126:18439,D2FGHACXX130903:3:1102:17459:29151,D2B75ACXX130819:5:1315:8293:48169,C29TWACXX130819:5:1307:5779:16731,D2B75ACXX130819:1:2112:12242:30701,C29TWACXX130819:8:1302:8332:44419,D2B83ACXX130818:5:1304:4259:18610,
chr12_76377501_-:chr12_76088755_-	intrachromosomal	0	na	10	7	5	71.4286	3	42.8571	3	1	25	100	100	0	0	na	na	GT	AG	76377564	76088656	1	1	288746	ENSG00000258077.2	ENSG00000258088.1	RP11-114H23.1	RP11-114H23.2	lincRNA	lincRNA	D2B83ACXX130818:8:1312:11075:72560/1,D2BCKACXX130819:8:2103:14576:36793/2,D2BCKACXX130819:6:1206:5195:94268/1,D2FGHACXX130903:3:1207:10332:3516/1,D2BCKACXX130819:8:2103:14576:36793/1,D2BCKACXX130819:8:1115:2646:39079/1,D2FGHACXX130903:8:1312:11385:94117/1,	D2FGHACXX130903:1:1302:20252:8312,D2B83ACXX130818:4:1205:5904:51646,C29TWACXX130819:8:2210:5978:92450,	D2B75ACXX130819:7:2107:12262:94196,
chr3_47018127_-:chr3_47103836_-	inverted	0	na	8	7	7	100	1	14.2857	1	1	50	100	100	0	0	na	na	GT	AG	47018207	47103769	1	0	na	ENSG00000160799.7	ENSG00000181555.15	CCDC12	SETD2	protein_coding	protein_coding	D2BCKACXX130819:2:1210:21252:47947/1,D2FGHACXX130903:2:2109:5462:9668/2,D2FGHACXX130903:2:1208:15429:46493/2,C29TWACXX130819:5:2216:12312:45418/1,D2BCKACXX130819:6:1107:6722:91629/2,D2BCKACXX130819:2:2208:6099:44999/2,D2B83ACXX130818:6:1308:1781:56125/2,	D2FUTACXX130901:6:1216:13849:95737,	C29TWACXX130819:8:1116:9711:94405,
chr11_71821134_-:chr11_71810302_-	readthrough	0	na	11	10	5	50	9	90	1	0	0	100	100	0	0	na	na	GT	AG	71821233	71810205	1	1	10832	ENSG00000110200.4	ENSG00000149357.5	ANAPC15	LAMTOR1	protein_coding	protein_coding	D2FGHACXX130903:3:1208:17311:83672/1,D2FGHACXX130903:3:1208:17311:83672/1,D2FGHACXX130903:3:2213:2341:28606/1,D2FGHACXX130903:6:2304:19289:89985/2,D2FGHACXX130903:6:1310:20885:99863/2,D2B83ACXX130818:4:1212:8469:96583/2,H13N7ADXX130815:2:2213:16262:76428/2,D2FUTACXX130901:6:2106:19578:48036/2,D2BCKACXX130819:8:1308:1178:96065/1,D2B75ACXX130819:3:1215:10906:84400/2,	D2B75ACXX130819:2:2212:17275:55970,	na
chr12_67462830_-:chr12_66990707_-	intrachromosomal	0	na	12	10	9	90	4	40	2	0	0	100	97.5904	0	0	na	na	GT	AG	67462929	66990625	1	1	472123	ENSG00000256248.1	ENSG00000155974.7	RP11-123O10.4	GRIP1	lincRNA	protein_coding	D2B75ACXX130819:4:1305:10138:78579/1,C29TWACXX130819:3:1116:15376:17615/1,C29TWACXX130819:8:2109:13890:96164/1,D2B83ACXX130818:7:1315:13636:42965/2,D2FGHACXX130903:1:1214:12398:68040/1,D2FGHACXX130903:1:2205:17045:87750/2,D2BCKACXX130819:8:2315:7231:34863/2,D2B83ACXX130818:7:1315:13636:42965/1,D2B83ACXX130818:7:1315:13636:42965/1,D2FGHACXX130903:2:1105:7784:68852/2,	D2BCKACXX130819:2:1212:9290:86548,C29TWACXX130819:5:1111:9862:81032,	na
