juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr9_99589362_-:chr9_99538527_-	readthrough	0	na	4	3	3	100	2	66.6667	1	0	0	100	100	0	0	248	85.48	GT	AG	99589392	99538482	1	1	50835	ENSG00000196597.7	ENSG00000081386.8	ZNF782	ZNF510	protein_coding	protein_coding	HWI-EAS418:8:14:648:1827/1,HWI-EAS418:7:93:1447:555/1,HWI-EAS418:7:67:546:1125/1,	HWI-EAS418:7:90:423:1256,	na
chr2_10269281_+:chr2_10281981_+	readthrough	0	na	9	6	5	83.3333	4	66.6667	3	0	0	100	100	0	0	na	na	GT	AG	10269233	10282025	1	1	12700	ENSG00000171848.9	ENSG00000163009.4	RRM2	C2orf48	protein_coding	protein_coding	HWI-EAS418:8:2:191:1830/1,HWI-EAS418:8:42:1222:1142/2,HWI-EAS418:7:92:271:130/2,HWI-EAS418:7:92:271:130/2,HWI-EAS418:7:1:1646:1647/1,HWI-EAS418:7:29:1157:800/1,	HWI-EAS418:7:43:1624:477,HWI-EAS418:8:22:433:1229,HWI-EAS418:7:70:686:217,	na
chr8_125551266_-:chr17_38062524_-	interchromosomal	0	na	34	31	14	45.1613	4	12.9032	3	138	97.8723	100	100	0	0	na	na	GT	AG	125551300	38062491	0	na	na	ENSG00000147687.12	ENSG00000073605.14	TATDN1	GSDMB	protein_coding	protein_coding	HWI-EAS418:7:89:166:1968/2,HWI-EAS418:7:35:1638:402/1,HWI-EAS418:8:74:634:69/2,HWI-EAS418:7:8:248:1610/1,HWI-EAS418:8:41:352:929/2,HWI-EAS418:7:90:1375:283/2,HWI-EAS418:7:71:471:1628/1,HWI-EAS418:8:35:399:1715/1,HWI-EAS418:8:13:1247:253/1,HWI-EAS418:7:36:1417:640/1,HWI-EAS418:7:87:645:764/1,HWI-EAS418:7:19:582:1850/1,HWI-EAS418:7:80:47:636/2,HWI-EAS418:7:46:608:790/2,HWI-EAS418:7:60:343:80/1,HWI-EAS418:7:29:999:791/1,HWI-EAS418:8:59:553:1354/2,HWI-EAS418:7:11:340:564/1,HWI-EAS418:8:20:404:629/2,HWI-EAS418:8:2:548:1943/2,HWI-EAS418:8:22:1098:491/1,HWI-EAS418:7:20:703:404/1,HWI-EAS418:7:82:926:74/2,HWI-EAS418:7:6:528:205/1,HWI-EAS418:7:89:442:1551/1,HWI-EAS418:7:3:877:1415/2,HWI-EAS418:7:2:865:1257/2,HWI-EAS418:7:56:905:139/2,HWI-EAS418:7:82:1200:1689/2,HWI-EAS418:7:29:1778:623/1,HWI-EAS418:7:74:1529:376/2,	HWI-EAS418:8:91:252:29,HWI-EAS418:8:7:1530:247,HWI-EAS418:7:99:1709:828,	HWI-EAS418:7:13:1484:945,HWI-EAS418:8:2:28:1497,HWI-EAS418:8:79:533:1574,HWI-EAS418:8:13:43:370,HWI-EAS418:8:2:1416:1328,HWI-EAS418:7:45:1148:902,HWI-EAS418:8:62:523:1651,HWI-EAS418:7:69:1662:1531,HWI-EAS418:8:95:1043:1226,HWI-EAS418:8:73:481:1067,HWI-EAS418:8:62:483:1816,HWI-EAS418:8:95:732:62,HWI-EAS418:7:54:1118:1019,HWI-EAS418:7:24:278:2003,HWI-EAS418:8:82:879:244,HWI-EAS418:7:88:1652:279,HWI-EAS418:7:33:1748:1342,HWI-EAS418:7:92:592:1368,HWI-EAS418:7:78:1134:276,HWI-EAS418:7:40:535:1765,HWI-EAS418:7:13:1441:1333,HWI-EAS418:7:49:1395:246,HWI-EAS418:8:6:788:1055,HWI-EAS418:8:99:300:1032,HWI-EAS418:7:72:729:1516,HWI-EAS418:7:16:321:407,HWI-EAS418:8:58:372:1984,HWI-EAS418:7:39:410:1145,HWI-EAS418:8:36:1677:1897,HWI-EAS418:8:31:1338:594,HWI-EAS418:7:53:637:1745,HWI-EAS418:7:89:25:427,HWI-EAS418:8:76:1645:1296,HWI-EAS418:7:1:948:872,HWI-EAS418:7:6:215:242,HWI-EAS418:7:30:1677:890,HWI-EAS418:7:91:814:88,HWI-EAS418:8:3:1519:1729,HWI-EAS418:8:13:70:1635,HWI-EAS418:8:11:1352:1193,HWI-EAS418:7:96:1788:1560,HWI-EAS418:7:26:1309:611,HWI-EAS418:7:97:855:1672,HWI-EAS418:8:40:301:1865,HWI-EAS418:8:79:1060:1619,HWI-EAS418:7:90:829:1782,HWI-EAS418:8:90:160:619,HWI-EAS418:8:47:1538:685,HWI-EAS418:8:23:370:460,HWI-EAS418:8:11:1167:342,HWI-EAS418:8:8:1267:872,HWI-EAS418:8:7:283:2024,HWI-EAS418:8:99:22:814,HWI-EAS418:8:94:1113:1911,HWI-EAS418:8:75:1171:108,HWI-EAS418:8:1:1351:623,HWI-EAS418:8:26:375:1735,HWI-EAS418:7:79:873:237,HWI-EAS418:8:68:1193:532,HWI-EAS418:8:20:1505:1584,HWI-EAS418:7:47:1660:1773,HWI-EAS418:7:71:1669:1535,HWI-EAS418:7:86:1155:630,HWI-EAS418:7:93:142:30,HWI-EAS418:8:14:1312:910,HWI-EAS418:8:37:1736:724,HWI-EAS418:7:83:1596:1774,HWI-EAS418:7:45:538:1660,HWI-EAS418:7:18:897:957,HWI-EAS418:7:22:597:1295,HWI-EAS418:7:74:195:1317,HWI-EAS418:7:50:323:500,HWI-EAS418:8:31:1225:985,HWI-EAS418:7:49:454:1440,HWI-EAS418:8:30:1487:1471,HWI-EAS418:7:61:1512:171,HWI-EAS418:7:82:680:1597,HWI-EAS418:7:58:394:1389,HWI-EAS418:7:82:1388:1734,HWI-EAS418:8:62:653:1853,HWI-EAS418:7:67:655:940,HWI-EAS418:7:92:682:1966,HWI-EAS418:7:57:211:1109,HWI-EAS418:8:96:1721:1079,HWI-EAS418:8:94:579:111,HWI-EAS418:8:63:1715:171,HWI-EAS418:7:91:960:1091,HWI-EAS418:8:73:1224:655,HWI-EAS418:7:90:1725:1032,HWI-EAS418:8:100:167:574,HWI-EAS418:8:97:413:1597,HWI-EAS418:7:89:1408:1715,HWI-EAS418:8:24:1484:1944,HWI-EAS418:7:71:292:1107,HWI-EAS418:8:72:1448:868,HWI-EAS418:8:95:845:360,HWI-EAS418:8:85:575:1041,HWI-EAS418:8:84:1560:1807,HWI-EAS418:8:67:414:1317,HWI-EAS418:7:46:1560:444,HWI-EAS418:8:36:1088:1194,HWI-EAS418:7:2:1472:1029,HWI-EAS418:7:61:1597:41,HWI-EAS418:7:96:137:1690,HWI-EAS418:7:42:503:700,HWI-EAS418:7:11:936:1366,HWI-EAS418:7:78:265:524,HWI-EAS418:7:35:1716:730,HWI-EAS418:7:14:932:427,HWI-EAS418:7:80:444:944,HWI-EAS418:7:41:825:514,HWI-EAS418:7:27:282:1414,HWI-EAS418:7:15:112:1903,HWI-EAS418:8:93:1010:576,HWI-EAS418:8:72:621:696,HWI-EAS418:8:65:515:597,HWI-EAS418:7:43:950:1100,HWI-EAS418:7:8:1102:409,HWI-EAS418:7:34:1757:1167,HWI-EAS418:7:100:688:1755,HWI-EAS418:8:30:1240:1606,HWI-EAS418:8:33:1121:445,HWI-EAS418:8:93:1270:1696,HWI-EAS418:7:56:76:81,HWI-EAS418:8:93:788:1454,HWI-EAS418:7:8:1471:292,HWI-EAS418:7:86:1377:553,HWI-EAS418:7:75:300:1095,HWI-EAS418:7:76:972:891,HWI-EAS418:7:54:461:631,HWI-EAS418:7:7:104:1545,HWI-EAS418:7:61:1302:1885,HWI-EAS418:8:88:343:1041,HWI-EAS418:8:61:491:408,HWI-EAS418:8:84:1266:1400,HWI-EAS418:8:3:1498:1175,HWI-EAS418:7:17:1463:907,HWI-EAS418:7:53:107:100,
chr20_62505169_+:chr20_62559688_+	readthrough	0	na	5	4	4	100	2	50	1	0	0	100	100	0	0	na	na	GT	AG	62505121	62559736	1	1	54519	ENSG00000101150.13	ENSG00000101152.6	TPD52L2	DNAJC5	protein_coding	protein_coding	HWI-EAS418:8:39:33:716/1,HWI-EAS418:7:33:592:76/1,HWI-EAS418:7:11:121:671/1,HWI-EAS418:7:83:1781:878/2,	HWI-EAS418:7:6:1314:546,	na
chr2_85806290_+:chr2_85818848_+	readthrough	0	na	10	9	2	22.2222	8	88.8889	1	4	80	100	100	0	0	na	na	GT	AG	85806243	85818876	1	1	12558	ENSG00000118640.6	ENSG00000168899.4	VAMP8	VAMP5	protein_coding	protein_coding	HWI-EAS418:7:93:1380:392/1,HWI-EAS418:7:87:790:1875/1,HWI-EAS418:7:78:1197:1139/2,HWI-EAS418:7:32:622:507/2,HWI-EAS418:7:20:1704:1754/2,HWI-EAS418:7:14:1357:224/2,HWI-EAS418:7:8:1000:1876/2,HWI-EAS418:7:6:383:1742/2,HWI-EAS418:8:27:998:884/1,	HWI-EAS418:7:80:931:438,	HWI-EAS418:7:25:540:594,HWI-EAS418:7:61:911:40,HWI-EAS418:7:37:100:1891,HWI-EAS418:7:74:791:1512,
chr17_76778284_-:chr8_117768258_-	interchromosomal	0	na	53	11	10	90.9091	0	0	42	0	0	100	100	0	0	na	na	GT	AG	76778315	117768224	0	na	na	ENSG00000108669.12	ENSG00000147677.6	CYTH1	EIF3H	protein_coding	protein_coding	HWI-EAS418:8:83:560:457/1,HWI-EAS418:8:88:1661:654/1,HWI-EAS418:7:96:622:240/2,HWI-EAS418:8:19:1067:1667/1,HWI-EAS418:7:50:924:642/1,HWI-EAS418:7:91:132:109/2,HWI-EAS418:7:58:1000:1094/2,HWI-EAS418:7:79:1561:1457/2,HWI-EAS418:7:83:1645:753/2,HWI-EAS418:8:84:508:1309/2,HWI-EAS418:7:49:675:459/2,	HWI-EAS418:7:93:1118:1705,HWI-EAS418:8:99:454:927,HWI-EAS418:7:66:304:1639,HWI-EAS418:7:58:1092:375,HWI-EAS418:7:6:980:1818,HWI-EAS418:8:12:1470:1080,HWI-EAS418:7:25:425:1665,HWI-EAS418:7:93:413:36,HWI-EAS418:7:4:1696:809,HWI-EAS418:7:7:308:90,HWI-EAS418:8:1:1480:183,HWI-EAS418:7:20:1430:1547,HWI-EAS418:7:55:1216:1532,HWI-EAS418:7:58:421:691,HWI-EAS418:7:17:1724:1634,HWI-EAS418:7:21:1634:245,HWI-EAS418:7:90:646:793,HWI-EAS418:8:31:1068:1689,HWI-EAS418:7:99:1619:965,HWI-EAS418:7:30:1687:654,HWI-EAS418:7:10:765:1276,HWI-EAS418:7:4:990:1843,HWI-EAS418:7:95:421:572,HWI-EAS418:7:57:220:557,HWI-EAS418:8:71:1067:480,HWI-EAS418:7:22:210:126,HWI-EAS418:7:1:934:535,HWI-EAS418:7:95:1258:1319,HWI-EAS418:8:62:1499:997,HWI-EAS418:7:56:714:1977,HWI-EAS418:7:19:1675:653,HWI-EAS418:7:22:877:1777,HWI-EAS418:7:86:671:2022,HWI-EAS418:7:1:601:1417,HWI-EAS418:7:19:348:779,HWI-EAS418:7:79:1020:960,HWI-EAS418:7:79:1040:1778,HWI-EAS418:7:46:1511:272,HWI-EAS418:7:39:868:690,HWI-EAS418:7:6:1587:1952,HWI-EAS418:7:38:1725:1507,HWI-EAS418:7:94:711:1342,	na
chr14_50249312_+:chr8_121561198_-	interchromosomal	0	na	3	1	1	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	50249279	121561183	0	na	na	ENSG00000165516.6	ENSG00000172164.9	KLHDC2	SNTB1	protein_coding	protein_coding	HWI-EAS418:7:77:767:935/1,	HWI-EAS418:7:32:769:735,HWI-EAS418:7:20:686:30,	na
chr3_4418014_-:chr3_37170640_-	inverted	0	na	18	5	5	100	0	0	13	3	18.75	100	100	0	0	na	na	GT	AG	4418046	37170608	1	0	na	ENSG00000144455.9	ENSG00000093167.13	SUMF1	LRRFIP2	protein_coding	protein_coding	HWI-EAS418:8:49:1055:1289/2,HWI-EAS418:8:21:1262:503/1,HWI-EAS418:8:86:1073:1985/1,HWI-EAS418:7:81:643:1985/1,HWI-EAS418:7:95:823:2020/1,	HWI-EAS418:7:28:1418:74,HWI-EAS418:7:89:1708:622,HWI-EAS418:8:80:970:1667,HWI-EAS418:8:69:1176:485,HWI-EAS418:8:56:1214:1172,HWI-EAS418:8:20:725:1419,HWI-EAS418:7:44:587:410,HWI-EAS418:7:35:800:1715,HWI-EAS418:7:29:1087:1186,HWI-EAS418:8:13:886:579,HWI-EAS418:8:48:520:923,HWI-EAS418:7:28:1644:1540,HWI-EAS418:8:27:295:1620,	HWI-EAS418:8:29:568:92,HWI-EAS418:7:24:992:1571,HWI-EAS418:7:56:1569:1955,
chr14_100002352_-:chr14_99880271_-	intrachromosomal	0	na	14	10	9	90	3	30	4	0	0	100	100	0	0	na	na	GT	AG	100002400	99880225	1	1	122081	ENSG00000205476.4	ENSG00000183576.8	CCDC85C	SETD3	protein_coding	protein_coding	HWI-EAS418:7:84:858:798/2,HWI-EAS418:7:34:335:1746/1,HWI-EAS418:8:92:786:1968/2,HWI-EAS418:8:40:1517:752/2,HWI-EAS418:8:75:968:1065/1,HWI-EAS418:7:81:613:814/1,HWI-EAS418:8:85:1118:449/1,HWI-EAS418:7:25:1515:1614/2,HWI-EAS418:8:90:1135:1478/1,HWI-EAS418:7:20:571:587/2,	HWI-EAS418:7:95:340:864,HWI-EAS418:7:96:307:1542,HWI-EAS418:7:64:1008:1440,HWI-EAS418:7:23:847:931,	na
chr5_139825560_+:chr5_141234001_-	interstrand	0	na	10	3	3	100	0	0	7	5	41.6667	100	100	0	0	na	na	GT	AG	139825534	141233976	0	na	na	ENSG00000131503.16,ENSG00000254996.1	ENSG00000156453.9	ANKHD1,ANKHD1-EIF4EBP3	PCDH1	protein_coding,protein_coding	protein_coding	HWI-EAS418:7:100:492:652/2,HWI-EAS418:7:54:57:1306/2,HWI-EAS418:8:19:1099:142/1,	HWI-EAS418:7:10:730:317,HWI-EAS418:7:46:892:1902,HWI-EAS418:8:11:1661:1581,HWI-EAS418:7:76:1058:1814,HWI-EAS418:8:78:236:918,HWI-EAS418:7:67:1787:1693,HWI-EAS418:7:92:983:1256,	HWI-EAS418:7:22:190:38,HWI-EAS418:8:24:1506:921,HWI-EAS418:8:38:649:865,HWI-EAS418:8:90:844:1642,HWI-EAS418:8:90:1311:1178,
chr8_125551169_-:chr17_38066177_-	interchromosomal	0	na	70	10	9	90	0	0	60	81	57.4468	100	100	0	0	na	na	GT	AG	125551200	38066143	0	na	na	ENSG00000147687.12	ENSG00000073605.14	TATDN1	GSDMB	protein_coding	protein_coding	HWI-EAS418:8:52:1440:895/1,HWI-EAS418:8:37:1279:1098/1,HWI-EAS418:7:93:252:2006/1,HWI-EAS418:8:61:1789:1017/2,HWI-EAS418:7:11:966:56/2,HWI-EAS418:8:68:722:377/2,HWI-EAS418:8:11:1637:1069/2,HWI-EAS418:7:8:329:618/1,HWI-EAS418:7:45:1587:1826/1,HWI-EAS418:8:64:1557:138/2,	HWI-EAS418:8:2:1416:1328,HWI-EAS418:7:33:1748:1342,HWI-EAS418:7:13:1441:1333,HWI-EAS418:7:16:321:407,HWI-EAS418:8:58:372:1984,HWI-EAS418:7:30:1677:890,HWI-EAS418:8:11:1352:1193,HWI-EAS418:8:62:653:1853,HWI-EAS418:7:67:655:940,HWI-EAS418:7:92:682:1966,HWI-EAS418:7:57:211:1109,HWI-EAS418:8:96:1721:1079,HWI-EAS418:8:94:579:111,HWI-EAS418:8:63:1715:171,HWI-EAS418:7:91:960:1091,HWI-EAS418:8:73:1224:655,HWI-EAS418:8:97:413:1597,HWI-EAS418:7:89:1408:1715,HWI-EAS418:7:71:292:1107,HWI-EAS418:8:85:575:1041,HWI-EAS418:8:84:1560:1807,HWI-EAS418:8:67:414:1317,HWI-EAS418:7:46:1560:444,HWI-EAS418:8:36:1088:1194,HWI-EAS418:7:2:1472:1029,HWI-EAS418:7:96:137:1690,HWI-EAS418:7:42:503:700,HWI-EAS418:7:11:936:1366,HWI-EAS418:7:78:265:524,HWI-EAS418:7:14:932:427,HWI-EAS418:7:41:825:514,HWI-EAS418:7:27:282:1414,HWI-EAS418:7:15:112:1903,HWI-EAS418:8:93:1010:576,HWI-EAS418:8:72:621:696,HWI-EAS418:8:91:252:29,HWI-EAS418:8:65:515:597,HWI-EAS418:7:43:950:1100,HWI-EAS418:7:8:1102:409,HWI-EAS418:7:34:1757:1167,HWI-EAS418:8:7:1530:247,HWI-EAS418:7:100:688:1755,HWI-EAS418:8:30:1240:1606,HWI-EAS418:7:99:1709:828,HWI-EAS418:8:33:1121:445,HWI-EAS418:8:93:1270:1696,HWI-EAS418:7:56:76:81,HWI-EAS418:8:93:788:1454,HWI-EAS418:7:8:1471:292,HWI-EAS418:7:86:1377:553,HWI-EAS418:7:75:300:1095,HWI-EAS418:7:76:972:891,HWI-EAS418:7:54:461:631,HWI-EAS418:7:7:104:1545,HWI-EAS418:7:61:1302:1885,HWI-EAS418:8:88:343:1041,HWI-EAS418:8:61:491:408,HWI-EAS418:8:84:1266:1400,HWI-EAS418:8:3:1498:1175,HWI-EAS418:7:17:1463:907,	HWI-EAS418:7:13:1484:945,HWI-EAS418:8:2:28:1497,HWI-EAS418:8:79:533:1574,HWI-EAS418:8:13:43:370,HWI-EAS418:7:45:1148:902,HWI-EAS418:8:62:523:1651,HWI-EAS418:7:69:1662:1531,HWI-EAS418:8:95:1043:1226,HWI-EAS418:8:73:481:1067,HWI-EAS418:8:62:483:1816,HWI-EAS418:8:95:732:62,HWI-EAS418:7:54:1118:1019,HWI-EAS418:7:24:278:2003,HWI-EAS418:8:82:879:244,HWI-EAS418:7:88:1652:279,HWI-EAS418:7:92:592:1368,HWI-EAS418:7:78:1134:276,HWI-EAS418:7:40:535:1765,HWI-EAS418:7:49:1395:246,HWI-EAS418:8:6:788:1055,HWI-EAS418:8:99:300:1032,HWI-EAS418:7:72:729:1516,HWI-EAS418:7:39:410:1145,HWI-EAS418:8:36:1677:1897,HWI-EAS418:8:31:1338:594,HWI-EAS418:7:53:637:1745,HWI-EAS418:7:89:25:427,HWI-EAS418:8:76:1645:1296,HWI-EAS418:7:1:948:872,HWI-EAS418:7:6:215:242,HWI-EAS418:7:91:814:88,HWI-EAS418:8:3:1519:1729,HWI-EAS418:8:13:70:1635,HWI-EAS418:7:96:1788:1560,HWI-EAS418:7:26:1309:611,HWI-EAS418:7:97:855:1672,HWI-EAS418:8:40:301:1865,HWI-EAS418:8:79:1060:1619,HWI-EAS418:7:90:829:1782,HWI-EAS418:8:90:160:619,HWI-EAS418:8:47:1538:685,HWI-EAS418:8:23:370:460,HWI-EAS418:8:11:1167:342,HWI-EAS418:8:8:1267:872,HWI-EAS418:8:7:283:2024,HWI-EAS418:8:99:22:814,HWI-EAS418:8:94:1113:1911,HWI-EAS418:8:75:1171:108,HWI-EAS418:8:1:1351:623,HWI-EAS418:8:26:375:1735,HWI-EAS418:7:79:873:237,HWI-EAS418:8:68:1193:532,HWI-EAS418:8:20:1505:1584,HWI-EAS418:7:47:1660:1773,HWI-EAS418:7:71:1669:1535,HWI-EAS418:7:86:1155:630,HWI-EAS418:7:93:142:30,HWI-EAS418:8:14:1312:910,HWI-EAS418:8:37:1736:724,HWI-EAS418:7:83:1596:1774,HWI-EAS418:7:45:538:1660,HWI-EAS418:7:18:897:957,HWI-EAS418:7:22:597:1295,HWI-EAS418:7:74:195:1317,HWI-EAS418:7:50:323:500,HWI-EAS418:8:31:1225:985,HWI-EAS418:7:49:454:1440,HWI-EAS418:8:30:1487:1471,HWI-EAS418:7:61:1512:171,HWI-EAS418:7:82:680:1597,HWI-EAS418:7:58:394:1389,HWI-EAS418:7:82:1388:1734,HWI-EAS418:7:90:1725:1032,HWI-EAS418:8:100:167:574,HWI-EAS418:8:24:1484:1944,HWI-EAS418:8:72:1448:868,HWI-EAS418:8:95:845:360,HWI-EAS418:7:61:1597:41,HWI-EAS418:7:35:1716:730,HWI-EAS418:7:80:444:944,HWI-EAS418:7:53:107:100,
chr1_153934696_-:chr1_153927642_-	readthrough	0	na	13	9	5	55.5556	2	22.2222	4	3	42.8571	100	100	0	0	na	na	GT	AG	153934741	153927608	1	1	7054	ENSG00000143570.13	ENSG00000160741.12	SLC39A1	CRTC2	protein_coding	protein_coding	HWI-EAS418:7:17:585:419/2,HWI-EAS418:8:71:1062:647/2,HWI-EAS418:8:71:1062:647/2,HWI-EAS418:8:16:117:226/1,HWI-EAS418:7:27:938:1309/1,HWI-EAS418:7:10:1729:1148/2,HWI-EAS418:8:86:1596:1535/1,HWI-EAS418:8:76:324:845/2,HWI-EAS418:8:29:690:897/1,	HWI-EAS418:7:93:610:1071,HWI-EAS418:7:5:1546:1775,HWI-EAS418:7:24:149:736,HWI-EAS418:7:89:1579:1170,	HWI-EAS418:8:47:67:1555,HWI-EAS418:8:64:1282:1529,HWI-EAS418:7:17:992:375,
chr17_37886516_+:chr17_37898505_+	readthrough	0	na	77	66	30	45.4545	48	72.7273	11	5	31.25	100	100	163	0	na	na	GT	AG	37886468	37898553	1	1	11989	ENSG00000141736.9	ENSG00000141738.9	ERBB2	GRB7	protein_coding	protein_coding	HWI-EAS418:8:72:1192:1278/2,HWI-EAS418:8:90:1647:623/1,HWI-EAS418:7:3:1330:538/2,HWI-EAS418:8:49:778:947/2,HWI-EAS418:8:29:497:664/2,HWI-EAS418:7:23:522:1538/1,HWI-EAS418:8:48:1502:428/2,HWI-EAS418:7:18:1030:233/2,HWI-EAS418:8:83:1512:829/2,HWI-EAS418:7:83:376:1752/1,HWI-EAS418:8:49:778:947/1,HWI-EAS418:7:97:545:1981/2,HWI-EAS418:7:77:1527:727/1,HWI-EAS418:7:76:34:1426/1,HWI-EAS418:7:29:1593:1749/1,HWI-EAS418:7:29:1593:1749/1,HWI-EAS418:7:2:152:695/2,HWI-EAS418:8:79:409:1758/1,HWI-EAS418:8:46:997:614/1,HWI-EAS418:8:42:316:444/2,HWI-EAS418:8:17:22:1485/1,HWI-EAS418:8:18:1676:785/2,HWI-EAS418:8:73:69:261/2,HWI-EAS418:7:47:100:71/2,HWI-EAS418:8:87:1171:1921/1,HWI-EAS418:8:24:1309:730/1,HWI-EAS418:7:30:974:1365/2,HWI-EAS418:8:48:1589:1266/1,HWI-EAS418:8:48:549:1363/1,HWI-EAS418:8:77:324:959/2,HWI-EAS418:8:66:1312:1744/1,HWI-EAS418:8:63:1167:60/1,HWI-EAS418:8:38:1781:1775/2,HWI-EAS418:8:37:558:1455/2,HWI-EAS418:8:30:1658:471/1,HWI-EAS418:8:26:453:691/1,HWI-EAS418:8:23:1208:1356/1,HWI-EAS418:8:26:481:1612/1,HWI-EAS418:8:25:55:1252/2,HWI-EAS418:8:25:55:1252/2,HWI-EAS418:8:1:1271:429/1,HWI-EAS418:7:63:79:880/2,HWI-EAS418:7:48:1250:1990/1,HWI-EAS418:7:45:701:1030/2,HWI-EAS418:8:90:396:726/2,HWI-EAS418:8:88:1110:16/1,HWI-EAS418:7:56:54:1480/1,HWI-EAS418:7:13:209:1764/1,HWI-EAS418:8:78:795:387/2,HWI-EAS418:8:43:1032:57/2,HWI-EAS418:8:33:325:1156/1,HWI-EAS418:8:23:168:1453/2,HWI-EAS418:8:7:28:24/2,HWI-EAS418:8:4:1742:1943/1,HWI-EAS418:7:21:637:789/1,HWI-EAS418:7:99:100:114/2,HWI-EAS418:7:99:100:114/2,HWI-EAS418:8:3:132:315/1,HWI-EAS418:8:58:1271:976/1,HWI-EAS418:7:32:879:797/1,HWI-EAS418:7:54:339:618/2,HWI-EAS418:7:4:1131:359/1,HWI-EAS418:7:78:234:1659/1,HWI-EAS418:8:43:919:1014/2,HWI-EAS418:8:14:1368:1516/2,HWI-EAS418:7:62:570:33/2,	HWI-EAS418:7:29:699:1511,HWI-EAS418:8:26:289:532,HWI-EAS418:8:73:86:1900,HWI-EAS418:7:49:1457:1711,HWI-EAS418:7:28:711:411,HWI-EAS418:8:16:497:1405,HWI-EAS418:7:43:666:397,HWI-EAS418:8:55:844:968,HWI-EAS418:7:87:1760:1635,HWI-EAS418:7:3:600:1630,HWI-EAS418:7:98:841:703,	HWI-EAS418:8:61:1228:350,HWI-EAS418:7:55:293:512,HWI-EAS418:8:91:1210:410,HWI-EAS418:7:15:623:64,HWI-EAS418:7:13:388:1608,
chr17_38465538_+:chr8_79485046_+	interchromosomal	0	na	20	7	6	85.7143	1	14.2857	13	0	0	100	100	0	0	na	na	GT	AG	38465504	79485078	0	na	na	ENSG00000131759.13	ENSG00000171033.8	RARA	PKIA	protein_coding	protein_coding	HWI-EAS418:8:87:201:185/1,HWI-EAS418:8:1:26:960/1,HWI-EAS418:8:80:903:1624/1,HWI-EAS418:8:79:927:1098/1,HWI-EAS418:8:65:1368:635/1,HWI-EAS418:8:64:655:1380/1,HWI-EAS418:8:46:1244:125/1,	HWI-EAS418:7:98:370:404,HWI-EAS418:7:80:550:748,HWI-EAS418:8:8:675:1376,HWI-EAS418:7:77:19:2035,HWI-EAS418:8:27:1765:1588,HWI-EAS418:7:86:1175:1928,HWI-EAS418:7:49:1134:1320,HWI-EAS418:7:53:1043:495,HWI-EAS418:7:25:1572:270,HWI-EAS418:7:91:1610:1368,HWI-EAS418:8:43:764:1178,HWI-EAS418:7:33:264:706,HWI-EAS418:8:35:1241:440,	na
chr8_124096580_+:chr8_81733850_-	interstrand	0	na	6	3	3	100	0	0	3	1	25	100	100	0	0	na	na	GT	AG	124096546	81733821	0	na	na	ENSG00000156787.12	ENSG00000164684.9	TBC1D31	ZNF704	protein_coding	protein_coding	HWI-EAS418:7:87:1045:914/2,HWI-EAS418:8:47:1199:1559/1,HWI-EAS418:7:8:1778:1738/2,	HWI-EAS418:8:47:1424:542,HWI-EAS418:7:40:1517:1482,HWI-EAS418:8:53:90:1616,	HWI-EAS418:7:74:923:594,
chr9_34627694_-:chr9_34618757_-	readthrough	0	na	5	4	3	75	3	75	1	0	0	100	100	0	0	na	na	GT	AG	34627722	34618710	1	1	8937	ENSG00000205143.2	ENSG00000137100.11	ARID3C	DCTN3	protein_coding	protein_coding	HWI-EAS418:7:15:1746:285/1,HWI-EAS418:7:15:1349:31/2,HWI-EAS418:7:25:1428:281/2,HWI-EAS418:7:6:1080:738/2,	HWI-EAS418:8:90:691:828,	na
chr3_4452549_-:chr3_37170640_-	inverted	0	na	7	1	1	100	0	0	6	10	62.5	100	100	0	0	na	na	GT	AG	4452581	37170624	1	0	na	ENSG00000144455.9	ENSG00000093167.13	SUMF1	LRRFIP2	protein_coding	protein_coding	HWI-EAS418:8:13:330:1820/2,	HWI-EAS418:7:28:1418:74,HWI-EAS418:7:89:1708:622,HWI-EAS418:7:44:587:410,HWI-EAS418:7:35:800:1715,HWI-EAS418:7:28:1644:1540,HWI-EAS418:8:27:295:1620,	HWI-EAS418:8:80:970:1667,HWI-EAS418:8:69:1176:485,HWI-EAS418:8:56:1214:1172,HWI-EAS418:8:20:725:1419,HWI-EAS418:8:29:568:92,HWI-EAS418:7:29:1087:1186,HWI-EAS418:7:24:992:1571,HWI-EAS418:7:56:1569:1955,HWI-EAS418:8:13:886:579,HWI-EAS418:8:48:520:923,
