juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr1_92470856_+:chr1_92498062_+	readthrough	0	na	10	6	6	100	1	16.6667	4	0	0	100	100	0	0	na	na	GT	AG	92470758	92498115	1	1	27206	ENSG00000137948.14	ENSG00000172031.6	BRDT	EPHX4	protein_coding	protein_coding	C0UNPACXX120727:2:2206:10242:99159/2,C0RTFACXX120719:2:1212:15382:33769/2,C0UNPACXX120727:7:2115:13645:90448/2,C0RTFACXX120719:6:2204:3379:3414/2,C0RTFACXX120719:2:2213:6865:96030/1,C0UNPACXX120727:6:2205:7668:3263/1,	C0RTFACXX120719:2:1214:12588:9425,C0RTFACXX120719:8:1111:1889:58054,C0RTFACXX120719:7:2310:13795:92203,C0UNPACXX120727:4:1303:7562:88948,	na
chr16_85391249_+:chr16_85667520_+	intrachromosomal	0	na	7	3	3	100	0	0	4	0	0	100	100	0	0	na	na	GT	AG	85391180	85667596	1	1	276271	ENSG00000261567.1	ENSG00000131149.13	RP11-680G10.1	GSE1	protein_coding	protein_coding	C0UNPACXX120727:4:1308:16566:44500/1,C0UNPACXX120727:5:2305:9587:83684/1,C0RTFACXX120719:2:2306:14446:10787/1,	C0RTFACXX120719:6:1104:19804:63293,C0RTFACXX120719:6:2314:5163:23369,C0UNPACXX120727:1:2312:12831:82812,C0RTFACXX120719:2:2107:3270:60688,	na
chr12_7273221_+:chr12_7285620_+	readthrough	0	na	5	4	3	75	1	25	1	0	0	100	100	0	0	na	na	GT	AG	7273158	7285719	1	1	12399	ENSG00000205885.3	ENSG00000139182.9	C1RL-AS1	CLSTN3	antisense	protein_coding	C0RTFACXX120719:8:1305:7101:99503/1,C0UNPACXX120727:6:1111:8020:84879/1,C0RTFACXX120719:7:2113:19623:62378/1,C0UNPACXX120727:3:2106:14118:52153/1,	C0VHUACXX120727:4:2106:18606:97215,	na
chr19_58352276_+:chr19_58365144_+	readthrough	0	na	9	4	3	75	1	25	5	0	0	100	100	247	0	217	82.49	GT	AG	58352222	58365239	1	1	12868	ENSG00000269343.2	ENSG00000198466.8	ZNF587B	ZNF587	protein_coding	protein_coding	C0RTFACXX120719:7:2302:1116:61760/2,C0VHUACXX120727:8:1104:10330:15768/2,C0UNPACXX120727:8:1210:13896:59232/1,C0UNPACXX120727:5:2315:17521:2366/1,	C0RTFACXX120719:2:1206:19657:98248,C0RTFACXX120719:8:2107:7900:93240,C0UNPACXX120727:8:2205:4523:36897,C0RTFACXX120719:7:1214:3399:54780,C0UNPACXX120727:5:1207:5131:13565,	na
chr3_48602216_-:chr3_48600569_-	readthrough	0	na	13	9	9	100	1	11.1111	4	1	20	100	100	0	0	na	na	GT	AG	48602288	48600472	1	1	1647	ENSG00000114270.11	ENSG00000145040.3	COL7A1	UCN2	protein_coding	protein_coding	C0VHUACXX120727:3:2212:4215:25830/2,C0UNPACXX120727:8:2308:1106:23250/2,C0VHUACXX120727:8:1306:12699:6077/2,C0UNPACXX120727:8:2308:1106:23250/1,C0VHUACXX120727:2:1208:17951:72442/1,C0VHUACXX120727:3:1107:3936:93170/1,C0UNPACXX120727:7:1310:2095:86142/1,C0UNPACXX120727:1:2204:10367:11535/2,C0VHUACXX120727:6:2212:7745:87873/2,	C0VHUACXX120727:2:2115:20897:61081,C0UNPACXX120727:1:1112:12322:31086,C0UNPACXX120727:2:1116:12804:48342,C0RTFACXX120719:5:1316:18522:81537,	C0RTFACXX120719:6:1212:7854:43369,
chr7_96651497_-:chr7_96608903_-	readthrough	0	na	3	2	2	100	1	50	1	0	0	100	100	0	0	na	na	GT	AG	96651551	96608805	1	1	42594	ENSG00000105880.4	ENSG00000231764.4	DLX5	DLX6-AS1	protein_coding	antisense	C0UNPACXX120727:6:2104:11994:41541/2,C0UNPACXX120727:8:1210:13062:4215/1,	C0VHUACXX120727:2:2211:6614:73921,	na
chr21_45548507_+:chr21_45555942_+	readthrough	0	na	10	6	6	100	3	50	4	0	0	94.9367	100	0	0	na	na	GT	AG	45548429	45556026	1	1	7435	ENSG00000241945.3	ENSG00000160221.12	PWP2	C21orf33	protein_coding	protein_coding	C0RTFACXX120719:6:1114:12696:23053/2,C0UNPACXX120727:5:2307:15392:53606/2,C0RTFACXX120719:2:2314:8797:30675/1,C0UNPACXX120727:8:2110:1970:31115/2,C0UNPACXX120727:5:1211:2723:11602/1,C0RTFACXX120719:5:1303:8912:58401/1,	C0UNPACXX120727:2:1313:13029:28771,C0VHUACXX120727:3:1204:9930:8048,C0VHUACXX120727:6:1316:17067:59541,C0UNPACXX120727:2:2107:20991:54734,	na
chr11_122026259_-:chr11_121962427_-	readthrough	0	na	5	2	2	100	0	0	3	0	0	100	100	0	0	na	na	GT	AG	122026323	121962376	1	1	63832	ENSG00000255090.1	ENSG00000255248.2	RP11-820L6.1	RP11-166D19.1	processed_transcript	sense_overlapping	C0UNPACXX120727:4:2116:8708:28130/2,C0RTFACXX120719:2:1205:1685:73727/1,	C0UNPACXX120727:8:2305:12710:76845,C0UNPACXX120727:8:2116:2691:69765,C0RTFACXX120719:3:2301:5286:30443,	na
chr1_180953813_-:chr1_180920054_-	readthrough	0	na	11	8	7	87.5	2	25	3	1	25	100	100	0	0	na	na	GT	AG	180953905	180919958	1	1	33759	ENSG00000135823.9	ENSG00000232586.1	STX6	RP11-46A10.4	protein_coding	antisense	C0UNPACXX120727:2:2103:4459:41934/1,C0UNPACXX120727:2:2103:4459:41934/1,C0UNPACXX120727:1:1109:2863:27093/2,C0VHUACXX120727:8:1309:5537:42067/2,C0RTFACXX120719:8:1308:19398:37618/2,C0RTFACXX120719:5:1106:6479:25845/2,C0VHUACXX120727:3:1211:1364:84050/2,C0UNPACXX120727:2:1104:11004:48057/2,	C0UNPACXX120727:1:2309:2177:10764,C0VHUACXX120727:8:1313:7537:15465,C0UNPACXX120727:5:2216:17554:71860,	C0VHUACXX120727:4:1210:18155:69039,
chr9_127951923_-:chr9_127783048_-	intrachromosomal	0	na	8	5	5	100	1	20	3	0	0	100	98.9796	0	0	na	na	GT	AG	127952017	127782951	1	1	168875	ENSG00000119414.7	ENSG00000173611.13	PPP6C	SCAI	protein_coding	protein_coding	C0UNPACXX120727:3:2315:3915:38280/2,C0VHUACXX120727:4:1208:21003:71431/2,C0UNPACXX120727:1:1306:16694:59790/2,C0UNPACXX120727:2:2308:12032:36397/2,C0VHUACXX120727:5:1214:5782:33704/2,	C0RTFACXX120719:3:2311:1425:32733,C0VHUACXX120727:3:1214:16972:58565,C0VHUACXX120727:4:2302:6405:33089,	na
chr18_53560673_+:chr18_53717311_+	intrachromosomal	0	na	4	2	2	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	53560590	53717385	1	1	156638	ENSG00000267327.1	ENSG00000267057.1	CTD-2008L17.1	RP11-456O19.2	lincRNA	lincRNA	C0RTFACXX120719:7:2216:3381:55382/1,C0UNPACXX120727:8:2314:17040:24439/2,	C0UNPACXX120727:6:2309:14419:63854,C0VHUACXX120727:5:2110:20065:53291,	na
chr16_85205413_+:chr16_85391069_+	intrachromosomal	0	na	11	6	6	100	1	16.6667	5	0	0	100	100	0	0	na	na	GT	AG	85205318	85391159	1	1	185656	ENSG00000262601.1	ENSG00000261567.1	CTC-786C10.1	RP11-680G10.1	protein_coding	protein_coding	C0VHUACXX120727:7:2113:2077:28626/1,C0UNPACXX120727:7:1114:6730:19681/1,C0VHUACXX120727:8:2114:8120:55132/1,C0RTFACXX120719:5:2207:1451:18988/2,C0RTFACXX120719:5:1112:4277:26785/2,C0RTFACXX120719:8:2109:17475:70293/1,	C0RTFACXX120719:7:1105:4875:100580,C0RTFACXX120719:7:2110:11999:73613,C0RTFACXX120719:6:1309:20222:29773,C0VHUACXX120727:6:2215:17360:87563,C0UNPACXX120727:5:1101:19008:81432,	na
chr16_75445723_-:chr16_75414032_-	readthrough	0	na	4	3	3	100	2	66.6667	1	2	66.6667	100	100	0	0	na	na	GT	AG	75445820	75413994	1	1	31691	ENSG00000153774.4	ENSG00000261783.1	CFDP1	RP11-252K23.2	protein_coding	sense_intronic	C0UNPACXX120727:5:2303:6129:20132/2,C0VHUACXX120727:2:2313:8142:3010/1,C0VHUACXX120727:3:2311:20873:91506/2,	C0RTFACXX120719:6:1316:8255:63289,	C0RTFACXX120719:3:2314:16113:37725,C0RTFACXX120719:8:1307:10150:22609,
chr2_112252134_-:chr2_112187197_-	readthrough	0	na	4	3	3	100	3	100	1	0	0	100	100	0	0	na	na	GT	AG	112252205	112187101	1	1	64937	ENSG00000224959.1	ENSG00000172965.10	AC017002.2	MIR4435-1HG	lincRNA	lincRNA	C0UNPACXX120727:7:2306:6517:4346/1,C0VHUACXX120727:7:2308:1981:23342/2,C0UNPACXX120727:8:2210:18804:53482/2,	C0VHUACXX120727:3:1311:5989:47888,	na
chr11_122026259_-:chr11_121962448_-	readthrough	0	na	5	2	2	100	0	0	3	0	0	100	100	0	0	na	na	GT	AG	122026322	121962408	1	1	63811	ENSG00000255090.1	ENSG00000255248.2	RP11-820L6.1	RP11-166D19.1	processed_transcript	sense_overlapping	C0VHUACXX120727:8:1111:16691:7196/1,C0VHUACXX120727:3:1104:12071:46119/1,	C0UNPACXX120727:8:2305:12710:76845,C0UNPACXX120727:8:2116:2691:69765,C0RTFACXX120719:3:2301:5286:30443,	na
chr12_6574056_-:chr12_6557923_-	readthrough	0	na	11	10	7	70	5	50	1	0	0	94.5455	100	0	0	na	na	GT	AG	6574110	6557838	1	1	16133	ENSG00000139190.12	ENSG00000215039.2	VAMP1	CD27-AS1	protein_coding	antisense	C0RTFACXX120719:2:1102:18426:98420/2,C0VHUACXX120727:7:2115:19688:87765/1,C0VHUACXX120727:4:2114:12746:16584/2,C0UNPACXX120727:2:1203:12274:73201/2,C0UNPACXX120727:5:1315:14827:97308/1,C0UNPACXX120727:3:1313:18167:7966/2,C0UNPACXX120727:3:1313:18167:7966/2,C0VHUACXX120727:8:2207:7528:20870/1,C0UNPACXX120727:4:2316:2374:9644/1,C0UNPACXX120727:3:1303:10302:93055/1,	C0RTFACXX120719:8:2213:8447:66959,	na
chr1_152140896_+:chr1_152178336_+	readthrough	0	na	7	4	4	100	0	0	3	0	0	100	100	0	2	na	na	GT	AG	152140821	152178425	1	1	37440	ENSG00000237975.2	ENSG00000236427.1	FLG-AS1	RP11-107M16.2	antisense	lincRNA	C0UNPACXX120727:7:1214:9428:17023/2,C0UNPACXX120727:6:2110:15425:27831/2,C0VHUACXX120727:8:1313:20690:33260/1,C0UNPACXX120727:5:2208:15944:93589/1,	C0VHUACXX120727:3:2303:7544:37356,C0UNPACXX120727:7:2309:19364:82680,C0UNPACXX120727:1:1211:1194:45631,	na
chr17_1003877_-:chr17_729318_-	intrachromosomal	0	na	4	2	2	100	1	50	2	0	0	100	100	0	0	na	na	GT	AG	1003945	729223	1	1	274559	ENSG00000159842.10	ENSG00000167693.12	ABR	NXN	protein_coding	protein_coding	C0UNPACXX120727:4:1111:6862:100308/2,C0RTFACXX120719:3:2213:15357:78806/1,	C0VHUACXX120727:5:2301:3232:19467,C0VHUACXX120727:8:2109:7492:12542,	na
chr16_75428988_-:chr16_75414032_-	readthrough	0	na	4	3	3	100	1	33.3333	1	2	66.6667	100	100	0	0	na	na	GT	AG	75429084	75413961	1	1	14956	ENSG00000153774.4	ENSG00000261783.1	CFDP1	RP11-252K23.2	protein_coding	sense_intronic	C0VHUACXX120727:5:2210:2462:57228/1,C0RTFACXX120719:2:2115:8418:71639/1,C0VHUACXX120727:5:2210:2462:57228/2,	C0RTFACXX120719:6:1316:8255:63289,	C0RTFACXX120719:3:2314:16113:37725,C0RTFACXX120719:8:1307:10150:22609,
chr6_42897459_+:chr6_42930500_+	readthrough	0	na	3	2	2	100	1	50	1	0	0	100	100	0	0	na	na	GT	AG	42897364	42930565	1	1	33041	ENSG00000137161.12	ENSG00000124713.5	CNPY3	GNMT	protein_coding	protein_coding	C0UNPACXX120727:3:1306:8003:29585/2,C0UNPACXX120727:5:2110:7040:68270/1,	C0UNPACXX120727:2:1309:10312:46219,	na
chr16_67432115_-:chr16_67425020_-	readthrough	0	na	3	2	2	100	1	50	1	0	0	100	100	0	0	na	na	GT	AG	67432214	67424968	1	1	7095	ENSG00000159714.6	ENSG00000159713.6	ZDHHC1	TPPP3	protein_coding	protein_coding	C0UNPACXX120727:5:2115:16089:14382/1,C0VHUACXX120727:3:2310:15132:41836/1,	C0VHUACXX120727:5:2310:17280:36253,	na
chr13_103438582_-:chr13_103421891_-	readthrough	0	na	4	3	3	100	1	33.3333	1	0	0	100	100	0	0	na	na	GT	AG	103438677	103421807	1	1	16691	ENSG00000134901.8	ENSG00000151287.12	KDELC1	TEX30	protein_coding	protein_coding	C0UNPACXX120727:2:2305:12880:25525/2,C0VHUACXX120727:8:1316:5028:84048/1,C0UNPACXX120727:1:1103:13144:4191/2,	C0VHUACXX120727:7:1101:1311:69323,	na
chr17_77915859_-:chr17_77898870_-	readthrough	0	na	3	2	2	100	1	50	1	1	50	100	100	0	0	na	na	GT	AG	77915958	77898823	1	1	16989	ENSG00000167291.11	ENSG00000262585.1	TBC1D16	RP11-353N14.5	protein_coding	lincRNA	C0UNPACXX120727:3:1202:14721:21973/2,C0UNPACXX120727:8:1113:4118:68911/1,	C0UNPACXX120727:4:2103:19107:40713,	C0VHUACXX120727:7:2308:13965:8905,
chr19_1274439_+:chr19_1277182_+	readthrough	0	na	4	2	2	100	1	50	2	0	0	100	100	0	0	na	na	GT	AG	1274365	1277277	1	1	2743	ENSG00000099622.9	ENSG00000228300.9	CIRBP	C19orf24	protein_coding	protein_coding	C0UNPACXX120727:7:2303:7970:53400/1,C0VHUACXX120727:6:2215:17519:52465/2,	C0RTFACXX120719:2:1313:17547:66361,C0VHUACXX120727:8:1109:20433:66772,	na
chr1_149284898_+:chr1_149291204_+	readthrough	0	na	20	19	4	21.0526	19	100	1	0	0	100	100	0	0	na	na	GT	AG	149284838	149291279	1	1	6306	ENSG00000226067.2	ENSG00000235999.1	RP11-403I13.7	RP11-403I13.8	lincRNA	lincRNA	C0UNPACXX120727:1:1216:16670:78573/2,C0UNPACXX120727:1:1216:16670:78573/2,C0UNPACXX120727:1:1216:16670:78573/2,C0UNPACXX120727:7:2215:12410:39341/1,C0UNPACXX120727:7:2215:12410:39341/1,C0VHUACXX120727:3:2301:7940:55955/2,C0VHUACXX120727:3:2301:7940:55955/2,C0UNPACXX120727:7:1307:9319:26165/2,C0UNPACXX120727:7:1307:9319:26165/2,C0UNPACXX120727:7:1307:9319:26165/2,C0UNPACXX120727:7:1307:9319:26165/2,C0UNPACXX120727:7:1307:9319:26165/2,C0UNPACXX120727:7:1307:9319:26165/2,C0UNPACXX120727:2:2309:6966:30412/2,C0UNPACXX120727:2:2309:6966:30412/2,C0UNPACXX120727:2:2309:6966:30412/2,C0UNPACXX120727:2:2309:6966:30412/2,C0UNPACXX120727:2:2309:6966:30412/2,C0UNPACXX120727:2:2309:6966:30412/2,	C0RTFACXX120719:5:1203:14232:27652,	na
chr11_94209455_-:chr11_94206627_-	readthrough	0	na	4	2	2	100	1	50	2	0	0	100	100	0	0	na	na	GT	AG	94209552	94206566	1	1	2828	ENSG00000020922.8	ENSG00000255893.1	MRE11A	RP11-685N10.1	protein_coding	antisense	C0VHUACXX120727:5:2214:9896:72017/1,C0UNPACXX120727:4:2307:13079:21124/2,	C0VHUACXX120727:3:1113:7821:79315,C0RTFACXX120719:8:2113:17658:88547,	na
chr20_62505169_+:chr20_62559688_+	readthrough	0	na	5	4	3	75	3	75	1	0	0	100	100	0	0	na	na	GT	AG	62505070	62559760	1	1	54519	ENSG00000101150.13	ENSG00000101152.6	TPD52L2	DNAJC5	protein_coding	protein_coding	C0VHUACXX120727:3:2313:16905:89857/1,C0UNPACXX120727:7:1213:4840:88056/2,C0UNPACXX120727:1:2111:17775:17929/2,C0RTFACXX120719:3:1203:13957:91324/2,	C0UNPACXX120727:8:1203:7077:90221,	na
chr2_74213833_+:chr2_74230237_+	readthrough	0	na	13	9	9	100	5	55.5556	4	0	0	100	91.9355	0	0	na	na	GT	AG	74213737	74230298	1	1	16404	ENSG00000255989.1	ENSG00000187605.11	RP11-711M9.1	TET3	lincRNA	protein_coding	C0RTFACXX120719:6:1201:18452:79201/2,C0RTFACXX120719:2:2213:16231:71647/1,C0UNPACXX120727:1:1112:8966:98093/2,C0VHUACXX120727:3:1306:14247:66503/1,C0UNPACXX120727:7:1213:17149:98210/1,C0VHUACXX120727:4:1102:2858:19967/2,C0VHUACXX120727:2:2313:13368:95495/1,C0UNPACXX120727:5:1316:13401:11258/2,C0UNPACXX120727:1:1312:13857:27575/2,	C0UNPACXX120727:2:1204:11274:41688,C0UNPACXX120727:4:1112:9269:12773,C0VHUACXX120727:5:1305:16693:38664,C0RTFACXX120719:2:1113:16680:14783,	na
chr10_103909086_+:chr10_103916943_+	readthrough	0	na	3	2	1	50	2	100	1	0	0	100	100	0	0	na	na	GT	AG	103909058	103917014	1	1	7857	ENSG00000148840.6	ENSG00000166197.12	PPRC1	NOLC1	protein_coding	protein_coding	C0UNPACXX120727:6:2213:12107:64353/2,C0UNPACXX120727:6:2213:12107:64353/2,	C0VHUACXX120727:5:1205:10366:70380,	na
chr2_71148415_+:chr2_71185176_+	readthrough	0	na	9	7	2	28.5714	6	85.7143	2	0	0	100	100	0	0	na	na	GT	AG	71148350	71185265	1	1	36761	ENSG00000116035.2	ENSG00000116039.7	VAX2	ATP6V1B1	protein_coding	protein_coding	C0RTFACXX120719:6:1204:6848:37315/2,C0RTFACXX120719:6:1204:6848:37315/2,C0RTFACXX120719:6:1204:6848:37315/2,C0RTFACXX120719:6:1204:6848:37315/2,C0RTFACXX120719:6:1204:6848:37315/2,C0RTFACXX120719:6:1204:6848:37315/2,C0RTFACXX120719:5:1310:2329:19696/1,	C0UNPACXX120727:7:2110:10178:58083,C0UNPACXX120727:3:2206:11989:43658,	na
chr10_6779590_+:chr10_6823266_+	readthrough	0	na	8	5	5	100	1	20	3	0	0	100	100	0	0	na	na	GT	AG	6779500	6823339	1	1	43676	ENSG00000223784.1	ENSG00000238266.1	RP11-554I8.2	LINC00707	lincRNA	lincRNA	C0VHUACXX120727:7:2113:19501:72303/2,C0UNPACXX120727:6:1107:13586:24559/2,C0UNPACXX120727:7:1313:6783:49945/1,C0VHUACXX120727:8:2306:19869:5495/2,C0UNPACXX120727:1:1203:20142:83563/1,	C0UNPACXX120727:8:2210:13491:80094,C0RTFACXX120719:6:2203:11203:50145,C0UNPACXX120727:2:2304:13355:91277,	na
