juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr21_39492401_-:chr21_39379128_-	intrachromosomal	0	na	18	15	14	93.3333	0	0	3	0	0	100	100	0	0	na	na	GT	AG	39492495	39379038	1	1	113273	ENSG00000184029.5	ENSG00000223608.1	DSCR4	DSCR4-IT1	protein_coding	sense_intronic	D1KVCACXX130129:1:1216:7451:71939/1,D1KT4ACXX130122:6:1202:15301:7302/1,D1KVCACXX130129:5:1207:11765:30622/2,C1EHHACXX130117:7:1305:14444:66560/1,D1KVCACXX130129:2:1102:1591:98119/1,C1EHHACXX130117:3:1203:17723:91671/1,C1EHHACXX130117:4:2202:19210:81107/1,D1KYPACXX130129:7:2313:3463:84699/2,D1KVCACXX130129:7:2111:8843:26946/2,D1KNFACXX130129:5:2104:16179:84356/2,D1KVCACXX130129:7:2111:8843:26946/1,C1FBVACXX130129:2:1312:6549:87174/2,D1KNFACXX130129:5:1314:10967:84234/1,C1EHHACXX130117:7:1305:14444:66560/2,C1EHHACXX130117:4:1316:15614:67515/1,	D1KYPACXX130129:8:2109:4778:55035,D1KVCACXX130129:7:2313:13840:25308,D1KVCACXX130129:1:2110:19593:26731,	na
chr20_1356135_-:chr20_1301079_-	readthrough	0	na	6	5	4	80	4	80	1	0	0	100	100	0	0	na	na	GT	AG	1356234	1301015	1	1	55056	ENSG00000088832.10	ENSG00000125775.10	FKBP1A	SDCBP2	protein_coding	protein_coding	D1KVCACXX130129:8:1104:4824:81687/1,C1EHHACXX130117:1:2108:5447:60301/1,D1KNFACXX130129:7:1107:5856:72947/1,D1KNFACXX130129:3:2105:8732:41279/2,C1EHHACXX130117:3:1316:7764:98713/1,	C1FBVACXX130129:5:2206:4889:21845,	na
chr11_94209455_-:chr11_94206627_-	readthrough	0	na	3	2	2	100	1	50	1	0	0	100	100	0	0	na	na	GT	AG	94209553	94206573	1	1	2828	ENSG00000020922.8	ENSG00000255893.1	MRE11A	RP11-685N10.1	protein_coding	antisense	D1KVCACXX130129:1:2112:13175:66269/2,D1KT4ACXX130122:7:2310:1808:58540/2,	C1DVPACXX130111:8:2115:13251:53871,	na
chr12_117100051_+:chr12_117140598_+	readthrough	0	na	21	17	16	94.1176	3	17.6471	4	1	20	100	100	0	0	na	na	GT	AG	117099952	117140673	1	1	40547	ENSG00000257883.1	ENSG00000257654.1	RP11-497G19.1	RP11-497G19.2	lincRNA	lincRNA	C1FBVACXX130129:3:1209:9644:47260/2,D1KNFACXX130129:4:1111:14515:63351/1,C1EHHACXX130117:2:1307:8165:48054/2,D1KT4ACXX130122:6:1205:2267:33744/1,D1KYPACXX130129:6:1306:2311:97499/2,D1KT4ACXX130122:6:1311:8227:90940/2,D1KNFACXX130129:5:1213:20486:38438/2,C1EHHACXX130117:2:2301:10617:16148/2,C1EHHACXX130117:3:1103:19045:63329/1,D1KYPACXX130129:2:2107:8237:71621/1,D1KYPACXX130129:3:2309:2701:58374/2,D1KNFACXX130129:4:2308:17105:53187/1,C1FBVACXX130129:5:2311:8438:44659/1,D1KNFACXX130129:7:2109:3013:31980/1,C1EHHACXX130117:7:1311:16633:65977/2,C1DVPACXX130111:8:1205:4940:46404/2,D1KYPACXX130129:7:2206:11532:27629/1,	D1KNFACXX130129:1:2109:18026:5038,C1EHHACXX130117:3:1109:19475:17018,D1KVCACXX130129:7:2101:13510:29159,D1KNFACXX130129:5:1109:18312:39258,	D1KNFACXX130129:5:2310:15593:99186,
chr21_30702014_+:chr21_30723955_+	readthrough	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	30701932	30724045	1	1	21941	ENSG00000156273.11	ENSG00000248476.1	BACH1	BACH1-IT1	protein_coding	sense_intronic	C1EHHACXX130117:6:1302:15030:92105/2,C1EHHACXX130117:6:1302:15030:92105/1,	D1KNFACXX130129:3:2105:10113:71889,	na
chr10_24727414_+:chr13_25399763_+	interchromosomal	0	na	24	18	12	66.6667	18	100	6	3	33.3333	92.4051	100	6	6	na	na	GT	AG	24727336	25399833	0	na	na	ENSG00000120549.11	ENSG00000132972.14	KIAA1217	RNF17	protein_coding	protein_coding	C1FBVACXX130129:5:1116:15788:50644/1,D1KYPACXX130129:7:2107:13442:80285/1,D1KYPACXX130129:8:2116:3957:73103/1,D1KYPACXX130129:2:2314:16537:93693/1,D1KVCACXX130129:4:1304:6410:42862/2,D1KVCACXX130129:7:2104:11094:22989/2,C1FBVACXX130129:2:2313:3749:78724/2,D1KYPACXX130129:7:2315:20313:96230/1,D1KVCACXX130129:2:1305:12237:14377/1,D1KNFACXX130129:2:2112:20150:82942/1,D1KNFACXX130129:7:1108:5495:51402/2,D1KYPACXX130129:4:1215:10099:13377/2,D1KVCACXX130129:3:2313:7147:18538/2,D1KYPACXX130129:6:1203:13384:88188/2,C1FBVACXX130129:2:2203:15735:80157/2,D1KVCACXX130129:2:1305:12237:14377/2,D1KYPACXX130129:4:2207:11963:43236/2,D1KT4ACXX130122:8:1103:20071:53011/2,	C1EHHACXX130117:6:1305:6712:76623,D1KNFACXX130129:3:1104:4176:59361,D1KVCACXX130129:8:1316:9953:38722,C1FBVACXX130129:3:2107:3014:57099,D1KVCACXX130129:8:1304:1567:73484,C1EHHACXX130117:4:2304:7226:49934,	D1KYPACXX130129:3:1303:18267:19894,D1KVCACXX130129:7:2110:13225:93514,C1EHHACXX130117:4:1313:13630:16052,
chr2_74213833_+:chr2_74230237_+	readthrough	0	na	11	10	9	90	1	10	1	0	0	100	100	0	0	na	na	GT	AG	74213735	74230292	1	1	16404	ENSG00000255989.1	ENSG00000187605.11	RP11-711M9.1	TET3	lincRNA	protein_coding	D1KYPACXX130129:1:1115:8662:98900/2,D1KNFACXX130129:2:2303:8047:25888/2,D1KVCACXX130129:4:2216:9621:74826/2,C1EHHACXX130117:8:1105:10409:90359/2,D1KVCACXX130129:5:2109:15186:74781/1,D1KNFACXX130129:3:2312:16089:86327/1,D1KVCACXX130129:4:2216:9621:74826/1,D1KT4ACXX130122:7:2112:20065:89841/1,C1FBVACXX130129:3:2210:9184:36607/1,D1KNFACXX130129:2:2303:8047:25888/1,	D1KYPACXX130129:6:1303:12169:43867,	na
chr20_46130763_+:chr20_45808446_+	inverted	0	na	91	84	39	46.4286	0	0	7	5	41.6667	100	100	0	0	na	na	GT	AG	46130684	45808531	1	0	na	ENSG00000124151.14	ENSG00000064655.14	NCOA3	EYA2	protein_coding	protein_coding	C1EHHACXX130117:4:2310:15849:93749/2,D1KVCACXX130129:7:2304:6517:95712/1,C1EHHACXX130117:1:1203:20125:7332/1,D1KVCACXX130129:6:2111:9027:47585/1,D1KT4ACXX130122:6:1216:5802:85151/1,C1FBVACXX130129:5:2201:13848:15908/2,D1KYPACXX130129:7:1203:13606:40115/2,D1KVCACXX130129:7:2207:1662:97285/1,C1FBVACXX130129:3:2214:15904:39625/1,D1KVCACXX130129:5:2115:13658:83885/2,D1KT4ACXX130122:8:1114:6959:18076/2,D1KYPACXX130129:7:2211:16387:48859/1,C1FBVACXX130129:4:1207:19469:94863/1,C1EHHACXX130117:8:1201:19045:14262/2,D1KNFACXX130129:6:2102:16950:3211/1,D1KNFACXX130129:1:1105:19610:64865/2,D1KYPACXX130129:3:2311:6022:48814/2,C1DVPACXX130111:8:2110:10530:58829/1,D1KNFACXX130129:8:1108:3130:34881/1,D1KNFACXX130129:2:1110:14249:97137/1,C1EHHACXX130117:8:1204:5542:79140/1,D1KYPACXX130129:2:2304:19113:96578/2,D1KNFACXX130129:2:1107:14036:75308/2,C1EHHACXX130117:6:1104:11554:5537/2,D1KVCACXX130129:1:1305:7153:88813/2,D1KNFACXX130129:7:2305:17492:65767/1,D1KVCACXX130129:1:1108:13868:17800/1,D1KVCACXX130129:2:2302:17083:63044/1,D1KVCACXX130129:6:1109:9298:56837/2,D1KNFACXX130129:6:2109:14090:25607/2,D1KVCACXX130129:8:1202:13802:79887/1,D1KNFACXX130129:1:1201:12162:36485/2,D1KYPACXX130129:6:2205:11710:58918/1,D1KYPACXX130129:5:1311:1470:26594/1,D1KYPACXX130129:2:2302:14885:7962/1,D1KNFACXX130129:6:2109:14090:25607/1,D1KVCACXX130129:5:1308:13998:87581/2,D1KYPACXX130129:3:1211:15832:95329/1,D1KYPACXX130129:5:1311:1470:26594/2,C1EHHACXX130117:6:2113:20373:92829/1,C1EHHACXX130117:2:1208:6075:98849/1,D1KVCACXX130129:6:2107:8922:15807/2,D1KYPACXX130129:2:2302:14885:7962/2,D1KT4ACXX130122:6:2304:12222:43271/2,D1KVCACXX130129:4:1108:9745:50404/1,D1KYPACXX130129:4:2210:20145:100482/1,C1EHHACXX130117:1:2108:16382:32900/1,D1KYPACXX130129:5:1110:2194:23834/1,C1FBVACXX130129:4:1304:18353:28148/2,C1EHHACXX130117:6:1212:10871:66144/1,D1KT4ACXX130122:6:1216:5802:85151/2,D1KNFACXX130129:4:2216:15113:50726/1,D1KNFACXX130129:8:2311:4144:12252/2,D1KYPACXX130129:7:1203:13606:40115/1,D1KYPACXX130129:6:2205:11710:58918/2,D1KVCACXX130129:1:1203:19857:14129/1,D1KVCACXX130129:5:1306:2829:21546/1,D1KVCACXX130129:4:2110:15513:87341/1,D1KYPACXX130129:5:1111:18096:38531/1,C1FBVACXX130129:5:1108:15368:19597/2,C1FBVACXX130129:3:1210:5982:10300/2,C1EHHACXX130117:4:1207:14282:21377/1,D1KYPACXX130129:2:2304:19020:14463/1,C1FBVACXX130129:5:1206:11824:16059/1,D1KYPACXX130129:1:2215:14255:58731/2,D1KNFACXX130129:5:1108:20800:98457/2,C1EHHACXX130117:4:2310:15849:93749/1,C1EHHACXX130117:3:2307:6911:9925/1,D1KVCACXX130129:2:2302:17083:63044/2,D1KNFACXX130129:5:1108:20800:98457/1,D1KNFACXX130129:4:1115:10459:60375/1,C1EHHACXX130117:6:1212:10871:66144/2,D1KVCACXX130129:8:1205:17912:21201/1,D1KT4ACXX130122:7:1310:5490:30605/2,D1KNFACXX130129:7:2106:6241:48508/1,C1FBVACXX130129:5:2302:6887:91693/1,C1FBVACXX130129:2:2102:10591:11483/2,C1EHHACXX130117:7:2314:13132:68427/1,D1KYPACXX130129:7:2116:18625:80889/1,C1FBVACXX130129:5:1206:11824:16059/2,D1KNFACXX130129:1:1212:7901:30869/1,C1EHHACXX130117:1:2310:17935:85267/1,C1FBVACXX130129:5:1115:10113:78138/1,C1EHHACXX130117:7:1211:17293:76877/1,	C1EHHACXX130117:7:2316:16659:56033,D1KVCACXX130129:4:2302:12526:47952,D1KYPACXX130129:5:2203:14077:25567,D1KNFACXX130129:2:1301:16736:81504,C1EHHACXX130117:5:2214:11446:13008,D1KYPACXX130129:4:2110:17590:70704,D1KNFACXX130129:8:1206:20565:41954,	C1EHHACXX130117:3:2304:17653:98937,C1FBVACXX130129:4:2216:4762:91761,C1FBVACXX130129:3:1313:9853:45438,C1EHHACXX130117:2:1204:2315:41306,D1KVCACXX130129:2:2211:14171:30228,
chr13_41556119_-:chr4_159836511_-	interchromosomal	0	na	39	33	26	78.7879	0	0	6	3	33.3333	100	100	0	0	na	na	GT	AG	41556203	159836426	0	na	na	ENSG00000120690.9	ENSG00000164123.6	ELF1	C4orf45	protein_coding	protein_coding	D1KVCACXX130129:1:1304:7298:21305/2,C1FBVACXX130129:2:2115:19030:76949/2,C1FBVACXX130129:5:1216:7627:81019/1,C1FBVACXX130129:5:1216:7627:81019/2,D1KVCACXX130129:2:2104:4988:22327/1,C1EHHACXX130117:2:2113:14680:78328/2,D1KYPACXX130129:5:1301:8379:79755/2,C1EHHACXX130117:4:1112:18492:96022/2,C1FBVACXX130129:4:1306:9904:44889/2,D1KYPACXX130129:3:1112:10641:4784/1,D1KNFACXX130129:3:2213:6749:80741/2,D1KVCACXX130129:2:1205:19956:36914/1,D1KYPACXX130129:7:2315:2185:60192/1,D1KYPACXX130129:1:1310:13617:92421/1,D1KVCACXX130129:2:1207:5989:31666/2,D1KT4ACXX130122:8:1103:8451:76056/1,D1KVCACXX130129:2:1205:19956:36914/2,C1EHHACXX130117:2:2113:14680:78328/1,D1KYPACXX130129:6:2209:5030:74321/1,C1EHHACXX130117:6:1107:9185:96538/1,D1KT4ACXX130122:6:1103:18502:13328/2,D1KYPACXX130129:7:1104:14228:65578/1,D1KYPACXX130129:5:1301:8379:79755/1,D1KYPACXX130129:5:2106:3907:12415/2,D1KVCACXX130129:3:2305:10947:75632/2,C1FBVACXX130129:3:2305:19453:79480/2,D1KYPACXX130129:2:2109:9312:3381/2,D1KNFACXX130129:4:2206:9177:53083/2,D1KNFACXX130129:6:2107:5815:53831/1,D1KNFACXX130129:6:1202:21192:53192/1,D1KYPACXX130129:5:2106:3907:12415/1,D1KVCACXX130129:5:2105:4044:35703/2,D1KVCACXX130129:6:1313:6112:38478/1,	C1FBVACXX130129:5:2206:16461:57960,D1KYPACXX130129:6:2214:18042:30260,D1KNFACXX130129:8:2307:6746:46257,D1KT4ACXX130122:7:2207:11492:9730,C1FBVACXX130129:5:2305:9979:60719,C1EHHACXX130117:8:1301:12416:38942,	C1FBVACXX130129:5:1203:9948:20253,C1EHHACXX130117:5:1213:10320:86849,C1EHHACXX130117:3:1108:10344:55863,
chr20_19780391_+:chr20_19870210_+	readthrough	0	na	6	5	5	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	19780340	19870292	1	1	89819	ENSG00000233895.1	ENSG00000132669.8	RP1-122P22.2	RIN2	lincRNA	protein_coding	D1KNFACXX130129:5:2313:12972:60597/2,D1KVCACXX130129:5:2314:19691:54015/1,C1FBVACXX130129:3:2311:18145:8042/1,C1EHHACXX130117:7:1205:8921:16155/1,D1KT4ACXX130122:6:1102:13000:32489/1,	D1KYPACXX130129:2:1207:18432:73428,	na
chr10_24727412_+:chr13_25399761_+	interchromosomal	0	na	26	20	14	70	20	100	6	3	33.3333	95.3488	100	4	4	na	na	GT	AG	24727327	25399833	0	na	na	ENSG00000120549.11	ENSG00000132972.14	KIAA1217	RNF17	protein_coding	protein_coding	D1KYPACXX130129:8:2116:3957:73103/1,D1KYPACXX130129:2:2314:16537:93693/1,D1KVCACXX130129:4:1304:6410:42862/2,D1KYPACXX130129:4:2207:11963:43236/2,C1FBVACXX130129:2:2313:3749:78724/2,C1FBVACXX130129:2:2203:15735:80157/2,D1KYPACXX130129:7:2315:20313:96230/2,D1KVCACXX130129:2:1305:12237:14377/2,D1KVCACXX130129:7:2104:11094:22989/2,D1KT4ACXX130122:8:1103:20071:53011/2,C1EHHACXX130117:1:2313:6555:93958/2,C1FBVACXX130129:5:1116:15788:50644/1,D1KYPACXX130129:7:2107:13442:80285/1,D1KYPACXX130129:7:2315:20313:96230/1,D1KVCACXX130129:2:1305:12237:14377/1,D1KNFACXX130129:2:2112:20150:82942/1,D1KNFACXX130129:7:1108:5495:51402/2,D1KYPACXX130129:4:1215:10099:13377/2,D1KVCACXX130129:3:2313:7147:18538/2,D1KYPACXX130129:6:1203:13384:88188/2,	C1EHHACXX130117:6:1305:6712:76623,D1KNFACXX130129:3:1104:4176:59361,D1KVCACXX130129:8:1316:9953:38722,C1FBVACXX130129:3:2107:3014:57099,D1KVCACXX130129:8:1304:1567:73484,C1EHHACXX130117:4:2304:7226:49934,	D1KYPACXX130129:3:1303:18267:19894,D1KVCACXX130129:7:2110:13225:93514,C1EHHACXX130117:4:1313:13630:16052,
